world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
northamerica/unitedstates/arizona/phoenix,Phoenix,Phoenix,54,145,see,Estonia (Honorary),0.51,candidate,high-value type; has external URL,,,Desert Botanical Gardens,northamerica/unitedstates/arizona/phoenix/desert_botanical_g,0.452,,,missing_coordinates; has_external_url,https://washington.mfa.ee/estonian-honorary-consuls-in-usa/,https://en.wikivoyage.org/wiki/Phoenix
europe/denmark/copenhagen,Copenhagen,Copenhagen,101,98,see,Abildskou,0.51,candidate,high-value type; has external URL,,,Café Wilder,europe/denmark/copenhagen/cafe_wilder,0.421,,,missing_coordinates; has_external_url,http://abildskou.dk,https://en.wikivoyage.org/wiki/Copenhagen
southamerica/brazil/recife,Recife,Recife,34,154,do,Multiplex Shopping Tacaruna,0.51,candidate,high-value type; has external URL,,,Monument Tortura Nunca Mais,southamerica/brazil/recife/monument_tortura_nunca_mais,0.333,,,missing_coordinates; has_external_url,http://www.shoppingtacaruna.com.br/cinema,https://en.wikivoyage.org/wiki/Recife
australiaandpacific/palau/koror,Koror,Koror,7,28,see,"Taiwan, Republic of China",0.51,candidate,high-value type; has external URL,,,Nan'yō Shrine,australiaandpacific/palau/koror/nanyo_shrine,0.389,,,missing_coordinates; has_external_url,https://www.roc-taiwan.org/pal_en/,https://en.wikivoyage.org/wiki/Koror
northamerica/unitedstates/washington/bellingham,Bellingham,Bellingham (Washington),17,65,see,Evergreen Town Car,0.51,candidate,high-value type; has external URL,,,Downtown Bellingham,northamerica/unitedstates/washington/bellingham/downtown_bellingham,0.378,,,missing_coordinates; has_external_url,https://www.evergreentowncarbellingham.com/,https://en.wikivoyage.org/wiki/Bellingham_%28Washington%29
northamerica/unitedstates/maine/bar_harbor,Bar Harbor,Bar Harbor,17,78,do,Mount Desert Oceanarium and Lobster Hatchery,0.51,candidate,high-value type; has external URL,,,Morning Glory Bakery,northamerica/unitedstates/maine/bar_harbor/morning_glory_bakery,0.469,,,missing_coordinates; has_external_url,http://www.theoceanarium.com/,https://en.wikivoyage.org/wiki/Bar_Harbor
northamerica/canada/britishcolumbia/newwestminster,New Westminster,New Westminster,6,38,see,Lyft,0.51,candidate,high-value type; has external URL,,,Holy Trinity Cathedral,northamerica/canada/britishcolumbia/newwestminster/holy_trinity_cathedral,0.231,,,missing_coordinates; has_external_url,https://www.lyft.com/rider/cities/vancouver-bc,https://en.wikivoyage.org/wiki/New_Westminster
europe/italy/puglia/bari,Bari,Bari,7,45,see,Sweden,0.51,candidate,high-value type; has external URL,,,Swabian Castle (Castello Svevo),europe/italy/puglia/bari/swabian_castle,0.3,,,missing_coordinates; has_external_url,https://www.swedenabroad.se/it/embassies/italia-roma/lambasciata/#,https://en.wikivoyage.org/wiki/Bari
europe/italy/molise/termoli,Termoli,Termoli,7,23,see,Port of Pescara,0.51,candidate,high-value type; has external URL,,,Borgo Vecchio,europe/italy/molise/termoli/borgo_vecchio,0.429,,,missing_coordinates; has_external_url,http://www.marinape.com/,https://en.wikivoyage.org/wiki/Termoli
africa/southafrica/pretoria,Pretoria,Pretoria,12,120,see,Singapore,0.51,candidate,high-value type; has external URL,,,Church Square,africa/southafrica/pretoria/church_square,0.364,,,missing_coordinates; has_external_url,http://www.mfa.gov.sg/content/mfa/overseasmission/pretoria.html,https://en.wikivoyage.org/wiki/Pretoria
northamerica/unitedstates/virginia/norfolk,Norfolk,Norfolk (Virginia),10,39,see,Norway (Honorary),0.51,candidate,high-value type; has external URL,,,NEON District,northamerica/unitedstates/virginia/norfolk/neon_district,0.316,,,missing_coordinates; has_external_url,https://www.norway.no/en/usa/norway-usa/honorary-consulates/#Virginia,https://en.wikivoyage.org/wiki/Norfolk_%28Virginia%29
asia/indonesia/bali/denpasar,Denpasar,Denpasar,7,32,see,"United States Consular Agency in Denpasar, Bali",0.51,candidate,high-value type; has external URL,,,Taman Festival Bali (Abandoned Theme Park),asia/indonesia/bali/denpasar/taman_festival_bali,0.4,,,missing_coordinates; has_external_url,https://id.usembassy.gov/embassy-consulates/consular-agency-bali/,https://en.wikivoyage.org/wiki/Denpasar
asia/thailand/bangkok,Bangkok,Bangkok,108,116,see,Norway,0.51,candidate,high-value type; has external URL,,,Nonthaburi,asia/thailand/bangkok/nonthaburi,0.375,,,missing_coordinates; has_external_url,https://www.norway.no/en/thailand/,https://en.wikivoyage.org/wiki/Bangkok
northamerica/canada/britishcolumbia/victoria,Victoria,Victoria (British Columbia),12,87,see,BC Transit (Cowichan Valley Regional Transit System),0.51,candidate,high-value type; has external URL,,,Butchart Gardens,northamerica/canada/britishcolumbia/victoria/butchart_gardens,0.385,,,missing_coordinates; has_external_url,https://bctransit.com/cowichan-valley/home,https://en.wikivoyage.org/wiki/Victoria_%28British_Columbia%29
northamerica/unitedstates/ohio/chillicothe,Chillicothe,Chillicothe (Ohio),5,37,do,Pickaway Ross Career and Technology Center.,0.51,candidate,high-value type; has external URL,,,Grandview Cemetery,northamerica/unitedstates/ohio/chillicothe/grandview_cemetery,0.367,,,missing_coordinates; has_external_url,http://www.pickawayross.com,https://en.wikivoyage.org/wiki/Chillicothe_%28Ohio%29
europe/unitedkingdom/england/london,London,London,76,205,see,South Korea,0.51,candidate,high-value type; has external URL,,,Monmouth Coffee,europe/unitedkingdom/england/london/monmouth_coffee,0.538,,,missing_coordinates; has_external_url,http://overseas.mofa.go.kr/gb-en/index.do,https://en.wikivoyage.org/wiki/London
northamerica/unitedstates/louisiana/neworleans,New Orleans,New Orleans,33,29,see,Dominican Republic,0.51,candidate,high-value type; has external URL,,,Commander's Palace,northamerica/unitedstates/louisiana/neworleans/commanders_palace,0.444,,,missing_coordinates; has_external_url,https://usa.mirex.gob.do/consular/new-orleans/,https://en.wikivoyage.org/wiki/New_Orleans
europe/netherlands/thehague,The Hague,The Hague,16,165,see,Albania,0.51,candidate,high-value type; has external URL,,,Le Bon Mangeur,europe/netherlands/thehague/le_bon_mangeur,0.333,,,missing_coordinates; has_external_url,http://www.mfa.gov.al/,https://en.wikivoyage.org/wiki/The_Hague
africa/southafrica/durban,Durban,Durban,55,54,see,eThekwini Municipality,0.51,candidate,high-value type; has external URL,,,Dolphin Coast,africa/southafrica/durban/dolphin_coast,0.4,,,missing_coordinates; has_external_url,http://www.durban.gov.za,https://en.wikivoyage.org/wiki/Durban
northamerica/unitedstates/newyorkstate/syracuse,Syracuse,Syracuse (New York),11,70,do,New York State Blues Fest,0.51,candidate,high-value type; has external URL,,,Landmark Theatre,northamerica/unitedstates/newyorkstate/syracuse/landmark_theatre,0.39,,,missing_coordinates; has_external_url,http://www.nysbluesfest.com/,https://en.wikivoyage.org/wiki/Syracuse_%28New_York%29
africa/egypt/cairo,Cairo,Cairo,88,50,see,Venezuela,0.51,candidate,high-value type; has external URL,,,Bab Zuweila,africa/egypt/cairo/bab_zuweila,0.5,,,missing_coordinates; has_external_url,http://egipto.embajada.gob.ve/index.php?lang=en,https://en.wikivoyage.org/wiki/Cairo
europe/austria/vienna,Vienna,Vienna,67,134,see,United Kingdom of Great Britain and Northern Ireland,0.51,candidate,high-value type; has external URL,,,Prater and Riesenrad,europe/austria/vienna/prater,0.389,,,missing_coordinates; has_external_url,https://www.gov.uk/government/world/organisations/british-embassy-vienna,https://en.wikivoyage.org/wiki/Vienna
northamerica/unitedstates/texas/houston,Houston,Houston,7,75,see,Vietnam,0.51,candidate,high-value type; has external URL,,,Hermann Park,northamerica/unitedstates/texas/houston/hermann_park,0.211,,,missing_coordinates; has_external_url,http://vietnamembassy-usa.org/relations/vietnam-open-general-consulate-houston,https://en.wikivoyage.org/wiki/Houston
europe/ukraine/lviv,Lviv,Lviv,12,176,see,Bolt,0.51,candidate,high-value type; has external URL,,,Gasova Lampa,europe/ukraine/lviv/gasova_lampa,0.25,,,missing_coordinates; has_external_url,https://bolt.eu,https://en.wikivoyage.org/wiki/Lviv
europe/ukraine/kyiv,Kyiv,Kyiv,52,205,see,Bolt,0.51,candidate,high-value type; has external URL,,,Podil,europe/ukraine/kyiv/podil,0.444,,,missing_coordinates; has_external_url,https://bolt.eu,https://en.wikivoyage.org/wiki/Kyiv
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,see,Regent Seven Seas Cruises,0.51,candidate,high-value type; has external URL,,,Mombasa Tusks,africa/kenya/thecoast/mombasa/mombasa_tusks,0.316,,,missing_coordinates; has_external_url,http://www.rssc.com/cruises/default.aspx?m=&r=AFRIND&dy=&sh=&p=MBA&sp=,https://en.wikivoyage.org/wiki/Mombasa
australiaandpacific/newzealand/north_island/greater_wellington/wellington,Wellington,Wellington,16,21,see,Argentina,0.51,candidate,high-value type; has external URL,,,Oriental Bay,australiaandpacific/newzealand/north_island/greater_wellington/wellington/oriental_bay,0.476,,,missing_coordinates; has_external_url,http://www.enzel.mrecic.gov.ar/en,https://en.wikivoyage.org/wiki/Wellington
northamerica/unitedstates/texas/dallas,Dallas,Dallas,4,20,see,South Korea,0.51,candidate,high-value type; has external URL,,,Dealey Plaza and the Sixth Floor Museum,northamerica/unitedstates/texas/dallas/dealey_plaza,0.304,,,missing_coordinates; has_external_url,http://overseas.mofa.go.kr/us-dallas-en/index.do,https://en.wikivoyage.org/wiki/Dallas
europe/unitedkingdom/england/london,London,London,76,205,see,Tajikistan,0.51,candidate,high-value type; has external URL,,,Rasa,europe/unitedkingdom/england/london/rasa,0.429,,,missing_coordinates; has_external_url,http://tajembassy.org.uk/,https://en.wikivoyage.org/wiki/London
australiaandpacific/australia/queensland/magnetic_island,Magnetic Island,Magnetic Island,6,32,do,Jet Ski Hire,0.51,candidate,high-value type; has external URL,,,Koala Spotting in the National Park,australiaandpacific/australia/queensland/magnetic_island/koala_spotting,0.279,,,missing_coordinates; has_external_url,http://www.jetskihiremi.com.au,https://en.wikivoyage.org/wiki/Magnetic_Island
asia/thailand/bangkok,Bangkok,Bangkok,108,116,see,Chile,0.51,candidate,high-value type; has external URL,,,Marche,asia/thailand/bangkok/marche,0.545,,,missing_coordinates; has_external_url,https://www.chile.gob.cl/tailandia/en,https://en.wikivoyage.org/wiki/Bangkok
europe/russia/khabarovsk,Khabarovsk,Khabarovsk,9,58,see,MTS,0.51,candidate,high-value type; has external URL,,,Military Museum of the Far East,europe/russia/khabarovsk/military_museum,0.2,,,missing_coordinates; has_external_url,http://www.mts.ru/,https://en.wikivoyage.org/wiki/Khabarovsk
asia/vietnam/hanoi,Hanoi,Hanoi,46,144,see,Thailand,0.51,candidate,high-value type; has external URL,,,Pho Thin,asia/vietnam/hanoi/pho_thin,0.5,,,missing_coordinates; has_external_url,http://hanoi.thaiembassy.org/,https://en.wikivoyage.org/wiki/Hanoi
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Uruguay,0.51,candidate,high-value type; has external URL,,,The Dupont Underground,northamerica/unitedstates/washingtondc/dupont_underground,0.32,,,missing_coordinates; has_external_url,https://embassyofuruguay.us/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.
northamerica/unitedstates/florida/miami,Miami,Miami,57,70,see,Venezuela,0.51,candidate,high-value type; has external URL,,,Aventura Mall,northamerica/unitedstates/florida/miami/aventura_mall,0.455,,,missing_coordinates; has_external_url,https://www.facebook.com/EmbajadaVeUsa,https://en.wikivoyage.org/wiki/Miami
australiaandpacific/frenchpolynesia/borabora,Bora Bora,Bora Bora,15,13,do,TopDive,0.51,candidate,high-value type; has external URL,,,Mount Pahia,australiaandpacific/frenchpolynesia/borabora/mount_pahia,0.333,,,missing_coordinates; has_external_url,http://www.topdive.com/,https://en.wikivoyage.org/wiki/Bora_Bora
europe/sweden/stockholm,Stockholm,Stockholm,56,118,see,Qatar,0.51,candidate,high-value type; has external URL,,,Café Ersta,europe/sweden/stockholm/caf_ersta,0.429,,,missing_coordinates; has_external_url,http://stockholm.embassy.qa/,https://en.wikivoyage.org/wiki/Stockholm
asia/malaysia/kualalumpur,Kuala Lumpur,Kuala Lumpur,102,107,see,New Zealand,0.51,candidate,high-value type; has external URL,,,Nu Sentral Mall,asia/malaysia/kualalumpur/nu_sentral_brickfields,0.462,,,missing_coordinates; has_external_url,http://nzembassy.com/malaysia,https://en.wikivoyage.org/wiki/Kuala_Lumpur
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Iceland,0.51,candidate,high-value type; has external URL,,,Rideau Canal,northamerica/canada/ontario/ottawa/rideau_canal,0.421,,,missing_coordinates; has_external_url,https://www.government.is/diplomatic-missions/embassy-of-iceland-in-ottawa/,https://en.wikivoyage.org/wiki/Ottawa
europe/serbia/kosovoprovince/pristina,Pristina,Pristina,20,107,see,Sweden,0.51,candidate,high-value type; has external URL,,,Dit' e Nat',europe/serbia/kosovoprovince/pristina/dit_e_nat,0.4,,,missing_coordinates; has_external_url,http://ambassaden.pristina@gov.se,https://en.wikivoyage.org/wiki/Pristina
