world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url
europe/macedonia/bitola,Bitola,Bitola,6,65,see,Velušina Monastery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.927877,21.340191,New Mosque (Yeni Dzhamija),europe/macedonia/bitola/new_mosque,0.429,11.453,11.564,needs_external_source,,https://en.wikivoyage.org/wiki/Bitola
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,see,Adda Heights Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,1.553548,103.743679,De Bieres Pub and Cafe,asia/malaysia/johorbahru/debirespubc,0.278,9.111,10.862,needs_external_source,,https://en.wikivoyage.org/wiki/Johor_Bahru
europe/greece/thassos_island,Thassos,Thasos,14,112,see,Thasos,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.7762,24.7041,Kastro,europe/greece/thassos_island/kastro_village,0.5,12.496,11.133,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos
europe/greece/drama,Drama,Drama,6,25,see,Dionisos Temple Ruin,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.1644,23.9065,Sadirvan Mosque,europe/greece/drama/sadirvan_mosque,0.343,20.295,20.184,needs_external_source,,https://en.wikivoyage.org/wiki/Drama
europe/belgium/mons,Mons,Mons,5,29,see,Van Gogh House,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.441389,3.925278,Mons Memorial Museum,europe/belgium/mons/mons_memorial_museum,0.353,2.296,2.423,needs_external_source,,https://en.wikivoyage.org/wiki/Mons
asia/southkorea/gyeongju,Gyeongju,Gyeongju,18,80,see,Baeri Samneung Tombs,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.7972,129.2114,Daereungwon Tomb Complex,asia/southkorea/gyeongju/daereungwon,0.545,4.537,6.669,needs_external_source,,https://en.wikivoyage.org/wiki/Gyeongju
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Ananta Vasudeva Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.2405,85.8357,"Kichakeswari Temple, Khiching",asia/india/orissa/bhubaneswar/karanjia__similip/khiching_temple,0.4,153.061,6.292,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar
europe/montenegro/perast,Perast,Perast,4,7,see,Vranovo Brdo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.4939,18.7303,Sveti Đorđe Island (St George's Island),europe/montenegro/perast/sveti_djordje_island,0.345,3.34,2.714,needs_external_source,,https://en.wikivoyage.org/wiki/Perast
northamerica/unitedstates/colorado/mesaverde,Mesa Verde National Park,Mesa Verde National Park,12,29,do,Point Lookout Trail,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.3073,-108.4203,Petroglyph Point Trail,northamerica/unitedstates/colorado/mesaverde/petroglyph_point_trail,0.537,15.021,9.255,needs_external_source,,https://en.wikivoyage.org/wiki/Mesa_Verde_National_Park
asia/philippines/iloilo_city,Iloilo City,Iloilo City,6,86,see,Camiña Balay Nga Bato,0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.6905,122.5115,La Paz Market and Batchoy,asia/philippines/iloilo_city/la_paz_batchoy,0.488,6.266,6.44,needs_external_source,,https://en.wikivoyage.org/wiki/Iloilo_City
asia/india/orissa/bhubaneswar,Bhubaneswar,Bhubaneswar,4,59,see,Vaital Deul,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.242429,85.832323,Barehipani Falls,asia/india/orissa/bhubaneswar/karanjia__similip/barehipani_falls,0.37,196.364,6.023,needs_external_source,,https://en.wikivoyage.org/wiki/Bhubaneswar
asia/indonesia/java/surabaya,Surabaya,Surabaya,12,138,see,Masjid Al Akbar Surabaya,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-7.336543,112.715243,Masjid Ampel,asia/indonesia/java/surabaya/masjid_ampel,0.5,12.201,10.338,needs_external_source,,https://en.wikivoyage.org/wiki/Surabaya
asia/india/jammuandkashmir/jammu,Jammu,Jammu,7,14,see,Maha Maya Temple and City Forest,0.89,candidate,has coordinates; has description; high-value type; strong travel term,32.73064,74.89123,Raghunath Temple,asia/india/jammuandkashmir/jammu/raghunath_temple,0.417,2.706,3.378,needs_external_source,,https://en.wikivoyage.org/wiki/Jammu
asia/srilanka/kurunegala,Kurunegala,Kurunegala,4,9,see,Algama Kanda Ancient Cave Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,7.4200542,80.2792132,Kurunegala Lake,asia/srilanka/kurunegala/kurunegala_lake,0.255,12.45,12.032,needs_external_source,,https://en.wikivoyage.org/wiki/Kurunegala
asia/thailand/kohlanta,Koh Lanta,Ko Lanta,7,40,see,Pra Ae,0.89,candidate,has coordinates; has description; high-value type; strong travel term,7.6113,99.0316,Klong Dao Beach,asia/thailand/kohlanta/klong_dao_beach,0.286,0.807,4.41,needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Lanta
asia/china/hunan/zhuzhou,Zhuzhou,Zhuzhou,4,48,see,Shi Feng Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.867831,113.114698,Shennong Tower,asia/china/hunan/zhuzhou/shennong_tower,0.519,5.131,4.373,needs_external_source,,https://en.wikivoyage.org/wiki/Zhuzhou
southamerica/brazil/portoalegre,Porto Alegre,Porto Alegre,58,53,see,Parque Maurício Sirotsky Sobrinho,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-30.04279,-51.23673,Parque Farroupilha (Redenção),southamerica/brazil/portoalegre/parque_farroupilha,0.51,2.488,1.297,needs_external_source,,https://en.wikivoyage.org/wiki/Porto_Alegre
europe/norway/voss,Voss,Voss,7,21,see,Skjervet waterfall,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.5871,6.6381,Vangsvatnet,europe/norway/voss/vangsvatnet,0.276,15.528,13.097,needs_external_source,,https://en.wikivoyage.org/wiki/Voss
europe/armenia/vayots_dzor_marz/jermuk,Jermuk,Jermuk,3,5,see,Gndevank Monastery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.758846,45.610602,Jermuk Waterfall,europe/armenia/vayots_dzor_marz/jermuk/jermuk_waterfall,0.412,9.799,10.293,needs_external_source,,https://en.wikivoyage.org/wiki/Jermuk
asia/indonesia/java/surabaya,Surabaya,Surabaya,12,138,see,Monumen Kapal Selam (KRI Pasopati (410)),0.89,candidate,has coordinates; has description; high-value type; strong travel term,-7.265466,112.750306,Tugu Pahlawan (Heroes Monument),asia/indonesia/java/surabaya/tugu_pahlawan,0.375,2.575,2.539,needs_external_source,,https://en.wikivoyage.org/wiki/Surabaya
europe/bulgaria/sofia,Sofia,Sofia,32,113,see,Russian Monument,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.6923,23.3105,Vitosha Mountain,europe/bulgaria/sofia/vitosha_mountain,0.5,14.142,1.097,needs_external_source,,https://en.wikivoyage.org/wiki/Sofia
europe/germany/badenwrttemberg/heidelberg,Heidelberg,Heidelberg,10,46,do,Himmelsleiter,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.4083,8.7204,Castle Garden,europe/germany/badenwrttemberg/heidelberg/castlegarden,0.545,0.455,1.863,needs_external_source,,https://en.wikivoyage.org/wiki/Heidelberg
asia/india/bihar/patna,Patna,Patna,15,25,see,Kali Temple-Darbhanga House,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.621626,85.164402,Qila House (Jalan Museum),asia/india/bihar/patna/qila_house,0.486,5.6,4.324,needs_external_source,,https://en.wikivoyage.org/wiki/Patna
asia/china/hunan/huaihua,Huaihua,Huaihua,3,22,see,Xiangshipo Forest Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.53754,109.880332,Qianyang Ancient City,asia/china/hunan/huaihua/qianyang_ancient_city,0.372,39.758,7.887,needs_external_source,,https://en.wikivoyage.org/wiki/Huaihua
europe/georgia/vardzia,Vardzia,Vardzia,10,6,see,Khertvisi Castle,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.479573,43.285681,Vanis Kvabebi,europe/georgia/vardzia/vanis_kvabebi,0.414,11.023,10.964,needs_external_source,,https://en.wikivoyage.org/wiki/Vardzia
europe/macedonia/ohrid,Ohrid,Ohrid,13,52,see,Church of the Dormition of the Virgin Mary,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.083333,20.827778,Church of Saint Sophia,europe/macedonia/ohrid/church_st_sophia,0.5,4.263,4.334,needs_external_source,,https://en.wikivoyage.org/wiki/Ohrid
europe/greece/skyros,Skyros,Skyros,8,39,do,Gyrismata Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.9271,24.5757,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.45,2.659,7.468,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros
asia/palestinianauthority/hebron,Hebron,Hebron,5,34,see,Tomb of Yishai (Jesse) and Ruth,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.5244626,35.1018153,Tel Rumeida,asia/palestinianauthority/hebron/tel_rumeida,0.379,0.621,0.921,needs_external_source,,https://en.wikivoyage.org/wiki/Hebron
europe/montenegro/ulcinj_1,Ulcinj,Ulcinj,8,15,see,Svač,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.9858,19.3186,Stari Grad (Old Town),europe/montenegro/ulcinj_1/stari_grad,0.308,11.849,11.471,needs_external_source,,https://en.wikivoyage.org/wiki/Ulcinj
asia/india/kerala/kottayam,Kottayam,Kottayam,4,23,see,Thazhathangady Juma Masjid,0.89,candidate,has coordinates; has description; high-value type; strong travel term,9.59842,76.50551,Pathiramanal Island,asia/india/kerala/kottayam/pathiramanal,0.4,9.344,15.717,needs_external_source,,https://en.wikivoyage.org/wiki/Kottayam
southamerica/bolivia/cochabamba,Cochabamba,Cochabamba,5,48,do,Parque Mariscal Santa Cruz,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-17.40009,-66.17406,Cristo de la Concordia,southamerica/bolivia/cochabamba/cristo_de_la_concordia,0.333,4.556,2.177,needs_external_source,,https://en.wikivoyage.org/wiki/Cochabamba
europe/belgium/tournai,Tournai,Tournai,0,11,see,Museum of Fine Arts,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.60268,3.385818,,,0.0,,0.359,needs_external_source,,https://en.wikivoyage.org/wiki/Tournai
northamerica/unitedstates/california/shastacascade/oroville,Oroville,Oroville (California),5,21,see,Pioneer History Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.5156,-121.5519,Oroville Chinese Temple,northamerica/unitedstates/california/shastacascade/oroville/oroville_chinese_temple,0.267,,0.433,needs_external_source,,https://en.wikivoyage.org/wiki/Oroville_%28California%29
europe/italy/sicily/erice,Erice,Erice,6,102,see,Church of Saint Mary Magdalene,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.039121,12.597573,Chiesa Madre,europe/italy/sicily/erice/chiesa_madre,0.429,0.932,0.914,needs_external_source,,https://en.wikivoyage.org/wiki/Erice
asia/china/shandong_province/jinan,Jinan,Jinan,65,109,see,Longdong Scenic Area,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.6,117.108,Qihulin Villa Historic Area,asia/china/shandong_province/jinan/qihulin_historic_area,0.468,13.094,9.911,needs_external_source,,https://en.wikivoyage.org/wiki/Jinan
asia/india/tamilnadu/ooty,Ooty,Ooty,7,28,see,Holy Trinity Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,11.413543,76.702265,Government Rose Garden,asia/india/tamilnadu/ooty/government_rose_garden,0.293,1.078,0.129,needs_external_source,,https://en.wikivoyage.org/wiki/Ooty
europe/italy/emiliaromagna/ferrara,Ferrara,Ferrara,14,36,see,Basilica di San Giorgio fuori le mura,0.89,candidate,has coordinates; has description; high-value type; strong travel term,44.821658,11.628025,Giorgio Bassani Museum-House,europe/italy/emiliaromagna/ferrara/bassani_museum,0.387,1.717,1.653,needs_external_source,,https://en.wikivoyage.org/wiki/Ferrara
asia/india/karnataka/mysore,Mysore,Mysore,14,82,see,Kalashree Seashell Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,12.295618,76.680831,Kukkarahalli Lake,asia/india/karnataka/mysore/kukkarahalli_lake,0.429,5.544,4.501,needs_external_source,,https://en.wikivoyage.org/wiki/Mysore
asia/philippines/baler,Baler,Baler,4,46,see,Buencamino View Point,0.89,candidate,has coordinates; has description; high-value type; strong travel term,15.7015,121.3733,Museo de Baler,asia/philippines/baler/museo_de_baler,0.25,21.188,21.261,needs_external_source,,https://en.wikivoyage.org/wiki/Baler
asia/japan/honshu/izumo,Izumo,Izumo,5,13,do,Inasa Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.400806,132.672139,Izumo Soba,asia/japan/honshu/izumo/izumo_soba,0.381,7.659,8.396,needs_external_source,,https://en.wikivoyage.org/wiki/Izumo
