world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/china/beijing,Beijing,Beijing,50,94,see,Vietnam,0.51,candidate,high-value type; has external URL,,,Tiananmen Square,asia/china/beijing/tiananmen_square,0.348,,,missing_coordinates; has_external_url,https://vnembassy-beijing.mofa.gov.vn/en-us/embassy/Pages/default.aspx,https://en.wikivoyage.org/wiki/Beijing,candidate score 0.51 is below the 6.0 POI threshold
europe/italy/emiliaromagna/bologna,Bologna,Bologna,61,123,see,Romania,0.51,candidate,high-value type; has external URL,,,Teatro Comunale,europe/italy/emiliaromagna/bologna/teatro_comunale,0.455,,,missing_coordinates; has_external_url,http://bologna.mae.ro/en,https://en.wikivoyage.org/wiki/Bologna,candidate score 0.51 is below the 6.0 POI threshold
europe/ukraine/kyiv,Kyiv,Kyiv,52,205,see,Uber,0.51,candidate,high-value type; has external URL,,,Upper Town,europe/ukraine/kyiv/upper_town,0.429,,,missing_coordinates; has_external_url,https://www.uber.com,https://en.wikivoyage.org/wiki/Kyiv,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/illinois/chicago,Chicago,Chicago,152,132,see,Ireland,0.51,candidate,high-value type; has external URL,,,Soldier Field,northamerica/unitedstates/illinois/chicago/south_loop_kaplan,0.5,,,missing_coordinates; has_external_url,https://www.dfa.ie/irish-consulate/chicago/,https://en.wikivoyage.org/wiki/Chicago,candidate score 0.51 is below the 6.0 POI threshold
europe/denmark/copenhagen,Copenhagen,Copenhagen,101,98,see,Swebus Express,0.51,candidate,high-value type; has external URL,,,The White Meat Market (Hvidbyen),europe/denmark/copenhagen/kodbyen_white,0.387,,,missing_coordinates; has_external_url,http://swebusexpress.se,https://en.wikivoyage.org/wiki/Copenhagen,candidate score 0.51 is below the 6.0 POI threshold
asia/pakistan/karachi,Karachi,Karachi,50,197,see,Bangladesh,0.51,candidate,high-value type; has external URL,,,Gadani Beach,asia/pakistan/karachi/gadani_beach,0.455,,,missing_coordinates; has_external_url,http://www.bddhc-karachi.org/cms/,https://en.wikivoyage.org/wiki/Karachi,candidate score 0.51 is below the 6.0 POI threshold
africa/ghana/accra,Accra,Accra,35,73,see,Russian Federation,0.51,candidate,high-value type; has external URL,,,Ghana National Mosque,africa/ghana/accra/ghana_national_mosque,0.41,,,missing_coordinates; has_external_url,http://www.ghana.mid.ru/,https://en.wikivoyage.org/wiki/Accra,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/northcarolina/raleigh,Raleigh,Raleigh,14,77,see,Guatemala,0.51,candidate,high-value type; has external URL,,,State Farmers Market,northamerica/unitedstates/northcarolina/raleigh/state_farmers_market,0.345,,,missing_coordinates; has_external_url,http://www.consraleigh.minex.gob.gt/Home/Home.aspx,https://en.wikivoyage.org/wiki/Raleigh,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Portugal,0.51,candidate,high-value type; has external URL,,,Borough Market,europe/unitedkingdom/england/london/borough_market,0.455,,,missing_coordinates; has_external_url,https://www.londres.embaixadaportugal.mne.pt/en/,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/ohio/chillicothe,Chillicothe,Chillicothe (Ohio),5,37,do,Ross County Fair,0.51,candidate,high-value type; has external URL,,,Grandview Cemetery,northamerica/unitedstates/ohio/chillicothe/grandview_cemetery,0.294,,,missing_coordinates; has_external_url,http://rosscountyfair.com/,https://en.wikivoyage.org/wiki/Chillicothe_%28Ohio%29,candidate score 0.51 is below the 6.0 POI threshold
asia/srilanka/colombo,Colombo,Colombo,25,116,see,Norway,0.51,candidate,high-value type; has external URL,,,Gangaramaya Temple,asia/srilanka/colombo/gangaramaya_temple,0.333,,,missing_coordinates; has_external_url,http://norway.lk/,https://en.wikivoyage.org/wiki/Colombo,candidate score 0.51 is below the 6.0 POI threshold
europe/denmark/odense,Odense,Odense,21,43,do,Odense Symphony Orchestra (Odense Symfoniokester),0.51,candidate,high-value type; has external URL,,,Odense River,europe/denmark/odense/odense_river,0.541,,,missing_coordinates; has_external_url,http://www.odensesymfoni.dk,https://en.wikivoyage.org/wiki/Odense,candidate score 0.51 is below the 6.0 POI threshold
asia/indonesia/java/jakarta,Jakarta,Jakarta,32,83,see,Golden Bird,0.51,candidate,high-value type; has external URL,,,Oud Batavia (Kota),asia/indonesia/java/jakarta/oud_batavia_kota,0.455,,,missing_coordinates; has_external_url,https://reservation.bluebirdgroup.com/golden,https://en.wikivoyage.org/wiki/Jakarta,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/newjersey/newark,Newark,Newark,8,43,see,Colombia,0.51,candidate,high-value type; has external URL,,,Military Park,northamerica/unitedstates/newjersey/newark/military_park,0.286,,,missing_coordinates; has_external_url,http://newark.consulado.gov.co/,https://en.wikivoyage.org/wiki/Newark,candidate score 0.51 is below the 6.0 POI threshold
asia/malaysia/kualalumpur,Kuala Lumpur,Kuala Lumpur,102,107,see,Malta,0.51,candidate,high-value type; has external URL,,,Mont Kiara,asia/malaysia/kualalumpur/mont_kiara,0.4,,,missing_coordinates; has_external_url,http://www.malta.galileokl.net/,https://en.wikivoyage.org/wiki/Kuala_Lumpur,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/britishcolumbia/richmond,Richmond,Richmond (British Columbia),5,56,see,Richmond News,0.51,candidate,high-value type; has external URL,,,Richmond Olympic Oval,northamerica/canada/britishcolumbia/richmond/richmond_olympic_oval,0.529,,,missing_coordinates; has_external_url,https://www.richmond-news.com/,https://en.wikivoyage.org/wiki/Richmond_%28British_Columbia%29,candidate score 0.51 is below the 6.0 POI threshold
asia/turkey/ankara,Ankara,Ankara,13,116,see,Taiwan,0.51,candidate,high-value type; has external URL,,,Anıtkabir (Atatürk Mausoleum),asia/turkey/ankara/anitkabir,0.5,,,missing_coordinates; has_external_url,https://www.roc-taiwan.org/tr/index.html,https://en.wikivoyage.org/wiki/Ankara,candidate score 0.51 is below the 6.0 POI threshold
northamerica/nicaragua/managua,Managua,Managua,59,53,see,Cuba,0.51,candidate,high-value type; has external URL,,,El Quijote Bar,northamerica/nicaragua/managua/el_quijote,0.4,,,missing_coordinates; has_external_url,http://misiones.minrex.gob.cu/es/nicaragua,https://en.wikivoyage.org/wiki/Managua,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Namibia,0.51,candidate,high-value type; has external URL,,,The National Mall,northamerica/unitedstates/washingtondc/the_national_mall,0.4,,,missing_coordinates; has_external_url,https://namibiaembassyusa.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
africa/egypt/sharmelsheikh,Sharm el-Sheikh,Sharm el-Sheikh,20,36,do,RedSea Diving College,0.51,candidate,high-value type; has external URL,,,Farsha Cafe,africa/egypt/sharmelsheikh/farsha_cafe,0.375,,,missing_coordinates; has_external_url,http://www.redseacollege.com/,https://en.wikivoyage.org/wiki/Sharm_el-Sheikh,candidate score 0.51 is below the 6.0 POI threshold
europe/bosniaandherzegovina/sarajevo,Sarajevo,Sarajevo,42,173,see,Kuwait,0.51,candidate,high-value type; has external URL,,,Kazandžiluk (Coppersmiths' Street),europe/bosniaandherzegovina/sarajevo/kazandžiluk,0.353,,,missing_coordinates; has_external_url,http://www.mvp.gov.ba/ambasade_konzulati_misije/ambasade_u_bih/,https://en.wikivoyage.org/wiki/Sarajevo,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Mongolia,0.51,candidate,high-value type; has external URL,,,Mangal 2,europe/unitedkingdom/england/london/mangal_2,0.5,,,missing_coordinates; has_external_url,http://embassyofmongolia.co.uk,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
asia/china/beijing,Beijing,Beijing,50,94,see,Serbia,0.51,candidate,high-value type; has external URL,,,Summer Palace,asia/china/beijing/summer_palace,0.421,,,missing_coordinates; has_external_url,http://www.beijing.mfa.gov.rs/,https://en.wikivoyage.org/wiki/Beijing,candidate score 0.51 is below the 6.0 POI threshold
europe/ukraine/dnepropetrovsk,Dnipro,Dnipro,8,48,see,Bolt,0.51,candidate,high-value type; has external URL,,,Menorah Center,europe/ukraine/dnepropetrovsk/menorah_center,0.222,,,missing_coordinates; has_external_url,https://bolt.eu,https://en.wikivoyage.org/wiki/Dnipro,candidate score 0.51 is below the 6.0 POI threshold
africa/egypt/cairo,Cairo,Cairo,88,50,see,Nigeria,0.51,candidate,high-value type; has external URL,,,Nilometer,africa/egypt/cairo/nilometer,0.5,,,missing_coordinates; has_external_url,https://cairo.foreignaffairs.gov.ng/,https://en.wikivoyage.org/wiki/Cairo,candidate score 0.51 is below the 6.0 POI threshold
asia/india/uttarpradesh/lucknow,Lucknow,Lucknow,27,97,do,Lucknow Literary Festival,0.51,candidate,high-value type; has external URL,,,Chattar Manzil,asia/india/uttarpradesh/lucknow/chattar_manzil,0.359,,,missing_coordinates; has_external_url,http://lucknowliteraryfestival.com/,https://en.wikivoyage.org/wiki/Lucknow,candidate score 0.51 is below the 6.0 POI threshold
europe/ukraine/poltava,Poltava,Poltava,7,54,see,Bolt,0.51,candidate,high-value type; has external URL,,,Battle of Poltava Museum,europe/ukraine/poltava/battle_of_poltava_museum,0.286,,,missing_coordinates; has_external_url,https://bolt.eu,https://en.wikivoyage.org/wiki/Poltava,candidate score 0.51 is below the 6.0 POI threshold
europe/ukraine/kherson,Kherson,Kherson,5,9,see,Uklon,0.51,candidate,high-value type; has external URL,,,Kherson Fortress Ruins,europe/ukraine/kherson/kherson_fortress,0.222,,,missing_coordinates; has_external_url,https://uklon.com.ua/en/,https://en.wikivoyage.org/wiki/Kherson,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/newyorkstate/auburn,Auburn,Auburn (New York),6,25,see,Centro,0.51,candidate,high-value type; has external URL,,,Fort Hill Cemetery,northamerica/unitedstates/newyorkstate/auburn/fort_hill_cemetery,0.333,,,missing_coordinates; has_external_url,https://www.centro.org/service_schedules/schedules-auburn,https://en.wikivoyage.org/wiki/Auburn_%28New_York%29,candidate score 0.51 is below the 6.0 POI threshold
asia/india/karnataka/mysore,Mysore,Mysore,14,82,see,BookCab,0.51,candidate,high-value type; has external URL,,,Nandi Bull,asia/india/karnataka/mysore/nandi_bull,0.235,,,missing_coordinates; has_external_url,http://www.bookcab.in/mysore/car-rental,https://en.wikivoyage.org/wiki/Mysore,candidate score 0.51 is below the 6.0 POI threshold
europe/latvia/riga,Riga,Riga,15,33,do,Wolftrike Drift Hall,0.51,candidate,high-value type; has external URL,,,Riga Dome Cathedral,europe/latvia/riga/dome_cathedral,0.41,,,missing_coordinates; has_external_url,http://www.driftahalle.lv/?lang=en,https://en.wikivoyage.org/wiki/Riga,candidate score 0.51 is below the 6.0 POI threshold
europe/latvia/riga,Riga,Riga,15,33,do,GUNS Funnel,0.51,candidate,high-value type; has external URL,,,St John's Church,europe/latvia/riga/stjohns,0.296,,,missing_coordinates; has_external_url,https://guns.funnel.lv/peintbols/riga/andrejsala/,https://en.wikivoyage.org/wiki/Riga,candidate score 0.51 is below the 6.0 POI threshold
asia/southkorea/seoul,Seoul,Seoul,48,86,see,Bangladesh,0.51,candidate,high-value type; has external URL,,,Gangnam,asia/southkorea/seoul/gangnam,0.471,,,missing_coordinates; has_external_url,http://www.bdembseoul.org/,https://en.wikivoyage.org/wiki/Seoul,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/texas/houston,Houston,Houston,7,75,see,Honduras,0.51,candidate,high-value type; has external URL,,,Montrose,northamerica/unitedstates/texas/houston/montrose,0.5,,,missing_coordinates; has_external_url,https://consuladodehonduras.us/houston/,https://en.wikivoyage.org/wiki/Houston,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/britishcolumbia/kelowna,Kelowna,Kelowna,7,69,see,Kabu,0.51,candidate,high-value type; has external URL,,,Knox Mountain Park,northamerica/canada/britishcolumbia/kelowna/knox_mountain_park,0.182,,,missing_coordinates; has_external_url,https://www.kabu.ca/,https://en.wikivoyage.org/wiki/Kelowna,candidate score 0.51 is below the 6.0 POI threshold
