world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/india/gujarat/ahmedabad,Ahmedabad,Ahmedabad,50,18,see,Vodafone Idea,0.59,candidate,has description; high-value type; has external URL,,,Cafe Nirvana,asia/india/gujarat/ahmedabad/cafe_nirvana,0.48,,,missing_coordinates; has_external_url,http://www.vodafone.in,https://en.wikivoyage.org/wiki/Ahmedabad,"telecom office, not an Ahmedabad visitor POI"
northamerica/unitedstates/virginia/alexandria,Alexandria,Alexandria (Virginia),7,64,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,Mount Vernon Estate,northamerica/unitedstates/virginia/alexandria/mount_vernon,0.32,,,missing_coordinates; has_external_url,https://www.amtrak.com/,https://en.wikivoyage.org/wiki/Alexandria_%28Virginia%29,"transport-only listing, not a travel-guide POI"
northamerica/unitedstates/louisiana/shreveport,Shreveport,Shreveport,21,43,do,CORK,0.59,candidate,has description; high-value type; has external URL,,,Herby-K's,northamerica/unitedstates/louisiana/shreveport/herby_ks,0.308,,,missing_coordinates; has_external_url,http://www.corkwinefestival.com/,https://en.wikivoyage.org/wiki/Shreveport,event-only wine festival rather than a durable Shreveport POI
europe/norway/oslo,Oslo,Oslo,26,88,do,Oslo Pride,0.59,candidate,has description; high-value type; has external URL,,,Oslo City Museum,europe/norway/oslo/oslocitymuseum,0.538,,,missing_coordinates; has_external_url,https://www.skeivedager.no,https://en.wikivoyage.org/wiki/Oslo,event-only pride festival rather than a durable Oslo POI
australiaandpacific/newzealand/south_island/otago/milford_sound,Milford Sound,Milford Sound,0,8,do,Cruise Milford NZ,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://www.cruisemilfordnz.com,https://en.wikivoyage.org/wiki/Milford_Sound,"ordinary commercial cruise operator, below Milford Sound POI threshold"
southamerica/peru/ollantaytambo,Ollantaytambo,Ollantaytambo,3,18,do,KB Tambo,0.59,candidate,has description; high-value type; has external URL,,,Ollantaytambo Fortress,southamerica/peru/ollantaytambo/ollantaytambo_ruins,0.333,,,missing_coordinates; has_external_url,http://www.kbperu.com/,https://en.wikivoyage.org/wiki/Ollantaytambo,"ordinary commercial tour operator, below Ollantaytambo POI threshold"
europe/belgium/aalst,Aalst,Aalst,11,33,do,Pikkeling,0.59,candidate,has description; high-value type; has external URL,,,Aalst Beguinage,europe/belgium/aalst/aalst_beguinage,0.333,,,missing_coordinates; has_external_url,http://www.faluintjes-pikkeling.be,https://en.wikivoyage.org/wiki/Aalst,event-only folk festival rather than a durable Aalst POI
northamerica/unitedstates/newjersey/trenton,Trenton,Trenton,11,34,do,Patriots Week,0.59,candidate,has description; high-value type; has external URL,,,Roebling Wire Works,northamerica/unitedstates/newjersey/trenton/roebling_wire_works,0.375,,,missing_coordinates; has_external_url,https://patriotsweek.com/,https://en.wikivoyage.org/wiki/Trenton,event-only historical festival rather than a durable Trenton POI
europe/germany/northrhinewestphalia/essen,Essen,Essen,11,74,do,Kunst-Raum,0.59,candidate,has description; high-value type; has external URL,,,Slab for the Ruhr (Richard Serra),europe/germany/northrhinewestphalia/essen/slab_for_the_ruhr,0.348,,,missing_coordinates; has_external_url,http://www.kunst-raum.net/,https://en.wikivoyage.org/wiki/Essen,"weak local gallery/workshop candidate with missing coordinates, below Essen POI threshold"
europe/denmark/fredericia,Fredericia,Fredericia,9,20,do,Sail the Fjord,0.59,candidate,has description; high-value type; has external URL,,,Lillebælt Bridges,europe/denmark/fredericia/lillebaelt_bridges,0.37,,,missing_coordinates; has_external_url,http://www.visitfredericia.dk,https://en.wikivoyage.org/wiki/Fredericia,"generic fjord-sailing activity/operator, not a distinct Fredericia POI"
europe/lithuania/druskininkai,Druskininkai,Druskininkai,11,19,see,Druskininkai Tourism and Business Information Centre,0.59,candidate,has description; high-value type; has external URL,,,Druskininkai Aqua Park,europe/lithuania/druskininkai/druskininkai_aquapark,0.486,,,missing_coordinates; has_external_url,https://druskininkai.lt/,https://en.wikivoyage.org/wiki/Druskininkai,"visitor information service, not an attraction POI"
asia/india/karnataka/mysore,Mysore,Mysore,14,82,see,Osho Sannidhi,0.59,candidate,has description; high-value type; has external URL,,,Hotel Siddharta,asia/india/karnataka/mysore/siddharta_hotel,0.5,,,missing_coordinates; has_external_url,http://www.oshosannidhi.org/home,https://en.wikivoyage.org/wiki/Mysore,"local meditation centre, below Mysore POI threshold"
northamerica/unitedstates/delaware/dover,Dover,Dover (Delaware),9,52,do,Firefly Music Festival,0.59,candidate,has description; high-value type; has external URL,,,Air Mobility Command Museum,northamerica/unitedstates/delaware/dover/air_mobility_command_museum,0.367,,,missing_coordinates; has_external_url,http://www.fireflyfestival.com,https://en.wikivoyage.org/wiki/Dover_%28Delaware%29,event-only music festival rather than a durable Dover POI
europe/netherlands/eindhoven,Eindhoven,Eindhoven,15,91,do,Glow Eindhoven,0.59,candidate,has description; high-value type; has external URL,,,Hovenring,europe/netherlands/eindhoven/hovenring,0.435,,,missing_coordinates; has_external_url,http://www.gloweindhoven.nl/en,https://en.wikivoyage.org/wiki/Eindhoven,event-only light festival rather than a durable Eindhoven POI
europe/germany/badenwrttemberg/konstanz,Konstanz,Konstanz,9,55,do,Oktoberfest,0.59,candidate,has description; high-value type; has external URL,,,Harbour Waterfront Cafes,europe/germany/badenwrttemberg/konstanz/harbour_cafe,0.343,,,missing_coordinates; has_external_url,http://www.oktoberfest-konstanz.com,https://en.wikivoyage.org/wiki/Konstanz,event-only Oktoberfest listing rather than a durable Konstanz POI
europe/germany/saarland/saarbrucken,Saarbrücken,Saarbrücken,7,39,do,Max Ophüls Preis,0.59,candidate,has description; high-value type; has external URL,,,Platz des Unsichtbaren Mahnmals,europe/germany/saarland/saarbrucken/platz_des_unsichtbaren_mahnmals,0.279,,,missing_coordinates; has_external_url,https://ffmop.de/en,https://en.wikivoyage.org/wiki/Saarbr%C3%BCcken,event-only film festival rather than a durable Saarbrücken POI
northamerica/unitedstates/california/julian,Julian,Julian,6,57,do,Calico Ranch,0.59,candidate,has description; high-value type; has external URL,,,Cuyamaca Rancho State Park,northamerica/unitedstates/california/julian/cuyamaca_rancho_state_park,0.421,,,missing_coordinates; has_external_url,http://www.spencervalley.com,https://en.wikivoyage.org/wiki/Julian,"ordinary commercial ranch/orchard, below Julian POI threshold"
europe/germany/berlin,Berlin,Berlin,161,123,do,Yachtcharter Werder,0.59,candidate,has description; high-value type; has external URL,,,Checkpoint Charlie Museum,europe/germany/berlin/museum_checkpoint_charlie,0.455,,,missing_coordinates; has_external_url,http://yachtcharter-werder.de,https://en.wikivoyage.org/wiki/Berlin,"ordinary yacht-charter operator, below Berlin POI threshold"
europe/poland/lodz,Łódź,Łódź,7,114,do,Łódź Marathon,0.59,candidate,has description; high-value type; has external URL,,,Manufaktura,europe/poland/lodz/manufaktura,0.381,,,missing_coordinates; has_external_url,http://www.lodzmaraton.pl/en,https://en.wikivoyage.org/wiki/%C5%81%C3%B3d%C5%BA,event-only marathon rather than a durable Łódź POI
australiaandpacific/australia/victoria/melbourne,Melbourne,Melbourne,60,30,see,NSW Trainlink,0.59,candidate,has description; high-value type; has external URL,,,Southbank,australiaandpacific/australia/victoria/melbourne/southbank,0.455,,,missing_coordinates; has_external_url,http://www.nswtrainlink.info/,https://en.wikivoyage.org/wiki/Melbourne,"transport-only listing, not a Melbourne visitor POI"
europe/poland/lodz,Łódź,Łódź,7,114,do,International Festival of Music Producers Soundedit,0.59,candidate,has description; high-value type; has external URL,,,Central Museum of Textiles,europe/poland/lodz/textile_museum,0.312,,,missing_coordinates; has_external_url,http://soundedit.pl/,https://en.wikivoyage.org/wiki/%C5%81%C3%B3d%C5%BA,event-only music producers festival rather than a durable Łódź POI
europe/italy/sicily/agrigento,Agrigento,Agrigento,11,19,see,TUA,0.59,candidate,has description; high-value type; has external URL,,,Temple of Hera (Juno),europe/italy/sicily/agrigento/temple_of_hera,0.235,,,missing_coordinates; has_external_url,http://www.trasportiurbaniagrigento.it/orari-e-percorsi.html,https://en.wikivoyage.org/wiki/Agrigento,"local bus service, not an Agrigento visitor POI"
europe/germany/bavaria/rosenheim,Rosenheim,Rosenheim,3,10,do,Starbulls Rosenheim,0.59,candidate,has description; high-value type; has external URL,,,Max-Josefs-Platz,europe/germany/bavaria/rosenheim/max_josefs_platz,0.286,,,missing_coordinates; has_external_url,http://www.starbulls.de/,https://en.wikivoyage.org/wiki/Rosenheim,"local sports team, below Rosenheim POI threshold"
europe/unitedkingdom/wales/snowdonia/betwsycoed,Betws-y-Coed,Betws-y-Coed,11,14,do,Mountain Biking,0.59,candidate,has description; high-value type; has external URL,,,Waterloo Bridge,europe/unitedkingdom/wales/snowdonia/betwsycoed/waterloo_bridge,0.333,,,missing_coordinates; has_external_url,http://www.mbwales.com/,https://en.wikivoyage.org/wiki/Betws-y-Coed,generic activity listing rather than a distinct Betws-y-Coed POI
northamerica/unitedstates/montana/bozeman,Bozeman,Bozeman,7,37,see,Classic Limo,0.59,candidate,has description; high-value type; has external URL,,,Hyalite Canyon,northamerica/unitedstates/montana/bozeman/hyalite_canyon,0.308,,,missing_coordinates; has_external_url,http://www.bozemanlimo.com,https://en.wikivoyage.org/wiki/Bozeman,"ordinary commercial limo operator, below Bozeman POI threshold"
northamerica/mexico/cozumel,Cozumel,Cozumel,15,49,do,Living Underwater,0.59,candidate,has description; high-value type; has external URL,,,San Gervasio,northamerica/mexico/cozumel/san_gervasio,0.345,,,missing_coordinates; has_external_url,http://www.living-underwater.com/,https://en.wikivoyage.org/wiki/Cozumel,"ordinary commercial dive operator, below Cozumel POI threshold"
europe/netherlands/leiden,Leiden,Leiden,36,62,see,Arriva,0.59,candidate,has description; high-value type; has external URL,,,De Waag (Weigh House),europe/netherlands/leiden/de_waag,0.4,,,missing_coordinates; has_external_url,https://www.arriva.nl/zuidholland/abonnementen-kaartjes/losse-kaartjes-etickets.htm,https://en.wikivoyage.org/wiki/Leiden,"transport-only listing, not a travel-guide POI"
australiaandpacific/australia/northernterritory/ulurukata_tjuta_n,Uluru-Kata Tjuta National Park,Uluṟu-Kata Tjuṯa National Park,10,18,see,Uluru Hop On Hop Off,0.59,candidate,has description; high-value type; has external URL,,,Uluru,australiaandpacific/australia/northernterritory/ulurukata_tjuta_n/uluru,0.4,,,missing_coordinates; has_external_url,https://uluruhoponhopoff.com.au/,https://en.wikivoyage.org/wiki/Ulu%E1%B9%9Fu-Kata_Tju%E1%B9%AFa_National_Park,"transport shuttle service, not an Uluru-Kata Tjuta POI"
northamerica/canada/ontario/mississauga,Mississauga,Mississauga,19,58,see,MiWay,0.59,candidate,has description; high-value type; has external URL,,,City Centre,northamerica/canada/ontario/mississauga/city_centre,0.25,,,missing_coordinates; has_external_url,http://www.mississauga.ca/portal/miway,https://en.wikivoyage.org/wiki/Mississauga,"local transit agency, not a Mississauga visitor POI"
northamerica/unitedstates/arizona/tempe,Tempe,Tempe,15,51,do,P.F. Chang's Rock'n'Roll Arizona Marathon and Half Marathon,0.59,candidate,has description; high-value type; has external URL,,,James Turrell Skyspace: Air Apparent,northamerica/unitedstates/arizona/tempe/air_apparent,0.344,,,missing_coordinates; has_external_url,https://www.runrocknroll.com/arizona,https://en.wikivoyage.org/wiki/Tempe,event-only marathon rather than a durable Tempe POI
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,do,Canadian International Comedy Film Festival,0.59,candidate,has description; high-value type; has external URL,,,Ukrainian Cultural and Educational Centre,northamerica/canada/manitoba/winnipeg/ukrainian_cultural_centre,0.476,,,missing_coordinates; has_external_url,https://www.cicff.ca/,https://en.wikivoyage.org/wiki/Winnipeg,event-only film festival rather than a durable Winnipeg POI
europe/finland/rauma,Rauma,Rauma,5,63,do,Blue Sea Film Festival,0.59,candidate,has description; high-value type; has external URL,,,Old Rauma,europe/finland/rauma/old_rauma,0.323,,,missing_coordinates; has_external_url,http://www.blueseafilmfestival.net,https://en.wikivoyage.org/wiki/Rauma,event-only film festival rather than a durable Rauma POI
northamerica/unitedstates/texas/houston,Houston,Houston,7,75,see,Guatemala,0.59,candidate,has description; high-value type; has external URL,,,Hermann Park,northamerica/unitedstates/texas/houston/hermann_park,0.381,,,missing_coordinates; has_external_url,http://www.conshouston.minex.gob.gt/,https://en.wikivoyage.org/wiki/Houston,"consulate/government office, not a Houston visitor POI"
europe/austria/vienna,Vienna,Vienna,67,134,see,Turanus.Shuttles,0.59,candidate,has description; high-value type; has external URL,,,Haus der Musik,europe/austria/vienna/haus_der_musik,0.4,,,missing_coordinates; has_external_url,http://www.turanus.com,https://en.wikivoyage.org/wiki/Vienna,"ordinary shuttle operator, below Vienna POI threshold"
northamerica/unitedstates/texas/austin,Austin,Austin,45,55,do,Austin Film Festival,0.59,candidate,has description; high-value type; has external URL,,,East 6th Street,northamerica/unitedstates/texas/austin/sixth_street_east,0.4,,,missing_coordinates; has_external_url,http://www.austinfilmfestival.com,https://en.wikivoyage.org/wiki/Austin,event-only film festival rather than a durable Austin POI
northamerica/unitedstates/northcarolina/charlotte,Charlotte,Charlotte,13,24,do,Carrousel Thanksgiving Day Parade,0.59,candidate,has description; high-value type; has external URL,,,NASCAR Hall of Fame,northamerica/unitedstates/northcarolina/charlotte/nascar_hall_of_fame,0.385,,,missing_coordinates; has_external_url,http://www.carrouselparade.org,https://en.wikivoyage.org/wiki/Charlotte,event-only parade rather than a durable Charlotte POI
northamerica/unitedstates/texas/austin,Austin,Austin,45,55,do,Salvage Vanguard,0.59,candidate,has description; high-value type; has external URL,,,Zilker Park,northamerica/unitedstates/texas/austin/zilker_park,0.37,,,missing_coordinates; has_external_url,http://www.salvagevanguard.org,https://en.wikivoyage.org/wiki/Austin,"closed/relocated theatre organization, not a durable Austin POI"
europe/hungary/kecskemet,Kecskemét,Kecskemét,12,106,do,Air show of Kecskemét,0.59,candidate,has description; high-value type; has external URL,,,Bozsó Collection,europe/hungary/kecskemet/bozso_collection,0.333,,,missing_coordinates; has_external_url,http://www.repulonap.hu/,https://en.wikivoyage.org/wiki/Kecskem%C3%A9t,event-only air show rather than a durable Kecskemét POI
northamerica/unitedstates/pennsylvania/carlisle,Carlisle,Carlisle (Pennsylvania),14,9,do,Weiss Center for the Arts,0.59,candidate,has description; high-value type; has external URL,,,Hessian Powder Magazine,northamerica/unitedstates/pennsylvania/carlisle/hessian_powder_magazine,0.364,,,missing_coordinates; has_external_url,https://www.dickinson.edu/info/20139/music/1836/weiss_center_for_the_arts,https://en.wikivoyage.org/wiki/Carlisle_%28Pennsylvania%29,"university arts facility, below Carlisle POI threshold"
europe/luxembourg/wasserbillig,Wasserbillig,Wasserbillig,4,18,do,Circular Walk of Mertert,0.59,candidate,has description; high-value type; has external URL,,,Moselle Wine Tasting,europe/luxembourg/wasserbillig/moselle_wine_cellar,0.273,,,missing_coordinates; has_external_url,http://www.visitluxembourg.com/en/place/walking/circular-walk-mertert,https://en.wikivoyage.org/wiki/Wasserbillig,walking route rather than a single mappable Wasserbillig POI
