world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/china/liaoning/shenyang,Shenyang,Shenyang,6,59,see,Republic of Korea,0.51,candidate,high-value type; has external URL,,,Fuling Tomb (East Tomb),asia/china/liaoning/shenyang/fuling_tomb,0.357,,,missing_coordinates; has_external_url,http://chn-shenyang.mofa.go.kr/korean/as/chn-shenyang/main/index.jsp,https://en.wikivoyage.org/wiki/Shenyang,candidate score 0.51 is below the 6.0 POI threshold
asia/unitedarabemirates/sharjah,Sharjah,Sharjah,8,32,see,Elite Medical Centre,0.51,candidate,high-value type; has external URL,,,Bait Al Naboodah,asia/unitedarabemirates/sharjah/bait_al_naboodah,0.389,,,missing_coordinates; has_external_url,https://elitemedicaluae.com/,https://en.wikivoyage.org/wiki/Sharjah,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/ohio/toledo,Toledo,Toledo (Ohio),13,91,do,Toledo Jazz Orchestra,0.51,candidate,high-value type; has external URL,,,Toledo Museum of Art,northamerica/unitedstates/ohio/toledo/toledo_museum_of_art,0.488,,,missing_coordinates; has_external_url,http://toledojazz.org/,https://en.wikivoyage.org/wiki/Toledo_%28Ohio%29,candidate score 0.51 is below the 6.0 POI threshold
asia/china/beijing,Beijing,Beijing,50,94,see,Mexico,0.51,candidate,high-value type; has external URL,,,Ming Tombs (Shisanling),asia/china/beijing/ming_tombs,0.375,,,missing_coordinates; has_external_url,https://embamex.sre.gob.mx/china/index.php/es/,https://en.wikivoyage.org/wiki/Beijing,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/britishcolumbia/newwestminster,New Westminster,New Westminster,6,38,see,Kabu,0.51,candidate,high-value type; has external URL,,,River Market at the Quay,northamerica/canada/britishcolumbia/newwestminster/river_market,0.167,,,missing_coordinates; has_external_url,https://www.kabu.ca/,https://en.wikivoyage.org/wiki/New_Westminster,candidate score 0.51 is below the 6.0 POI threshold
europe/finland/helsinki,Helsinki,Helsinki,56,99,see,Latvia,0.51,candidate,high-value type; has external URL,,,Savotta,europe/finland/helsinki/savotta,0.462,,,missing_coordinates; has_external_url,http://www.am.gov.lv/fi/helsinki,https://en.wikivoyage.org/wiki/Helsinki,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/missouri/kansascity,Kansas City,Kansas City,56,127,see,KC Restaurant Week,0.51,candidate,high-value type; has external URL,,,Starlight Theatre,northamerica/unitedstates/missouri/kansascity/starlight_theatre,0.457,,,missing_coordinates; has_external_url,https://www.kcrestaurantweek.com/,https://en.wikivoyage.org/wiki/Kansas_City,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/scotland/edinburgh,Edinburgh,Edinburgh,99,58,see,Taiwan,0.51,candidate,high-value type; has external URL,,,Old Town,europe/unitedkingdom/scotland/edinburgh/oldtown,0.429,,,missing_coordinates; has_external_url,https://www.roc-taiwan.org/ukedi/index.html,https://en.wikivoyage.org/wiki/Edinburgh,candidate score 0.51 is below the 6.0 POI threshold
europe/sweden/falun,Falun,Falun,5,35,see,Koppartaxi,0.51,candidate,high-value type; has external URL,,,Lugnet Sports Complex,europe/sweden/falun/lugnet_sports_compl,0.258,,,missing_coordinates; has_external_url,http://www.koppartaxi.se,https://en.wikivoyage.org/wiki/Falun,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Serbia,0.51,candidate,high-value type; has external URL,,,Eastern Market,northamerica/unitedstates/washingtondc/eastern_market,0.4,,,missing_coordinates; has_external_url,https://washington.mfa.gov.rs/en,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
africa/malawi/lilongwe,Lilongwe,Lilongwe,6,16,see,British High Commission Lilongwe,0.51,candidate,high-value type; has external URL,,,Lilongwe Wildlife Centre,africa/malawi/lilongwe/lilongwe_wildlife_centre,0.286,,,missing_coordinates; has_external_url,https://www.gov.uk/world/organisations/british-high-commission-lilongwe,https://en.wikivoyage.org/wiki/Lilongwe,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Kenya,0.51,candidate,high-value type; has external URL,,,Rock Creek Park,northamerica/unitedstates/washingtondc/rock_creek_park,0.3,,,missing_coordinates; has_external_url,https://kenyaembassydc.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
africa/gabon/libreville,Libreville,Libreville,46,20,see,Nigeria,0.51,candidate,high-value type; has external URL,,,Plage du Cap Esterias,africa/gabon/libreville/plage_du_cap_esterias,0.4,,,missing_coordinates; has_external_url,https://libreville.foreignaffairs.gov.ng/,https://en.wikivoyage.org/wiki/Libreville,candidate score 0.51 is below the 6.0 POI threshold
asia/malaysia/kualalumpur,Kuala Lumpur,Kuala Lumpur,102,107,see,Czech Republic,0.51,candidate,high-value type; has external URL,,,Restoran Rebung,asia/malaysia/kualalumpur/restoransongket,0.345,,,missing_coordinates; has_external_url,https://www.mzv.cz/kualalumpur,https://en.wikivoyage.org/wiki/Kuala_Lumpur,candidate score 0.51 is below the 6.0 POI threshold
europe/croatia/zagreb,Zagreb,Zagreb,42,133,see,Uber,0.51,candidate,high-value type; has external URL,,,Mali Bar,europe/croatia/zagreb/mali_bar,0.333,,,missing_coordinates; has_external_url,https://www.uber.com/global/en/cities/zagreb/,https://en.wikivoyage.org/wiki/Zagreb,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/newmexico/tucumcari,Tucumcari,Tucumcari,8,22,do,Ute Lake,0.51,candidate,high-value type; has external URL,,,Blue Swallow Motel,northamerica/unitedstates/newmexico/tucumcari/blue_swallow_motel,0.385,,,missing_coordinates; has_external_url,https://www.emnrd.nm.gov/spd/find-a-park/ute-lake-state-park/,https://en.wikivoyage.org/wiki/Tucumcari,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Namibia,0.51,candidate,high-value type; has external URL,,,Fabric,europe/unitedkingdom/england/london/fabric,0.462,,,missing_coordinates; has_external_url,http://www.namibiahc.org.uk/,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/florida/miami,Miami,Miami,57,70,see,Guyana (Honorary),0.51,candidate,high-value type; has external URL,,,Little Havana,northamerica/unitedstates/florida/miami/little_havana,0.316,,,missing_coordinates; has_external_url,https://www.minfor.gov.gy/consulates/miami,https://en.wikivoyage.org/wiki/Miami,candidate score 0.51 is below the 6.0 POI threshold
