world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/vietnam/hanoi,Hanoi,Hanoi,46,144,see,Ukraine,0.51,candidate,high-value type; has external URL,,,Train Street,asia/vietnam/hanoi/train_street,0.526,,,missing_coordinates; has_external_url,http://www.mfa.gov.ua/vietnam,https://en.wikivoyage.org/wiki/Hanoi,candidate score 0.51 is below the 6.0 POI threshold
asia/turkey/ankara,Ankara,Ankara,13,116,see,Norway,0.51,candidate,high-value type; has external URL,,,Ethnography Museum,asia/turkey/ankara/ethnography_museum,0.417,,,missing_coordinates; has_external_url,https://www.norway.no/en/turkey/,https://en.wikivoyage.org/wiki/Ankara,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,see,Kazakhstan,0.51,candidate,high-value type; has external URL,,,Cabbagetown,northamerica/canada/ontario/toronto/cabbagetown,0.381,,,missing_coordinates; has_external_url,http://www.gov.kz/memleket/entities/mfa-toronto?lang=en,https://en.wikivoyage.org/wiki/Toronto,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/manchester_liverpool_and_north_west/manchester,Manchester,Manchester,25,29,see,Romania,0.51,candidate,high-value type; has external URL,,,Ancoats,europe/unitedkingdom/england/manchester_liverpool_and_north_west/manchester/ancoats,0.429,,,missing_coordinates; has_external_url,http://manchester.mae.ro/en,https://en.wikivoyage.org/wiki/Manchester,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/florida/miami,Miami,Miami,57,70,see,Tunisia (Honorary),0.51,candidate,high-value type; has external URL,,,Pérez Art Museum Miami,northamerica/unitedstates/florida/miami/perez_art_museum,0.345,,,missing_coordinates; has_external_url,http://www.tunconsusa.org/,https://en.wikivoyage.org/wiki/Miami,candidate score 0.51 is below the 6.0 POI threshold
southamerica/brazil/recife,Recife,Recife,34,154,see,Czech Republic,0.51,candidate,high-value type; has external URL,,,Marco Zero,southamerica/brazil/recife/marco_zero,0.333,,,missing_coordinates; has_external_url,http://www.mzv.cz/brasilia/pt/vistos_e_informac_es_consulares/sec_o_consular_jurisdic_o_e_informac_es/index.html,https://en.wikivoyage.org/wiki/Recife,candidate score 0.51 is below the 6.0 POI threshold
asia/china/hubei/yichang,Yichang,Yichang,3,40,do,New Century Cruises,0.51,candidate,high-value type; has external URL,,,Yangtze River Cruise,asia/china/hubei/yichang/yangtze_river_cruise,0.41,,,missing_coordinates; has_external_url,http://www.centurytrip.com/en/top-xl.htm,https://en.wikivoyage.org/wiki/Yichang,candidate score 0.51 is below the 6.0 POI threshold
europe/ukraine/vinnista,Vinnytsia,Vinnytsia,7,92,see,ECOS,0.51,candidate,high-value type; has external URL,,,Werwolf Bunker (Strizhavka),europe/ukraine/vinnista/werwolf_bunker,0.222,,,missing_coordinates; has_external_url,https://ecoscooter.org,https://en.wikivoyage.org/wiki/Vinnytsia,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/britishcolumbia/delta,Delta,Delta (British Columbia),2,23,see,North Delta Reporter,0.51,candidate,high-value type; has external URL,,,George C. Reifel Migratory Bird Sanctuary,northamerica/canada/britishcolumbia/delta/reifel_bird_sanctuary,0.3,,,missing_coordinates; has_external_url,https://www.northdeltareporter.com/,https://en.wikivoyage.org/wiki/Delta_%28British_Columbia%29,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Chile,0.51,candidate,high-value type; has external URL,,,Capitol Hill,northamerica/unitedstates/washingtondc/capitol_hill,0.471,,,missing_coordinates; has_external_url,https://www.chile.gob.cl/washington/en,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
asia/turkey/izmir,Izmir,Izmir,58,34,see,Romania,0.51,candidate,high-value type; has external URL,,,Konak,asia/turkey/izmir/konak,0.5,,,missing_coordinates; has_external_url,http://izmir.mae.ro/en,https://en.wikivoyage.org/wiki/Izmir,candidate score 0.51 is below the 6.0 POI threshold
northamerica/netherlandsantilles/saba,Saba,Saba,7,25,do,Saba Divers,0.51,candidate,high-value type; has external URL,,,Saba National Marine Park,northamerica/netherlandsantilles/saba/saba_marine_park,0.389,,,missing_coordinates; has_external_url,https://sabadivers.com/,https://en.wikivoyage.org/wiki/Saba,candidate score 0.51 is below the 6.0 POI threshold
europe/switzerland/solothurn,Solothurn,Solothurn,4,75,do,KULTURM,0.51,candidate,high-value type; has external URL,,,Kunstmuseum Solothurn,europe/switzerland/solothurn/kunstmuseum,0.357,,,missing_coordinates; has_external_url,https://www.kulturm.ch/,https://en.wikivoyage.org/wiki/Solothurn,candidate score 0.51 is below the 6.0 POI threshold
africa/southafrica/gardenroute/knysna,Knysna,Knysna,7,26,do,Forest Walks,0.51,candidate,high-value type; has external URL,,,Knysna Forest,africa/southafrica/gardenroute/knysna/knysna_forest,0.48,,,missing_coordinates; has_external_url,http://www.forestedge.co.za/knysnaforest.html,https://en.wikivoyage.org/wiki/Knysna,candidate score 0.51 is below the 6.0 POI threshold
northamerica/elsalvador/sansalvador,San Salvador,San Salvador,8,55,see,Honduras,0.51,candidate,high-value type; has external URL,,,Zona Rosa,northamerica/elsalvador/sansalvador/zona_rosa,0.471,,,missing_coordinates; has_external_url,https://twitter.com/EmbajHonduras,https://en.wikivoyage.org/wiki/San_Salvador,candidate score 0.51 is below the 6.0 POI threshold
asia/thailand/chiangmai,Chiang mai,Chiang Mai,37,236,see,The Brick Startup Space,0.51,candidate,high-value type; has external URL,,,Borichinda Cave,asia/thailand/chiangmai/borichindacave,0.471,,,missing_coordinates; has_external_url,https://www.facebook.com/thebrickspace/,https://en.wikivoyage.org/wiki/Chiang_Mai,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Colombia,0.51,candidate,high-value type; has external URL,,,National War Memorial,northamerica/canada/ontario/ottawa/national_war_memorial,0.345,,,missing_coordinates; has_external_url,https://ottawa.consulado.gov.co/,https://en.wikivoyage.org/wiki/Ottawa,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/ohio/akron,Akron,Akron,16,72,see,Police Department,0.51,candidate,high-value type; has external URL,,,Lock 3 Park,northamerica/unitedstates/ohio/akron/lock_3_park,0.429,,,missing_coordinates; has_external_url,https://www.akronohio.gov/cms/site/10c5e96e7db5b10f/index.html,https://en.wikivoyage.org/wiki/Akron,candidate score 0.51 is below the 6.0 POI threshold
northamerica/mexico/mexicocity,Mexico City,Mexico City,52,141,see,Bolivia,0.51,candidate,high-value type; has external URL,,,Polanco,northamerica/mexico/mexicocity/polanco,0.429,,,missing_coordinates; has_external_url,https://www.embajadadebolivia.mx/,https://en.wikivoyage.org/wiki/Mexico_City,candidate score 0.51 is below the 6.0 POI threshold
asia/syria/damascus,Damascus,Damascus,37,53,see,Serbia,0.51,candidate,high-value type; has external URL,,,Museum of Epigraphy,asia/syria/damascus/epigraphy_museum,0.32,,,missing_coordinates; has_external_url,http://www.srbija-damask.org/,https://en.wikivoyage.org/wiki/Damascus,candidate score 0.51 is below the 6.0 POI threshold
africa/nigeria/abuja,Abuja,Abuja,10,57,see,United Kingdom of Great Britain & Northern Ireland,0.51,candidate,high-value type; has external URL,,,Spice Foods Restaurant and Tandoor,africa/nigeria/abuja/spice_foods_restau,0.442,,,missing_coordinates; has_external_url,http://ukinnigeria.fco.gov.uk/en,https://en.wikivoyage.org/wiki/Abuja,candidate score 0.51 is below the 6.0 POI threshold
asia/malaysia/kuching,Kuching,Kuching,15,75,see,Tranzero,0.51,candidate,high-value type; has external URL,,,Fort Margherita,asia/malaysia/kuching/fort_margherita,0.348,,,missing_coordinates; has_external_url,http://www.keretasewadikuching.com.my/,https://en.wikivoyage.org/wiki/Kuching,candidate score 0.51 is below the 6.0 POI threshold
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Avis,0.51,candidate,high-value type; has external URL,,,Chaiya and the Srivijaya Temples,asia/thailand/surat_thani/chaiya_srivijaya_temples,0.25,,,missing_coordinates; has_external_url,https://www.avis.com/en/locations/th/suratthani/urt,https://en.wikivoyage.org/wiki/Surat_Thani,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/rhodeisland/newport,Newport,Newport (Rhode Island),10,111,see,Ten Speed Spokes,0.51,candidate,high-value type; has external URL,,,Newport Tower,northamerica/unitedstates/rhodeisland/newport/newport_tower,0.345,,,missing_coordinates; has_external_url,https://www.tenspeedspokes.com/,https://en.wikivoyage.org/wiki/Newport_%28Rhode_Island%29,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,see,Denmark,0.51,candidate,high-value type; has external URL,,,Queen's Park,northamerica/canada/ontario/toronto/queens_park,0.526,,,missing_coordinates; has_external_url,https://canada.um.dk/en,https://en.wikivoyage.org/wiki/Toronto,candidate score 0.51 is below the 6.0 POI threshold
asia/taiwan/taipei,Taipei,Taipei,105,91,see,Paraguay,0.51,candidate,high-value type; has external URL,,,Astoria Cafe,asia/taiwan/taipei/cafe_astoria,0.4,,,missing_coordinates; has_external_url,http://www.embapartwroc.com.tw,https://en.wikivoyage.org/wiki/Taipei,candidate score 0.51 is below the 6.0 POI threshold
australiaandpacific/australia/newsouthwales/goulburn,Goulburn,Goulburn,7,28,see,Hertz,0.51,candidate,high-value type; has external URL,,,The Big Merino,australiaandpacific/australia/newsouthwales/goulburn/big_merino,0.267,,,missing_coordinates; has_external_url,http://www.hertz.com.au,https://en.wikivoyage.org/wiki/Goulburn,candidate score 0.51 is below the 6.0 POI threshold
southamerica/brazil/saopaulo,São Paulo,São Paulo,31,48,see,Senac São Paulo,0.51,candidate,high-value type; has external URL,,,Avenida Paulista,southamerica/brazil/saopaulo/avenidapaulista,0.516,,,missing_coordinates; has_external_url,http://www.sp.senac.br,https://en.wikivoyage.org/wiki/S%C3%A3o_Paulo,candidate score 0.51 is below the 6.0 POI threshold
africa/southafrica/capetown,Cape Town,Cape Town,95,187,see,Translux,0.51,candidate,high-value type; has external URL,,,De Waterkant,africa/southafrica/capetown/de_waterkant,0.471,,,missing_coordinates; has_external_url,http://www.translux.co.za/,https://en.wikivoyage.org/wiki/Cape_Town,candidate score 0.51 is below the 6.0 POI threshold
europe/norway/oslo,Oslo,Oslo,26,88,see,Ukraine,0.51,candidate,high-value type; has external URL,,,Grünerløkka,europe/norway/oslo/grunerlokka,0.333,,,missing_coordinates; has_external_url,http://norway.mfa.gov.ua/ua,https://en.wikivoyage.org/wiki/Oslo,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/illinois/chicago,Chicago,Chicago,152,132,see,Armenia (Honorary),0.51,candidate,high-value type; has external URL,,,Samah,northamerica/unitedstates/illinois/chicago/samah,0.5,,,missing_coordinates; has_external_url,https://www.mfa.am/en/consulates/us,https://en.wikivoyage.org/wiki/Chicago,candidate score 0.51 is below the 6.0 POI threshold
europe/france/east/champagne/reims,Reims,Reims,15,32,do,Piper Heidsieck,0.51,candidate,high-value type; has external URL,,,Porte de Mars,europe/france/east/champagne/reims/porte_de_mars,0.32,,,missing_coordinates; has_external_url,http://www.piper-heidsieck.com/,https://en.wikivoyage.org/wiki/Reims,candidate score 0.51 is below the 6.0 POI threshold
asia/india/maharashtra/mumbai,Mumbai,Mumbai,93,62,see,Iran,0.51,candidate,high-value type; has external URL,,,Bandra,asia/india/maharashtra/mumbai/bandra,0.4,,,missing_coordinates; has_external_url,https://www.iranianvisa.com/iranian-consulate-in-mumbai-india/,https://en.wikivoyage.org/wiki/Mumbai,candidate score 0.51 is below the 6.0 POI threshold
asia/jordan/amman,Amman,Amman,45,74,see,Hungary,0.51,candidate,high-value type; has external URL,,,Souk Jara,asia/jordan/amman/souk_jara,0.375,,,missing_coordinates; has_external_url,https://amman.mfa.gov.hu/,https://en.wikivoyage.org/wiki/Amman,candidate score 0.51 is below the 6.0 POI threshold
africa/cameroon/douala,Douala,Douala,7,14,see,Nigeria,0.51,candidate,high-value type; has external URL,,,La Nouvelle Liberté,africa/cameroon/douala/la_nouvelle_liberte,0.364,,,missing_coordinates; has_external_url,https://douala.foreignaffairs.gov.ng/,https://en.wikivoyage.org/wiki/Douala,candidate score 0.51 is below the 6.0 POI threshold
europe/greece/kavala,Kavala,Kavala,14,95,see,Verterinary,0.51,candidate,high-value type; has external URL,,,Imaret,europe/greece/kavala/imaret,0.353,,,missing_coordinates; has_external_url,https://www.vrisko.gr/en/dir/veterinary-clinics-animal-hospitals/kavala/,https://en.wikivoyage.org/wiki/Kavala,candidate score 0.51 is below the 6.0 POI threshold
southamerica/colombia/bogota,Bogota,Bogotá,58,52,see,Coomotor,0.51,candidate,high-value type; has external URL,,,Museo del Oro,southamerica/colombia/bogota/museodeloro,0.471,,,missing_coordinates; has_external_url,http://www.coomotor.com.co/,https://en.wikivoyage.org/wiki/Bogot%C3%A1,candidate score 0.51 is below the 6.0 POI threshold
southamerica/brazil/riodejaneiro,Rio de Janeiro,Rio de Janeiro,58,24,see,Salgueiro,0.51,candidate,high-value type; has external URL,,,Casa Rosa,southamerica/brazil/riodejaneiro/casa_rosa_cultural,0.444,,,missing_coordinates; has_external_url,http://www.salgueiro.com.br,https://en.wikivoyage.org/wiki/Rio_de_Janeiro,candidate score 0.51 is below the 6.0 POI threshold
europe/finland/helsinki,Helsinki,Helsinki,56,99,see,Serbia,0.51,candidate,high-value type; has external URL,,,Suomenlinna,europe/finland/helsinki/suomenlinna,0.471,,,missing_coordinates; has_external_url,http://www.helsinki.mfa.rs,https://en.wikivoyage.org/wiki/Helsinki,candidate score 0.51 is below the 6.0 POI threshold
