world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/denmark/copenhagen,Copenhagen,Copenhagen,101,98,see,Singapore,0.66,candidate,has coordinates; high-value type; has external URL,55.6643606,12.5761839,Cykelslangen (Bicycle Snake),europe/denmark/copenhagen/cykelslangen,0.589,0.411,1.396,has_external_url,http://www.mfa.gov.sg/copenhagen,https://en.wikivoyage.org/wiki/Copenhagen,"embassy/consular listing, not a travel-worthy POI"
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/barnstaple,Barnstaple,Barnstaple,6,18,do,Tarka Tennis Centre,0.66,candidate,has coordinates; high-value type; has external URL,51.0720828,-4.0598475,Tarka Trail,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devon/barnstaple/tarka_trail,0.565,0.435,0.982,has_external_url,https://www.leisurecentre.com/tarka-tennis/tennis/page,https://en.wikivoyage.org/wiki/Barnstaple,local sports facility below travel-worthy threshold
europe/portugal/algarve/silves,Silves,Silves,3,9,see,Posto de Turismo de Silves,0.66,candidate,has coordinates; high-value type; has external URL,37.1857,-8.4406,Castle of Silves,europe/portugal/algarve/silves/silves_castle,0.611,0.636,0.384,has_external_url,https://www.cm-silves.pt/pt/menu/84/visitar.aspx,https://en.wikivoyage.org/wiki/Silves,"tourist information office, not a destination POI"
australiaandpacific/australia/victoria/wonthaggi,Wonthaggi,Wonthaggi,3,14,see,Wonthaggi Car Rentals,0.66,candidate,has coordinates; high-value type; has external URL,-38.5840906,145.5767392,Wonthaggi Wind Farm,australiaandpacific/australia/victoria/wonthaggi/wonthaggi_wind_farm,0.6,3.786,2.589,has_external_url,http://wonthaggicarrentals.com.au/,https://en.wikivoyage.org/wiki/Wonthaggi,"car rental operator, not a travel POI"
asia/philippines/tagaytay,Tagaytay,Tagaytay,7,33,do,Casino Filipino Tagaytay,0.66,candidate,has coordinates; high-value type; has external URL,14.097518370690624,120.93492175696367,Sky Ranch Tagaytay,asia/philippines/tagaytay/sky_ranch,0.571,2.997,0.499,has_external_url,http://www.casinofilipino.ph/tagaytay/,https://en.wikivoyage.org/wiki/Tagaytay,casino commercial entertainment below POI threshold
europe/unitedkingdom/england/eastern_england/cambridge,Cambridge,Cambridge,54,165,see,Cambridge Gurdwara,0.66,candidate,has coordinates; high-value type; has external URL,52.22507,0.12855,Cambridge Arts Theatre,europe/unitedkingdom/england/eastern_england/cambridge/cambridge_arts_theatre,0.65,2.411,2.275,has_external_url,https://www.cambridgegurdwara.org/,https://en.wikivoyage.org/wiki/Cambridge,local religious/community centre below POI threshold
europe/switzerland/lucerne,Lucerne,Lucerne,13,66,do,Kleintheater,0.66,candidate,has coordinates; high-value type; has external URL,47.046,8.30846,Rosengart Collection,europe/switzerland/lucerne/rosengart_collection,0.579,0.421,0.634,has_external_url,http://kleintheater.ch/,https://en.wikivoyage.org/wiki/Lucerne,small local theatre below Lucerne POI threshold
northamerica/canada/britishcolumbia/kelowna,Kelowna,Kelowna,7,69,do,Myra Canyon,0.66,candidate,has coordinates; high-value type; has external URL,49.7827,-119.3154,Myra Canyon Trestles,northamerica/canada/britishcolumbia/kelowna/myra_canyon,0.71,2.145,17.448,has_external_url,https://trailsbc.ca/tct/okanagan/myra-canyon,https://en.wikivoyage.org/wiki/Kelowna,duplicate or alias of existing Myra Canyon Trestles POI
asia/thailand/bangkok,Bangkok,Bangkok,108,116,see,Portugal,0.66,candidate,has coordinates; high-value type; has external URL,13.727778,100.514167,Pratunam,asia/thailand/bangkok/pratunam,0.625,3.802,3.441,has_external_url,https://banguecoque.embaixadaportugal.mne.gov.pt,https://en.wikivoyage.org/wiki/Bangkok,"embassy/consular listing, not a travel-worthy POI"
northamerica/unitedstates/florida/fortlauderdale,Fort Lauderdale,Fort Lauderdale,17,67,see,Bonnet House,0.66,candidate,has coordinates; high-value type; has external URL,26.13514,-80.10474,Bonnet House Museum and Gardens,northamerica/unitedstates/florida/fortlauderdale/bonnet_house_museum_and_gardens,0.643,0.357,4.113,has_external_url,https://www.bonnethouse.org/,https://en.wikivoyage.org/wiki/Fort_Lauderdale,duplicate or alias of existing Bonnet House Museum and Gardens POI
europe/portugal/leiria,Leiria,Leiria,10,9,see,Visite Leiria,0.66,candidate,has coordinates; high-value type; has external URL,39.74102,-8.8104,Castle of Leiria,europe/portugal/leiria/castle_of_leiria,0.69,0.666,0.417,has_external_url,https://www.visiteleiria.pt/,https://en.wikivoyage.org/wiki/Leiria,"tourist information office, not a destination POI"
northamerica/unitedstates/northdakota/fargo,Fargo,Fargo,5,66,see,Fargo-Moorhead Visitors Center,0.66,candidate,has coordinates; high-value type; has external URL,46.849,-96.86,Fargo Theatre,northamerica/unitedstates/northdakota/fargo/fargo_theatre,0.558,6.434,6.19,has_external_url,http://fargomoorhead.org,https://en.wikivoyage.org/wiki/Fargo,"visitor center, not a destination POI"
europe/france/east/champagne/provins,Provins,Provins,12,15,see,Ramparts and Fortified Gates,0.66,candidate,has coordinates; high-value type; has external URL,48.56516,3.28377,Ramparts and Porte Saint-Jean,europe/france/east/champagne/provins/ramparts,0.667,0.558,1.232,has_external_url,http://www.provins.net/en/heritage-and-sightseeing/sites-and-monuments/the-ramparts-and-the-fortified-gates.html,https://en.wikivoyage.org/wiki/Provins,duplicate or alias of existing Ramparts and Porte Saint-Jean POI
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Ireland,0.66,candidate,has coordinates; high-value type; has external URL,38.911719,-77.050278,The Phillips Collection,northamerica/unitedstates/washingtondc/phillips_collection,0.558,0.442,2.203,has_external_url,https://www.ireland.ie/en/usa/washington/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,"embassy/consular listing, not a travel-worthy POI"
northamerica/unitedstates/arkansas/texarkana,Texarkana,Texarkana,12,14,see,Texarkana College,0.66,candidate,has coordinates; high-value type; has external URL,33.4439,-94.0775,Big Jake's BBQ,northamerica/unitedstates/arkansas/texarkana/big_jakes_bbq,0.57,0.43,0.314,has_external_url,http://www.texarkanacollege.edu,https://en.wikivoyage.org/wiki/Texarkana,ordinary college campus below POI threshold
asia/indonesia/java/jakarta,Jakarta,Jakarta,32,83,see,Cuba,0.66,candidate,has coordinates; high-value type; has external URL,-6.2181,106.78824,Cazbar,asia/indonesia/java/jakarta/cazbar,0.6,4.013,6.41,has_external_url,http://www.cubadiplomatica.cu/en/indonesia/embassy-cuba-indonesia,https://en.wikivoyage.org/wiki/Jakarta,"embassy/consular listing, not a travel-worthy POI"
europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham,Birmingham,Birmingham,16,180,see,Bull Street Quaker Meeting,0.66,candidate,has coordinates; high-value type; has external URL,52.482341,-1.89579,Curzon Street Station,europe/unitedkingdom/england/birmingham_and_west_midlands/birmingham/curzon_street_station,0.63,0.37,0.552,has_external_url,https://centralenglandquakers.org.uk/meetings/bull-street/,https://en.wikivoyage.org/wiki/Birmingham,local meeting house below Birmingham POI threshold
