world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
southamerica/brazil/corumb,Corumbá,Corumbá,4,27,see,Instituto Homem Pantaneiro,0.51,candidate,high-value type; has external URL,,,Museu de História do Pantanal,southamerica/brazil/corumb/museu_historia_pantanal,0.423,,,missing_coordinates; has_external_url,http://www.institutohomempantaneiro.org.br,https://en.wikivoyage.org/wiki/Corumb%C3%A1,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Armenia,0.51,candidate,high-value type; has external URL,,,Parliament Hill,northamerica/canada/ontario/ottawa/parliament_hill,0.545,,,missing_coordinates; has_external_url,https://www.mfa.am/en,https://en.wikivoyage.org/wiki/Ottawa,candidate score 0.51 is below the 6.0 POI threshold
europe/finland/helsinki,Helsinki,Helsinki,56,99,see,Uber,0.51,candidate,high-value type; has external URL,,,Cable Factory (Kaapelitehdas),europe/finland/helsinki/cable_factory,0.353,,,missing_coordinates; has_external_url,https://www.uber.com/global/en/cities/helsinki/,https://en.wikivoyage.org/wiki/Helsinki,candidate score 0.51 is below the 6.0 POI threshold
asia/qatar/doha,Doha,Doha,50,160,see,Aldar Exchange,0.51,candidate,high-value type; has external URL,,,Katara Beach,asia/qatar/doha/katara_beach,0.538,,,missing_coordinates; has_external_url,https://www.aldarexchange.com,https://en.wikivoyage.org/wiki/Doha,candidate score 0.51 is below the 6.0 POI threshold
asia/japan/honshu/osaka,Osaka,Osaka,48,22,see,Thailand,0.51,candidate,high-value type; has external URL,,,Shinsekai,asia/japan/honshu/osaka/shinsekai,0.353,,,missing_coordinates; has_external_url,http://thaiembdc.org/,https://en.wikivoyage.org/wiki/Osaka,candidate score 0.51 is below the 6.0 POI threshold
europe/germany/northrhinewestphalia/bochum,Bochum,Bochum,12,93,do,Bochumer Symphoniker,0.51,candidate,high-value type; has external URL,,,VfL Bochum Ruhrstadion,europe/germany/northrhinewestphalia/bochum/vfl_bochum_ruhrstadion,0.476,,,missing_coordinates; has_external_url,http://www.bochumer-symphoniker.de,https://en.wikivoyage.org/wiki/Bochum,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/britishcolumbia/vancouver/coquitlam,Coquitlam,Coquitlam,9,30,see,Tri-City News,0.51,candidate,high-value type; has external URL,,,Coquitlam City Hall,northamerica/canada/britishcolumbia/vancouver/coquitlam/city_hall,0.438,,,missing_coordinates; has_external_url,https://www.tricitynews.com/,https://en.wikivoyage.org/wiki/Coquitlam,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/florida/orlando,Orlando,Orlando,24,96,see,Colombia,0.51,candidate,high-value type; has external URL,,,The Social,northamerica/unitedstates/florida/orlando/the_social,0.429,,,missing_coordinates; has_external_url,https://orlando.consulado.gov.co/,https://en.wikivoyage.org/wiki/Orlando,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/georgia/atlanta,Atlanta,Atlanta,42,53,see,Nigeria,0.51,candidate,high-value type; has external URL,,,Georgia Aquarium,northamerica/unitedstates/georgia/atlanta/georgia_aquarium,0.435,,,missing_coordinates; has_external_url,http://www.nigeria-consulate-atl.org,https://en.wikivoyage.org/wiki/Atlanta,candidate score 0.51 is below the 6.0 POI threshold
asia/southkorea/seoul,Seoul,Seoul,48,86,see,Nigeria,0.51,candidate,high-value type; has external URL,,,Hongdae,asia/southkorea/seoul/hongdae,0.429,,,missing_coordinates; has_external_url,http://www.nigerianembassy.or.kr/,https://en.wikivoyage.org/wiki/Seoul,candidate score 0.51 is below the 6.0 POI threshold
europe/ukraine/uzhgorod,Uzhhorod,Uzhhorod,5,33,see,Uber,0.51,candidate,high-value type; has external URL,,,Uzh River Embankment (Linden Alley),europe/ukraine/uzhgorod/uzh_embankment,0.25,,,missing_coordinates; has_external_url,https://www.uber.com,https://en.wikivoyage.org/wiki/Uzhhorod,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Niger,0.51,candidate,high-value type; has external URL,,,Georgetown,northamerica/unitedstates/washingtondc/georgetown,0.4,,,missing_coordinates; has_external_url,https://embassyofniger-usa.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
africa/ghana/accra,Accra,Accra,35,73,see,Namibia,0.51,candidate,high-value type; has external URL,,,Nima,africa/ghana/accra/nima,0.545,,,missing_coordinates; has_external_url,https://www.namibiahc-ghana.org,https://en.wikivoyage.org/wiki/Accra,candidate score 0.51 is below the 6.0 POI threshold
europe/spain/madrid,Madrid,Madrid,116,94,see,Mexico,0.51,candidate,high-value type; has external URL,,,Retiro,europe/spain/madrid/retiro_barrio,0.5,,,missing_coordinates; has_external_url,https://icm.sre.gob.mx/espana/,https://en.wikivoyage.org/wiki/Madrid,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Rides Are Us,0.51,candidate,high-value type; has external URL,,,Rideau Canal,northamerica/canada/ontario/ottawa/rideau_canal,0.5,,,missing_coordinates; has_external_url,https://www.ridesareus.com,https://en.wikivoyage.org/wiki/Ottawa,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Mexico,0.51,candidate,high-value type; has external URL,,,Fabric,europe/unitedkingdom/england/london/fabric,0.333,,,missing_coordinates; has_external_url,https://embamex.sre.gob.mx/reinounido/index.php/en/,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
southamerica/colombia/bogota,Bogota,Bogotá,58,52,see,Cuba,0.51,candidate,high-value type; has external URL,,,Museo de Bogota,southamerica/colombia/bogota/museo_de_bogota,0.375,,,missing_coordinates; has_external_url,http://misiones.minrex.gob.cu/es/colombia/embajada-de-la-republica-de-cuba-en-colombia,https://en.wikivoyage.org/wiki/Bogot%C3%A1,candidate score 0.51 is below the 6.0 POI threshold
europe/latvia/riga,Riga,Riga,15,33,do,International Baltic Ballet Festival,0.51,candidate,high-value type; has external URL,,,Riga Central Market,europe/latvia/riga/central_market,0.364,,,missing_coordinates; has_external_url,http://en.ballet-festival.lv/,https://en.wikivoyage.org/wiki/Riga,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Thailand,0.51,candidate,high-value type; has external URL,,,Brick Lane,europe/unitedkingdom/england/london/brick_lane,0.444,,,missing_coordinates; has_external_url,http://www.thaiembassy.org/london/en,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/california/losangeles,Los Angeles,Los Angeles,71,77,see,Norway (Honorary),0.51,candidate,high-value type; has external URL,,,Koreatown,northamerica/unitedstates/california/losangeles/koreatown,0.4,,,missing_coordinates; has_external_url,https://www.norway.no/en/usa/norway-usa/honorary-consulates/#California,https://en.wikivoyage.org/wiki/Los_Angeles,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/michigan/detroit,Detroit,Detroit,74,35,see,Iraq,0.51,candidate,high-value type; has external URL,,,Old Miami,northamerica/unitedstates/michigan/detroit/old_miami,0.308,,,missing_coordinates; has_external_url,https://mofa.gov.iq/detroit/?page_id=4194&lang=en,https://en.wikivoyage.org/wiki/Detroit,candidate score 0.51 is below the 6.0 POI threshold
northamerica/mexico/mexicocity,Mexico City,Mexico City,52,141,see,Russia,0.51,candidate,high-value type; has external URL,,,Museo Soumaya,northamerica/mexico/mexicocity/soumaya_museum,0.421,,,missing_coordinates; has_external_url,http://mexico.mid.ru/,https://en.wikivoyage.org/wiki/Mexico_City,candidate score 0.51 is below the 6.0 POI threshold
europe/russia/moscow,Moscow,Moscow,32,143,see,Iran,0.51,candidate,high-value type; has external URL,,,Tsar Cannon,europe/russia/moscow/tsarcannon,0.4,,,missing_coordinates; has_external_url,https://iranembassy.ru/,https://en.wikivoyage.org/wiki/Moscow,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,El Salvador,0.51,candidate,high-value type; has external URL,,,Saturday,europe/unitedkingdom/england/london/saturday,0.375,,,missing_coordinates; has_external_url,https://www.facebook.com/EmbajadaReinoUnidoSV/,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
