world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/georgia/vidalia,Vidalia,Vidalia (Georgia),4,5,do,Sweet Onion Cinemas,0.59,candidate,has description; high-value type; has external URL,,,Vidalia Onion Museum,northamerica/unitedstates/georgia/vidalia/vidalia_onion_museum,0.462,,,missing_coordinates; has_external_url,http://www.sweetonioncinemas.com/,https://en.wikivoyage.org/wiki/Vidalia_%28Georgia%29,ordinary local cinema below Vidalia POI threshold
europe/france/normandybrittany/rennes,Rennes,Rennes,8,50,do,Rock'n Solex,0.59,candidate,has description; high-value type; has external URL,,,Jardin du Thabor,europe/france/normandybrittany/rennes/jardin_du_thabor,0.32,,,missing_coordinates; has_external_url,https://rocknsolex.fr,https://en.wikivoyage.org/wiki/Rennes,"event-only student festival, not a permanent Rennes POI"
northamerica/unitedstates/massachusetts/boston,Boston,Boston,64,72,see,Megabus,0.59,candidate,has description; high-value type; has external URL,,,Newbury Street,northamerica/unitedstates/massachusetts/boston/newbury_street,0.381,,,missing_coordinates; has_external_url,http://us.megabus.com/,https://en.wikivoyage.org/wiki/Boston,"bus operator, not a Boston POI"
southamerica/brazil/mariana,Mariana,Mariana,3,33,see,Museu do Livro,0.59,candidate,has description; high-value type; has external URL,,,Cathedral da Sé (Nossa Senhora da Assunção),southamerica/brazil/mariana/cathedral_da_se,0.286,,,missing_coordinates; has_external_url,http://www.mmmariana.com.br,https://en.wikivoyage.org/wiki/Mariana,weak independent visitor signal and insufficient evidence to clear Mariana POI threshold
europe/finland/vantaa,Vantaa,Vantaa,4,103,see,Uber,0.59,candidate,has description; high-value type; has external URL,,,Tikkurila,europe/finland/vantaa/tikkurila,0.308,,,missing_coordinates; has_external_url,http://www.uber.com/fi/,https://en.wikivoyage.org/wiki/Vantaa,"ride-hailing service, not a Vantaa POI"
northamerica/unitedstates/california/san_jose,San Jose,San Jose (California),33,114,do,Cinequest,0.59,candidate,has description; high-value type; has external URL,,,Cafe Stritch,northamerica/unitedstates/california/san_jose/cafe_stritch,0.381,,,missing_coordinates; has_external_url,http://www.cinequest.org/,https://en.wikivoyage.org/wiki/San_Jose_%28California%29,"event-only film festival, not a permanent San Jose POI"
europe/norway/flm,Flåm,Flåm,5,23,do,Njord,0.59,candidate,has description; high-value type; has external URL,,,Nærøyfjord Ferry,europe/norway/flm/naeroyfjord_ferry,0.476,,,missing_coordinates; has_external_url,http://www.njord.as/,https://en.wikivoyage.org/wiki/Fl%C3%A5m,commercial kayaking operator; fjord kayaking is already represented by a stronger Flåm POI
australiaandpacific/australia/southaustralia/victor_harbour,Victor Harbor,Victor Harbor,5,10,see,Port Elliot Bakery,0.59,candidate,has description; high-value type; has external URL,,,South Australian Whale Centre,australiaandpacific/australia/southaustralia/victor_harbour/south_australian_whale_centre,0.34,,,missing_coordinates; has_external_url,https://www.portelliotbakery.com/,https://en.wikivoyage.org/wiki/Victor_Harbor,"ordinary commercial bakery outside Victor Harbor, below POI threshold"
northamerica/unitedstates/iowa/dubuque,Dubuque,Dubuque,4,50,do,American Lady Yacht Cruises,0.59,candidate,has description; high-value type; has external URL,,,Fenelon Place Elevator,northamerica/unitedstates/iowa/dubuque/fenelon_place_elevator,0.286,,,missing_coordinates; has_external_url,http://www.americanladycruises.com/,https://en.wikivoyage.org/wiki/Dubuque,commercial cruise operator rather than a durable Dubuque POI
australiaandpacific/newzealand/milfordsound,Milford Sound,Milford Sound,0,8,do,Southern Discoveries,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://www.southerndiscoveries.co.nz/,https://en.wikivoyage.org/wiki/Milford_Sound,commercial tour operator; Milford Sound natural sights are better represented by fixed POIs
europe/poland/lublin,Lublin,Lublin,10,68,do,"International Festival of Theater ""Confrontation""",0.59,candidate,has description; high-value type; has external URL,,,Grodzka Gate – NN Theatre,europe/poland/lublin/grodzka_gate,0.343,,,missing_coordinates; has_external_url,http://www.konfrontacje.pl/,https://en.wikivoyage.org/wiki/Lublin,"event-only theatre festival, not a permanent Lublin POI"
northamerica/unitedstates/wisconsin/eau_claire,Eau Claire,Eau Claire (Wisconsin),5,87,do,Sawdust City Days,0.59,candidate,has description; high-value type; has external URL,,,Leinenkugel Brewing Company,northamerica/unitedstates/wisconsin/eau_claire/leinenkugel,0.227,,,missing_coordinates; has_external_url,http://www.sawdustcitydays.com/,https://en.wikivoyage.org/wiki/Eau_Claire_%28Wisconsin%29,"event-only festival, not a permanent Eau Claire POI"
southamerica/brazil/fortaleza,Fortaleza,Fortaleza,10,87,do,Chandler Surf,0.59,candidate,has description; high-value type; has external URL,,,Canoa Quebrada,southamerica/brazil/fortaleza/canoa_quebrada,0.444,,,missing_coordinates; has_external_url,https://www.facebook.com/chandlersurf/,https://en.wikivoyage.org/wiki/Fortaleza,commercial surf school/operator rather than a Fortaleza POI
northamerica/unitedstates/virginia/charlottesville,Charlottesville,Charlottesville,11,94,do,Foxfield Races,0.59,candidate,has description; high-value type; has external URL,,,Monticello,northamerica/unitedstates/virginia/charlottesville/monticello,0.333,,,missing_coordinates; has_external_url,https://wineandcountrylife.com/foxfield-races/,https://en.wikivoyage.org/wiki/Charlottesville,"event-only race meet, not a permanent Charlottesville POI"
europe/sweden/ume,Umeå,Umeå,9,52,do,Umeå Jazz Festival,0.59,candidate,has description; high-value type; has external URL,,,Umeå Town Hall,europe/sweden/ume/umea_town_hall,0.467,,,missing_coordinates; has_external_url,http://www.umeajazzfestival.se/,https://en.wikivoyage.org/wiki/Ume%C3%A5,"event-only music festival, not a permanent Umeå POI"
northamerica/unitedstates/florida/northeastflorida/jacksonville,Jacksonville,Jacksonville,47,108,do,JaxFlow,0.59,candidate,has description; high-value type; has external URL,,,Café Eleven,northamerica/unitedstates/florida/northeastflorida/jacksonville/cafe_eleven,0.353,,,missing_coordinates; has_external_url,http://jaxflow.weebly.com/,https://en.wikivoyage.org/wiki/Jacksonville,ordinary local fitness/yoga group below Jacksonville POI threshold
northamerica/unitedstates/florida/tampabayarea/tampa,Tampa,Tampa,14,81,do,Spring Training Baseball,0.59,candidate,has description; high-value type; has external URL,,,La Segunda Central Bakery,northamerica/unitedstates/florida/tampabayarea/tampa/la_segunda_bakery,0.435,,,missing_coordinates; has_external_url,http://www.steinbrennerfield.com/,https://en.wikivoyage.org/wiki/Tampa,"seasonal sports activity, not a durable Tampa POI"
europe/germany/northrhinewestphalia/essen,Essen,Essen,11,74,do,Kunsthaus Essen,0.59,candidate,has description; high-value type; has external URL,,,Ruhr Museum,europe/germany/northrhinewestphalia/essen/ruhr_museum,0.385,,,missing_coordinates; has_external_url,http://www.kunsthaus-essen.de/,https://en.wikivoyage.org/wiki/Essen,small local art venue below Essen POI threshold
asia/thailand/pattaya,Pattaya,Pattaya,9,124,see,Pattaya Mail,0.59,candidate,has description; high-value type; has external URL,,,Phra Tamnak Hill,asia/thailand/pattaya/phra_tamnak_hill,0.429,,,missing_coordinates; has_external_url,http://www.pattayamail.com,https://en.wikivoyage.org/wiki/Pattaya,"newspaper/media outlet, not a Pattaya POI"
northamerica/unitedstates/nebraska/omaha,Omaha,Omaha,10,120,see,Greyhound Lines,0.59,candidate,has description; high-value type; has external URL,,,Old Market,northamerica/unitedstates/nebraska/omaha/old_market,0.32,,,missing_coordinates; has_external_url,https://www.greyhound.com/en-us/bus-stations-in-omaha,https://en.wikivoyage.org/wiki/Omaha,"bus operator, not an Omaha POI"
asia/palestinianauthority/hebron,Hebron,Hebron,5,34,see,Ecumenical Accompaniment Programme in Palestine and Israel,0.59,candidate,has description; high-value type; has external URL,,,Cave of the Patriarchs,asia/palestinianauthority/hebron/cave_of_the_patriarchs,0.263,,,missing_coordinates; has_external_url,https://eappi.org/,https://en.wikivoyage.org/wiki/Hebron,"advocacy/monitoring organisation, not a Hebron POI"
northamerica/unitedstates/massachusetts/boston,Boston,Boston,64,72,see,Concord Coach Lines,0.59,candidate,has description; high-value type; has external URL,,,North End,northamerica/unitedstates/massachusetts/boston/north_end,0.429,,,missing_coordinates; has_external_url,http://www.concordcoachlines.com,https://en.wikivoyage.org/wiki/Boston,"bus operator, not a Boston POI"
northamerica/costarica/quepos,Quepos,Quepos,3,10,do,Dominical Surf Adventures,0.59,candidate,has description; high-value type; has external URL,,,Marina Pez Vela,northamerica/costarica/quepos/marina_pez_vela,0.4,,,missing_coordinates; has_external_url,http://www.dominicalsurfadventures.com,https://en.wikivoyage.org/wiki/Quepos,"commercial surf operator outside Quepos, not a durable Quepos POI"
northamerica/unitedstates/kentucky/bowlinggreen,Bowling Green,Bowling Green (Kentucky),9,44,do,Beech Bend Raceway,0.59,candidate,has description; high-value type; has external URL,,,Bowling Green Ballpark,northamerica/unitedstates/kentucky/bowlinggreen/bowling_green_ballpark,0.35,,,missing_coordinates; has_external_url,http://www.beechbend.com/,https://en.wikivoyage.org/wiki/Bowling_Green_%28Kentucky%29,commercial raceway/amusement venue outside Bowling Green with limited travel value below threshold
northamerica/unitedstates/florida/northeastflorida/jacksonville,Jacksonville,Jacksonville,47,108,see,Arbus Magazine,0.59,candidate,has description; high-value type; has external URL,,,Friendship Fountain,northamerica/unitedstates/florida/northeastflorida/jacksonville/friendship_fountain,0.364,,,missing_coordinates; has_external_url,http://www.arbus.com/,https://en.wikivoyage.org/wiki/Jacksonville,"magazine/media outlet, not a Jacksonville POI"
europe/estonia/tallinn,Tallinn,Tallinn,57,163,see,Eckerö Line,0.59,candidate,has description; high-value type; has external URL,,,Kiek in de Kök,europe/estonia/tallinn/kiekindekk,0.476,,,missing_coordinates; has_external_url,http://www.eckeroline.fi/en/default.aspx,https://en.wikivoyage.org/wiki/Tallinn,"ferry operator, not a Tallinn POI"
northamerica/canada/britishcolumbia/tofino,Tofino,Tofino,6,46,see,Pacific Coastal Airlines,0.59,candidate,has description; high-value type; has external URL,,,Whale Watching,northamerica/canada/britishcolumbia/tofino/whale_watching,0.316,,,missing_coordinates; has_external_url,https://www.pacificcoastal.com/,https://en.wikivoyage.org/wiki/Tofino,"airline/transport operator, not a Tofino POI"
northamerica/unitedstates/massachusetts/provincetown,Provincetown,Provincetown,1,89,do,Tennessee Williams Theater Festival,0.59,candidate,has description; high-value type; has external URL,,,Lobster Pot,northamerica/unitedstates/massachusetts/provincetown/lobster_pot,0.304,,,missing_coordinates; has_external_url,http://www.twptown.org,https://en.wikivoyage.org/wiki/Provincetown,"event-only theatre festival, not a permanent Provincetown POI"
