world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/canada/quebec/longueuil,Longueuil,Longueuil,3,38,see,Quebec National Day,0.89,candidate,has coordinates; has description; high-value type; has external URL,45.48797,-73.40853,Parc Michel-Chartrand,northamerica/canada/quebec/longueuil/parc_michel_chartrand,0.3,8.08,5.765,has_external_url,https://www.facebook.com/FeteNationaleDeSaintHubert/about/?ref=page_internal,https://en.wikivoyage.org/wiki/Longueuil,National day event is not a stable Longueuil POI.
northamerica/unitedstates/montana/helena,Helena,Helena (Montana),15,34,see,General Mercantile,0.89,candidate,has coordinates; has description; high-value type; has external URL,46.59088,-112.05781,Mount Helena City Park,northamerica/unitedstates/montana/helena/mount_helena,0.547,0.453,1.656,has_external_url,https://generalmerc.com/,https://en.wikivoyage.org/wiki/Helena_%28Montana%29,Cafe and general-store listing is below Helena threshold as a standalone POI.
northamerica/unitedstates/california/orangecounty/irvine,Irvine,Irvine,9,52,do,K1 Speed,0.89,candidate,has coordinates; has description; high-value type; has external URL,33.691394,-117.842192,Irvine Spectrum Center,northamerica/unitedstates/california/orangecounty/irvine/irvine_spectrum,0.333,10.434,1.628,has_external_url,http://www.k1speed.com/irvine-location.html,https://en.wikivoyage.org/wiki/Irvine,Indoor karting chain venue is local recreation and below Irvine threshold.
europe/finland/turku,Turku,Turku,5,262,do,Parkki Artificial Ice Field,0.89,candidate,has coordinates; has description; high-value type; has external URL,60.457,22.272,Turku Cathedral,europe/finland/turku/turku_cathedral,0.477,0.523,0.661,has_external_url,https://www.turku.fi/en/culture-and-sports/sports/sports-facilities/courts-and-fields/artificial-turf-fields,https://en.wikivoyage.org/wiki/Turku,Artificial ice field is a local sports facility below Turku threshold.
europe/portugal/setubal,Setúbal,Setúbal,13,47,do,Vertigem Azul,0.89,candidate,has coordinates; has description; high-value type; has external URL,38.51937,-8.89664,O Miguel,europe/portugal/setubal/o_miguel,0.463,0.537,0.611,has_external_url,https://www.vertigemazul.com/en/,https://en.wikivoyage.org/wiki/Set%C3%BAbal,Commercial dolphin-watching operator rather than a stable Setubal POI.
asia/indonesia/java/purwokerto,Purwokerto,Purwokerto,10,65,do,Happy Puppy,0.89,candidate,has coordinates; has description; high-value type; has external URL,-7.427096402047374,109.24266124285298,Kopi Strip Unsoed,asia/indonesia/java/purwokerto/kopi_unsoed_strip,0.397,0.603,2.45,has_external_url,http://www.happy-puppy.co.id/,https://en.wikivoyage.org/wiki/Purwokerto,Karaoke business is not a travel-worthy POI.
europe/hungary/szombathely,Szombathely,Szombathely,8,42,see,Vép,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.228,16.722,Fő tér,europe/hungary/szombathely/fo_ter,0.25,7.599,7.796,has_external_url,http://www.vep.hu/index.html,https://en.wikivoyage.org/wiki/Szombathely,Separate village listing is not a POI for Szombathely.
northamerica/unitedstates/california/sanjose,San Jose,San Jose (California),6,114,do,Children's Musical Theater San Jose,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.33079,-121.88961,Clyde Arbuckle's History of San Jose,northamerica/unitedstates/california/sanjose/clyde_arbuckles_h,0.535,,0.604,has_external_url,http://www.cmtsj.org/,https://en.wikivoyage.org/wiki/San_Jose_%28California%29,Children-focused theatre company is event-dependent and below San Jose threshold.
europe/germany/northrhinewestphalia/witten,Witten,Witten,5,20,do,Kaker Lakers,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.3948,7.28206,Witten/Herdecke University,europe/germany/northrhinewestphalia/witten/witten_herdecke_university,0.316,8.226,5.962,has_external_url,http://witten-kakerlakers.de/,https://en.wikivoyage.org/wiki/Witten,Unclear local recreation listing is not strong enough for Witten.
northamerica/unitedstates/virginia/lynchburg,Lynchburg,Lynchburg,6,54,do,Putt Putt Fun Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.35029,-79.23198,Old City Cemetery,northamerica/unitedstates/virginia/lynchburg/old_city_cemetery,0.432,10.072,10.614,has_external_url,https://puttputt.com/lynchburg-va/,https://en.wikivoyage.org/wiki/Lynchburg,Mini-golf centre is local recreation and below Lynchburg threshold.
europe/netherlands/utrecht,Utrecht,Utrecht,14,77,see,Leidsche Rijn Centrum,0.89,candidate,has coordinates; has description; high-value type; has external URL,52.0979,5.06413,Rietveld-Schröder House,europe/netherlands/utrecht/rietveld_schroder_house,0.455,5.885,4.004,has_external_url,https://leidscherijncentrum.nl/,https://en.wikivoyage.org/wiki/Utrecht,Modern shopping district is below Utrecht threshold as a standalone POI.
northamerica/unitedstates/northcarolina/chapelhill,Chapel Hill,Chapel Hill,11,65,see,Back Alley Bikes,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.91011,-79.0668,Ackland Art Museum,northamerica/unitedstates/northcarolina/chapelhill/ackland_art_museum,0.412,1.49,1.049,has_external_url,http://www.backalleybikes.net,https://en.wikivoyage.org/wiki/Chapel_Hill,"Bicycle shop is a service business, not a POI."
europe/sweden/uppsala,Uppsala,Uppsala,18,180,do,Fjällnora naturistbad,0.89,candidate,has coordinates; has description; high-value type; has external URL,59.830393126802,17.913534147161,Linnaeus's Hammarby,europe/sweden/uppsala/linnaeus_hammarby,0.35,6.796,15.669,has_external_url,https://www.uppsala.se/fjallnora,https://en.wikivoyage.org/wiki/Uppsala,Naturist bathing area is far from Uppsala and below threshold as a standalone POI.
