world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/canada/britishcolumbia/nanaimo,Nanaimo,Nanaimo,6,35,see,Swy-a-lana Lagoon Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,49.17073,-123.93632,Harbourfront Walkway,northamerica/canada/britishcolumbia/nanaimo/harbourfront_walkway,0.673,0.327,0.77,needs_external_source,,https://en.wikivoyage.org/wiki/Nanaimo,Rejected below threshold: local waterfront park already covered by the Harbourfront Walkway context.
europe/hungary/miskolc,Miskolc,Miskolc,8,82,see,Minorita Assumption Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.10557,20.78494,Széchenyi Street,europe/hungary/miskolc/széchenyi_street,0.563,0.437,0.465,needs_external_source,,https://en.wikivoyage.org/wiki/Miskolc,Rejected below threshold: minor church listing with weak travel signal among stronger Miskolc sights.
europe/spain/canaryislands/lanzarote/puertodelcarmen,Puerto del Carmen,Puerto del Carmen,9,33,see,Playa Chica,0.74,candidate,has coordinates; has description; high-value type; strong travel term,28.9193,-13.66859,Playa Chica Dive Site,europe/spain/canaryislands/lanzarote/puertodelcarmen/playa_chica_diving,0.688,1.893,1.746,needs_external_source,,https://en.wikivoyage.org/wiki/Puerto_del_Carmen,Rejected as a duplicate of the existing Playa Chica Dive Site coverage.
asia/indonesia/maluku/tidore,Tidore,Tidore,14,11,see,New Palace,0.74,candidate,has coordinates; has description; high-value type; strong travel term,0.6517,127.4428,Fort Tohula (Torre),asia/indonesia/maluku/tidore/fort_tohula,0.636,0.364,5.915,needs_external_source,,https://en.wikivoyage.org/wiki/Tidore,Rejected as vague/unverified palace listing; insufficient reliable source for a distinct visitor POI.
asia/india/punjab/pathankot,Pathankot,Pathankot,8,15,see,Nurpur Fort,0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.302727,75.881828,Shahpur Kandi Fort,asia/india/punjab/pathankot/shahpur_kandi_fort,0.552,26.49,20.952,needs_external_source,,https://en.wikivoyage.org/wiki/Pathankot,"Rejected as too far from the parent and better treated, if at all, as a separate Nurpur-area destination."
asia/indonesia/sleman,Sleman,Sleman,7,32,do,Waterboom Jogja,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-7.748938,110.418312,Candi Gebang,asia/indonesia/sleman/candi_gebang,0.625,0.375,7.775,needs_external_source,,https://en.wikivoyage.org/wiki/Sleman,Rejected as an ordinary commercial water park.
africa/southafrica/kimberley,Kimberley,Kimberley (Northern Cape),7,22,see,Kimberley History Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-28.7398,24.7651,McGregor Museum,africa/southafrica/kimberley/mcgregor_museum,0.615,1.823,0.188,needs_external_source,,https://en.wikivoyage.org/wiki/Kimberley_%28Northern_Cape%29,"Rejected as unclear/likely overlapping Kimberley museum coverage, with weaker signal than existing museum POIs."
asia/syria/homs,Homs,Homs,10,6,see,Khalid ibn al-Walid Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.73678,36.71559,Mosque of Khaled Ibn Al-Walid,asia/syria/homs/mosque_of_khaled_i,0.655,0.41,1.134,needs_external_source,,https://en.wikivoyage.org/wiki/Homs,Rejected as a duplicate/alias of the existing Mosque of Khaled Ibn Al-Walid POI.
europe/greece/skyros,Skyros,Skyros,8,39,do,Agios Petros Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.96957,24.47018,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.558,9.605,11.716,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros,Rejected below threshold: beach is too local/low-signal for Skyros compared with stronger beaches and archaeology.
africa/gabon/libreville,Libreville,Libreville,46,20,see,Church of St. Michael Nkembo,0.74,candidate,has coordinates; has description; high-value type; strong travel term,0.40908,9.45751,Eglise Saint-Michel de Nkembo,africa/gabon/libreville/eglise_saint_michel_de_nkembo,0.642,3.161,1.736,needs_external_source,,https://en.wikivoyage.org/wiki/Libreville,Rejected as a duplicate/alias of the existing Eglise Saint-Michel de Nkembo POI.
europe/italy/puglia/tremitiislands,Tremiti Islands,Tremiti Islands,4,14,see,Pineta di San Domino,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.106492,15.477398,Grotta del Bue Marino,europe/italy/puglia/tremitiislands/grotta_del_bue_marino,0.586,0.414,1.224,needs_external_source,,https://en.wikivoyage.org/wiki/Tremiti_Islands,Rejected below threshold: pinewood listing is weakly defined and not a strong standalone Tremiti POI.
europe/lithuania/vilnius,Vilnius,Vilnius,53,134,see,Markučiai Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,54.6789,25.329,Vingis Park,europe/lithuania/vilnius/vingis_park,0.56,4.911,3.301,needs_external_source,,https://en.wikivoyage.org/wiki/Vilnius,Rejected below threshold: local park with weaker travel signal than Vilnius core sights.
southamerica/colombia/barranquilla,Barranquilla,Barranquilla,9,8,see,Gran Malecón,0.74,candidate,has coordinates; has description; high-value type; strong travel term,11.02623,-74.8086,Malecón del Río,southamerica/colombia/barranquilla/malecon_del_rio,0.609,3.984,2.39,needs_external_source,,https://en.wikivoyage.org/wiki/Barranquilla,Rejected as a duplicate/alias of the existing Malecon del Rio POI.
europe/serbia/kosovoprovince/prizren,Prizren,Prizren,7,50,see,Marash Maple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.212188,20.745571,Arasta Mosque Minaret,europe/serbia/kosovoprovince/prizren/arasta_mosque_minaret,0.573,0.427,0.616,needs_external_source,,https://en.wikivoyage.org/wiki/Prizren,Rejected as a single-tree listing with weak POI value.
australiaandpacific/newzealand/nelson,Nelson,Nelson (New Zealand),18,40,do,Sand beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-41.26825,173.25835,Tahunanui Beach,australiaandpacific/newzealand/nelson/tahunanui_beach,0.64,2.696,2.14,needs_external_source,,https://en.wikivoyage.org/wiki/Nelson_%28New_Zealand%29,Rejected as vague beach listing and likely duplicate of existing Tahunanui Beach coverage.
northamerica/canada/britishcolumbia/sidney,Sidney,Sidney (British Columbia),3,63,do,Sidney Spit,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.63433,-123.32883,Sidney Spit Marine Park,northamerica/canada/britishcolumbia/sidney/sidney_spit_marine_park,0.647,,5.415,needs_external_source,,https://en.wikivoyage.org/wiki/Sidney_%28British_Columbia%29,Rejected as a duplicate/alias of the existing Sidney Spit Marine Park POI.
northamerica/unitedstates/california/pasadena,Pasadena,Pasadena,14,46,do,Arroyo Seco Historic Parkway,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.1278,-118.1472,Arroyo Seco,northamerica/unitedstates/california/pasadena/arroyoseco,0.564,4.06,2.238,needs_external_source,,https://en.wikivoyage.org/wiki/Pasadena,Rejected as transport/road-focused and overlapping broader Arroyo Seco coverage.
asia/india/jammuandkashmir/srinagar,Srinagar,Srinagar,67,19,see,Parihaspora,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.133333,74.633333,Pari Mahal,asia/india/jammuandkashmir/srinagar/pari_mahal,0.571,20.56,16.073,needs_external_source,,https://en.wikivoyage.org/wiki/Srinagar,Rejected as far from parent and insufficiently corroborated for a Srinagar POI in this batch.
asia/thailand/ayutthaya,Ayutthaya,Ayutthaya,15,60,see,Wat Wang Chai,0.74,candidate,has coordinates; has description; high-value type; strong travel term,14.342077,100.548926,Wat Phanan Choeng,asia/thailand/ayutthaya/wat_phanan_choeng,0.6,3.238,2.649,needs_external_source,,https://en.wikivoyage.org/wiki/Ayutthaya,Rejected below threshold: minor Ayutthaya temple among many stronger existing temple POIs.
africa/nigeria/oshogbo,Oshogbo,Osogbo,4,25,see,African Heritage Gallery,0.74,candidate,has coordinates; has description; high-value type; strong travel term,7.7738,4.54902,Nike Art Gallery,africa/nigeria/oshogbo/nike_art_gallery,0.55,1.217,0.802,needs_external_source,,https://en.wikivoyage.org/wiki/Osogbo,Rejected as an ordinary/commercial gallery listing with weak independent travel signal.
asia/india/maharashtra/lonavala,Lonavala,Lonavla,9,17,see,Karla Caves,0.74,candidate,has coordinates; has description; high-value type; strong travel term,18.783333,73.470556,Karla and Bhaja Caves,asia/india/maharashtra/lonavala/karla_bhaja_caves,0.688,0.862,7.635,needs_external_source,,https://en.wikivoyage.org/wiki/Lonavla,Rejected as a duplicate/alias of the existing Karla and Bhaja Caves POI.
asia/indonesia/kalimantan/banjamarsin,Banjamarsin,Banjarmasin,10,10,see,Siring Martapura River Park/Bekantan Statue,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-3.32185,114.59449,Martapura River and Siring Promenade,asia/indonesia/kalimantan/banjamarsin/martapura_river,0.638,0.362,0.362,needs_external_source,,https://en.wikivoyage.org/wiki/Banjarmasin,Rejected as a duplicate/alias of the existing Martapura River and Siring Promenade POI.
