world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/russia/ural/ekaterinburg,Ekaterinburg,Yekaterinburg,11,72,see,Lesotekhnicheskaya,0.77,candidate,has coordinates; high-value type,56.81694,60.66722,Rastorguev-Kharitonov Palace,europe/russia/ural/ekaterinburg/kharitonov_palace,0.304,4.648,4.683,needs_external_source,,https://en.wikivoyage.org/wiki/Yekaterinburg,metro station/transport-only row
europe/spain/spanishcostas/losgigantes,Los Gigantes,Los Gigantes,5,22,do,fourth tunnel,0.77,candidate,has coordinates; high-value type,28.27488,-16.8282,Charco de Isla Cangrejo,europe/spain/spanishcostas/losgigantes/charco_de_isla_cangrejo,0.182,3.992,3.643,needs_external_source,,https://en.wikivoyage.org/wiki/Los_Gigantes,vague/unlocatable route point
europe/sweden/gvle,Gävle,Gävle,5,44,see,Bönan,0.77,candidate,has coordinates; high-value type,60.739,17.31,Monitor ERP Arena,europe/sweden/gvle/brynas_arena,0.273,11.041,11.382,needs_external_source,,https://en.wikivoyage.org/wiki/G%C3%A4vle,"separate coastal village/local area, not a Gavle POI without stronger travel signal"
northamerica/unitedstates/nebraska/omaha,Omaha,Omaha,10,120,do,Ruth Sokolof Theater,0.77,candidate,has coordinates; high-value type,41.26601,-95.93427,Old Market,northamerica/unitedstates/nebraska/omaha/old_market,0.333,1.059,0.878,needs_external_source,,https://en.wikivoyage.org/wiki/Omaha,ordinary commercial cinema/venue below Omaha POI threshold
northamerica/unitedstates/california/long_beach,Long Beach,Long Beach,13,97,see,East Station,0.77,candidate,has coordinates; high-value type,33.80347,-118.14706,East Village Arts District,northamerica/unitedstates/california/long_beach/east_village_arts_district,0.421,4.954,5.624,needs_external_source,,https://en.wikivoyage.org/wiki/Long_Beach,vague station/facility row; not a travel POI
europe/france/normandybrittany/saintmalo,Saint Malo,Saint-Malo,10,16,see,Saint-Ideuc,0.77,candidate,has coordinates; high-value type,48.6629,-1.9744,Saint-Malo Cathedral,europe/france/normandybrittany/saintmalo/saintmalo_cathedral,0.452,4.049,4.075,needs_external_source,,https://en.wikivoyage.org/wiki/Saint-Malo,ordinary district/village area below POI threshold for Saint-Malo
asia/thailand/ayutthaya,Ayutthaya,Ayutthaya,15,60,see,Wat Som,0.77,candidate,has coordinates; high-value type,14.345401,100.556942,Wat Mahathat,asia/thailand/ayutthaya/watmahathat,0.526,1.246,1.746,needs_external_source,,https://en.wikivoyage.org/wiki/Ayutthaya,minor ruin below POI threshold among Ayutthaya temple coverage
europe/russia/ekaterinoburg,Yekaterinburg,Yekaterinburg,26,72,see,Mashinostroiteley,0.77,candidate,has coordinates; high-value type,56.87736,60.6121,Historic Centre,europe/russia/ekaterinoburg/historic_centre,0.5,4.568,4.465,needs_external_source,,https://en.wikivoyage.org/wiki/Yekaterinburg,metro station/transport-only row
europe/spain/spanishcostas/loscristianos,Los Cristianos,Los Cristianos,4,11,see,Castillo San Miguel,0.77,candidate,has coordinates; high-value type,28.06606,-16.62568,Playa de Los Cristianos,europe/spain/spanishcostas/loscristianos/playa_de_los_cristianos,0.343,8.91,9.137,needs_external_source,,https://en.wikivoyage.org/wiki/Los_Cristianos,commercial dinner-show venue; event/operator rather than durable POI
asia/israel/nethanya,Netanya,Netanya,9,22,see,Shlomo Dror Art Institute,0.77,candidate,has coordinates; high-value type,32.33307,34.85181,Clifftop Promenade,asia/israel/nethanya/clifftop_promenade,0.462,0.538,1.293,needs_external_source,,https://en.wikivoyage.org/wiki/Netanya,private/local art institute with weak visitor signal
europe/sweden/uppsala,Uppsala,Uppsala,18,180,do,Borgardalsbadet,0.77,candidate,has coordinates; high-value type,59.862016492729,17.944113090561,Ofvandahls,europe/sweden/uppsala/ofvandahls,0.48,17.439,17.056,needs_external_source,,https://en.wikivoyage.org/wiki/Uppsala,local bathing area far from Uppsala; below POI threshold
northamerica/honduras/tela,Tela,Tela,8,8,do,Playa Cocalito,0.77,candidate,has coordinates; high-value type,15.8986,-87.6266,Parque Central,northamerica/honduras/tela/parque_central,0.429,22.633,21.376,needs_external_source,,https://en.wikivoyage.org/wiki/Tela,remote beach effectively covered by existing Punta Sal National Park POI
southamerica/brazil/ilhagrande,Ilha Grande,Ilha Grande,13,24,see,Tourist Pier Abraão Village,0.77,candidate,has coordinates; high-value type,-23.14037,-44.16683,Ruins of the Old Aqueduct,southamerica/brazil/ilhagrande/aqueduct,0.459,0.541,6.88,needs_external_source,,https://en.wikivoyage.org/wiki/Ilha_Grande,transport-only pier
europe/unitedkingdom/england/south_east/southampton,Southampton,Southampton,18,59,do,Ageas Bowl,0.77,candidate,has coordinates; high-value type,50.924,-1.322,Medieval Town Walls,europe/unitedkingdom/england/south_east/southampton/medieval_walls,0.414,6.65,6.239,needs_external_source,,https://en.wikivoyage.org/wiki/Southampton,sports/event venue below POI threshold for Southampton
northamerica/britishvirginislands/jostvandyke,Jost Van Dyke,Jost Van Dyke,6,28,see,Immigration,0.77,candidate,has coordinates; high-value type,18.4436,-64.75356,Great Harbour,northamerica/britishvirginislands/jostvandyke/great_harbour,0.457,0.543,0.089,needs_external_source,,https://en.wikivoyage.org/wiki/Jost_Van_Dyke,government office/non-POI row
europe/netherlands/groningen,Groningen,Groningen,27,133,do,Stuurwold,0.77,candidate,has coordinates; high-value type,53.2153,6.5496,Prinsentuin,europe/netherlands/groningen/prinsentuin,0.3,1.466,1.295,needs_external_source,,https://en.wikivoyage.org/wiki/Groningen,ordinary local venue/operator with weak travel signal
asia/japan/honshu/kobe,Kobe,Kobe,22,53,do,Mount Rokko,0.77,candidate,has coordinates; high-value type,34.77799,135.26375,Rokko Mountain,asia/japan/honshu/kobe/rokko_mountain,0.4,2.248,11.358,needs_external_source,,https://en.wikivoyage.org/wiki/Kobe,duplicate/alias of existing Rokko Mountain POI
