world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/italy/trentinoaltoadige/merano,Merano,Merano,6,22,do,The Tappeiner Walk,0.55,candidate,has description; high-value type,,,Steinerner Steg,europe/italy/trentinoaltoadige/merano/steinerner_steg,0.483,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Merano,candidate score 0.55 is below the 6.0 POI threshold
europe/finland/rauma,Rauma,Rauma,5,63,do,Sauna,0.55,candidate,has description; high-value type,,,Old Rauma,europe/finland/rauma/old_rauma,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Rauma,candidate score 0.55 is below the 6.0 POI threshold
europe/italy/sardinia/isoladisanpietro/carloforte,Carloforte,Carloforte,5,19,do,Carloforte Music Festival,0.55,candidate,has description; high-value type,,,Girotonno Festival,europe/italy/sardinia/isoladisanpietro/carloforte/girotonno_festival,0.465,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Carloforte,candidate score 0.55 is below the 6.0 POI threshold
asia/india/uttaranchal/haridwar,Haridwar,Haridwar,13,28,see,Learn Yoga in Ashram,0.55,candidate,has description; high-value type,,,Sapta Rishi Ashram and Ghat,asia/india/uttaranchal/haridwar/sapta_rishi_ashram,0.468,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Haridwar,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/florida/northeastflorida/lake_city,Lake City,Lake City,7,9,do,Alligator Warrior Festival,0.55,candidate,has description; high-value type,,,Falling Creek Falls,northamerica/unitedstates/florida/northeastflorida/lake_city/falling_creek_falls,0.489,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lake_City,candidate score 0.55 is below the 6.0 POI threshold
asia/laos/savannakhet,Savannakhet,Savannakhet,4,32,do,Rocket Festival,0.55,candidate,has description; high-value type,,,Savannakhet Colonial Quarter,asia/laos/savannakhet/colonialquarter,0.326,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Savannakhet,candidate score 0.55 is below the 6.0 POI threshold
asia/india/goa/panaji,Panaji,Panaji,18,49,see,Fundação Cidade de Lisboa,0.55,candidate,has description; high-value type,,,Kala Academy,asia/india/goa/panaji/kala_academy,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Panaji,candidate score 0.55 is below the 6.0 POI threshold
europe/switzerland/rapperswil,Rapperswil,Rapperswil,4,20,see,Harbour Front,0.55,candidate,has description; high-value type,,,Holzbrücke,europe/switzerland/rapperswil/holzbrucke,0.348,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Rapperswil,candidate score 0.55 is below the 6.0 POI threshold
asia/vietnam/dienbienphu,Dien Bien Phu,Dien Bien Phu,4,8,see,French Command Bunker,0.55,candidate,has description; high-value type,,,De Castries Bunker,asia/vietnam/dienbienphu/de_castries_bunker,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dien_Bien_Phu,candidate score 0.55 is below the 6.0 POI threshold
europe/hungary/budapest,Budapest,Budapest,57,94,do,Firework above Danube River,0.55,candidate,has description; high-value type,,,For Sale Bar,europe/hungary/budapest/for_sale_bar,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Budapest,candidate score 0.55 is below the 6.0 POI threshold
asia/india/kerala/kozhikode,Kozhikode,Kozhikode,12,107,do,Watch 'Kalari' Martial Arts,0.55,candidate,has description; high-value type,,,Pazhassi Raja Museum,asia/india/kerala/kozhikode/pazhassi_raja_museum,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kozhikode,candidate score 0.55 is below the 6.0 POI threshold
europe/greece/thessaloniki,Thessaloniki,Thessaloniki,37,92,see,Byzantine Bath,0.55,candidate,has description; high-value type,,,Museum of Byzantine Culture,europe/greece/thessaloniki/museum_of_byzantine_culture,0.537,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Thessaloniki,candidate score 0.55 is below the 6.0 POI threshold
southamerica/brazil/ilhabela,Ilhabela,Ilhabela,11,26,do,Boat rides,0.55,candidate,has description; high-value type,,,Trilha do Bonete,southamerica/brazil/ilhabela/trilha_do_bonete,0.385,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ilhabela,candidate score 0.55 is below the 6.0 POI threshold
southamerica/brazil/saopaulo,São Paulo,São Paulo,31,48,do,São Paulo Carnival,0.55,candidate,has description; high-value type,,,A Casa do Porco,southamerica/brazil/saopaulo/a_casa_do_porco,0.452,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/S%C3%A3o_Paulo,candidate score 0.55 is below the 6.0 POI threshold
northamerica/canada/quebec/quebeccity,Québec City,Quebec City,39,125,do,Horse-drawn carriages,0.55,candidate,has description; high-value type,,,Notre-Dame-des-Victoires,northamerica/canada/quebec/quebeccity/notre_dame_des_victoires,0.488,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Quebec_City,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/wisconsin/eau_claire,Eau Claire,Eau Claire (Wisconsin),5,87,see,Idea Gardens,0.55,candidate,has description; high-value type,,,State Theatre,northamerica/unitedstates/wisconsin/eau_claire/state_theatre,0.32,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Eau_Claire_%28Wisconsin%29,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/northcarolina/waynesville,Waynesville,Waynesville (North Carolina),6,14,see,Clyde H. Ray Sr. House,0.55,candidate,has description; high-value type,,,Haywood County Courthouse,northamerica/unitedstates/northcarolina/waynesville/haywood_county_courthouse,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Waynesville_%28North_Carolina%29,candidate score 0.55 is below the 6.0 POI threshold
europe/unitedkingdom/england/south_east/ramsgate,Ramsgate,Ramsgate,6,29,see,Nelson/Wellington Crescent,0.55,candidate,has description; high-value type,,,The Grange and St Augustine's Church,europe/unitedkingdom/england/south_east/ramsgate/the_grange_pugin,0.241,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ramsgate,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/florida/keywest,Key West,Key West,10,59,do,Fantasy Fest,0.55,candidate,has description; high-value type,,,Sloppy Joe's Bar,northamerica/unitedstates/florida/keywest/sloppy_joes,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Key_West,candidate score 0.55 is below the 6.0 POI threshold
europe/slovenia/bled,Bled,Bled,10,30,do,Mini Golf,0.55,candidate,has description; high-value type,,,Vintgar Gorge,europe/slovenia/bled/vintgar_gorge,0.455,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bled,candidate score 0.55 is below the 6.0 POI threshold
asia/indonesia/lombok/giliislands/gili_air,Gili Air,Gili Air,0,21,see,Gecko Cafe,0.55,candidate,has description; high-value type,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gili_Air,candidate score 0.55 is below the 6.0 POI threshold
southamerica/paraguay/concepcion,Concepción,Concepción (Paraguay),4,28,see,Museo al Aire Libre,0.55,candidate,has description; high-value type,,,Río Paraguay Riverfront,southamerica/paraguay/concepcion/rio_paraguay_riverfront,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Concepci%C3%B3n_%28Paraguay%29,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/nongkhai,Nong Khai,Nong Khai,6,42,do,Okk Paan Saa,0.55,candidate,has description; high-value type,,,Tha Sadet Market,asia/thailand/nongkhai/tha_sadet_market,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nong_Khai,candidate score 0.55 is below the 6.0 POI threshold
europe/spain/northernspain/santiagodecompostela,Santiago de Compostela,Santiago de Compostela,0,32,see,Palacio de Rajoy,0.55,candidate,has description; high-value type,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Santiago_de_Compostela,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/kohphangan,Koh Phangan,Ko Pha-ngan,8,10,do,Muay Thai,0.55,candidate,has description; high-value type,,,Ban Tai Beach,asia/thailand/kohphangan/ban_tai_beach,0.455,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Pha-ngan,candidate score 0.55 is below the 6.0 POI threshold
asia/oman/muscat,Muscat,Muscat,24,152,see,Iran,0.55,candidate,has description; high-value type,,,Al Mirani Fort,asia/oman/muscat/al_mirani_fort,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Muscat,candidate score 0.55 is below the 6.0 POI threshold
europe/switzerland/laax,Laax,Laax,5,22,see,Lag da Laax,0.55,candidate,has description; high-value type,,,LAAX Ski Resort,europe/switzerland/laax/laax_ski_resort,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Laax,candidate score 0.55 is below the 6.0 POI threshold
asia/india/tamilnadu/chennai,Chennai,Chennai,19,26,see,Malaysia,0.55,candidate,has description; high-value type,,,Annalakshmi,asia/india/tamilnadu/chennai/annalakshmi,0.526,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chennai,candidate score 0.55 is below the 6.0 POI threshold
europe/portugal/ponte_de_lima,Ponte de Lima,Ponte de Lima,7,17,see,Capela de São João,0.55,candidate,has description; high-value type,,,Paço de Calheiros,europe/portugal/ponte_de_lima/paco_de_calheiros,0.414,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ponte_de_Lima,candidate score 0.55 is below the 6.0 POI threshold
australiaandpacific/australia/tasmania/eastcoast/st_helens,St Helens,St Helens (Tasmania),11,39,do,Keen Angler Fishing Charters,0.55,candidate,has description; high-value type,,,Bay of Fires,australiaandpacific/australia/tasmania/eastcoast/st_helens/bay_of_fires,0.35,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/St_Helens_%28Tasmania%29,candidate score 0.55 is below the 6.0 POI threshold
australiaandpacific/australia/victoria/melbourne,Melbourne,Melbourne,60,30,see,mag nation,0.55,candidate,has description; high-value type,,,Immigration Museum,australiaandpacific/australia/victoria/melbourne/immigration_museum,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Melbourne,candidate score 0.55 is below the 6.0 POI threshold
asia/srilanka/colombo,Colombo,Colombo,25,116,see,Modera House,0.55,candidate,has description; high-value type,,,Beira Lake,asia/srilanka/colombo/beira_lake,0.455,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Colombo,candidate score 0.55 is below the 6.0 POI threshold
southamerica/brazil/natal,Natal,Natal,15,42,see,Rua Chile,0.55,candidate,has description; high-value type,,,Praia de Pipa,southamerica/brazil/natal/praia_de_pipa,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Natal,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/connecticut/new_london,New London,New London (Connecticut),6,18,see,The Coast Guard training tallship,0.55,candidate,has description; high-value type,,,United States Coast Guard Academy,northamerica/unitedstates/connecticut/new_london/us_coast_guard_academy,0.452,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/New_London_%28Connecticut%29,candidate score 0.55 is below the 6.0 POI threshold
