world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/finland/vaasa,Vaasa,Vaasa,12,80,do,Wasa By Night,0.55,candidate,has description; high-value type,,,Wasa Theatre,europe/finland/vaasa/wasa_theatre,0.48,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vaasa,candidate score 0.55 is below the 6.0 POI threshold
europe/greece/kalamata,Kalamata,Kalamata,9,13,see,Pantazopouleio Cultural Centre,0.55,candidate,has description; high-value type,,,Kalamata International Dance Festival,europe/greece/kalamata/dance_festival,0.358,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kalamata,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,do,Hae Pha Hom Pharthat Si Surat Lae Thammachat Khao Tha Phet Fair,0.55,candidate,has description; high-value type,,,Night Markets and Southern Thai Food,asia/thailand/surat_thani/night_markets_and_local_food,0.303,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Surat_Thani,candidate score 0.55 is below the 6.0 POI threshold
asia/india/tamilnadu/kodaikanal,Kodaikanal,Kodaikanal,12,40,do,games,0.55,candidate,has description; high-value type,,,Guna Caves,asia/india/tamilnadu/kodaikanal/guna_caves,0.533,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kodaikanal,candidate score 0.55 is below the 6.0 POI threshold
europe/spain/balearicislands/formentera,Formentera,Formentera,11,19,do,Ibiza Yachting Group,0.55,candidate,has description; high-value type,,,La Mola Lighthouse,europe/spain/balearicislands/formentera/la_mola_lighthouse,0.343,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Formentera,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/california/sanfrancisco,San Francisco,San Francisco,93,62,do,Pink Saturday,0.55,candidate,has description; high-value type,,,Painted Ladies,northamerica/unitedstates/california/sanfrancisco/painted_ladies,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Francisco,candidate score 0.55 is below the 6.0 POI threshold
asia/india/tamilnadu/coimbatore,Coimbatore,Coimbatore,7,30,do,Black Thunder,0.55,candidate,has description; high-value type,,,VOC Park and Zoo,asia/india/tamilnadu/coimbatore/voc_park,0.345,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Coimbatore,candidate score 0.55 is below the 6.0 POI threshold
northamerica/thecaribbean/cuba/vinales,Viñales,Viñales,11,39,see,Ancient large tree,0.55,candidate,has description; high-value type,,,Climbing the Mogotes,northamerica/thecaribbean/cuba/vinales/climbing_the_mogot,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vi%C3%B1ales,candidate score 0.55 is below the 6.0 POI threshold
africa/namibia/walvisbay,Walvis Bay,Walvis Bay,13,10,do,Dune boarding,0.55,candidate,has description; high-value type,,,Dune 7,africa/namibia/walvisbay/dune_7,0.526,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Walvis_Bay,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/maine/boothbay_harbor,Boothbay Harbor,Boothbay Harbor,5,14,see,Footbridge,0.55,candidate,has description; high-value type,,,Burnt Island Light,northamerica/unitedstates/maine/boothbay_harbor/burnt_island_light,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Boothbay_Harbor,candidate score 0.55 is below the 6.0 POI threshold
africa/tanzania/dodoma,Dodoma,Dodoma,10,15,do,Excursions,0.55,candidate,has description; high-value type,,,Jamhuri Stadium,africa/tanzania/dodoma/jamhuri_stadium,0.32,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dodoma,candidate score 0.55 is below the 6.0 POI threshold
europe/unitedkingdom/england/south_east/ramsgate,Ramsgate,Ramsgate,6,29,see,The Smeaton Dry Dock,0.55,candidate,has description; high-value type,,,Main Sands Beach,europe/unitedkingdom/england/south_east/ramsgate/main_sands,0.438,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ramsgate,candidate score 0.55 is below the 6.0 POI threshold
africa/southafrica/johannesburg,Johannesburg,Johannesburg,24,36,see,Wimpy,0.55,candidate,has description; high-value type,,,Wits Art Museum,africa/southafrica/johannesburg/wits_art_museum,0.3,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Johannesburg,candidate score 0.55 is below the 6.0 POI threshold
asia/china/anhui/huainan,Huainan,Huainan,3,17,see,Huangnigu Mound (Huang Xie’s Tomb),0.55,candidate,has description; high-value type,,,Shou County Museum,asia/china/anhui/huainan/shou_county_museum,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Huainan,candidate score 0.55 is below the 6.0 POI threshold
asia/syria/aleppo,Aleppo,Aleppo,5,29,see,Khanqah al-Farafira,0.55,candidate,has description; high-value type,,,Hammam Yalbugha,asia/syria/aleppo/hammam_yalbugha,0.412,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Aleppo,candidate score 0.55 is below the 6.0 POI threshold
europe/germany/northrhinewestphalia/aachen,Aachen,Aachen,14,74,see,St. Michael,0.55,candidate,has description; high-value type,,,Casino Aachen,europe/germany/northrhinewestphalia/aachen/aachen_casino,0.435,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Aachen,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/ohio/sandusky,Sandusky,Sandusky,15,38,see,Castalia Fish Hatchery,0.55,candidate,has description; high-value type,,,Put-in-Bay Ferry,northamerica/unitedstates/ohio/sandusky/put_in_bay_ferry,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sandusky,candidate score 0.55 is below the 6.0 POI threshold
europe/albania/fier,Fier,Fier,4,10,see,Ardenica Monastery,0.55,candidate,has description; high-value type,,,Monastery of Ardenica,europe/albania/fier/ardenica_monastery,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Fier,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,do,Surat Thani Loy Krathong Festival,0.55,candidate,has description; high-value type,,,Chaiya and the Srivijaya Temples,asia/thailand/surat_thani/chaiya_srivijaya_temples,0.361,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Surat_Thani,candidate score 0.55 is below the 6.0 POI threshold
africa/southafrica/kimberley,Kimberley,Kimberley (Northern Cape),7,22,see,Harry Oppenheimer House,0.55,candidate,has description; high-value type,,,McGregor Museum,africa/southafrica/kimberley/mcgregor_museum,0.368,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kimberley_%28Northern_Cape%29,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/hawaii/kailua,Kailua-Kona,Kailua-Kona,17,40,see,Safeway,0.55,candidate,has description; high-value type,,,Over Easy,northamerica/unitedstates/hawaii/kailua/over_easy,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kailua-Kona,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/florida/titusville,Titusville,Titusville (Florida),10,20,do,Canaveral National Seashore,0.55,candidate,has description; high-value type,,,Windover Archaeological Site,northamerica/unitedstates/florida/titusville/windover_archaeological_site,0.436,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Titusville_%28Florida%29,candidate score 0.55 is below the 6.0 POI threshold
asia/iran/sanandaj,Sanandaj,Sanandaj,5,12,do,Go out of the city,0.55,candidate,has description; high-value type,,,Abidar Park and Mountain,asia/iran/sanandaj/abidar_park,0.263,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sanandaj,candidate score 0.55 is below the 6.0 POI threshold
asia/india/himachalpradesh/joginder_nagar,Joginder Nagar,Jogindernagar,4,21,do,Paragliding in Dhelu and Jhatingri,0.55,candidate,has description; high-value type,,,Kangra Valley Railway,asia/india/himachalpradesh/joginder_nagar/kangra_valley_railway,0.182,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Jogindernagar,candidate score 0.55 is below the 6.0 POI threshold
asia/china/anhui/huainan,Huainan,Huainan,3,17,see,Lisan Mound Tomb Group,0.55,candidate,has description; high-value type,,,Shou County Museum,asia/china/anhui/huainan/shou_county_museum,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Huainan,candidate score 0.55 is below the 6.0 POI threshold
asia/syria/damascus,Damascus,Damascus,37,53,do,Bakri Bath,0.55,candidate,has description; high-value type,,,Mariamite Cathedral,asia/syria/damascus/mariamite_cathedral,0.483,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Damascus,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/northcarolina/waynesville,Waynesville,Waynesville (North Carolina),6,14,see,Charles and Annie Quinlan House,0.55,candidate,has description; high-value type,,,Haywood County Courthouse,northamerica/unitedstates/northcarolina/waynesville/haywood_county_courthouse,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Waynesville_%28North_Carolina%29,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/california/highsierra/mammothlakes,Mammoth Lakes,Mammoth Lakes,8,18,do,Snowshoeing,0.55,candidate,has description; high-value type,,,Mammoth Mountain,northamerica/unitedstates/california/highsierra/mammothlakes/mammoth_mountain,0.37,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mammoth_Lakes,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/montana/butte,Butte,Butte,14,42,do,Evel Knievel Days,0.55,candidate,has description; high-value type,,,Copper King Mansion,northamerica/unitedstates/montana/butte/copper_king_mansion,0.389,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Butte,candidate score 0.55 is below the 6.0 POI threshold
asia/china/hunan/zhangjiajie,Zhangjiajie,Zhangjiajie,8,49,see,Old Courtyard,0.55,candidate,has description; high-value type,,,Tujia Folk Customs Park,asia/china/hunan/zhangjiajie/tujia_folk_customs_park,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Zhangjiajie,candidate score 0.55 is below the 6.0 POI threshold
northamerica/mexico/oaxaca,Oaxaca,Oaxaca (city),13,93,do,Noche de Rábanos,0.55,candidate,has description; high-value type,,,Monte Alban,northamerica/mexico/oaxaca/monte_alban,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Oaxaca_%28city%29,candidate score 0.55 is below the 6.0 POI threshold
asia/bahrain/manama,Manama,Manama,15,63,do,Pearl Diving,0.55,candidate,has description; high-value type,,,Al Qudaibiya Palace,asia/bahrain/manama/alqudaibiyapalace,0.387,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Manama,candidate score 0.55 is below the 6.0 POI threshold
northamerica/mexico/guadalajara,Guadalajara,Guadalajara,43,110,do,Independence Day,0.55,candidate,has description; high-value type,,,Parque Mirador Independencia (Barranca de Huentitán),northamerica/mexico/guadalajara/parque_mirador_independencia,0.545,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Guadalajara,candidate score 0.55 is below the 6.0 POI threshold
europe/armenia/shirak_marz/gyumri,Gyumri,Gyumri,12,30,do,Visit a Vardanyans studio and explore Gyumri with a local artist,0.55,candidate,has description; high-value type,,,Dzitoghtsyan Museum of National Architecture,europe/armenia/shirak_marz/gyumri/dzitoghtsyan_museum,0.365,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gyumri,candidate score 0.55 is below the 6.0 POI threshold
europe/russia/moscow,Moscow,Moscow,32,143,see,South Korea,0.55,candidate,has description; high-value type,,,Okhotny Ryad,europe/russia/moscow/ohotniy_riad,0.435,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Moscow,candidate score 0.55 is below the 6.0 POI threshold
southamerica/chile/concepcion,Concepción,Concepción,13,33,do,Lenga,0.55,candidate,has description; high-value type,,,Plaza de la Independencia,southamerica/chile/concepcion/plaza_independencia,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Concepci%C3%B3n,candidate score 0.55 is below the 6.0 POI threshold
asia/india/rajasthan/bundi,Bundi,Bundi,6,21,see,Nagar Saga Kund,0.55,candidate,has description; high-value type,,,Jait Sagar Lake,asia/india/rajasthan/bundi/jait_sagar_lake,0.533,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bundi,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/nongkhai,Nong Khai,Nong Khai,6,42,do,Rowing Festivals,0.55,candidate,has description; high-value type,,,Nagarina Restaurant,asia/thailand/nongkhai/nagarina,0.457,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nong_Khai,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/virginia/roanoke,Roanoke,Roanoke,16,22,see,Mini Graceland,0.55,candidate,has description; high-value type,,,McAfee Knob,northamerica/unitedstates/virginia/roanoke/mcafee_knob,0.32,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Roanoke,candidate score 0.55 is below the 6.0 POI threshold
northamerica/elsalvador/sanmiguel,San Miguel,San Miguel (El Salvador),5,13,do,"Water skiing, Tubing, Wake boarding, Para sailing, Jet skiing",0.55,candidate,has description; high-value type,,,Catedral de San Miguel,northamerica/elsalvador/sanmiguel/catedral_de_san_miguel,0.342,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Miguel_%28El_Salvador%29,candidate score 0.55 is below the 6.0 POI threshold
