world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/spain/spanishcostas/losgigantes,Los Gigantes,Los Gigantes,5,22,do,fifth tunnel (Risco Verde),0.77,candidate,has coordinates; high-value type,28.2876233,-16.8327144,Los Gigantes Marina,europe/spain/spanishcostas/losgigantes/los_gigantes_marina,0.222,4.918,4.918,needs_external_source,,https://en.wikivoyage.org/wiki/Los_Gigantes,"route fragment/tunnel lead, not a durable standalone POI"
europe/unitedkingdom/england/manchester_liverpool_and_north_west/wigan,Wigan,Wigan,5,9,do,Three Sisters Circuit,0.77,candidate,has coordinates; high-value type,53.506,-2.635,DW Stadium,europe/unitedkingdom/england/manchester_liverpool_and_north_west/wigan/dw_stadium,0.323,4.991,4.452,needs_external_source,,https://en.wikivoyage.org/wiki/Wigan,motorsport/commercial event venue; weak general-traveller value
asia/turkey/ankara,Ankara,Ankara,13,116,do,Presidential Symphony Orchestra,0.77,candidate,has coordinates; high-value type,39.93303997826714,32.84998701218459,Ulucanlar Prison Museum,asia/turkey/ankara/ulucanlar_prison_museum,0.413,0.587,1.407,needs_external_source,,https://en.wikivoyage.org/wiki/Ankara,performance institution/venue already represented by stronger Ankara arts listings; event-dependent
africa/cameroon/yaound,Yaoundé,Yaoundé,13,116,see,Gabon,0.77,candidate,has coordinates; high-value type,3.89439,11.51941,Mvog-Betsi Zoo and Botanical Garden,africa/cameroon/yaound/mvog_betsi_zoo,0.25,4.825,2.833,needs_external_source,,https://en.wikivoyage.org/wiki/Yaound%C3%A9,"parser artifact; country/embassy lead, not a POI"
asia/myanmar/bagan,Bagan,Bagan,15,57,see,Shin Bo Me Ok Kyaung,0.77,candidate,has coordinates; high-value type,21.183158,94.890519,Shwezigon Pagoda,asia/myanmar/bagan/shwezigon_pagoda,0.389,1.598,3.556,needs_external_source,,https://en.wikivoyage.org/wiki/Bagan,minor monastery among many stronger Bagan temple POIs; below threshold
europe/portugal/setubal,Setúbal,Setúbal,13,47,see,Estação Arqueológica do Creiro,0.77,candidate,has coordinates; high-value type,38.4815,-8.9768,Mercado do Livramento,europe/portugal/setubal/mercado_do_livramento,0.44,8.915,8.683,needs_external_source,,https://en.wikivoyage.org/wiki/Set%C3%BAbal,archaeological site is effectively covered by existing Creiro Beach/Arrábida context; not distinct enough
europe/unitedkingdom/england/birmingham_and_west_midlands/coventry,Coventry,Coventry,16,65,do,Table Tennis,0.77,candidate,has coordinates; high-value type,52.40599,-1.4856,Golden Cross,europe/unitedkingdom/england/birmingham_and_west_midlands/coventry/golden_cross,0.333,1.573,1.707,needs_external_source,,https://en.wikivoyage.org/wiki/Coventry,ordinary sports/activity listing; not a specific travel POI
europe/france/aquitaine/larochelle,La Rochelle,La Rochelle,20,33,see,La Pallice U-boat base,0.77,candidate,has coordinates; high-value type,46.159,-1.2094,Vieux Port,europe/france/aquitaine/larochelle/vieux_port,0.414,4.485,4.452,needs_external_source,,https://en.wikivoyage.org/wiki/La_Rochelle,duplicate/alias of existing U-boat pens La Pallice POI
europe/unitedkingdom/scotland/gardenstown,Gardenstown,Gardenstown,1,6,see,St John's Kirk,0.77,candidate,has coordinates; high-value type,57.669,-2.352,Things to do in Gardenstown,europe/unitedkingdom/scotland/gardenstown/things_to_do,0.341,,11.141,needs_external_source,,https://en.wikivoyage.org/wiki/Gardenstown,far from parent and better associated with wider Aberdeenshire coast; insufficient Gardenstown fit
northamerica/trinidadandtobago/port_of_spain,Port of Spain,Port of Spain,9,42,see,Eric Williams Plaza,0.77,candidate,has coordinates; high-value type,10.6492398,-61.5149614,Fort San Andres,northamerica/trinidadandtobago/port_of_spain/fort_san_andres,0.497,0.503,1.56,needs_external_source,,https://en.wikivoyage.org/wiki/Port_of_Spain,office/plaza civic complex with weak visitor value compared with existing Port of Spain sights
northamerica/unitedstates/california/longbeach,Long Beach,Long Beach,10,97,see,North Station,0.77,candidate,has coordinates; high-value type,33.8445,-118.18572,Astronaut Islands,northamerica/unitedstates/california/longbeach/astronaut_islands,0.267,10.515,8.413,needs_external_source,,https://en.wikivoyage.org/wiki/Long_Beach,transport-only light rail station
asia/southkorea/suwon,Suwon,Suwon,6,131,do,Young fish,0.77,candidate,has coordinates; high-value type,37.269153,127.000851,Hwaseong Fortress,asia/southkorea/suwon/hwaseong_fortress_1,0.444,2.552,2.065,needs_external_source,,https://en.wikivoyage.org/wiki/Suwon,bad/ambiguous parser lead; not a locatable POI
asia/india/uttarpradesh/gorakhpur,Gorakhpur,Gorakhpur,15,29,see,Vishnu Mandir,0.77,candidate,has coordinates; high-value type,26.77022,83.38068,Arogya Mandir,asia/india/uttarpradesh/gorakhpur/arogya_mandir,0.538,2.317,11.505,needs_external_source,,https://en.wikivoyage.org/wiki/Gorakhpur,far from parent and insufficiently strong compared with existing Gorakhpur temple POIs
africa/algeria/algiers,Algiers,Algiers,51,53,see,Angola,0.77,candidate,has coordinates; high-value type,36.759488,3.025279,La Kalaa (Upper Casbah),africa/algeria/algiers/la_kalaa,0.545,4.875,3.053,needs_external_source,,https://en.wikivoyage.org/wiki/Algiers,"parser artifact; country/embassy lead, not a POI"
europe/netherlands/groningen,Groningen,Groningen,27,133,see,Vensterschool Stadspark,0.77,candidate,has coordinates; high-value type,53.20678,6.55933,Groningen Central Station,europe/netherlands/groningen/groningen_station,0.504,0.496,1.483,needs_external_source,,https://en.wikivoyage.org/wiki/Groningen,ordinary school/community facility; not travel-worthy
northamerica/mexico/playadelcarmen,Playa del Carmen,Playa del Carmen,9,56,do,Abyss Dive Center and Training Facility,0.77,candidate,has coordinates; high-value type,20.62607,-87.07111,Quinta Avenida (5th Avenue),northamerica/mexico/playadelcarmen/quinta_avenida,0.512,0.488,2.436,needs_external_source,,https://en.wikivoyage.org/wiki/Playa_del_Carmen,ordinary commercial dive operator
europe/unitedkingdom/scotland/shetland/unst,Unst,Unst,6,20,see,Hermaness,0.77,candidate,has coordinates; high-value type,60.823,-0.889,Hermaness National Nature Reserve,europe/unitedkingdom/scotland/shetland/unst/hermaness,0.429,1.155,7.069,needs_external_source,,https://en.wikivoyage.org/wiki/Unst,duplicate/alias of existing Hermaness National Nature Reserve POI
europe/france/alpes/annecy,Annecy,Annecy,18,14,do,Parc des Sports,0.77,candidate,has coordinates; high-value type,45.91625,6.11829,Le Clos des Sens,europe/france/alpes/annecy/le_clos_des_sens,0.4,2.014,2.062,needs_external_source,,https://en.wikivoyage.org/wiki/Annecy,ordinary sports stadium/complex; event-dependent and weak as a POI
europe/georgia/zugdidi,Zugdidi,Zugdidi,2,10,see,Monastery of Khobi,0.77,candidate,has coordinates; high-value type,42.316456,41.907148,Dadiani Palace Museum,europe/georgia/zugdidi/dadiani_palace,0.103,21.933,21.409,needs_external_source,,https://en.wikivoyage.org/wiki/Zugdidi,far-from-parent monastery better suited to a separate regional/day-trip context
asia/turkey/gallipoli_troy/pamukkale,Pamukkale,Pamukkale,8,14,see,Martyrium,0.77,candidate,has coordinates; high-value type,37.9311,29.1304,Hierapolis Theatre,asia/turkey/gallipoli_troy/pamukkale/hierapolis_theatre,0.488,0.512,1.447,needs_external_source,,https://en.wikivoyage.org/wiki/Pamukkale,already covered in existing Hierapolis context and duplicate of an existing Martyrium of Saint Philip POI elsewhere in the tree
northamerica/unitedstates/utah/saltlakecity,Salt Lake City,Salt Lake City,62,174,see,Piper Down,0.77,candidate,has coordinates; high-value type,40.7371022,-111.88855,Pioneer Trolley,northamerica/unitedstates/utah/saltlakecity/pioneertrolley,0.48,3.708,2.508,needs_external_source,,https://en.wikivoyage.org/wiki/Salt_Lake_City,"bar/pub listing belongs under bars_and_cafes, not this things_to_do POI batch"
europe/unitedkingdom/scotland/peterhead,Peterhead,Peterhead,1,30,see,Bullers of Buchan,0.77,candidate,has coordinates; high-value type,57.433,-1.821,Things to do in Peterhead,europe/unitedkingdom/scotland/peterhead/things_to_do,0.238,,8.296,needs_external_source,,https://en.wikivoyage.org/wiki/Peterhead,Duplicate of existing Bullers of Buchan POI under Cruden Bay; rejected during central duplicate review.
