world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/china/hebei/cangzhou,Cangzhou,Cangzhou,3,63,see,Iron Lion of Cangzhou statue,0.85,candidate,has coordinates; has description; high-value type,38.20779,117.02348,Cangzhou Martial Arts Culture,asia/china/hebei/cangzhou/cangzhou_martial_arts,0.456,18.309,18.309,needs_external_source,,https://en.wikivoyage.org/wiki/Cangzhou,duplicate_of_existing_cangzhou_iron_lion
asia/myanmar/yangon,Yangon,Yangon,21,140,do,Ferris Wheel,0.85,candidate,has coordinates; has description; high-value type,16.83232,96.15394,The Strand Hotel,asia/myanmar/yangon/strand_hotel,0.417,6.705,4.03,needs_external_source,,https://en.wikivoyage.org/wiki/Yangon,vague_amusement_listing_below_travel_threshold
northamerica/mexico/mexicali,Mexicali,Mexicali,10,68,do,Banda de Música Regional de Guamúchil Sinaloa,0.85,candidate,has coordinates; has description; high-value type,32.6587,-115.49151,Cerro del Centinela,northamerica/mexico/mexicali/cerro_centinela,0.333,26.683,5.264,needs_external_source,,https://en.wikivoyage.org/wiki/Mexicali,performing_group_or_event_not_a_poi
southamerica/brazil/ilhabela,Ilhabela,Ilhabela,11,26,do,Waterfalls,0.85,candidate,has coordinates; has description; high-value type,-23.8433,-45.35604,Semana Internacional de Vela,southamerica/brazil/ilhabela/semana_de_vela,0.4,7.081,3.233,needs_external_source,,https://en.wikivoyage.org/wiki/Ilhabela,generic_duplicate_category_already_covered_by_specific_ilhabela_waterfall_pois
africa/morocco/chaouen,Chefchaouen,Chefchaouen,7,33,do,Petit cascades,0.85,candidate,has coordinates; has description; high-value type,35.2389,-5.1609,Ras el Maa,africa/morocco/chaouen/ras_el_maa,0.286,11.897,12.173,needs_external_source,,https://en.wikivoyage.org/wiki/Chefchaouen,generic_minor_cascades_duplicate_of_existing_akchour_waterfalls_context
europe/france/aquitaine/saintes,Saintes,Saintes,6,93,see,Pharmacie des Boiffiers,0.85,candidate,has coordinates; has description; high-value type,45.73629,-0.64951,Gallo-Roman Amphitheatre,europe/france/aquitaine/saintes/amphitheatre,0.372,1.751,1.72,needs_external_source,,https://en.wikivoyage.org/wiki/Saintes,pharmacy_service_not_a_travel_poi
northamerica/mexico/puebla,Puebla,Puebla,14,54,do,"Baños de Vapor ""Neptuno""",0.85,candidate,has coordinates; has description; high-value type,19.0535892,-98.1950008,Barrio de los Sapos,northamerica/mexico/puebla/barrio_de_los_sapos,0.452,1.43,1.802,needs_external_source,,https://en.wikivoyage.org/wiki/Puebla,commercial_bathhouse_below_travel_threshold
europe/spain/canaryislands/lanzarote/arrecife,Arrecife,Arrecife,12,35,see,Tahíche,0.85,candidate,has coordinates; has description; high-value type,29.013169,-13.545669,Café El Charco,europe/spain/canaryislands/lanzarote/arrecife/el_charco,0.471,5.781,5.483,needs_external_source,,https://en.wikivoyage.org/wiki/Arrecife,separate_settlement_or_broad_area_not_a_specific_arrecife_poi
asia/china/shandong_province/zibo,Zibo,Zibo,5,45,do,Badaju Pedestrian Street,0.85,candidate,has coordinates; has description; high-value type,36.8112,118.0713,Zhoucun Ancient Commercial Street,asia/china/shandong_province/zibo/zhoucun_ancient_town,0.386,4.77,3.636,needs_external_source,,https://en.wikivoyage.org/wiki/Zibo,commercial_pedestrian_food_street_below_things_to_do_threshold
europe/russia/ural/ekaterinburg,Ekaterinburg,Yekaterinburg,11,72,see,Vtorchermet,0.85,candidate,has coordinates; has description; high-value type,56.7674,60.615,Europe-Asia Border Monument,europe/russia/ural/ekaterinburg/europe_asia_border,0.368,28.262,7.921,needs_external_source,,https://en.wikivoyage.org/wiki/Yekaterinburg,residential_industrial_district_not_a_specific_poi
asia/india/gujarat/gandhinagar,Gandhinagar,Gandhinagar,6,8,see,Adalaj Stepwell,0.85,candidate,has coordinates; has description; high-value type,23.16691,72.58024,Gujarat Legislative Assembly,asia/india/gujarat/gandhinagar/gujarat_legislative_assembly,0.372,9.757,9.434,needs_external_source,,https://en.wikivoyage.org/wiki/Gandhinagar,Duplicate of existing Ahmedabad/Gandhinagar-area POI at asia/india/gujarat/ahmedabad/adalaj_stepwell.
