world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/germany/bavaria/erlangen,Erlangen,Erlangen,6,167,see,Exerzierplatz,0.77,candidate,has coordinates; high-value type,49.5872528,11.027244,Neustädter Kirche,europe/germany/bavaria/erlangen/neustaedter_kirche,0.333,1.815,3.325,needs_external_source,,https://en.wikivoyage.org/wiki/Erlangen,Local open space/nature area with weak travel signal for Erlangen.
europe/ireland/kilkenny,Kilkenny,Kilkenny,13,39,see,Gowran,0.77,candidate,has coordinates; high-value type,52.63,-7.065,Walk,europe/ireland/kilkenny/walk,0.4,12.424,12.788,needs_external_source,,https://en.wikivoyage.org/wiki/Kilkenny,"Separate village/day-trip candidate, not a Kilkenny city POI."
europe/greece/aegina,Aegina,Aegina,6,10,see,Nisida,0.77,candidate,has coordinates; high-value type,37.775,23.551,Aegina Pistachios,europe/greece/aegina/aegina_pistachios,0.348,7.169,7.548,needs_external_source,,https://en.wikivoyage.org/wiki/Aegina,Vague islet lead; not clearly locatable as a traveller POI for Aegina.
europe/austria/hallstatt,Hallstatt,Hallstatt,12,23,see,P1,0.77,candidate,has coordinates; high-value type,47.55232,13.64848,Salzwelten Hallstatt (Salt Mine),europe/austria/hallstatt/hallstatt_salt_mine,0.269,0.731,1.095,needs_external_source,,https://en.wikivoyage.org/wiki/Hallstatt,"Parking lot/transport logistics, not a POI."
northamerica/unitedstates/colorado/vail,Vail,Vail,12,77,see,Shrine Pass,0.77,candidate,has coordinates; high-value type,39.5463,-106.2416,Garfinkel's,northamerica/unitedstates/colorado/vail/garfinkel_s,0.545,16.828,16.633,needs_external_source,,https://en.wikivoyage.org/wiki/Vail,"Scenic pass is far from Vail and better treated as a route/drive, not a city POI."
northamerica/mexico/playadelcarmen,Playa del Carmen,Playa del Carmen,9,56,do,Puerto Aventuras,0.77,candidate,has coordinates; high-value type,20.5024622,-87.2338321,Quinta Avenida (5th Avenue),northamerica/mexico/playadelcarmen/quinta_avenida,0.533,21.842,22.573,needs_external_source,,https://en.wikivoyage.org/wiki/Playa_del_Carmen,Separate resort community too far from Playa del Carmen for a flat POI.
europe/finland/lappeenranta,Lappeenranta,Lappeenranta,7,21,see,Border Station,0.77,candidate,has coordinates; high-value type,60.9587,28.5131,Karelia Aviation Museum,europe/finland/lappeenranta/karelia_aviation_museum,0.432,22.058,20.72,needs_external_source,,https://en.wikivoyage.org/wiki/Lappeenranta,"Transport/border-control infrastructure, not a travel POI."
asia/china/shaanxi/yulin,Yulin,Yulin (Shaanxi),4,36,see,Xinming Tower,0.77,candidate,has coordinates; high-value type,38.28741510460892,109.75127066395041,Hongshi Gorge,asia/china/shaanxi/yulin/hongshi_gorge,0.385,4.472,2.669,needs_external_source,,https://en.wikivoyage.org/wiki/Yulin_%28Shaanxi%29,Potential sight but insufficient independent corroboration found beyond Wikivoyage for this pass.
northamerica/unitedstates/newyorkstate/ithaca_tompkins_c,Ithaca,Ithaca (New York),19,87,do,Whalen Center for Music,0.77,candidate,has coordinates; high-value type,42.42075,-76.49603,Sciencenter,northamerica/unitedstates/newyorkstate/ithaca_tompkins_c/sciencenter,0.471,3.324,2.178,needs_external_source,,https://en.wikivoyage.org/wiki/Ithaca_%28New_York%29,"Campus performance venue/event-dependent listing, not a general POI."
europe/finland/rovaniemi,Rovaniemi,Rovaniemi,8,183,see,Saarenkylä Pharmacy,0.77,candidate,has coordinates; high-value type,66.51776,25.75871,Santa Park,europe/finland/rovaniemi/santapark,0.5,4.937,2.106,needs_external_source,,https://en.wikivoyage.org/wiki/Rovaniemi,"Ordinary pharmacy/commercial service, not a POI."
europe/netherlands/alkmaar,Alkmaar,Alkmaar,10,54,see,Sluismolen,0.77,candidate,has coordinates; high-value type,52.6597,4.7446,Alkmaarderhout,europe/netherlands/alkmaar/alkmaarder_hout,0.25,3.917,3.046,needs_external_source,,https://en.wikivoyage.org/wiki/Alkmaar,Minor local mill/landmark with weak travel signal compared with existing Alkmaar POIs.
europe/lithuania/druskininkai,Druskininkai,Druskininkai,11,19,see,Švendubrė,0.77,candidate,has coordinates; high-value type,53.983,23.95,Nemunas River,europe/lithuania/druskininkai/nemunas_river,0.3,3.837,4.198,needs_external_source,,https://en.wikivoyage.org/wiki/Druskininkai,Separate village/area rather than a distinct Druskininkai POI.
northamerica/canada/ontario/hamilton,Hamilton,Hamilton (Ontario),18,97,do,King's Forest,0.77,candidate,has coordinates; high-value type,43.2149,-79.8095,Locke Street,northamerica/canada/ontario/hamilton/locke_street,0.48,7.485,6.878,needs_external_source,,https://en.wikivoyage.org/wiki/Hamilton_%28Ontario%29,Lead appears to refer to a golf course/park area and overlaps existing Albion Falls/King's Forest context.
asia/china/hubei/huanggang,Huanggang,Huanggang,4,29,see,Yunhong Internet Cafe,0.77,candidate,has coordinates; high-value type,30.49390617628541,114.95204643723615,Huangzhou Ancient City,asia/china/hubei/huanggang/huangzhou_ancient_city,0.465,9.664,8.852,needs_external_source,,https://en.wikivoyage.org/wiki/Huanggang,"Internet cafe/commercial service, not a POI."
asia/turkey/cappadocia/avanos,Avanos,Avanos,4,12,see,Saruhan,0.77,candidate,has coordinates; high-value type,38.7121,34.9098,Sarihan Caravanserai,asia/turkey/cappadocia/avanos/sarihan_caravanserai,0.444,18.203,18.316,needs_external_source,,https://en.wikivoyage.org/wiki/Avanos,Duplicate/alias of existing Sarihan Caravanserai coverage.
asia/indonesia/java/semarang,Semarang,Semarang,8,164,see,Central Java Police HQ,0.77,candidate,has coordinates; high-value type,-6.996562,110.418437,Great Mosque of Central Java,asia/indonesia/java/semarang/great_mosque_central_java,0.48,3.35,0.844,needs_external_source,,https://en.wikivoyage.org/wiki/Semarang,"Police/administrative building, not a travel POI."
asia/thailand/chiangmai,Chiang mai,Chiang Mai,37,236,see,South Korea,0.77,candidate,has coordinates; high-value type,18.8002498,98.9702262,Sunday Walking Street,asia/thailand/chiangmai/sunday_walking_stre,0.375,2.796,2.118,needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Mai,Ordinary/vague listing and not a coherent Chiang Mai POI.
asia/indonesia/irianjaya/biak,Biak,Biak,7,13,see,Taman Burung dan Taman Anggrek,0.77,candidate,has coordinates; high-value type,-1.179562,136.176312,Frans Kaisiepo Airport,asia/indonesia/irianjaya/biak/frans_kaisiepo_airport,0.269,7.737,10.539,needs_external_source,,https://en.wikivoyage.org/wiki/Biak,"Potential attraction but insufficient independent corroboration found for a distinct, current visitor POI."
