world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/colorado/glenwood_springs,Glenwood Springs,Glenwood Springs,13,19,do,Colorado Backcountry Biker,0.59,candidate,has description; high-value type; has external URL,,,Colorado River Rafting,northamerica/unitedstates/colorado/glenwood_springs/colorado_river_rafting,0.542,,,missing_coordinates; has_external_url,http://www.backcountrybiker.com/,https://en.wikivoyage.org/wiki/Glenwood_Springs,Bike rental/tour operator; ordinary commercial operator and not a Glenwood Springs POI.
europe/germany/northrhinewestphalia/cologne,Cologne,Cologne,17,152,see,Telekom HotSpot,0.59,candidate,has description; high-value type; has external URL,,,Flora/Zoo,europe/germany/northrhinewestphalia/cologne/florazoo,0.417,,,missing_coordinates; has_external_url,https://www.hotspot.de/,https://en.wikivoyage.org/wiki/Cologne,Wi-Fi/hotspot service listing; non-POI.
northamerica/unitedstates/ohio/port_clinton,Port Clinton,Port Clinton (Ohio),5,24,do,Lakeland Charters,0.59,candidate,has description; high-value type; has external URL,,,Lake Erie Walleye Fishing,northamerica/unitedstates/ohio/port_clinton/walleye_fishing,0.381,,,missing_coordinates; has_external_url,http://www.lakelandcharters.com/,https://en.wikivoyage.org/wiki/Port_Clinton_%28Ohio%29,Fishing charter operator; ordinary commercial operator and not a Port Clinton POI.
asia/malaysia/cherating,Cherating,Cherating,6,13,do,Kam's surf shack,0.59,candidate,has description; high-value type; has external URL,,,Chendor Turtle Sanctuary,asia/malaysia/cherating/chendor_turtle_sanctuary,0.35,,,missing_coordinates; has_external_url,https://www.facebook.com/Kams-surf-shack-153148121531117/,https://en.wikivoyage.org/wiki/Cherating,Surf school/operator; ordinary commercial operator and below score 6.0 for Cherating.
northamerica/turksandcaicosislands/providenciales,Providenciales,Providenciales,7,49,do,Nautique Sports,0.59,candidate,has description; high-value type; has external URL,,,Smith's Reef,northamerica/turksandcaicosislands/providenciales/smiths_reef,0.296,,,missing_coordinates; has_external_url,http://www.nautiquesports.com,https://en.wikivoyage.org/wiki/Providenciales,Water-sports operator; ordinary commercial operator and not a Providenciales POI.
northamerica/unitedstates/newyorkstate/rochester,Rochester,Rochester (New York),13,238,see,VisitRochester,0.59,candidate,has description; high-value type; has external URL,,,Rochester Public Market,northamerica/unitedstates/newyorkstate/rochester/rochester_public_market,0.486,,,missing_coordinates; has_external_url,http://www.visitrochester.com,https://en.wikivoyage.org/wiki/Rochester_%28New_York%29,Tourism marketing website; not a Rochester POI.
southamerica/argentina/mendoza,Mendoza,Mendoza,16,22,do,Las Leñas ski resort,0.59,candidate,has description; high-value type; has external URL,,,Ruinas de San Francisco,southamerica/argentina/mendoza/ruinas_de_san_francisco,0.485,,,missing_coordinates; has_external_url,https://www.laslenas.com/bienvenidos,https://en.wikivoyage.org/wiki/Mendoza,Wrong-parent ski resort far from Mendoza; should not be a flat city POI.
europe/croatia/dubrovnik,Dubrovnik,Dubrovnik,21,80,see,EasyRent,0.59,candidate,has description; high-value type; has external URL,,,Lovrijenac Fortress,europe/croatia/dubrovnik/lovrijenac_fortress,0.296,,,missing_coordinates; has_external_url,http://www.dubrovnik-airport-carhire.com,https://en.wikivoyage.org/wiki/Dubrovnik,Car-rental website; ordinary commercial transport operator and not a Dubrovnik POI.
northamerica/canada/alberta/calgary,Calgary,Calgary,38,59,see,The Canada Bus,0.59,candidate,has description; high-value type; has external URL,,,Capital Bar,northamerica/canada/alberta/calgary/capitalbar,0.476,,,missing_coordinates; has_external_url,https://thecanadabus.com/,https://en.wikivoyage.org/wiki/Calgary,Bus company listing; transport-only and not a Calgary POI.
europe/austria/vienna,Vienna,Vienna,67,134,see,Ecolines,0.59,candidate,has description; high-value type; has external URL,,,Plague Column,europe/austria/vienna/plague_column,0.476,,,missing_coordinates; has_external_url,http://www.ecolines.net/,https://en.wikivoyage.org/wiki/Vienna,Intercity bus operator; transport-only and not a Vienna POI.
northamerica/unitedstates/vermont/wilmington,Wilmington,Wilmington (Vermont),8,6,do,Vermont Sleigh Rides,0.59,candidate,has description; high-value type; has external URL,,,Medburyville Bridge,northamerica/unitedstates/vermont/wilmington/medburyville_bridge,0.41,,,missing_coordinates; has_external_url,http://www.adamsfamilyfarm.com./,https://en.wikivoyage.org/wiki/Wilmington_%28Vermont%29,Sleigh ride operator; ordinary commercial activity vendor and below score 6.0 for Wilmington.
northamerica/canada/alberta/medicinehat,Medicine Hat,Medicine Hat,8,27,see,Prairie Sprinter,0.59,candidate,has description; high-value type; has external URL,,,Police Point Park,northamerica/canada/alberta/medicinehat/police_point_park,0.545,,,missing_coordinates; has_external_url,https://prairiesprinterinc.ca/,https://en.wikivoyage.org/wiki/Medicine_Hat,Bus company listing; transport-only and not a Medicine Hat POI.
australiaandpacific/australia/northernterritory/alicesprings,Alice Springs,Alice Springs,14,29,see,Beanie Festival,0.59,candidate,has description; high-value type; has external URL,,,Overlanders Steakhouse,australiaandpacific/australia/northernterritory/alicesprings/overlanders_steakhouse,0.432,,,missing_coordinates; has_external_url,http://www.beaniefest.org/,https://en.wikivoyage.org/wiki/Alice_Springs,Annual festival; event-only and not a permanent Alice Springs POI.
europe/austria/vienna,Vienna,Vienna,67,134,see,Busabout,0.59,candidate,has description; high-value type; has external URL,,,Albertina,europe/austria/vienna/albertina,0.353,,,missing_coordinates; has_external_url,http://www.busabout.com/,https://en.wikivoyage.org/wiki/Vienna,Bus tour company; transport/tour operator and not a Vienna POI.
northamerica/bermuda/hamilton_capital,Hamilton,Hamilton (Bermuda),5,19,see,Sea Express,0.59,candidate,has description; high-value type; has external URL,,,Sessions House,northamerica/bermuda/hamilton_capital/sessions_house,0.32,,,missing_coordinates; has_external_url,http://www.rccbermuda.bm/ferries_about.aspx,https://en.wikivoyage.org/wiki/Hamilton_%28Bermuda%29,Ferry service listing; transport-only and not a Hamilton POI.
northamerica/unitedstates/california/northcoast/healdsburg,Healdsburg,Healdsburg,16,32,do,River's Edge Kayak and Canoe,0.59,candidate,has description; high-value type; has external URL,,,Russian River Valley,northamerica/unitedstates/california/northcoast/healdsburg/russian_river_valley,0.333,,,missing_coordinates; has_external_url,http://www.riversedgekayakandcanoe.com/,https://en.wikivoyage.org/wiki/Healdsburg,Kayak/canoe outfitter; ordinary commercial operator and not a Healdsburg POI.
asia/china/yunnanprovince/deqin,Deqin,Deqin,5,7,do,Nomad,0.59,candidate,has description; high-value type; has external URL,,,Meili Snow Mountain,asia/china/yunnanprovince/deqin/meili_snow_mountain,0.333,,,missing_coordinates; has_external_url,http://nomadchina.wordpress.com,https://en.wikivoyage.org/wiki/Deqin,Tour/company blog listing; ordinary commercial operator and not a Deqin POI.
europe/norway/oslo,Oslo,Oslo,26,88,do,Films from the South,0.59,candidate,has description; high-value type; has external URL,,,Fram Museum,europe/norway/oslo/fram_museum,0.37,,,missing_coordinates; has_external_url,https://www.filmfrasor.no,https://en.wikivoyage.org/wiki/Oslo,Film festival; event-only and not a permanent Oslo POI.
northamerica/canada/britishcolumbia/nanaimo,Nanaimo,Nanaimo,6,35,see,Harbour Air,0.59,candidate,has description; high-value type; has external URL,,,Harbourfront Walkway,northamerica/canada/britishcolumbia/nanaimo/harbourfront_walkway,0.516,,,missing_coordinates; has_external_url,https://www.harbourair.com/,https://en.wikivoyage.org/wiki/Nanaimo,Seaplane airline listing; transport-only and not a Nanaimo POI.
northamerica/unitedstates/nebraska/northplatte,North Platte,North Platte,5,42,do,North Platte Community Playhouse,0.59,candidate,has description; high-value type; has external URL,,,North Platte Canteen Memorial,northamerica/unitedstates/nebraska/northplatte/north_platte_canteen,0.525,,,missing_coordinates; has_external_url,http://www.northplattecommunityplayhouse.org/,https://en.wikivoyage.org/wiki/North_Platte,Community theatre is too local and below score 6.0 for North Platte.
northamerica/unitedstates/california/shastacascade/redding,Redding,Redding,6,32,do,Kool April Nites,0.59,candidate,has description; high-value type; has external URL,,,Sundial Bridge,northamerica/unitedstates/california/shastacascade/redding/sundial_bridge,0.333,,,missing_coordinates; has_external_url,https://koolaprilnites.com/,https://en.wikivoyage.org/wiki/Redding,Car show/event; event-only and not a permanent Redding POI.
asia/thailand/chiangmai,Chiang mai,Chiang Mai,37,236,see,Thai Airways International,0.59,candidate,has description; high-value type; has external URL,,,Doi Inthanon National Park,asia/thailand/chiangmai/doi_inthanon,0.5,,,missing_coordinates; has_external_url,https://www.thaiairways.com/,https://en.wikivoyage.org/wiki/Chiang_Mai,Airline listing; transport-only and not a Chiang Mai POI.
northamerica/unitedstates/louisiana/batonrouge,Baton Rouge,Baton Rouge,15,48,see,Delta Bus Lines,0.59,candidate,has description; high-value type; has external URL,,,LSU Campus Mounds,northamerica/unitedstates/louisiana/batonrouge/lsu_campus_mounds,0.438,,,missing_coordinates; has_external_url,https://deltabuslines.net/,https://en.wikivoyage.org/wiki/Baton_Rouge,Bus company listing; transport-only and not a Baton Rouge POI.
asia/india/gujarat/vadodara,Vadodara,Vadodara,15,63,do,Cinepolis,0.59,candidate,has description; high-value type; has external URL,,,Only Parathas,asia/india/gujarat/vadodara/only_parathas,0.273,,,missing_coordinates; has_external_url,http://www.cinepolisindia.com/,https://en.wikivoyage.org/wiki/Vadodara,Cinema chain listing; ordinary commercial venue and below score 6.0 for Vadodara.
europe/unitedkingdom/england/manchester_liverpool_and_north_west/liverpool,Liverpool,Liverpool,52,182,do,Liverpool International Tennis Tournament,0.59,candidate,has description; high-value type; has external URL,,,International Slavery Museum,europe/unitedkingdom/england/manchester_liverpool_and_north_west/liverpool/international_slavery_museum,0.493,,,missing_coordinates; has_external_url,https://liverpooltennis.co.uk/,https://en.wikivoyage.org/wiki/Liverpool,Tennis tournament; event-only and not a permanent Liverpool POI.
northamerica/unitedstates/california/san_jose,San Jose,San Jose (California),33,114,do,FanimeCon,0.59,candidate,has description; high-value type; has external URL,,,Japantown,northamerica/unitedstates/california/san_jose/japantown,0.444,,,missing_coordinates; has_external_url,https://www.fanime.com/,https://en.wikivoyage.org/wiki/San_Jose_%28California%29,Convention event; event-only and not a permanent San Jose POI.
europe/spain/andalucia/almeria,Almería,Almería,13,19,do,Film studios,0.59,candidate,has description; high-value type; has external URL,,,Civil War Shelters,europe/spain/andalucia/almeria/civil_war_shelters,0.4,,,missing_coordinates; has_external_url,https://whereistara.com/almeria-filming-locations-hollywood-spain/,https://en.wikivoyage.org/wiki/Almer%C3%ADa,Vague multi-site film-studios lead near Tabernas; not a single locatable Almeria POI.
northamerica/unitedstates/wisconsin/eau_claire,Eau Claire,Eau Claire (Wisconsin),5,87,see,National Eagle Center,0.59,candidate,has description; high-value type; has external URL,,,State Theatre,northamerica/unitedstates/wisconsin/eau_claire/state_theatre,0.412,,,missing_coordinates; has_external_url,http://www.nationaleaglecenter.org/,https://en.wikivoyage.org/wiki/Eau_Claire_%28Wisconsin%29,"Wrong-parent attraction in Wabasha, far from Eau Claire."
northamerica/unitedstates/wisconsin/eau_claire,Eau Claire,Eau Claire (Wisconsin),5,87,do,Chippewa Valley Renaissance Faire,0.59,candidate,has description; high-value type; has external URL,,,Carson Park,northamerica/unitedstates/wisconsin/eau_claire/carson_park,0.364,,,missing_coordinates; has_external_url,http://festfun.com,https://en.wikivoyage.org/wiki/Eau_Claire_%28Wisconsin%29,Renaissance fair; event-only and not a permanent Eau Claire POI.
