world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/colorado/idaho_springs,Idaho Springs,Idaho Springs,3,39,do,Barbour Forks Trail,0.59,candidate,has description; high-value type; strong travel term,,,Argo Gold Mine and Mill,northamerica/unitedstates/colorado/idaho_springs/argo_gold_mine_and_mill,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Idaho_Springs,candidate score 0.59 is below the 6.0 POI threshold
europe/hungary/szekesfehervar,Székesfehérvár,Székesfehérvár,15,93,see,Zichy Park's music pavilion,0.59,candidate,has description; high-value type; strong travel term,,,Zichy Palace,europe/hungary/szekesfehervar/zichy_palace,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sz%C3%A9kesfeh%C3%A9rv%C3%A1r,candidate score 0.59 is below the 6.0 POI threshold
asia/vietnam/dalat,Dalat,Da Lat,13,41,do,Lak Lake,0.59,candidate,has description; high-value type; strong travel term,,,Xuân Hương Lake,asia/vietnam/dalat/xuan_huong_lake,0.455,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Da_Lat,candidate score 0.59 is below the 6.0 POI threshold
asia/japan/honshu/kanazawacity,Kanazawa,Kanazawa,12,55,do,Hyakuman-goku Festival,0.59,candidate,has description; high-value type; strong travel term,,,Kenroku-en,asia/japan/honshu/kanazawacity/kenroku_en,0.438,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kanazawa,candidate score 0.59 is below the 6.0 POI threshold
europe/germany/bavaria/bamberg,Bamberg,Bamberg,24,22,do,Christmas,0.59,candidate,has description; high-value type; strong travel term,,,Concordia,europe/germany/bavaria/bamberg/concordiakirche,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bamberg,candidate score 0.59 is below the 6.0 POI threshold
europe/greece/poros,Poros,Poros,3,42,see,Church of Our Lady Agia Zoni,0.59,candidate,has description; high-value type; strong travel term,,,Sanctuary of Poseidon,europe/greece/poros/sanctuary_of_poseidon,0.449,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Poros,candidate score 0.59 is below the 6.0 POI threshold
europe/italy/campania/ravello,Ravello,Ravello,9,34,do,Ravello's pathways,0.59,candidate,has description; high-value type; strong travel term,,,Duomo di Ravello,europe/italy/campania/ravello/duomo_di_ravello,0.412,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ravello,candidate score 0.59 is below the 6.0 POI threshold
europe/ukraine/kirovograd,Kropyvnytskyi,Kropyvnytskyi,5,42,see,Museum of Local Lore,0.59,candidate,has description; high-value type; strong travel term,,,Fortress of Saint Elizabeth Earthworks,europe/ukraine/kirovograd/fortress_of_saint_elizabeth,0.345,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kropyvnytskyi,candidate score 0.59 is below the 6.0 POI threshold
asia/china/xinjiangprovince/tashkorgan,Tashkorgan,Tashkurgan,5,7,do,Visit Tajik folklore village,0.59,candidate,has description; high-value type; strong travel term,,,Tajik Cultural Park,asia/china/xinjiangprovince/tashkorgan/tajik_cultural_park,0.383,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tashkurgan,candidate score 0.59 is below the 6.0 POI threshold
europe/netherlands/marken,Marken,Marken,5,9,see,Kijkhuisje Sijtje Boes,0.59,candidate,has description; high-value type; strong travel term,,,Marker Museum,europe/netherlands/marken/marker_museum,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Marken,candidate score 0.59 is below the 6.0 POI threshold
northamerica/mexico/teotihuacan,Teotihuacan,Teotihuacan,12,18,see,Pirámide del Sol,0.59,candidate,has description; high-value type; strong travel term,,,Pyramid of the Sun,northamerica/mexico/teotihuacan/pyramid_of_the_sun,0.538,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Teotihuacan,candidate score 0.59 is below the 6.0 POI threshold
asia/malaysia/sarawak/kuching,Kuching,Kuching,13,75,do,Bumbu Cooking Class,0.59,candidate,has description; high-value type; strong travel term,,,Kuching Waterfront,asia/malaysia/sarawak/kuching/kuching_waterfront,0.324,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kuching,candidate score 0.59 is below the 6.0 POI threshold
asia/thailand/nakhon_pathom,Nakhon Pathom,Nakhon Pathom,6,15,do,Buffet for Elephant and Elephant Queen Pageant,0.59,candidate,has description; high-value type; strong travel term,,,Rose Garden Cultural Centre,asia/thailand/nakhon_pathom/rose_garden,0.329,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nakhon_Pathom,candidate score 0.59 is below the 6.0 POI threshold
europe/portugal/silves,Silves,Silves,0,9,see,Sé Catedral de Silves,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Silves,candidate score 0.59 is below the 6.0 POI threshold
europe/italy/friuliveneziagiulia/trieste,Trieste,Trieste,15,49,do,Barcola,0.59,candidate,has description; high-value type; strong travel term,,,Carso Plateau,europe/italy/friuliveneziagiulia/trieste/carso_plateau,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Trieste,candidate score 0.59 is below the 6.0 POI threshold
asia/iraq/mosul,Mosul,Mosul,11,34,see,Mart Meskinta Chaldean Church,0.59,candidate,has description; high-value type; strong travel term,,,Al-Tahera Church,asia/iraq/mosul/al_tahera_church,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mosul,candidate score 0.59 is below the 6.0 POI threshold
asia/malaysia/tamannegara,Taman Negara,Taman Negara,7,19,do,Cave Exploration,0.59,candidate,has description; high-value type; strong travel term,,,Kuala Tahan,asia/malaysia/tamannegara/kuala_tahan_village,0.37,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Taman_Negara,candidate score 0.59 is below the 6.0 POI threshold
asia/china/sichuanprovince/kangding,Kangding,Kangding,4,16,see,Roman Catholic Church,0.59,candidate,has description; high-value type; strong travel term,,,Paoma Mountain,asia/china/sichuanprovince/kangding/paoma_mountain,0.343,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kangding,candidate score 0.59 is below the 6.0 POI threshold
asia/malaysia/kuching,Kuching,Kuching,15,75,do,Bumbu Cooking Class,0.59,candidate,has description; high-value type; strong travel term,,,Choon Hui Café,asia/malaysia/kuching/choon_hui_cafe,0.438,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kuching,candidate score 0.59 is below the 6.0 POI threshold
europe/ukraine/kirovograd,Kropyvnytskyi,Kropyvnytskyi,5,42,see,Svyato-Pokrovska church,0.59,candidate,has description; high-value type; strong travel term,,,Kropyvnytskyi Academic Drama Theatre,europe/ukraine/kirovograd/kropyvnytskyi_drama_theatre,0.339,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kropyvnytskyi,candidate score 0.59 is below the 6.0 POI threshold
europe/italy/puglia/tremitiislands,Tremiti Islands,Tremiti Islands,4,14,see,San Nicola,0.59,candidate,has description; high-value type; strong travel term,,,Snorkelling and Diving,europe/italy/puglia/tremitiislands/snorkelling_diving,0.312,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tremiti_Islands,candidate score 0.59 is below the 6.0 POI threshold
northamerica/mexico/mexicocity,Mexico City,Mexico City,52,141,see,Fine Arts Palace Museum,0.59,candidate,has description; high-value type; strong travel term,,,Palacio Postal,northamerica/mexico/mexicocity/palacio_postal,0.378,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mexico_City,candidate score 0.59 is below the 6.0 POI threshold
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,see,Diani Beach,0.59,candidate,has description; high-value type; strong travel term,,,Forodhani Restaurant,africa/kenya/thecoast/mombasa/forodhani_restaurant,0.452,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mombasa,candidate score 0.59 is below the 6.0 POI threshold
asia/japan/honshu/okayama,Okayama,Okayama,9,83,see,Izushi Shiromachi Studio,0.59,candidate,has description; high-value type; strong travel term,,,Okayama Station,asia/japan/honshu/okayama/okayama_station,0.41,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Okayama,candidate score 0.59 is below the 6.0 POI threshold
asia/thailand/surin_province/surin,Surin,Surin,6,21,see,Wat Burapharam,0.59,candidate,has description; high-value type; strong travel term,,,Prasat Sikhoraphum,asia/thailand/surin_province/surin/prasat_sikhoraphum,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Surin,candidate score 0.59 is below the 6.0 POI threshold
asia/thailand/kohphiphi,Koh Phi Phi,Ko Phi Phi,8,70,see,Ao To Ko,0.59,candidate,has description; high-value type; strong travel term,,,Pi Leh Lagoon,asia/thailand/kohphiphi/pi_leh_lagoon,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Phi_Phi,candidate score 0.59 is below the 6.0 POI threshold
asia/china/fujianprovince/fuzhou,Fuzhou,Fuzhou,9,76,see,Baiyun Mountain,0.59,candidate,has description; high-value type; strong travel term,,,Fujian Museum,asia/china/fujianprovince/fuzhou/fujian_museum,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Fuzhou,candidate score 0.59 is below the 6.0 POI threshold
northamerica/mexico/piedras_negras_co,Piedras Negras,Piedras Negras (Mexico),3,10,see,Ruins of Mission San Bernardo,0.59,candidate,has description; high-value type; strong travel term,,,Rio Grande Waterfront,northamerica/mexico/piedras_negras_co/rio_grande_waterfront,0.44,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Piedras_Negras_%28Mexico%29,candidate score 0.59 is below the 6.0 POI threshold
northamerica/mexico/mexicocity,Mexico City,Mexico City,52,141,do,Day of the Dead,0.59,candidate,has description; high-value type; strong travel term,,,Condesa,northamerica/mexico/mexicocity/condesa,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mexico_City,candidate score 0.59 is below the 6.0 POI threshold
europe/italy/abruzzo/chieti,Chieti,Chieti,7,22,see,Villa Comunale,0.59,candidate,has description; high-value type; strong travel term,,,La Civitella Archaeological Park,europe/italy/abruzzo/chieti/la_civitella,0.465,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chieti,candidate score 0.59 is below the 6.0 POI threshold
