world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/northcarolina/waynesville,Waynesville,Waynesville (North Carolina),6,14,see,Francis Grist Mill,0.55,candidate,has description; high-value type,,,Main Street Historic Downtown,northamerica/unitedstates/northcarolina/waynesville/main_street_downtown,0.34,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Waynesville_%28North_Carolina%29,candidate score 0.55 is below the 6.0 POI threshold
asia/china/shanghai,Shanghai,Shanghai,151,47,see,The Bund and the International Settlement,0.55,candidate,has description; high-value type,,,Bund 18 and Bund Finance Centre,asia/china/shanghai/bund_bund18,0.531,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Shanghai,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/california/shastacascade/weaverville,Weaverville,Weaverville (California),8,17,do,4th of July Fireworks and Parade,0.55,candidate,has description; high-value type,,,Historic Main Street,northamerica/unitedstates/california/shastacascade/weaverville/historic_main_street,0.385,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Weaverville_%28California%29,candidate score 0.55 is below the 6.0 POI threshold
asia/china/anhui/huainan,Huainan,Huainan,3,17,see,Huandeng Site,0.55,candidate,has description; high-value type,,,Liu An Tofu Origin Site,asia/china/anhui/huainan/liu_an_tofu_origin,0.424,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Huainan,candidate score 0.55 is below the 6.0 POI threshold
europe/germany/northrhinewestphalia/bonn,Bonn,Bonn,19,96,see,RB27,0.55,candidate,has description; high-value type,,,Frauenmuseum Bonn,europe/germany/northrhinewestphalia/bonn/bonner_frauenmuseum,0.19,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bonn,candidate score 0.55 is below the 6.0 POI threshold
asia/bhutan/paro,Paro,Paro,13,14,see,Drakhapo,0.55,candidate,has description; high-value type,,,Dzongdrakha Goempa,asia/bhutan/paro/dzongdrakha_goempa,0.538,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Paro,candidate score 0.55 is below the 6.0 POI threshold
australiaandpacific/australia/newsouthwales/portmacquarie,Port Macquarie,Port Macquarie,12,22,see,Whales,0.55,candidate,has description; high-value type,,,Koala Hospital,australiaandpacific/australia/newsouthwales/portmacquarie/koala_hospital,0.3,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Port_Macquarie,candidate score 0.55 is below the 6.0 POI threshold
europe/italy/calabria/catanzaro,Catanzaro,Catanzaro,4,9,see,Chiesa di San Giovanni Battista,0.55,candidate,has description; high-value type,,,Museo Provinciale,europe/italy/calabria/catanzaro/museo_provinciale,0.292,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Catanzaro,candidate score 0.55 is below the 6.0 POI threshold
asia/indonesia/lombok/giliislands,Gili Islands,Gili Islands,2,5,see,Sunset on the hill,0.55,candidate,has description; high-value type,,,Nest Sculpture — Gili Meno,asia/indonesia/lombok/giliislands/gili_meno_statues,0.368,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gili_Islands,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/surin_province/surin,Surin,Surin,6,21,see,Surin Jasmine Rice and Silk Cloth Fair,0.55,candidate,has description; high-value type,,,Surin Silk Shopping,asia/thailand/surin_province/surin/surin_silk,0.456,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Surin,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/southcarolina/hiltonheadisland,Hilton Head Island,Hilton Head Island,9,19,see,Harbour Town,0.55,candidate,has description; high-value type,,,Eating Out,northamerica/unitedstates/southcarolina/hiltonheadisland/eating_out,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hilton_Head_Island,candidate score 0.55 is below the 6.0 POI threshold
europe/lithuania/siauliai,Siauliai,Šiauliai,10,25,see,Rooster Clock Square,0.55,candidate,has description; high-value type,,,Sundial Square,europe/lithuania/siauliai/sundial_square,0.529,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/%C5%A0iauliai,candidate score 0.55 is below the 6.0 POI threshold
africa/egypt/sharmelsheikh,Sharm el-Sheikh,Sharm el-Sheikh,20,36,do,Tiba Safari/Tiba Trip,0.55,candidate,has description; high-value type,,,Al Sahaba Mosque,africa/egypt/sharmelsheikh/al_sahaba_mosque,0.432,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sharm_el-Sheikh,candidate score 0.55 is below the 6.0 POI threshold
asia/china/guangdong/chaozhou,Chaozhou,Chaozhou,10,16,see,Jiadi Lane,0.55,candidate,has description; high-value type,,,Kaiyuan Temple,asia/china/guangdong/chaozhou/kaiyuan_temple,0.417,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chaozhou,candidate score 0.55 is below the 6.0 POI threshold
africa/southafrica/capetown,Cape Town,Cape Town,95,187,do,Sunset cruise,0.55,candidate,has description; high-value type,,,Koopmans-de Wet House,africa/southafrica/capetown/koopmans_de_wet,0.516,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cape_Town,candidate score 0.55 is below the 6.0 POI threshold
europe/hungary/zalakaros,Zalakaros,Zalakaros,2,56,do,Saint Stephen Days,0.55,candidate,has description; high-value type,,,Kis-Balaton (Little Balaton),europe/hungary/zalakaros/kis_balaton,0.276,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Zalakaros,candidate score 0.55 is below the 6.0 POI threshold
europe/hungary/zalakaros,Zalakaros,Zalakaros,2,56,do,Kannavirág Days,0.55,candidate,has description; high-value type,,,Kis-Balaton (Little Balaton),europe/hungary/zalakaros/kis_balaton,0.231,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Zalakaros,candidate score 0.55 is below the 6.0 POI threshold
asia/israel/nazareth,Nazareth,Nazareth,10,20,see,Old Ottoman Houses with Ornated Ceilings,0.55,candidate,has description; high-value type,,,Diana Restaurant,asia/israel/nazareth/diana_restaurant,0.321,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nazareth,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/alaska/girdwood,Girdwood,Girdwood,17,24,do,Fishing,0.55,candidate,has description; high-value type,,,Sitzmark Bar & Grill,northamerica/unitedstates/alaska/girdwood/sitzmark,0.276,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Girdwood,candidate score 0.55 is below the 6.0 POI threshold
northamerica/panama/bocasdeltoro,Bocas del Toro,Bocas del Toro,6,15,do,Horseback riding,0.55,candidate,has description; high-value type,,,Hospital Point,northamerica/panama/bocasdeltoro/hospital_point,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bocas_del_Toro,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/california/deserts/palmdesert,Palm Desert,Palm Desert,16,10,do,Balloon flights,0.55,candidate,has description; high-value type,,,Hopalong Cassidy Trail,northamerica/unitedstates/california/deserts/palmdesert/hopalong_cassidy_trail,0.324,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Palm_Desert,candidate score 0.55 is below the 6.0 POI threshold
