world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/iraq/basra,Basra,Basra,6,29,see,Sacred Heart Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.5184,47.837,Al-Maqam Mosque,asia/iraq/basra/al_maqam_mosque,0.632,0.368,3.712,needs_external_source,,https://en.wikivoyage.org/wiki/Basra,Below threshold for this destination: minor or redundant local sight compared with existing stronger POIs
asia/china/shanxiprovince/datong,Datong,Datong,5,31,see,Yuantong Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.091333,113.285834,Huayan Temple,asia/china/shanxiprovince/datong/huayan_temple,0.714,0.307,0.81,needs_external_source,,https://en.wikivoyage.org/wiki/Datong,Below threshold: local-only sight or ordinary facility with weak travel signal
northamerica/unitedstates/florida/daytona_beach,Daytona Beach,Daytona Beach,17,102,see,Veterans Memorial at Riverfront Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,29.2134,-81.0197,Halifax Historical Museum,northamerica/unitedstates/florida/daytona_beach/halifax_historical_museum,0.574,0.426,0.417,needs_external_source,,https://en.wikivoyage.org/wiki/Daytona_Beach,Below threshold: local-only sight or ordinary facility with weak travel signal
asia/uzbekistan/tashkent,Tashkent,Tashkent,41,109,see,Kukcha Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.3228,69.2048,Minor Mosque,asia/uzbekistan/tashkent/minor_mosque,0.56,5.941,6.281,needs_external_source,,https://en.wikivoyage.org/wiki/Tashkent,Below threshold: local-only sight or ordinary facility with weak travel signal
asia/japan/kyushu/fukuoka_city,Fukuoka,Fukuoka,10,85,see,Maizuru Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,33.586366,130.385192,Fukuoka Castle Ruins,asia/japan/kyushu/fukuoka_city/fukuoka_castle,0.683,0.317,2.049,needs_external_source,,https://en.wikivoyage.org/wiki/Fukuoka,Reject: duplicate or near-duplicate of an existing World66 POI
asia/japan/honshu/nara,Nara,Nara,11,48,see,Japanese Tattoo Art Gallery,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.68252,135.828684,Kofuku-ji,asia/japan/honshu/nara/kofuku_ji,0.664,0.336,2.184,needs_external_source,,https://en.wikivoyage.org/wiki/Nara,Below threshold: local-only sight or ordinary facility with weak travel signal
europe/latvia/ventspils,Ventspils,Ventspils,12,26,see,Svētā Krusta Romas katoļu baznīca,0.74,candidate,has coordinates; has description; high-value type; strong travel term,57.392278,21.555528,Melnais Sivēns,europe/latvia/ventspils/melnais_sivens,0.659,0.341,0.527,needs_external_source,,https://en.wikivoyage.org/wiki/Ventspils,Below threshold: local-only sight or ordinary facility with weak travel signal
northamerica/unitedstates/oregon/salem,Salem,Salem (Oregon),6,36,do,Salem Skate Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,44.94594,-123.03876,Bush's Pasture Park,northamerica/unitedstates/oregon/salem/bushs_pasture_park,0.629,1.586,0.875,needs_external_source,,https://en.wikivoyage.org/wiki/Salem_%28Oregon%29,Below threshold: local-only sight or ordinary facility with weak travel signal
europe/italy/sicily/trapani,Trapani,Trapani,7,70,see,Church of Saint Peter,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.014717,12.513777,Palazzo Senatorio,europe/italy/sicily/trapani/palazzo_senatorio,0.626,0.374,0.357,needs_external_source,,https://en.wikivoyage.org/wiki/Trapani,Below threshold for this destination: minor or redundant local sight compared with existing stronger POIs
asia/thailand/kosamet,Ko Samet,Ko Samet,5,26,see,Ao Hin Khok,0.74,candidate,has coordinates; has description; high-value type; strong travel term,12.56539,101.4599,Ao Phai,asia/thailand/kosamet/ao_phai,0.556,0.827,1.924,needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Samet,Below threshold for this destination: minor or redundant local sight compared with existing stronger POIs
asia/kyrgyzstan/karakol,Karakol,Karakol,13,27,see,Przevalski Museum and Memorial,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.57292,78.32095,Przhevalsky Museum,asia/kyrgyzstan/karakol/przhevalsky_museum,0.667,10.659,10.962,needs_external_source,,https://en.wikivoyage.org/wiki/Karakol,Reject: duplicate or near-duplicate of an existing World66 POI
asia/china/anhui/huaibei,Huaibei,Huaibei,5,33,do,Xiangshan Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,33.97,116.78,Xiangshan Park and Temple,asia/china/anhui/huaibei/xiangshan_park,0.718,3.0,1.844,needs_external_source,,https://en.wikivoyage.org/wiki/Huaibei,Reject: duplicate or near-duplicate of an existing World66 POI
asia/india/maharashtra/alibaug,Alibaug,Alibag,12,6,see,Revdanda Fort,0.74,candidate,has coordinates; has description; high-value type; strong travel term,18.546867,72.924679,Khanderi Fort,asia/india/maharashtra/alibaug/khanderi_fort,0.615,21.299,12.524,needs_external_source,,https://en.wikivoyage.org/wiki/Alibag,Rejected during integration: duplicate destination alias; existing Revdanda Fort POI is already under asia/india/alibaug.
