world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/indonesia/banjarmasin,Banjarmasin,Banjarmasin,8,10,see,Museum Waja Sampai Ka Puting,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-3.30386,114.60908,Mausoleum of Surgi Mufti,asia/indonesia/banjarmasin/mausoleum_of_surgi_mufti,0.538,1.434,2.471,needs_external_source,,https://en.wikivoyage.org/wiki/Banjarmasin,Rejected as narrow local museum; below production threshold for Banjarmasin.
northamerica/unitedstates/florida/pensacola_beach,Pensacola Beach,Pensacola Beach,2,30,do,Langdon Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.31724,-87.26136,Gulf Islands National Seashore,northamerica/unitedstates/florida/pensacola_beach/gulf_islands_national_seashore,0.465,18.31,12.265,needs_external_source,,https://en.wikivoyage.org/wiki/Pensacola_Beach,Rejected as duplicate/overlap with existing Gulf Islands National Seashore and Opal Beach coverage.
northamerica/unitedstates/ohio/sandusky,Sandusky,Sandusky,15,38,see,Ohio Veterans Home Museum & Hall of Fame,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.4203,-82.6821,Maritime Museum of Sandusky,northamerica/unitedstates/ohio/sandusky/maritime_museum_of_sandusky,0.435,4.889,3.839,needs_external_source,,https://en.wikivoyage.org/wiki/Sandusky,Rejected as niche institutional museum; below threshold for Sandusky visitors.
europe/georgia/borjomi,Borjomi,Borjomi,6,21,do,Waterfall Tshala,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.804285,43.426002,Central Park and Mineral Spring,europe/georgia/borjomi/mineral_spring_park,0.298,5.464,5.387,needs_external_source,,https://en.wikivoyage.org/wiki/Borjomi,Rejected as unverified/outlying nature lead; not high-confidence enough for Borjomi.
europe/switzerland/neuchatel,Neuchatel,Neuchatel,8,33,see,Le Gor de Vauseyon,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.98984,6.91086,Hôtel DuPeyrou,europe/switzerland/neuchatel/hotel_dupeyrou,0.385,1.778,1.399,needs_external_source,,https://en.wikivoyage.org/wiki/Neuchatel,Rejected as small ravine/local nature walk; below travel threshold for Neuchatel.
asia/malaysia/kotakinabalu,Kota Kinabalu,Kota Kinabalu,15,115,see,St. Michael's Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,5.907405,116.109706,Mount Kinabalu,asia/malaysia/kotakinabalu/mount_kinabalu,0.364,52.994,8.843,needs_external_source,,https://en.wikivoyage.org/wiki/Kota_Kinabalu,Rejected as outlying local church; below threshold for Kota Kinabalu.
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/todmorden,Todmorden,Todmorden,8,9,do,Centre Vale Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,53.7199,-2.1066,Stoodley Pike,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/todmorden/stoodley_pike,0.414,4.275,0.9,needs_external_source,,https://en.wikivoyage.org/wiki/Todmorden,Rejected as local park; Todmorden already has stronger landscape and heritage POIs.
asia/china/shandong_province/jinan,Jinan,Jinan,65,109,see,Jinan International Garden Expo Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.54001,116.808405,Jinan Morning Market (Jingsi Road),asia/china/shandong_province/jinan/jinan_market,0.536,22.334,21.717,needs_external_source,,https://en.wikivoyage.org/wiki/Jinan,Rejected as distant expo park/local recreation lead; weak fit under Jinan.
asia/china/guizhou/libo,Libo County,Libo County,4,27,see,natural bridge,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.284736,107.744663,Xiaoqikong Ancient Bridge,asia/china/guizhou/libo/xiaoqikong_bridge,0.462,22.416,23.869,needs_external_source,,https://en.wikivoyage.org/wiki/Libo_County,Rejected as ambiguous/unbranded natural feature; existing Libo coverage already includes stronger karst sights.
asia/japan/honshu/mito,Mito,Mito,9,14,see,Giretsukan,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.374767,140.456178,Lake Senba,asia/japan/honshu/mito/lake_senba,0.508,0.492,1.812,needs_external_source,,https://en.wikivoyage.org/wiki/Mito,Rejected as niche memorial/exhibit lead; Mito already has stronger heritage POIs nearby.
asia/srilanka/kurunegala,Kurunegala,Kurunegala,4,9,see,Central Market,0.89,candidate,has coordinates; has description; high-value type; strong travel term,7.486155,80.365435,Ethagala (Elephant Rock),asia/srilanka/kurunegala/ethagala,0.529,0.471,0.115,needs_external_source,,https://en.wikivoyage.org/wiki/Kurunegala,Rejected as local market lead without enough distinct travel value for Kurunegala.
northamerica/unitedstates/michigan/lansing,Lansing,Lansing,30,52,see,Ingham County Court House,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.578889,-84.442778,Lansing City Market,northamerica/unitedstates/michigan/lansing/lansing_city_market,0.455,19.745,19.409,needs_external_source,,https://en.wikivoyage.org/wiki/Lansing,"Rejected as wrongly attached/outlying Mason courthouse, not a Lansing city POI."
northamerica/unitedstates/massachusetts/salem,Salem,Salem (Massachusetts),11,81,see,Winter Island Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.5286,-70.8702,The Witch House,northamerica/unitedstates/massachusetts/salem/the_witch_house,0.345,2.311,1.955,needs_external_source,,https://en.wikivoyage.org/wiki/Salem_%28Massachusetts%29,Rejected as local park/campground lead; Salem already has stronger waterfront and historic sights.
europe/macedonia/ohrid,Ohrid,Ohrid,13,52,see,Early Christian church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.141912,20.761505,Boat to Sveti Naum,europe/macedonia/ohrid/sveti_naum_boat_trip,0.35,25.44,4.363,needs_external_source,,https://en.wikivoyage.org/wiki/Ohrid,Rejected as vague/ambiguous lead and likely duplicate of existing Plaosnik/Ohrid church archaeology coverage.
europe/greece/thassos_island,Thassos,Thasos,14,112,see,Potos,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.611,24.6085,"Polygnotos Vagis Museum, Potamia",europe/greece/thassos_island/polygnotos_vagis_museum,0.278,15.457,8.926,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos,"Rejected as separate village/resort on Thassos, not a flat POI under the island page."
