world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/poland/sosnowiec,Sosnowiec,Sosnowiec,5,51,see,Mieroszewski Palace,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Schön Palace (Sosnowiec Museum),europe/poland/sosnowiec/schon_palace,0.516,,,missing_coordinates; has_external_url,https://www.muzeumzaglebia.pl/,https://en.wikivoyage.org/wiki/Sosnowiec,appears misassigned/duplicative with Sosnowiec museum-palace coverage
northamerica/unitedstates/vermont/manchester,Manchester,Manchester (Vermont),14,61,do,Hunter Park at Riley Rink,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Longfellow Bar at the Equinox,northamerica/unitedstates/vermont/manchester/longfellow_bar,0.48,,,missing_coordinates; has_external_url,http://www.rileyrink.com/,https://en.wikivoyage.org/wiki/Manchester_%28Vermont%29,local sports facility below threshold for Manchester
northamerica/unitedstates/oregon/seaside,Seaside,Seaside (Oregon),13,15,do,Captain Kid Amusement Park,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Necanicum River,northamerica/unitedstates/oregon/seaside/necanicum_river,0.39,,,missing_coordinates; has_external_url,https://www.captainkidamusementpark.com/,https://en.wikivoyage.org/wiki/Seaside_%28Oregon%29,ordinary commercial amusement park below threshold for Seaside
australiaandpacific/newzealand/kerikeri,Kerikeri,Kerikeri,5,31,see,Art at Wharepuke,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Stone Store,australiaandpacific/newzealand/kerikeri/stone_store,0.37,,,missing_coordinates; has_external_url,http://www.art-in-newzealand.co.nz,https://en.wikivoyage.org/wiki/Kerikeri,commercial gallery/garden below threshold for Kerikeri
northamerica/unitedstates/california/highsierra/bishop,Bishop,Bishop,5,12,do,Bishop Mule Days Celebration,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Paiute-Shoshone Cultural Center,northamerica/unitedstates/california/highsierra/bishop/paiute_shoshone_cultural_center,0.373,,,missing_coordinates; has_external_url,http://www.muledays.org/,https://en.wikivoyage.org/wiki/Bishop,event-only celebration rather than a durable POI
northamerica/unitedstates/florida/daytona_beach,Daytona Beach,Daytona Beach,17,102,do,Daytona 500 Experience,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Daytona Beach Pier and Boardwalk,northamerica/unitedstates/florida/daytona_beach/daytona_beach_main_street_pier,0.481,,,missing_coordinates; has_external_url,https://www.daytonainternationalspeedway.com/tours/,https://en.wikivoyage.org/wiki/Daytona_Beach,superseded/unclear attraction; current offering is speedway tours rather than this POI
northamerica/unitedstates/california/northcoast/sebastopol,Sebastopol,Sebastopol,6,25,see,Botanica,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Handline,northamerica/unitedstates/california/northcoast/sebastopol/handline,0.375,,,missing_coordinates; has_external_url,https://botanicanurseryandgardens.com/,https://en.wikivoyage.org/wiki/Sebastopol,commercial nursery/garden shop below threshold for Sebastopol
asia/china/fujianprovince/putian,Putian,Putian,5,25,do,"""White-Margined Spring Couplets""",0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Guanghua Temple,asia/china/fujianprovince/putian/guanghua_temple,0.311,,,missing_coordinates; has_external_url,https://www.gugong.net/wenhua/4294.html?utm_source=chatgpt.com,https://en.wikivoyage.org/wiki/Putian,custom/tradition article rather than a locatable POI
europe/germany/bavaria/augsburg,Augsburg,Augsburg,16,61,do,Christkindlmarkt,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Perlachturm,europe/germany/bavaria/augsburg/perlachturm,0.296,,,missing_coordinates; has_external_url,http://www.augsburger-christkindlesmarkt.com/englisch/willkommen/frameeins.html,https://en.wikivoyage.org/wiki/Augsburg,seasonal market/event rather than a durable POI
europe/switzerland/basel,Basel,Basel,16,80,do,Chienbäse,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Kutschenmuseum,europe/switzerland/basel/carriagesmuseum,0.522,,,missing_coordinates; has_external_url,http://www.chienbaese.ch/,https://en.wikivoyage.org/wiki/Basel,event-only carnival/fire parade rather than a durable POI
