world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
africa/kenya/nairobi,Nairobi,Nairobi,30,113,do,Ngong Racecourse,0.77,candidate,has coordinates; high-value type,-1.3098,36.7449,Ngong Hills,africa/kenya/nairobi/ngong_hills,0.519,13.501,9.366,needs_external_source,,https://en.wikivoyage.org/wiki/Nairobi,event/venue use and weak travel significance beside existing Nairobi POIs
europe/spain/galicia/ponferrada,Ponferrada,Ponferrada,8,14,see,Torre de la Rosaleda,0.77,candidate,has coordinates; high-value type,42.5591,-6.6097,Restaurante La Bóveda,europe/spain/galicia/ponferrada/restaurante_la_boveda,0.438,2.223,1.999,needs_external_source,,https://en.wikivoyage.org/wiki/Ponferrada,modern local tower with weak travel signal
europe/unitedkingdom/england/newcastle_and_north_east/sunderland,Sunderland,Sunderland,10,32,do,Tunstall Hills,0.77,candidate,has coordinates; high-value type,54.884,-1.39,National Glass Centre,europe/unitedkingdom/england/newcastle_and_north_east/sunderland/national_glass_centre,0.4,3.173,2.472,needs_external_source,,https://en.wikivoyage.org/wiki/Sunderland,local green space below POI threshold for Sunderland
southamerica/brazil/florianopolis,Florianópolis,Florianopolis,7,57,see,Cachoeira do Bom Jesus,0.77,candidate,has coordinates; high-value type,-27.421963,-48.437799,Praia dos Ingleses,southamerica/brazil/florianopolis/praia_dos_ingleses,0.45,5.944,22.399,needs_external_source,,https://en.wikivoyage.org/wiki/Florianopolis,neighbourhood/beach area too far from parent centre and weaker than existing Florianopolis beach POIs
africa/morocco/chaouen,Chefchaouen,Chefchaouen,7,33,do,The God's bridge,0.77,candidate,has coordinates; high-value type,35.2283588,-5.1776808,Akchour Waterfalls and God's Bridge,africa/morocco/chaouen/akchour_waterfalls,0.511,1.085,10.252,needs_external_source,,https://en.wikivoyage.org/wiki/Chefchaouen,duplicate of existing Akchour Waterfalls and God's Bridge POI
europe/unitedkingdom/scotland/skye/elgol,Elgol,Elgol,2,10,see,Kilchrist,0.77,candidate,has coordinates; high-value type,57.2147,-5.9483,Loch Coruisk Boat Trip,europe/unitedkingdom/scotland/skye/elgol/loch_coruisk_boat_trip,0.452,15.234,11.754,needs_external_source,,https://en.wikivoyage.org/wiki/Elgol,minor ruin/local settlement and too remote for Elgol POI threshold
europe/romania/pitesti,Pitești,Pitești,8,36,see,Prundu Pyramid,0.77,candidate,has coordinates; high-value type,44.840197,24.90931,Pitești Prison (Historic Site),europe/romania/pitesti/pitesti_prison,0.357,4.512,3.494,needs_external_source,,https://en.wikivoyage.org/wiki/Pite%C8%99ti,minor local monument with weak travel signal
europe/unitedkingdom/scotland/shetland/yell,Yell,Yell,4,11,see,The White Wife,0.77,candidate,has coordinates; high-value type,60.6,-1.04,Otter Watching on the Voes,europe/unitedkingdom/scotland/shetland/yell/otter_watching,0.375,6.703,6.703,needs_external_source,,https://en.wikivoyage.org/wiki/Yell,minor local monument; insufficient travel significance for Yell
asia/india/andhrapradesh/hyderabad,Hyderabad,Hyderabad,10,55,see,Koti Bus Depot,0.77,candidate,has coordinates; high-value type,17.3844,78.4845,Qutb Shahi Tombs,asia/india/andhrapradesh/hyderabad/qutb_shahi_tombs,0.267,8.595,2.87,needs_external_source,,https://en.wikivoyage.org/wiki/Hyderabad,transport-only facility
europe/belgium/brussels,Brussels,Brussels,14,68,see,North Macedonia,0.77,candidate,has coordinates; high-value type,50.84534,4.370444,Royal District,europe/belgium/brussels/royaldistrict,0.445,0.555,1.27,needs_external_source,,https://en.wikivoyage.org/wiki/Brussels,embassy/non-POI row
europe/unitedkingdom/scotland/melrose,Melrose,Melrose (Scotland),10,17,see,Thomas the Rhymer,0.77,candidate,has coordinates; high-value type,55.5941,-2.6917,The Rhymer's Stone,europe/unitedkingdom/scotland/melrose/rhymers_stone,0.444,2.415,1.818,needs_external_source,,https://en.wikivoyage.org/wiki/Melrose_%28Scotland%29,duplicate/alias of existing Rhymer's Stone POI
europe/ireland/galway,Galway,Galway,11,67,see,Killeen,0.77,candidate,has coordinates; high-value type,53.313,-8.979,Salthill Promenade,europe/ireland/galway/salthill_promenade,0.4,8.954,6.332,needs_external_source,,https://en.wikivoyage.org/wiki/Galway,"vague village/local area, not a specific POI"
asia/turkey/konya,Konya,Konya,24,16,see,Hatıpoğlu Tavusbaba Camii,0.77,candidate,has coordinates; high-value type,37.852,32.4197,Sultanhanı Caravanserai,asia/turkey/konya/sultanhani,0.34,108.217,6.797,needs_external_source,,https://en.wikivoyage.org/wiki/Konya,minor local mosque below POI threshold for Konya
asia/india/westbengal/nabadwip,Nabadwip,Nabadwip,11,34,see,Birth Place Of Vishnupriya,0.77,candidate,has coordinates; high-value type,23.4130855,88.3599413,Temple of the Vedic Planetarium,asia/india/westbengal/nabadwip/temple_vedic_planetarium,0.491,3.262,0.774,needs_external_source,,https://en.wikivoyage.org/wiki/Nabadwip,duplicate/alias of existing Yogapitha birth shrine coverage
europe/denmark/aarhus,Aarhus,Aarhus,12,232,see,Norway,0.77,candidate,has coordinates; high-value type,56.1081077,10.1651418,Den Gamle By,europe/denmark/aarhus/den_gamle_by,0.333,6.045,5.498,needs_external_source,,https://en.wikivoyage.org/wiki/Aarhus,embassy/non-POI row
europe/spain/galicia/o_grove,O Grove,O Grove,9,5,see,Toxa Pequena,0.77,candidate,has coordinates; high-value type,42.4928,-8.8351,A Toxa Island,europe/spain/galicia/o_grove/a_toxa_island,0.522,1.17,5.559,needs_external_source,,https://en.wikivoyage.org/wiki/O_Grove,small local island/area and weak standalone travel signal beside A Toxa coverage
europe/ireland/kenmare,Kenmare,Kenmare,16,14,see,Sneem,0.77,candidate,has coordinates; high-value type,51.838,-9.9,Sheen Falls,europe/ireland/kenmare/sheen_falls,0.375,23.759,22.177,needs_external_source,,https://en.wikivoyage.org/wiki/Kenmare,"separate village/day-trip destination, not a Kenmare POI"
northamerica/canada/britishcolumbia/osoyoos,Osoyoos,Osoyoos,7,30,see,Double O Bikes,0.77,candidate,has coordinates; high-value type,49.03248,-119.46973,Spotted Lake (Kliluk),northamerica/canada/britishcolumbia/osoyoos/spotted_lake,0.385,4.364,0.243,needs_external_source,,https://en.wikivoyage.org/wiki/Osoyoos,ordinary commercial operator
asia/china/anhui/huang_shan,Huang Shan,Huangshan,0,13,do,northwest entrance,0.77,candidate,has coordinates; high-value type,30.1348,118.1246,,,0.0,,4.399,needs_external_source,,https://en.wikivoyage.org/wiki/Huangshan,vague access point/transport-only listing
northamerica/mexico/puertovallarta,Puerto Vallarta,Puerto Vallarta,34,88,do,bus stop Felipe Ángeles,0.77,candidate,has coordinates; high-value type,20.5889498,-105.2117511,Miquel Angels,northamerica/mexico/puertovallarta/miquel_angels,0.514,107.031,5.825,needs_external_source,,https://en.wikivoyage.org/wiki/Puerto_Vallarta,transport-only facility
asia/india/gujarat/vadodara,Vadodara,Vadodara,15,63,see,Kala Bhavan,0.77,candidate,has coordinates; high-value type,22.297879,73.196907,Khanderao Market,asia/india/gujarat/vadodara/khanderao_market,0.507,0.493,0.28,needs_external_source,,https://en.wikivoyage.org/wiki/Vadodara,duplicate/covered by existing Maharaja Sayajirao University POI; weak as separate POI
