world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
africa/southafrica/pretoria,Pretoria,Pretoria,12,120,see,Pakistan,0.51,candidate,high-value type; has external URL,,,Freedom Park,africa/southafrica/pretoria/freedom_park,0.3,,,missing_coordinates; has_external_url,http://www.mofa.gov.pk/southafrica/,https://en.wikivoyage.org/wiki/Pretoria,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/nebraska/omaha,Omaha,Omaha,10,120,see,Mexico,0.51,candidate,high-value type; has external URL,,,Nick's Gyros,northamerica/unitedstates/nebraska/omaha/nicks_gyros,0.333,,,missing_coordinates; has_external_url,https://consulmex.sre.gob.mx/omaha/,https://en.wikivoyage.org/wiki/Omaha,candidate score 0.51 is below the 6.0 POI threshold
southamerica/brazil/caxias_do_sul,Caxias do Sul,Caxias do Sul,5,27,see,Azul,0.51,candidate,high-value type; has external URL,,,Festa da Uva (Grape Festival),southamerica/brazil/caxias_do_sul/festa_da_uva,0.25,,,missing_coordinates; has_external_url,http://www.voeazul.com.br/en/,https://en.wikivoyage.org/wiki/Caxias_do_Sul,candidate score 0.51 is below the 6.0 POI threshold
europe/italy/emiliaromagna/bologna,Bologna,Bologna,61,123,see,"Collezione di Chimica ""G. Ciamician""",0.51,candidate,high-value type; has external URL,,,Palazzo d'Accursio,europe/italy/emiliaromagna/bologna/palazzo_daccursio,0.392,,,missing_coordinates; has_external_url,http://www.chimica.unibo.it/it/servizi-e-strutture/museo/index.html,https://en.wikivoyage.org/wiki/Bologna,candidate score 0.51 is below the 6.0 POI threshold
europe/netherlands/thehague,The Hague,The Hague,16,165,see,Iran,0.51,candidate,high-value type; has external URL,,,Binnenhof,europe/netherlands/thehague/binnenhof,0.308,,,missing_coordinates; has_external_url,https://netherlands.mfa.ir/en,https://en.wikivoyage.org/wiki/The_Hague,candidate score 0.51 is below the 6.0 POI threshold
asia/indonesia/lombok/giliislands/gili_air,Gili Air,Gili Air,0,21,do,H2O Yoga and Meditation Center,0.51,candidate,high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,https://h2oyogaandmeditation.com,https://en.wikivoyage.org/wiki/Gili_Air,candidate score 0.51 is below the 6.0 POI threshold
northamerica/panama/panamacity,Panama City,Panama City,10,65,see,Guatemala,0.51,candidate,high-value type; has external URL,,,Amador Causeway,northamerica/panama/panamacity/amador_causeway,0.333,,,missing_coordinates; has_external_url,http://www.panama.minex.gob.gt/,https://en.wikivoyage.org/wiki/Panama_City,candidate score 0.51 is below the 6.0 POI threshold
northamerica/elsalvador/santaana,Santa Ana,Santa Ana (El Salvador),10,110,see,Platinum Centroamerica,0.51,candidate,high-value type; has external URL,,,Mercado Central,northamerica/elsalvador/santaana/mercado_central,0.432,,,missing_coordinates; has_external_url,http://platinumcentroamerica.com/en/,https://en.wikivoyage.org/wiki/Santa_Ana_%28El_Salvador%29,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/louisiana/neworleans,New Orleans,New Orleans,33,29,see,Norway (Honorary),0.51,candidate,high-value type; has external URL,,,New Orleans City Park,northamerica/unitedstates/louisiana/neworleans/new_orleans_city_p,0.37,,,missing_coordinates; has_external_url,https://www.norway.no/en/usa/norway-usa/honorary-consulates/#Louisiana,https://en.wikivoyage.org/wiki/New_Orleans,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/nunavut/iqaluit,Iqaluit,Iqaluit,4,42,see,Nunatsiaq News,0.51,candidate,high-value type; has external URL,,,Nunatta Sunakkutaangit Museum,northamerica/canada/nunavut/iqaluit/nunatta_sunakkutaangit_museum,0.372,,,missing_coordinates; has_external_url,http://www.nunatsiaqonline.ca/,https://en.wikivoyage.org/wiki/Iqaluit,candidate score 0.51 is below the 6.0 POI threshold
europe/croatia/zagreb,Zagreb,Zagreb,42,133,do,Vatroslav Lisinski Concert Hall,0.51,candidate,high-value type; has external URL,,,Swanky Monkey Garden,europe/croatia/zagreb/swanky_monkey,0.392,,,missing_coordinates; has_external_url,https://www.lisinski.hr/en/,https://en.wikivoyage.org/wiki/Zagreb,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/georgia/macon,Macon,Macon (Georgia),6,41,see,Denmark (Honorary),0.51,candidate,high-value type; has external URL,,,Tubman Museum,northamerica/unitedstates/georgia/macon/tubman_museum,0.2,,,missing_coordinates; has_external_url,http://usa.um.dk/en/about-us/list-of-danish-honorary-consulates-in-the-us/list-of-honorary-consulates-on-the-east-coast/macon-atlanta-georgia/,https://en.wikivoyage.org/wiki/Macon_%28Georgia%29,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/manitoba/winnipeg,Winnipeg,Winnipeg,22,164,see,Winnipeg Shuttle,0.51,candidate,high-value type; has external URL,,,Provencher / St. Boniface,northamerica/canada/manitoba/winnipeg/provencher,0.316,,,missing_coordinates; has_external_url,http://www.winnipegshuttle.com,https://en.wikivoyage.org/wiki/Winnipeg,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,North Macedonia,0.51,candidate,high-value type; has external URL,,,Lincoln Memorial,northamerica/unitedstates/washingtondc/lincoln_memorial,0.516,,,missing_coordinates; has_external_url,https://washington.mfa.gov.mk/en,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Saint Lucia,0.51,candidate,high-value type; has external URL,,,Saturday,europe/unitedkingdom/england/london/saturday,0.526,,,missing_coordinates; has_external_url,http://www.govt.lc/diplomatic-representatives,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
europe/italy/campania/naples,Naples,Naples,50,160,see,Hungary,0.51,candidate,high-value type; has external URL,,,Chiaia,europe/italy/campania/naples/chiaia,0.308,,,missing_coordinates; has_external_url,https://roma.mfa.gov.hu/ita/page/tiszteletbeli-magyar-konzulatusok,https://en.wikivoyage.org/wiki/Naples,candidate score 0.51 is below the 6.0 POI threshold
europe/france/midi/cotedazur/nice,Nice,Nice,42,76,see,Russia,0.51,candidate,high-value type; has external URL,,,Russian Orthodox Cathedral,europe/france/midi/cotedazur/nice/russian_cathedral,0.375,,,missing_coordinates; has_external_url,https://villefranche.mid.ru,https://en.wikivoyage.org/wiki/Nice,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/texas/houston,Houston,Houston,7,75,see,Costa Rica,0.51,candidate,high-value type; has external URL,,,Museum District,northamerica/unitedstates/texas/houston/museumdistrict,0.4,,,missing_coordinates; has_external_url,http://www.costarica-embassy.org/index.php?q=node/136,https://en.wikivoyage.org/wiki/Houston,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/minnesota/minneapolis,Minneapolis,Minneapolis,49,18,see,Norway (Honorary),0.51,candidate,high-value type; has external URL,,,Midtown Greenway,northamerica/unitedstates/minnesota/minneapolis/midtown_greenway,0.455,,,missing_coordinates; has_external_url,http://norway.honoraryconsulate.network/minneapolis,https://en.wikivoyage.org/wiki/Minneapolis,candidate score 0.51 is below the 6.0 POI threshold
southamerica/colombia/bogota,Bogota,Bogotá,58,52,see,Peru,0.51,candidate,high-value type; has external URL,,,Chapinero,southamerica/colombia/bogota/chapinero,0.462,,,missing_coordinates; has_external_url,http://www.consulado.pe/es/Bogota/,https://en.wikivoyage.org/wiki/Bogot%C3%A1,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/florida/miami,Miami,Miami,57,70,see,Paraguay,0.51,candidate,high-value type; has external URL,,,Coral Gables,northamerica/unitedstates/florida/miami/coral_gables,0.4,,,missing_coordinates; has_external_url,http://www.consulparmiami.org/,https://en.wikivoyage.org/wiki/Miami,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,see,Ukraine,0.51,candidate,high-value type; has external URL,,,The Annex,northamerica/canada/ontario/toronto/the_annex,0.5,,,missing_coordinates; has_external_url,https://toronto.mfa.gov.ua/en,https://en.wikivoyage.org/wiki/Toronto,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/scotland/edinburgh,Edinburgh,Edinburgh,99,58,see,Cycle Scotland,0.51,candidate,high-value type; has external URL,,,Abbey Strand,europe/unitedkingdom/scotland/edinburgh/the_abbey_strand,0.538,,,missing_coordinates; has_external_url,http://www.cyclescotland.co.uk/,https://en.wikivoyage.org/wiki/Edinburgh,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Bolivia,0.51,candidate,high-value type; has external URL,,,BAO,europe/unitedkingdom/england/london/bao,0.4,,,missing_coordinates; has_external_url,http://www.bolivianembassy.co.uk/,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
europe/russia/moscow,Moscow,Moscow,32,143,see,Ghana,0.51,candidate,high-value type; has external URL,,,Arbat,europe/russia/moscow/arbat,0.4,,,missing_coordinates; has_external_url,http://www.ghanaemb-mos.ru,https://en.wikivoyage.org/wiki/Moscow,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol,Bristol,Bristol,31,168,do,Festival of Ideas,0.51,candidate,high-value type; has external URL,,,Bristol Harbourside,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol/harbourside,0.444,,,missing_coordinates; has_external_url,http://www.ideasfestival.co.uk/,https://en.wikivoyage.org/wiki/Bristol,candidate score 0.51 is below the 6.0 POI threshold
africa/southafrica/krugernationalpark,Kruger National Park,Kruger National Park,7,74,see,Bookings at SANParks,0.51,candidate,high-value type; has external URL,,,Sabi Sand Game Reserve,africa/southafrica/krugernationalpark/sabi_sand_reserve,0.429,,,missing_coordinates; has_external_url,http://www.sanparks.org/,https://en.wikivoyage.org/wiki/Kruger_National_Park,candidate score 0.51 is below the 6.0 POI threshold
asia/china/beijing,Beijing,Beijing,50,94,see,Macedonia,0.51,candidate,high-value type; has external URL,,,Da Dong Roast Duck,asia/china/beijing/da_dong,0.37,,,missing_coordinates; has_external_url,http://www.fmprc.gov.cn/mfa_eng/,https://en.wikivoyage.org/wiki/Beijing,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/california/sanfrancisco,San Francisco,San Francisco,93,62,see,Colombia,0.51,candidate,high-value type; has external URL,,,Lombard Street,northamerica/unitedstates/california/sanfrancisco/lombard_street,0.455,,,missing_coordinates; has_external_url,https://sanfrancisco.consulado.gov.co/,https://en.wikivoyage.org/wiki/San_Francisco,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Angola,0.51,candidate,high-value type; has external URL,,,Lincoln Memorial,northamerica/unitedstates/washingtondc/lincoln_memorial,0.364,,,missing_coordinates; has_external_url,https://angola.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
northamerica/guatemala/flores,Flores,Flores (Guatemala),17,36,see,Linea Dorada,0.51,candidate,high-value type; has external URL,,,El Mirador,northamerica/guatemala/flores/el_mirador,0.421,,,missing_coordinates; has_external_url,http://www.lineadorada.info,https://en.wikivoyage.org/wiki/Flores_%28Guatemala%29,candidate score 0.51 is below the 6.0 POI threshold
