world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
africa/southafrica/krugernationalpark,Kruger National Park,Kruger National Park,7,74,see,Ratel Pan,0.75,candidate,has coordinates; has description; high-value type,-24.2421,31.6428,Pafuri Region,africa/southafrica/krugernationalpark/pafuri_region,0.273,203.31,29.593,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kruger_National_Park,specific Kruger hide with weak standalone corroboration for this production pass
europe/ukraine/poltava,Poltava,Poltava,7,54,see,Former Dokhman shop,0.75,candidate,has coordinates; has description; high-value type,49.585391,34.553449,Column of Glory,europe/ukraine/poltava/column_of_glory,0.294,1.055,65.379,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Poltava,minor architectural/commercial building; weak standalone travel signal
europe/ukraine/poltava,Poltava,Poltava,7,54,see,House of general-gubernator,0.75,candidate,has coordinates; has description; high-value type,49.59006,34.54873,Column of Glory,europe/ukraine/poltava/column_of_glory,0.496,0.504,64.835,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Poltava,minor civic building; weak standalone travel signal
asia/china/hubei/enshi,Enshi,Enshi,4,42,see,Luyuanping Ecological Scenic Area,0.75,candidate,has coordinates; has description; high-value type,30.494337,109.187053,Enshi Yulu Tea,asia/china/hubei/enshi/enshi_yulu_tea,0.255,38.015,38.015,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Enshi,"far day-trip scenic area better handled as separate feature, not an Enshi city POI"
southamerica/paraguay/concepcion,Concepción,Concepción (Paraguay),4,28,see,Puerto de Conepción,0.75,candidate,has coordinates; has description; high-value type,-23.407451,-57.45469,Mercado Municipal,southamerica/paraguay/concepcion/mercado_municipal,0.424,38.841,38.912,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Concepci%C3%B3n_%28Paraguay%29,transport/port lead and typo/alias; not a traveler-facing POI
europe/macedonia/kicevo,Kičevo,Kičevo,4,32,see,Struga,0.75,candidate,has coordinates; has description; high-value type,41.1775,20.6789,Bistra Mountain,europe/macedonia/kicevo/bistra_mountain,0.381,47.78,43.62,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ki%C4%8Devo,"separate city, not a POI for Kicevo"
asia/thailand/kanchanaburi,Kanchanaburi,Kanchanaburi,7,41,see,The Erawan Falls,0.75,candidate,has coordinates; has description; high-value type,14.36868,99.14494,JEATH War Museum,asia/thailand/kanchanaburi/jeathwarmuseum,0.429,59.508,58.34,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kanchanaburi,duplicate/alias of existing Erawan National Park POI
northamerica/unitedstates/northdakota/williston,Williston,Williston (North Dakota),8,27,do,Cottonwood Lake,0.75,candidate,has coordinates; has description; high-value type,48.585018,-103.456176,Confluence Coffee,northamerica/unitedstates/northdakota/williston/confluence_coffee,0.312,,50.268,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Williston_%28North_Dakota%29,ordinary local recreation lake too far from Williston; weak travel signal
asia/turkey/kackar/rize,Rize,Rize,5,7,see,Ataturk House,0.75,candidate,has coordinates; has description; high-value type,41.0234,40.5342,Rize Museum,asia/turkey/kackar/rize/rize_museum,0.417,1.558,30.31,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Rize,duplicate/too close to existing Rize Museum-style local heritage coverage; weak incremental POI signal
asia/india/kerala/kottayam,Kottayam,Kottayam,4,23,see,Wagamon,0.75,candidate,has coordinates; has description; high-value type,9.68618,76.90523,Pathiramanal Island,asia/india/kerala/kottayam/pathiramanal,0.308,53.066,29.176,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kottayam,"separate hill-station destination, not a Kottayam POI"
northamerica/unitedstates/colorado/winter_park,Winter Park,Winter Park (Colorado),5,8,do,Hot Sulphur Springs Resort,0.75,candidate,has coordinates; has description; high-value type,40.07491,-106.11166,Winter Park Resort,northamerica/unitedstates/colorado/winter_park/winter_park_resort,0.409,36.319,36.013,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Winter_Park_%28Colorado%29,"commercial resort/accommodation-style lead, not appropriate POI"
asia/india/tamilnadu/rameshwaram,Rameshwaram,Rameswaram,11,21,see,Rama Setu,0.75,candidate,has coordinates; has description; high-value type,9.121,79.5217,Pamban Bridge,asia/india/tamilnadu/rameshwaram/pamban_bridge,0.455,38.512,29.281,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Rameswaram,duplicate/alias of existing Adam's Bridge POI
asia/pakistan/azad_kashmir/muzaffar_abad,Muzaffarabad,Muzaffarabad,4,11,see,Chikar Highland Resort,0.75,candidate,has coordinates; has description; high-value type,34.1407,73.6752,Red Fort,asia/pakistan/azad_kashmir/muzaffar_abad/red_fort,0.333,33.109,31.67,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Muzaffarabad,"accommodation/resort lead, not appropriate POI"
europe/ukraine/poltava,Poltava,Poltava,7,54,see,Firestation Technical Exhibition,0.75,candidate,has coordinates; has description; high-value type,49.6002,34.5193,Assumption Cathedral,europe/ukraine/poltava/assumption_cathedral,0.346,1.96,62.432,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Poltava,minor specialist exhibition; weak standalone travel signal
northamerica/greenland/nuuk,Nuuk,Nuuk,13,24,see,Pingu,0.75,candidate,has coordinates; has description; high-value type,64.425212,-50.255653,Inatsisartut (Parliament of Greenland),northamerica/greenland/nuuk/inatsisartut,0.353,76.682,76.547,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Nuuk,vague/unlocatable Greenland lead; insufficient verification
asia/china/hubei/yichang,Yichang,Yichang,3,40,see,Changbanpo,0.75,candidate,has coordinates; has description; high-value type,30.82860668,111.78169383,Three Gorges Dam,asia/china/hubei/yichang/three_gorges_dam,0.231,74.262,49.657,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Yichang,"far historical battlefield lead better handled locally, not a Yichang POI"
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Talad Kaset 2,0.75,candidate,has coordinates; has description; high-value type,9.143809,99.330491,Chaiya and the Srivijaya Temples,asia/thailand/surat_thani/chaiya_srivijaya_temples,0.293,,65.657,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Surat_Thani,ordinary transport/market area; weak travel signal for POI production
europe/ukraine/kherson,Kherson,Kherson,5,9,do,Stanislav Mountains,0.75,candidate,has coordinates; has description; high-value type,46.6296,32.0223,Askania-Nova Biosphere Reserve,europe/ukraine/kherson/askania_nova,0.408,143.111,46.038,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kherson,far landscape/day-trip lead in an active-conflict region; insufficient safe traveler-facing POI basis
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Namrad Forest Headwaters,0.75,candidate,has coordinates; has description; high-value type,8.838709,98.963997,Chaiya and the Srivijaya Temples,asia/thailand/surat_thani/chaiya_srivijaya_temples,0.385,,71.444,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Surat_Thani,far local swimming/nature spot with weak external corroboration for Surat Thani
asia/malaysia/ipoh,Ipoh,Ipoh,20,78,see,Little India,0.75,candidate,has coordinates; has description; high-value type,4.36,101.4,Kellie's Castle,asia/malaysia/ipoh/kellies_castle,0.37,39.205,43.419,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ipoh,candidate coordinates do not match Ipoh Little India; likely bad/misaligned lead
southamerica/bolivia/salar_of_uyuni,Salar de Uyuni,Salar de Uyuni,0,24,see,Salt-Mining Area,0.75,candidate,has coordinates; has description; high-value type,-20.321,-66.994,,,0.0,,55.875,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Salar_de_Uyuni,vague/unlocatable within Salar de Uyuni; insufficient source detail for coordinates
asia/china/sichuanprovince/leshan,Leshan,Leshan,4,18,see,Dafo Lake,0.75,candidate,has coordinates; has description; high-value type,29.7450861359,104.0286658198,Wuyou Temple,asia/china/sichuanprovince/leshan/wuyou_temple,0.286,33.029,33.747,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Leshan,far local lake lead; weak standalone signal compared with existing Leshan sights
asia/indonesia/banten/pandeglang,Pandeglang,Pandeglang,6,5,do,Curug Putri Pandeglang,0.75,candidate,has coordinates; has description; high-value type,-6.283688,105.832313,Ujung Kulon National Park,asia/indonesia/banten/pandeglang/ujung_kulon,0.426,75.682,30.327,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Pandeglang,local waterfall day trip; insufficient strong source signal for Pandeglang POI
asia/china/hunan/zhuzhou,Zhuzhou,Zhuzhou,4,48,see,Geng Chuan Gong Ancestral Hall /former residence of Geng Biao,0.75,candidate,has coordinates; has description; high-value type,27.781801,113.469294,Xiangjiang River Scenic Belt,asia/china/hunan/zhuzhou/xiangjiang_scenic_belt,0.318,33.58,32.377,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Zhuzhou,minor ancestral hall/residence; weak international travel signal
asia/vietnam/haiphong,Haiphong,Haiphong,15,19,see,Elephant Mountain An Lao,0.75,candidate,has coordinates; has description; high-value type,20.503,106.347,Hang Kenh Communal House,asia/vietnam/haiphong/hang_kenh_communal_house,0.444,50.76,52.877,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Haiphong,far local scenic hill; insufficient corroboration as Haiphong POI
asia/china/heilongjiang/mohe,Mohe,Mohe,4,31,do,Santa Claus House (圣诞老人之家),0.75,candidate,has coordinates; has description; high-value type,53.482,122.99,Ice and Snow Festival,asia/china/heilongjiang/mohe/ice_and_snow_festival,0.316,30.795,30.795,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Mohe,seasonal/commercial novelty attraction; weak standalone signal
asia/china/shandong_province/weifang,Weifang,Weifang,5,29,see,Qingzhou Ancient City,0.75,candidate,has coordinates; has description; high-value type,36.678794,118.477205,Weixian Internment Camp Museum,asia/china/shandong_province/weifang/weixian_internment_camp,0.353,57.944,55.686,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Weifang,"separate city/old-town destination, not a Weifang POI"
africa/southafrica/krugernationalpark,Kruger National Park,Kruger National Park,7,74,see,Nyawutsi Hide,0.75,candidate,has coordinates; has description; high-value type,-23.2838,31.5321,Pafuri Region,africa/southafrica/krugernationalpark/pafuri_region,0.385,98.267,78.382,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kruger_National_Park,specific Kruger hide with weak standalone corroboration for this production pass
europe/greece/epirus,Epirus,Epirus,5,13,do,Sulfur baths of Kavasilas,0.75,candidate,has coordinates; has description; high-value type,40.10523,20.70692,Zagori Villages (Zagorochoria),europe/greece/epirus/zagori_villages,0.4,24.92,61.824,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Epirus,remote local baths; weak source signal for Epirus regional POI
southamerica/chile/laserena,La Serena,La Serena,16,30,do,Valle de Elqui,0.75,candidate,has coordinates; has description; high-value type,-30.123611,-70.493333,Museo Arqueológico,southamerica/chile/laserena/museo_arqueologico,0.345,76.575,77.064,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/La_Serena,"large valley/region better handled as separate destination/day-trip location, not a La Serena POI"
