world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/hungary/satoraljaujhely,Sátoraljaújhely,Sátoraljaújhely,4,94,see,Roman Catholic Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.4824,21.526,Magas-hegy Chairlift,europe/hungary/satoraljaujhely/magas_hegy,0.39,11.878,13.575,needs_external_source,,https://en.wikivoyage.org/wiki/S%C3%A1toralja%C3%BAjhely,Rejected because this church is far from Satoraljaujhely and likely belongs to another locality.
europe/spain/canaryislands/elhierro,El Hierro,El Hierro,5,67,see,Entrance to El Sabinar,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.75108,-18.12763,El Sabinar,europe/spain/canaryislands/elhierro/el_sabinar,0.538,14.528,8.843,needs_external_source,,https://en.wikivoyage.org/wiki/El_Hierro,"Rejected as an entrance marker to existing El Sabinar coverage, not a separate POI."
asia/china/shanxiprovince/linfen,Linfen,Linfen,6,36,do,Evening stroll around Yao Temple area,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.0758,111.5188,Guangsheng Lower Temple,asia/china/shanxiprovince/linfen/guangsheng_lower_temple,0.433,27.411,1.357,needs_external_source,,https://en.wikivoyage.org/wiki/Linfen,Rejected because this is a vague stroll/activity area rather than a discrete Linfen POI.
northamerica/guatemala/guatemalacity,Guatemala City,Guatemala City,12,76,see,Kaminal Juyu Parque Arqueologico,0.89,candidate,has coordinates; has description; high-value type; strong travel term,14.63313,-90.548583,Kaminaljuyú,northamerica/guatemala/guatemalacity/kaminal_juyu,0.476,1.166,4.489,needs_external_source,,https://en.wikivoyage.org/wiki/Guatemala_City,Rejected as duplicate/overlap with the existing Kaminaljuyu POI.
europe/russia/krasnodar,Krasnodar,Krasnodar,8,20,see,Museum of Military Technologies Oruzhie Pobedy,0.89,candidate,has coordinates; has description; high-value type; strong travel term,45.019464,39.002994,Cathedral of the Holy Trinity,europe/russia/krasnodar/cathedral_of_holy_trinity,0.338,1.66,2.672,needs_external_source,,https://en.wikivoyage.org/wiki/Krasnodar,Rejected as a specialist military-technology display with limited travel value for Krasnodar.
europe/albania/tirana,Tirana,Tirana,52,117,see,Catholic Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.3273,19.8096,Raki e Zhgura,europe/albania/tirana/raki_e_zhgura,0.429,1.123,0.744,needs_external_source,,https://en.wikivoyage.org/wiki/Tirana,Rejected as an ambiguous local church lead in Tirana with weak identification.
asia/china/guizhou/libo,Libo County,Libo County,4,27,see,canyon trail,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.47811,107.947323,Xiaoqikong Ancient Bridge,asia/china/guizhou/libo/xiaoqikong_bridge,0.324,7.697,7.008,needs_external_source,,https://en.wikivoyage.org/wiki/Libo_County,"Rejected as a vague trail lead, not a named POI under Libo County."
asia/china/jiangxi/ganzhou,Ganzhou,Ganzhou,7,12,see,Shenshui Waterfall (神水瀑布),0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.838,114.947,Song Dynasty City Walls,asia/china/jiangxi/ganzhou/old_city_walls,0.439,2.209,1.92,needs_external_source,,https://en.wikivoyage.org/wiki/Ganzhou,Rejected as an uncorroborated/low-confidence waterfall lead for Ganzhou.
asia/china/henan_province/yuzhou,Yuzhou,Yuzhou,4,48,do,Yuzhou Cultural Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,34.1712,113.4628,Henan Dahongzhai National Forest Park,asia/china/henan_province/yuzhou/dahongzhai_forest_park,0.386,9.564,2.435,needs_external_source,,https://en.wikivoyage.org/wiki/Yuzhou,Rejected as a local cultural park below production threshold for Yuzhou.
asia/india/westbengal/durgapur,Durgapur,Durgapur,5,13,see,Bhiringi Shmashankali Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.55524,87.27396,Kumarmangalam Park,asia/india/westbengal/durgapur/kumarmangalam_park,0.348,3.068,3.752,needs_external_source,,https://en.wikivoyage.org/wiki/Durgapur,Rejected as a local temple/cremation-ground shrine below production threshold for Durgapur.
europe/croatia/krka_national_park_1,Krka National Park,Krka National Park,0,24,see,Skradin ferry,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.816345,15.922687,,,0.0,,12.253,needs_external_source,,https://en.wikivoyage.org/wiki/Krka_National_Park,"Rejected because the Skradin ferry is transport infrastructure, not a Krka National Park POI."
europe/ukraine/kirovograd,Kropyvnytskyi,Kropyvnytskyi,5,42,see,"Khutir Nadia, The Karpenko-Karyi State Museum-Reserve",0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.4983,31.9488,Kirovohrad Regional History Museum,europe/ukraine/kirovograd/kirovograd_regional_museum,0.463,23.324,23.395,needs_external_source,,https://en.wikivoyage.org/wiki/Kropyvnytskyi,"Rejected because Khutir Nadia is a separate distant museum-reserve, not a Kropyvnytskyi city POI."
northamerica/nicaragua/elcastillo,El Castillo,El Castillo,3,5,see,Fortress,0.89,candidate,has coordinates; has description; high-value type; strong travel term,11.0192,-84.3964,Fortaleza de la Inmaculada Concepción,northamerica/nicaragua/elcastillo/fortaleza_inmaculada_concepcion,0.453,0.547,0.741,needs_external_source,,https://en.wikivoyage.org/wiki/El_Castillo,Rejected as duplicate/alias of the existing Fortaleza de la Inmaculada Concepcion POI.
asia/southkorea/ulsan,Ulsan,Ulsan,29,31,see,Jakgwaecheon,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.550458,129.093733,Jinha Beach,asia/southkorea/ulsan/jinha_beach,0.435,29.459,19.739,needs_external_source,,https://en.wikivoyage.org/wiki/Ulsan,Rejected because Jakgwaecheon is far from Ulsan core and weakly placed as a city POI.
asia/china/guangxi/guilin,Guilin,Guilin,9,57,see,Xiongcun,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.2386,110.4585,Longji Rice Terraces,asia/china/guangxi/guilin/longji_terraces,0.286,74.495,17.399,needs_external_source,,https://en.wikivoyage.org/wiki/Guilin,"Rejected because Xiongcun is a separate village far from Guilin, not a city POI."
europe/spain/melilla,Melilla,Melilla,5,121,see,Horcas Coloradas Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.30359878997904,-2.942587911073942,Parque Hernández,europe/spain/melilla/parque_hernandez,0.211,1.478,1.313,needs_external_source,,https://en.wikivoyage.org/wiki/Melilla,Rejected as a local beach below production threshold for Melilla.
europe/italy/sicily/erice,Erice,Erice,6,102,see,Church of Saint Mary Major,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.045196,12.591313,Chiesa Madre,europe/italy/sicily/erice/chiesa_madre,0.421,0.865,0.857,needs_external_source,,https://en.wikivoyage.org/wiki/Erice,Rejected as a church lead overlapping the existing Chiesa Madre coverage in Erice.
europe/portugal/odemira,Odemira,Odemira,8,12,do,Tonel Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.55869,-8.79156,Rio Mira and Town Centre,europe/portugal/odemira/rio_mira,0.286,13.855,13.855,needs_external_source,,https://en.wikivoyage.org/wiki/Odemira,Rejected because Tonel Beach is far from Odemira town and better handled as a coastal locality if covered.
europe/hungary/szombathely,Szombathely,Szombathely,8,42,see,Csepreg,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.403,16.705,Iseum Savariense,europe/hungary/szombathely/iseum,0.348,20.078,20.399,needs_external_source,,https://en.wikivoyage.org/wiki/Szombathely,"Rejected because Csepreg is a separate town, not a Szombathely POI."
europe/armenia/vayots_dzor_marz/yeghegnadzor,Yeghegnadzor,Yeghegnadzor,5,23,see,Yeghegis Village sites,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.872,45.365,Yeghegnadzor Regional Museum,europe/armenia/vayots_dzor_marz/yeghegnadzor/regional_museum,0.4,12.303,12.792,needs_external_source,,https://en.wikivoyage.org/wiki/Yeghegnadzor,Rejected because Yeghegis is a separate village/site cluster and too far for a Yeghegnadzor POI.
asia/indonesia/kalimantan/palangka_raya,Palangka Raya,Palangka Raya,14,20,see,Taman Pemuda,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-2.21537,113.91984,Jalan Yos Sudarso,asia/indonesia/kalimantan/palangka_raya/jalan_yos_sudarso,0.483,0.93,0.975,needs_external_source,,https://en.wikivoyage.org/wiki/Palangka_Raya,Rejected as a local park below production threshold for Palangka Raya.
