world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/unitedkingdom/england/london,London,London,76,205,see,Malta,0.51,candidate,high-value type; has external URL,,,Mangal 2,europe/unitedkingdom/england/london/mangal_2,0.462,,,missing_coordinates; has_external_url,https://foreignandeu.gov.mt/en/Embassies/Hc_London/Pages/Hc-London.aspx,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
asia/jordan/amman,Amman,Amman,45,74,see,Sweden,0.51,candidate,high-value type; has external URL,,,Habibah Sweets,asia/jordan/amman/habibah_sweets,0.4,,,missing_coordinates; has_external_url,http://www.swedenabroad.com/,https://en.wikivoyage.org/wiki/Amman,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol,Bristol,Bristol,31,168,do,Bristol International Kite Festival,0.51,candidate,high-value type; has external URL,,,Bristol Beacon,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol/bristol_beacon,0.49,,,missing_coordinates; has_external_url,http://www.kite-festival.org.uk/,https://en.wikivoyage.org/wiki/Bristol,candidate score 0.51 is below the 6.0 POI threshold
europe/ukraine/kamianetstpodilskyi,Kamianets-Podilskyi,Kamianets-Podilskyi,6,32,see,Bolt,0.51,candidate,high-value type; has external URL,,,Polish Gate,europe/ukraine/kamianetstpodilskyi/polish_gate,0.4,,,missing_coordinates; has_external_url,https://bolt.eu,https://en.wikivoyage.org/wiki/Kamianets-Podilskyi,candidate score 0.51 is below the 6.0 POI threshold
northamerica/elsalvador/santaana,Santa Ana,Santa Ana (El Salvador),10,110,see,Ticabus,0.51,candidate,high-value type; has external URL,,,Tazumal Ruins,northamerica/elsalvador/santaana/tazumal,0.4,,,missing_coordinates; has_external_url,http://www.ticabus.com/eng,https://en.wikivoyage.org/wiki/Santa_Ana_%28El_Salvador%29,candidate score 0.51 is below the 6.0 POI threshold
asia/uzbekistan/tashkent,Tashkent,Tashkent,41,109,see,Kazakhstan,0.51,candidate,high-value type; has external URL,,,Caravan,asia/uzbekistan/tashkent/caravan_restaurant,0.471,,,missing_coordinates; has_external_url,https://www.gov.kz/memleket/entities/mfa-tashkent,https://en.wikivoyage.org/wiki/Tashkent,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/newyorkstate/albany,Albany,Albany (New York),6,88,do,Albany Riverfront Jazz Festival,0.51,candidate,high-value type; has external URL,,,Albany City Hall,northamerica/unitedstates/newyorkstate/albany/albany_city_hall,0.511,,,missing_coordinates; has_external_url,https://www.albany.com/event/riverfront-jazz-festival-24882/,https://en.wikivoyage.org/wiki/Albany_%28New_York%29,candidate score 0.51 is below the 6.0 POI threshold
northamerica/guatemala/guatemalacity,Guatemala City,Guatemala City,12,76,see,Peru,0.51,candidate,high-value type; has external URL,,,Mapa en Relieve,northamerica/guatemala/guatemalacity/mapa_en_relieve,0.316,,,missing_coordinates; has_external_url,http://www.embajadadelperu.com.gt/,https://en.wikivoyage.org/wiki/Guatemala_City,candidate score 0.51 is below the 6.0 POI threshold
europe/ireland/dublin,Dublin,Dublin,132,173,see,Chile,0.51,candidate,high-value type; has external URL,,,Pickle,europe/ireland/dublin/pickle_restaurant,0.545,,,missing_coordinates; has_external_url,https://www.chile.gob.cl/irlanda/,https://en.wikivoyage.org/wiki/Dublin,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Latvia,0.51,candidate,high-value type; has external URL,,,Saturday,europe/unitedkingdom/england/london/saturday,0.429,,,missing_coordinates; has_external_url,http://www.mfa.gov.lv/en/london/,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
asia/china/hunan/hengyang,Hengyang,Hengyang,4,29,see,Cai Lun Memorial Hall,0.51,candidate,high-value type; strong travel term,,,Battle of Hengyang Memorial,asia/china/hunan/hengyang/battle_of_hengyang_memorial,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hengyang,candidate score 0.51 is below the 6.0 POI threshold
africa/southafrica/kwazulu_natal,KwaZulu-Natal,KwaZulu-Natal,8,15,see,Glenholme Nature Reserve,0.51,candidate,high-value type; strong travel term,,,Isandlwana Battlefield,africa/southafrica/kwazulu_natal/isandlwana_battlefield,0.304,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/KwaZulu-Natal,candidate score 0.51 is below the 6.0 POI threshold
europe/spain/catalonia/cadaqus,Cadaqués,Cadaqués,5,36,see,Church of Santa Maria,0.51,candidate,high-value type; strong travel term,,,"Casa Museu Dalí, Portlligat",europe/spain/catalonia/cadaqus/casa_museu_dali_portlligat,0.391,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cadaqu%C3%A9s,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/florida/ormond_beach,Ormond Beach,Ormond Beach,5,44,see,Bicentennial Park,0.51,candidate,high-value type; strong travel term,,,Tomoka State Park,northamerica/unitedstates/florida/ormond_beach/tomoka_state_park,0.412,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ormond_Beach,candidate score 0.51 is below the 6.0 POI threshold
europe/ukraine/kyiv,Kyiv,Kyiv,52,205,see,Temple in honor the icon of the Mother of God Vsetsarytsia-Pantanassa,0.51,candidate,high-value type; strong travel term,,,National Museum of the History of Ukraine,europe/ukraine/kyiv/national_history_museum,0.347,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kyiv,candidate score 0.51 is below the 6.0 POI threshold
asia/china/hunan/hengyang,Hengyang,Hengyang,4,29,see,Xiyan Fairy Cave,0.51,candidate,high-value type; strong travel term,,,Huiyan Peak,asia/china/hunan/hengyang/huiyan_peak,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hengyang,candidate score 0.51 is below the 6.0 POI threshold
asia/israel/nazareth,Nazareth,Nazareth,10,20,see,Mensa Christi Church,0.51,candidate,high-value type; strong travel term,,,Synagogue Church,asia/israel/nazareth/synagogue_church,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nazareth,candidate score 0.51 is below the 6.0 POI threshold
asia/india/gujarat/morbi,Morbi,Morbi,4,15,see,Khokhra Hanuman Temple,0.51,candidate,high-value type; strong travel term,,,Hanging Bridge,asia/india/gujarat/morbi/hanging_bridge,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Morbi,candidate score 0.51 is below the 6.0 POI threshold
asia/china/jiangsu_province/kunshan,Kunshan,Kunshan,4,7,do,Kunshan Urban Ecological Forest Park,0.51,candidate,high-value type; strong travel term,,,Qiandeng Ancient Town,asia/china/jiangsu_province/kunshan/qiandeng_ancient_town,0.351,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kunshan,candidate score 0.51 is below the 6.0 POI threshold
asia/srilanka/negombo,Negombo,Negombo,7,18,see,Asapuwa Buddhist temple,0.51,candidate,high-value type; strong travel term,,,Angurukaramulla Temple,asia/srilanka/negombo/angurukaramulla_temple,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Negombo,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/lakedistrict/windermere,Windermere,Windermere,14,14,do,Fell Foot Park,0.51,candidate,high-value type; strong travel term,,,Brant Fell,europe/unitedkingdom/england/lakedistrict/windermere/brant_fell,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Windermere,candidate score 0.51 is below the 6.0 POI threshold
europe/portugal/vianadocastelo,Viana do Castelo,Viana do Castelo,10,28,see,Viana Municipal Museum,0.51,candidate,high-value type; strong travel term,,,Igreja da Misericórdia,europe/portugal/vianadocastelo/misericordia_church,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Viana_do_Castelo,candidate score 0.51 is below the 6.0 POI threshold
asia/india/kerala/payyanur,Payyanur,Payyanur,3,40,see,Sree Rayarothidam Someswari Temple,0.51,candidate,high-value type; strong travel term,,,Theyyam Performances,asia/india/kerala/payyanur/theyyam,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Payyanur,candidate score 0.51 is below the 6.0 POI threshold
europe/ukraine/kirovograd,Kropyvnytskyi,Kropyvnytskyi,5,42,do,Park Peremohy,0.51,candidate,high-value type; strong travel term,,,Zirka Stadium,europe/ukraine/kirovograd/zirka_stadium,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kropyvnytskyi,candidate score 0.51 is below the 6.0 POI threshold
europe/russia/yaroslavl,Yaroslavl,Yaroslavl,5,7,see,Museum of the Yaroslavl City History,0.51,candidate,high-value type; strong travel term,,,Yaroslavl Art Museum,europe/russia/yaroslavl/yaroslavl_art_museum,0.423,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Yaroslavl,candidate score 0.51 is below the 6.0 POI threshold
europe/germany/saxonyanhalt/quedlinburg,Quedlinburg,Quedlinburg,14,26,see,Fachwerk Museum Standerbau,0.51,candidate,high-value type; strong travel term,,,Klopstock Museum,europe/germany/saxonyanhalt/quedlinburg/klopstock_museum,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Quedlinburg,candidate score 0.51 is below the 6.0 POI threshold
africa/southafrica/kwazulu_natal,KwaZulu-Natal,KwaZulu-Natal,8,15,see,Tembe Elephant Reserve,0.51,candidate,high-value type; strong travel term,,,Dolphin Coast,africa/southafrica/kwazulu_natal/dolphin_coast,0.343,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/KwaZulu-Natal,candidate score 0.51 is below the 6.0 POI threshold
africa/southafrica/kwazulu_natal,KwaZulu-Natal,KwaZulu-Natal,8,15,see,The African Bird of Prey Sanctuary,0.51,candidate,high-value type; strong travel term,,,iSimangaliso Wetland Park,africa/southafrica/kwazulu_natal/isimangaliso_wetland_park,0.327,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/KwaZulu-Natal,candidate score 0.51 is below the 6.0 POI threshold
