world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/india/uttaranchal/pithoragarh,Pithoragarh,Pithoragarh,6,26,see,Askot,0.85,candidate,has coordinates; has description; high-value type,29.76582,80.33663,Naini-Saini Airport,asia/india/uttaranchal/pithoragarh/naini_saini_airport,0.333,21.52,23.197,needs_external_source,,https://en.wikivoyage.org/wiki/Pithoragarh,Askot is a separate town/sanctuary excursion rather than a flat POI for Pithoragarh.
europe/hungary/godollo,Gödöllő,Gödöllő,3,60,see,"Gödöllő, Palotakert suburban train stop",0.85,candidate,has coordinates; has description; high-value type,47.59907,19.35625,Máriabesnyő Pilgrimage Church,europe/hungary/godollo/mariabesnyő,0.246,3.165,0.623,needs_external_source,,https://en.wikivoyage.org/wiki/G%C3%B6d%C3%B6ll%C5%91,"Suburban train stop / transport infrastructure, not a travel sight."
europe/ukraine/chernihiv,Chernihiv,Chernihiv,6,39,see,Mansion house of H.Ostapenko,0.85,candidate,has coordinates; has description; high-value type,51.48805,31.29306,Black Grave,europe/ukraine/chernihiv/black_grave,0.54,0.46,0.7,needs_external_source,,https://en.wikivoyage.org/wiki/Chernihiv,Obscure private mansion lead with weak source confidence and below-threshold travel value.
europe/italy/liguria/italianriviera/finaleligure,Finale Ligure,Finale Ligure,7,21,see,Porta Reale,0.85,candidate,has coordinates; has description; high-value type,44.175924,8.328498,Rock Climbing,europe/italy/liguria/italianriviera/finaleligure/rock_climbing,0.471,0.529,1.439,needs_external_source,,https://en.wikivoyage.org/wiki/Finale_Ligure,Minor gate already covered by the broader Finalborgo/old-town POI context; too small as a separate entry.
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield,Sheffield,Sheffield,2,253,see,Spaceman,0.85,candidate,has coordinates; has description; high-value type,53.380402,-1.478708,Kelham Island,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/sheffield/kelham_island,0.381,1.08,0.565,needs_external_source,,https://en.wikivoyage.org/wiki/Sheffield,Small public artwork with weak travel value for Sheffield.
europe/slovakia/kosice,Košice,Košice,7,153,do,Kavečany,0.85,candidate,has coordinates; has description; high-value type,48.7798500606717,21.201142532086816,Hlavná Ulica,europe/slovakia/kosice/hlavna_ulica,0.316,7.64,7.727,needs_external_source,,https://en.wikivoyage.org/wiki/Ko%C5%A1ice,"Kavecany is a village/area already represented by stronger Kosice Zoo, toboggan, and railway POIs."
northamerica/canada/quebec/granby,Granby,Granby (Quebec),3,39,see,The Autodrome Granby,0.85,candidate,has coordinates; has description; high-value type,45.39301,-72.79525,Musée d'art de Granby,northamerica/canada/quebec/granby/musee_dart_de_granby,0.529,5.836,5.772,needs_external_source,,https://en.wikivoyage.org/wiki/Granby_%28Quebec%29,Local racetrack; event-dependent and below the travel POI threshold for Granby.
europe/unitedkingdom/england/south_east/basingstoke,Basingstoke,Basingstoke,12,13,see,Viables Roundabout,0.85,candidate,has coordinates; has description; high-value type,51.248704,-1.099748,Willis Museum,europe/unitedkingdom/england/south_east/basingstoke/willis_museum,0.387,1.793,1.832,needs_external_source,,https://en.wikivoyage.org/wiki/Basingstoke,"Road junction/roundabout, not a visitor POI."
europe/denmark/haderslev,Haderslev,Haderslev,4,19,do,Canoeing,0.85,candidate,has coordinates; has description; high-value type,55.244851,9.476452,Haderslevhus (Hansborg) Ruins,europe/denmark/haderslev/haderslevhus,0.308,1.118,1.589,needs_external_source,,https://en.wikivoyage.org/wiki/Haderslev,Generic activity listing rather than a named permanent POI.
europe/czechrepublic/brno,Brno,Brno,15,89,see,Veveří street,0.85,candidate,has coordinates; has description; high-value type,49.205102,16.594201,Mahen Theatre,europe/czechrepublic/brno/mahen_theatre,0.417,1.678,1.896,needs_external_source,,https://en.wikivoyage.org/wiki/Brno,Street lead is too broad and weak as a standalone Brno POI.
europe/finland/jyvaskyla,Jyväskylä,Jyväskylä,10,66,do,Boulderpaja,0.85,candidate,has coordinates; has description; high-value type,62.2585,25.7795,Harju Park,europe/finland/jyvaskyla/harju_park,0.286,2.684,2.522,needs_external_source,,https://en.wikivoyage.org/wiki/Jyv%C3%A4skyl%C3%A4,"Commercial climbing gym, local-only and below the travel POI threshold."
australiaandpacific/australia/tasmania/hobart,Hobart,Hobart,57,83,do,Charles Reuben Estate,0.85,candidate,has coordinates; has description; high-value type,-42.7027,147.359,Hobart Rivulet,australiaandpacific/australia/tasmania/hobart/hobart_rivulet,0.457,20.311,20.116,needs_external_source,,https://en.wikivoyage.org/wiki/Hobart,Commercial winery/estate outside Hobart; weaker than existing Coal Valley wine coverage.
europe/hungary/sopron,Sopron,Sopron,9,234,see,Medieval building,0.85,candidate,has coordinates; has description; high-value type,47.69249,16.60096,Taródi Castle,europe/hungary/sopron/tarodi_castle,0.267,3.187,1.369,needs_external_source,,https://en.wikivoyage.org/wiki/Sopron,Vague unnamed medieval-building lead; unlocatable as a stable POI.
asia/china/zhejiang/jiaxing,Jiaxing,Jiaxing,5,29,see,Vincent Abbey,0.85,candidate,has coordinates; has description; high-value type,30.7795,120.7527,South Lake (Nanhu),asia/china/zhejiang/jiaxing/south_lake,0.348,2.522,1.446,needs_external_source,,https://en.wikivoyage.org/wiki/Jiaxing,Unclear/unverified abbey lead in Jiaxing with weak source confidence.
asia/india/gujarat/junagadh,Junagadh,Junagadh,6,45,see,Khapara-Kodia caves,0.85,candidate,has coordinates; has description; high-value type,21.529923,70.468176,Ashoka Rock Edicts,asia/india/gujarat/junagadh/ashoka_edicts,0.432,2.894,1.17,needs_external_source,,https://en.wikivoyage.org/wiki/Junagadh,Duplicate/alias of existing Buddhist Caves / Khapara-Kodia cave coverage in Junagadh.
asia/philippines/mindanaoisland/cagayandeoro,Cagayan de Oro,Cagayan de Oro,7,63,see,Northern Mindanao Medical Center,0.85,candidate,has coordinates; has description; high-value type,8.4853,124.64982,Saint Augustine Metropolitan Cathedral,asia/philippines/mindanaoisland/cagayandeoro/saint_augustine_cathedral,0.371,1.483,1.365,needs_external_source,,https://en.wikivoyage.org/wiki/Cagayan_de_Oro,"Medical centre, not a visitor POI."
asia/china/yunnanprovince/kunming,Kunming,Kunming,50,81,see,斗南花卉市场夜间拍卖,0.85,candidate,has coordinates; has description; high-value type,24.9045,102.8,,,0.0,,17.232,needs_external_source,,https://en.wikivoyage.org/wiki/Kunming,Rejected during duplicate/quality reconciliation; no accepted POI file was created for this Chinese-language market-auction listing.
