world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/unitedkingdom/england/leicester_nottingham_and_east_midlands/leicester,Leicester,Leicester,12,43,do,The Friary,0.59,candidate,has description; high-value type; has external URL,,,The Guildhall,europe/unitedkingdom/england/leicester_nottingham_and_east_midlands/leicester/leicester_guildhall,0.267,,,missing_coordinates; has_external_url,https://thefriaryleicester.uk/,https://en.wikivoyage.org/wiki/Leicester,ordinary pub/commercial venue below local POI threshold
europe/hungary/pecs,Pécs,Pécs,9,63,do,World Winesong festival:,0.59,candidate,has description; high-value type; has external URL,,,Early Christian Mausoleum,europe/hungary/pecs/early_christian_mausoleum,0.375,,,missing_coordinates; has_external_url,http://winesongfestival.hu/en,https://en.wikivoyage.org/wiki/P%C3%A9cs,event-only listing rather than a durable POI
asia/malaysia/sarawak/kuching,Kuching,Kuching,13,75,do,Traditional Batik-Making,0.59,candidate,has description; high-value type; has external URL,,,Bako National Park,asia/malaysia/sarawak/kuching/bako_national_park,0.476,,,missing_coordinates; has_external_url,http://www.kraftangan.gov.my,https://en.wikivoyage.org/wiki/Kuching,vague activity listing without a specific publishable POI
northamerica/canada/newbrunswick/fredericton,Fredericton,Fredericton,6,71,see,PAL Airlines,0.59,candidate,has description; high-value type; has external URL,,,Beaverbrook Art Gallery,northamerica/canada/newbrunswick/fredericton/beaverbrook_art_gallery,0.343,,,missing_coordinates; has_external_url,https://www.palairlines.ca,https://en.wikivoyage.org/wiki/Fredericton,"transport-only listing, not a travel-guide POI"
northamerica/unitedstates/michigan/traverse_city,Traverse City,Traverse City,26,76,do,Jon's Guide Service,0.59,candidate,has description; high-value type; has external URL,,,Mode's Bum Steer,northamerica/unitedstates/michigan/traverse_city/mode_s,0.4,,,missing_coordinates; has_external_url,http://www.jonsguideservice.com,https://en.wikivoyage.org/wiki/Traverse_City,ordinary commercial guide service below local POI threshold
australiaandpacific/australia/newsouthwales/wollongong,Wollongong,Wollongong,8,68,do,Cycle,0.59,candidate,has description; high-value type; has external URL,,,Sea Cliff Bridge,australiaandpacific/australia/newsouthwales/wollongong/sea_cliff_bridge,0.286,,,missing_coordinates; has_external_url,http://www.tourismwollongong.com.au/includes/custom-controls/get-download.ashx?d=16,https://en.wikivoyage.org/wiki/Wollongong,generic activity listing without a specific publishable POI
northamerica/unitedstates/indiana/indianapolis,Indianapolis,Indianapolis,42,225,see,Mexico,0.59,candidate,has description; high-value type; has external URL,,,Milktooth,northamerica/unitedstates/indiana/indianapolis/milktooth,0.4,,,missing_coordinates; has_external_url,http://consulmex.sre.gob.mx/indianapolis/,https://en.wikivoyage.org/wiki/Indianapolis,"consulate listing, not a visitor POI"
asia/thailand/bangkok,Bangkok,Bangkok,108,116,see,BK Magazine,0.59,candidate,has description; high-value type; has external URL,,,Lak Muang,asia/thailand/bangkok/lak_muang,0.5,,,missing_coordinates; has_external_url,http://bk.asia-city.com/,https://en.wikivoyage.org/wiki/Bangkok,"media listing, not a visitor POI"
asia/lebanon/beirut,Beirut,Beirut,52,43,see,Festival du cinéma francophone,0.59,candidate,has description; high-value type; has external URL,,,Al-Omari Grand Mosque,asia/lebanon/beirut/al_omari_mosque,0.458,,,missing_coordinates; has_external_url,https://www.metropoliscinema.net/page/home/,https://en.wikivoyage.org/wiki/Beirut,event-only listing rather than a durable POI
europe/germany/berlin,Berlin,Berlin,161,123,do,Berlinale – Berlin Film Festival,0.59,candidate,has description; high-value type; has external URL,,,Ultra Lounge Berlin,europe/germany/berlin/ultra_lounge,0.449,,,missing_coordinates; has_external_url,https://www.berlinale.de/en/home.html,https://en.wikivoyage.org/wiki/Berlin,event-only listing rather than a durable POI
europe/russia/moscow,Moscow,Moscow,32,143,see,Norway,0.59,candidate,has description; high-value type; has external URL,,,Gorky Park,europe/russia/moscow/gorky_park,0.375,,,missing_coordinates; has_external_url,https://www.norway.no/ru/russia/for-nordmenn/om-ambassaden/,https://en.wikivoyage.org/wiki/Moscow,"embassy listing, not a visitor POI"
northamerica/unitedstates/mississippi/natchez,Natchez,Natchez,12,23,see,Antebellum Houses,0.59,candidate,has description; high-value type; has external URL,,,Stanton Hall,northamerica/unitedstates/mississippi/natchez/stanton_hall,0.345,,,missing_coordinates; has_external_url,https://www.natchez.com/historic-homes,https://en.wikivoyage.org/wiki/Natchez,"broad category, not a single POI"
europe/denmark/aalborg,Aalborg,Aalborg,5,49,do,Aalborg Karnival,0.59,candidate,has description; high-value type; has external URL,,,Lindholm Høje,europe/denmark/aalborg/lindholm_hoje,0.207,,,missing_coordinates; has_external_url,http://www.aalborgkarneval.dk/en/,https://en.wikivoyage.org/wiki/Aalborg,event-only listing rather than a durable POI
europe/unitedkingdom/wales/swansea,Swansea,Swansea,33,323,do,World Triathlon Para Series and Ironman 70.3,0.59,candidate,has description; high-value type; has external URL,,,National Waterfront Museum,europe/unitedkingdom/wales/swansea/national_waterfront_museum,0.343,,,missing_coordinates; has_external_url,https://www.ironman.com/races/im703-swansea,https://en.wikivoyage.org/wiki/Swansea,event-only listing rather than a durable POI
asia/indonesia/kalimantan/balikpapan,Balikpapan,Balikpapan,4,33,see,Susi Air,0.59,candidate,has description; high-value type; has external URL,,,Bukit Bangkirai Rainforest,asia/indonesia/kalimantan/balikpapan/bukit_bangkirai,0.353,,,missing_coordinates; has_external_url,http://www.susiair.com,https://en.wikivoyage.org/wiki/Balikpapan,"transport-only listing, not a travel-guide POI"
europe/france/midi/cotedazur/nice,Nice,Nice,42,76,do,Train des Pignes,0.59,candidate,has description; high-value type; has external URL,,,Opéra de Nice,europe/france/midi/cotedazur/nice/nice_opera,0.455,,,missing_coordinates; has_external_url,https://www.cpzou.fr/train-des-pignes-vapeur/,https://en.wikivoyage.org/wiki/Nice,transport/rail excursion listing without a clear Nice POI
northamerica/unitedstates/michigan/traverse_city,Traverse City,Traverse City,26,76,do,Daydreamer Fishing Charters,0.59,candidate,has description; high-value type; has external URL,,,Right Brain Brewery,northamerica/unitedstates/michigan/traverse_city/right_brain_brewery,0.391,,,missing_coordinates; has_external_url,http://www.fishdaydreamer.com/,https://en.wikivoyage.org/wiki/Traverse_City,ordinary commercial charter operator below local POI threshold
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Seatran,0.59,candidate,has description; high-value type; has external URL,,,Tapee River Waterfront,asia/thailand/surat_thani/tapee_river_waterfront,0.345,,,missing_coordinates; has_external_url,https://www.seatranferry.com/,https://en.wikivoyage.org/wiki/Surat_Thani,"transport-only listing, not a travel-guide POI"
europe/latvia/riga,Riga,Riga,15,33,do,Latvian Song and Dance Festival,0.59,candidate,has description; high-value type; has external URL,,,Latvian National Museum of Art,europe/latvia/riga/artmuseum,0.459,,,missing_coordinates; has_external_url,https://www.latviansongfest2022.org/?lang=en,https://en.wikivoyage.org/wiki/Riga,event-only listing rather than a durable POI
northamerica/canada/britishcolumbia/vancouver,Vancouver,Vancouver,21,83,see,Aquabus,0.59,candidate,has description; high-value type; has external URL,,,Vancouver Aquarium,northamerica/canada/britishcolumbia/vancouver/vancouver_aquarium,0.4,,,missing_coordinates; has_external_url,https://theaquabus.com/,https://en.wikivoyage.org/wiki/Vancouver,"transport-only listing, not a travel-guide POI"
europe/unitedkingdom/england/eastern_england/southendonsea,Southend-on-Sea,Southend-on-Sea,10,58,do,Leigh Folk Festival,0.59,candidate,has description; high-value type; has external URL,,,Sea Life Adventure,europe/unitedkingdom/england/eastern_england/southendonsea/sea_life_adventure,0.324,,,missing_coordinates; has_external_url,http://leighfolkfestival.com/,https://en.wikivoyage.org/wiki/Southend-on-Sea,event-only listing rather than a durable POI
northamerica/unitedstates/tennessee/memphis,Memphis,Memphis,49,101,do,West Tennessee Skydiving,0.59,candidate,has description; high-value type; has external URL,,,Wiseacre Brewing,northamerica/unitedstates/tennessee/memphis/wiseacre_brewing,0.4,,,missing_coordinates; has_external_url,https://skydivekingair.com/,https://en.wikivoyage.org/wiki/Memphis,ordinary commercial operator below local POI threshold
northamerica/unitedstates/oregon/newport,Newport,Newport (Oregon),11,18,see,Ripley's Believe It or Not,0.59,candidate,has description; high-value type; has external URL,,,Sylvia Beach Hotel,northamerica/unitedstates/oregon/newport/sylvia_beach_hotel,0.318,,,missing_coordinates; has_external_url,https://www.ripleys.com/newport/,https://en.wikivoyage.org/wiki/Newport_%28Oregon%29,commercial attraction below local POI threshold and missing coordinates
northamerica/unitedstates/california/northcoast/sonoma,Sonoma,Sonoma,6,57,do,Valley of the Moon Vintage Festival,0.59,candidate,has description; high-value type; has external URL,,,Vallejo Estate (Lachryma Montis),northamerica/unitedstates/california/northcoast/sonoma/vallejo_estate,0.489,,,missing_coordinates; has_external_url,https://valleyofthemoonvintagefestival.org/,https://en.wikivoyage.org/wiki/Sonoma,event-only listing rather than a durable POI
europe/austria/vienna,Vienna,Vienna,67,134,see,Jovic Travel,0.59,candidate,has description; high-value type; has external URL,,,Café Central,europe/austria/vienna/cafe_central,0.522,,,missing_coordinates; has_external_url,http://www.jovictravel.rs/,https://en.wikivoyage.org/wiki/Vienna,"ordinary travel operator, not a Vienna POI"
northamerica/unitedstates/southdakota/deadwood,Deadwood,Deadwood,12,47,do,Celebrity Casino,0.59,candidate,has description; high-value type; has external URL,,,Old Style Saloon No. 10,northamerica/unitedstates/southdakota/deadwood/saloon_no_10,0.368,,,missing_coordinates; has_external_url,http://www.celebritycasinos.com/,https://en.wikivoyage.org/wiki/Deadwood,commercial casino below local POI threshold
europe/netherlands/friesland/hindeloopen,Hindeloopen,Hindeloopen,3,13,do,Biking,0.59,candidate,has description; high-value type; has external URL,,,Hidde Nijland Museum,europe/netherlands/friesland/hindeloopen/hidde_nijland_museum,0.154,,,missing_coordinates; has_external_url,http://www.touristinfohindeloopen.nl/zien-doen-beleven/sport/fietsen/?lang=en,https://en.wikivoyage.org/wiki/Hindeloopen,generic activity listing without a specific publishable POI
africa/southafrica/durban,Durban,Durban,55,54,do,Poetry Africa,0.59,candidate,has description; high-value type; has external URL,,,Unity Brasserie,africa/southafrica/durban/unity_brasserie,0.429,,,missing_coordinates; has_external_url,http://poetryafrica.ukzn.ac.za/,https://en.wikivoyage.org/wiki/Durban,event-only listing rather than a durable POI
northamerica/unitedstates/kansas/kansascity,Kansas City,Kansas City,16,127,see,Missouri Division of Tourism,0.59,candidate,has coordinates; high-value type; has external URL,38.57886,-92.17605,Crossroads Arts District,northamerica/unitedstates/kansas/kansascity/crossroads_arts_district,0.385,216.198,215.961,has_external_url; far_from_parent,https://www.visitmo.com/,https://en.wikivoyage.org/wiki/Kansas_City,"state tourism office far from parent destination, not a Kansas City POI"
europe/finland/rauma,Rauma,Rauma,5,63,do,Rauma Blues,0.59,candidate,has description; high-value type; has external URL,,,Rauma Maritime Museum,europe/finland/rauma/maritime_museum,0.5,,,missing_coordinates; has_external_url,http://www.raumablues.com/,https://en.wikivoyage.org/wiki/Rauma,event-only listing rather than a durable POI
asia/oman/muscat,Muscat,Muscat,24,152,see,Turkish Airlines,0.59,candidate,has description; high-value type; has external URL,,,Muttrah Fish Market,asia/oman/muscat/muttrah_fish_market,0.514,,,missing_coordinates; has_external_url,http://www.turkishairlines.com/,https://en.wikivoyage.org/wiki/Muscat,"transport-only listing, not a travel-guide POI"
northamerica/unitedstates/florida/fortlauderdale,Fort Lauderdale,Fort Lauderdale,17,67,see,Redcoach,0.59,candidate,has description; high-value type; has external URL,,,Riverwalk,northamerica/unitedstates/florida/fortlauderdale/riverwalk,0.353,,,missing_coordinates; has_external_url,http://www.redcoachusa.com,https://en.wikivoyage.org/wiki/Fort_Lauderdale,"transport-only listing, not a travel-guide POI"
europe/russia/moscow,Moscow,Moscow,32,143,see,Romania,0.59,candidate,has description; high-value type; has external URL,,,The Kremlin,europe/russia/moscow/the_kremlin,0.429,,,missing_coordinates; has_external_url,http://moscova.mae.ro/en,https://en.wikivoyage.org/wiki/Moscow,"below local POI threshold or lacks a durable, specific visitor attraction"
europe/unitedkingdom/england/norfolk/the_norfolk_broads,The Norfolk Broads,Norfolk Broads,0,34,do,Richardson's Boating Holidays,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://www.richardsonsboatingholidays.co.uk/,https://en.wikivoyage.org/wiki/Norfolk_Broads,ordinary commercial boating operator below local POI threshold
europe/germany/northrhinewestphalia/dortmund,Dortmund,Dortmund,16,98,do,Juicy Beats Festival,0.59,candidate,has description; high-value type; has external URL,,,Rombergpark Botanical Garden,europe/germany/northrhinewestphalia/dortmund/rombergpark,0.333,,,missing_coordinates; has_external_url,http://www.juicybeats.net/en,https://en.wikivoyage.org/wiki/Dortmund,event-only listing rather than a durable POI
europe/sweden/stockholm,Stockholm,Stockholm,56,118,see,Södersjukhuset,0.59,candidate,has description; high-value type; has external URL,,,Moderna Museet,europe/sweden/stockholm/moderna_museet,0.5,,,missing_coordinates; has_external_url,http://www.sodersjukhuset.se/Functions/InEnglish/,https://en.wikivoyage.org/wiki/Stockholm,"hospital listing, not a visitor POI"
northamerica/unitedstates/missouri/stlouis,St. Louis,St. Louis,59,106,do,The Greater St. Louis Renaissance Faire,0.59,candidate,has description; high-value type; has external URL,,,Saint Louis Science Center,northamerica/unitedstates/missouri/stlouis/science_center,0.5,,,missing_coordinates; has_external_url,http://www.stlrenfest.com/,https://en.wikivoyage.org/wiki/St._Louis,event-only listing rather than a durable POI
europe/czechrepublic/brno,Brno,Brno,15,89,do,One World Brno,0.59,candidate,has description; high-value type; has external URL,,,Old Town Hall,europe/czechrepublic/brno/old_town_hall,0.37,,,missing_coordinates; has_external_url,http://www.oneworld.cz/brno,https://en.wikivoyage.org/wiki/Brno,event-only listing rather than a durable POI
asia/turkey/erzincan,Erzincan,Erzincan,7,12,see,Tercan,0.59,candidate,has description; high-value type; has external URL,,,Euphrates Rafting,asia/turkey/erzincan/euphrates_rafting,0.435,,,missing_coordinates; has_external_url,https://www.kirmizilar.com/tr/index.php/bir-yer-gezelim/2121-erzincan-mama-hatun-turbesi-ve-kervansaray,https://en.wikivoyage.org/wiki/Erzincan,"separate town/unclear lead, not a specific Erzincan POI"
