world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/hawaii/hilo,Hilo,Hilo,13,59,do,Richardson's Ocean Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.7365,-155.0122,ʻImiloa Astronomy Center,northamerica/unitedstates/hawaii/hilo/imiloa_astronomy_center,0.435,8.9,8.202,needs_external_source,,https://en.wikivoyage.org/wiki/Hilo,Rejected: local beach park; weaker than existing Hilo nature and museum POIs.
asia/china/shandong_province/weihai,Weihai,Weihai,4,37,do,Sunset Bay,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.51,122.02,Liugong Island and Dingyuan Museum,asia/china/shandong_province/weihai/liugong_island,0.182,13.222,8.502,needs_external_source,,https://en.wikivoyage.org/wiki/Weihai,Rejected: vague scenic/beach lead; insufficient confidence.
asia/china/hunan/yueyang,Yueyang,Yueyang,4,21,see,Yueyang Confucian Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,29.3521,113.1023,Yueyang Tower,asia/china/hunan/yueyang/yueyang_tower,0.541,3.871,3.106,needs_external_source,,https://en.wikivoyage.org/wiki/Yueyang,Rejected: worthwhile but below threshold against Yueyang Tower/core existing sights.
asia/china/ningxia/xixia-wangling,Xixia Wangling National Park,Xixia Wangling National Park,2,6,see,Entrance,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.4267,105.9976,Imperial Tomb Mounds,asia/china/ningxia/xixia-wangling/imperial_tomb_mounds,0.286,1.293,1.293,needs_external_source,,https://en.wikivoyage.org/wiki/Xixia_Wangling_National_Park,Rejected: non-POI entrance listing and duplicate context for existing Western Xia tombs.
asia/palestinianauthority/jerico,Jericho,Jericho,4,18,do,Banana Land Amusement Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.893585,35.426866,Wadi Qelt and St. George's Monastery,asia/palestinianauthority/jerico/wadi_qelt,0.361,5.607,4.829,needs_external_source,,https://en.wikivoyage.org/wiki/Jericho,Rejected: local amusement park; weak travel value.
europe/norway/stavanger,Stavanger,Stavanger,17,57,do,Swim at Rosenli Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,58.961629,5.767758,Pulpit Rock (Preikestolen),europe/norway/stavanger/pulpit_rock,0.375,24.296,2.26,needs_external_source,,https://en.wikivoyage.org/wiki/Stavanger,"Rejected: activity phrasing/local beach, not a distinct POI."
europe/france/alpes/chamonix,Chamonix,Chamonix,19,38,do,Monte Bianco Skyway,0.89,candidate,has coordinates; has description; high-value type; strong travel term,45.8348,6.9442,Montenvers Railway,europe/france/alpes/chamonix/montenvers_railway,0.541,10.971,11.422,needs_external_source,,https://en.wikivoyage.org/wiki/Chamonix,Rejected: wrong destination/country for Chamonix batch row; attraction is on the Italian Courmayeur side.
europe/macedonia/tetovo,Tetovo,Tetovo,4,37,see,Church of the Holy Mother of God,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.01204,20.95987,Sharena Mosque (Painted Mosque),europe/macedonia/tetovo/sharena_mosque,0.286,0.89,1.219,needs_external_source,,https://en.wikivoyage.org/wiki/Tetovo,Rejected: ordinary church lead; weaker than Tetovo core sights.
asia/china/hubei/jingzhou,Jingzhou,Jingzhou,5,39,see,Zhang Juzheng Former Residence,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.346887,112.21541,Guan Yu Statue Site,asia/china/hubei/jingzhou/guan_yu_statue,0.408,0.917,2.758,needs_external_source,,https://en.wikivoyage.org/wiki/Jingzhou,Rejected: local historic house; lower confidence and weaker than existing Jingzhou core sights.
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Chittagong Zoo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.3665238,91.7960375,Foy's Lake,asia/bangladesh/chittagong/foys_lake,0.399,0.601,5.371,needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong,Rejected: local zoo; not travel-worthy enough.
europe/russia/samara,Samara,Samara,7,48,see,Viewpoint 'Helipad',0.89,candidate,has coordinates; has description; high-value type; strong travel term,53.3440057,50.19775,Monument of Glory,europe/russia/samara/monument_of_glory,0.294,16.674,17.697,needs_external_source,,https://en.wikivoyage.org/wiki/Samara,Rejected: viewpoint outside Samara core with limited source confidence.
europe/italy/sicily/pelagianislands/lampedusa,Lampedusa,Lampedusa,5,17,see,La Cava di Beddu (Cava Theatre),0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.51874,12.58801,Porta d'Europa (Gateway to Europe),europe/italy/sicily/pelagianislands/lampedusa/porta_d_europa,0.444,2.446,1.133,needs_external_source,,https://en.wikivoyage.org/wiki/Lampedusa,Rejected: local venue/seasonal theatre; not a durable POI lead.
asia/india/uttarpradesh/varanasi,Varanasi,Varanasi,13,65,see,Lal Khan Tomb,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.326081,83.034692,Assi Ghat,asia/india/uttarpradesh/varanasi/assi_ghat,0.455,4.038,2.921,needs_external_source,,https://en.wikivoyage.org/wiki/Varanasi,Rejected: minor tomb in a very strong Varanasi lineup; below threshold.
asia/china/anhui/huaibei,Huaibei,Huaibei,5,33,do,Nanhu National Urban Wetland Park (Nanhu Park),0.89,candidate,has coordinates; has description; high-value type; strong travel term,33.94,116.84,Xiangshan Park and Temple,asia/china/anhui/huaibei/xiangshan_park,0.345,4.704,4.974,needs_external_source,,https://en.wikivoyage.org/wiki/Huaibei,Rejected: local park; weaker than existing Huaibei sights.
europe/ukraine/lviv,Lviv,Lviv,12,176,see,Panchyshyn Museum of the History of Medicine,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.83961,24.04862,Lonsky Prison Museum,europe/ukraine/lviv/lonsky_prison_museum,0.367,0.905,1.249,needs_external_source,,https://en.wikivoyage.org/wiki/Lviv,Rejected: very specialized local museum; below threshold.
northamerica/mexico/yucatan/campeche_campeche,Campeche,Campeche,10,22,see,"Museum of Mayan Archaeology, Fort San Miguel",0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.824896213137823,-90.56865927529863,Fuerte de San Miguel,northamerica/mexico/yucatan/campeche_campeche/fuerte_de_san_miguel,0.5,2.546,5.076,needs_external_source,,https://en.wikivoyage.org/wiki/Campeche,Rejected: duplicate of existing Fuerte de San Miguel POI.
asia/china/jiangxi/pingxiang,Pingxiang,Pingxiang (Jiangxi),7,9,see,Nielong cave,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.7557,113.847,Hunan-Jiangxi Border Cuisine,asia/china/jiangxi/pingxiang/hunan_jiangxi_border_food,0.35,14.159,13.98,needs_external_source,,https://en.wikivoyage.org/wiki/Pingxiang_%28Jiangxi%29,Rejected: outside Pingxiang core and not sufficiently supported as a production POI.
europe/ukraine/vinnista,Vinnytsia,Vinnytsia,7,92,see,Voronovytsia,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.111,28.691,Vinnytsia Water Tower,europe/ukraine/vinnista/vinnytsia_water_tower,0.424,21.182,21.135,needs_external_source,,https://en.wikivoyage.org/wiki/Vinnytsia,"Rejected: separate town/place lead, not a single POI under Vinnytsia."
europe/finland/vantaa,Vantaa,Vantaa,4,103,see,Ankkapuisto Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.353686,25.072696,Church of St. Lawrence,europe/finland/vantaa/church_of_st_lawrence,0.324,9.186,6.936,needs_external_source,,https://en.wikivoyage.org/wiki/Vantaa,Rejected: local park; weak travel value.
europe/germany/bremen,Bremen,Bremen,15,32,do,Stadtwaldsee (City Forest Lake),0.89,candidate,has coordinates; has description; high-value type; strong travel term,53.1117,8.83,Kunsthalle Bremen,europe/germany/bremen/kunsthalle_bremen,0.414,4.13,4.271,needs_external_source,,https://en.wikivoyage.org/wiki/Bremen,Rejected: local recreation lake; weak travel value.
asia/india/punjab/jalandhar,Jalandhar,Jalandhar,13,36,see,Nakodar,0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.127,75.473,Baba Sodal Mandir,asia/india/punjab/jalandhar/sodal_mandir,0.417,26.398,20.467,needs_external_source,,https://en.wikivoyage.org/wiki/Jalandhar,"Rejected: separate town, not a POI under Jalandhar."
