world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/india/karnataka/tumkur,Tumkur,Tumkur,2,11,see,Devaraayana Durga,0.59,candidate,has description; high-value type; strong travel term,,,Kote Anjaneya Temple,asia/india/karnataka/tumkur/kote_anjaneya_temple,0.27,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tumkur,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/pennsylvania/york,York,York (Pennsylvania),5,37,do,Colony Park Lanes North and Laser Alleys Family Fun Center,0.59,candidate,has description; high-value type; strong travel term,,,Harley-Davidson Museum and Factory,northamerica/unitedstates/pennsylvania/york/harley_davidson_museum,0.348,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/York_%28Pennsylvania%29,candidate score 0.59 is below the 6.0 POI threshold
europe/spain/andalucia/nerja,Nerja,Nerja,13,35,see,Carabeillo Beach,0.59,candidate,has description; high-value type; strong travel term,,,Caves of Nerja,europe/spain/andalucia/nerja/caves_of_nerja,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nerja,candidate score 0.59 is below the 6.0 POI threshold
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,see,Battle of Grunwald monument,0.59,candidate,has description; high-value type; strong travel term,,,Cathedral of the Resurrection,europe/ukraine/ivanofrankivsk/cathedral_of_resurrection,0.423,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk,candidate score 0.59 is below the 6.0 POI threshold
africa/tunisia/tozeur,Tozeur,Tozeur,5,13,see,Palmerie,0.59,candidate,has description; high-value type; strong travel term,,,Palm Grove and Belvedere,africa/tunisia/tozeur/palm_grove,0.438,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tozeur,candidate score 0.59 is below the 6.0 POI threshold
southamerica/colombia/sanagustin,San Agustín,San Agustin,4,14,do,Hiking at El Estrecho,0.59,candidate,has description; high-value type; strong travel term,,,Estrecho del Magdalena,southamerica/colombia/sanagustin/estrecho_del_magdalena,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Agustin,candidate score 0.59 is below the 6.0 POI threshold
europe/spain/galicia/vigo_city,Vigo,Vigo,14,32,see,Castillo de San Sebastián,0.59,candidate,has description; high-value type; strong travel term,,,O Castro Hill and Fortress,europe/spain/galicia/vigo_city/o_castro_vantage_point,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vigo,candidate score 0.59 is below the 6.0 POI threshold
europe/portugal/vianadocastelo,Viana do Castelo,Viana do Castelo,10,28,see,Church and Convent of Saint Dominic,0.59,candidate,has description; high-value type; strong travel term,,,Basilica of Santa Luzia,europe/portugal/vianadocastelo/basilica_santa_luzia,0.414,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Viana_do_Castelo,candidate score 0.59 is below the 6.0 POI threshold
europe/albania/gjirokaster,Gjirokaster,Gjirokastër,9,28,see,Old Bazaar and Historic Ottoman Homes,0.59,candidate,has description; high-value type; strong travel term,,,Old Bazaar,europe/albania/gjirokaster/old_bazaar,0.426,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gjirokast%C3%ABr,candidate score 0.59 is below the 6.0 POI threshold
asia/india/madhyapradesh/datia,Datia,Datia,2,5,see,Gopeshwar Temple,0.59,candidate,has description; high-value type; strong travel term,,,Pitambara Peeth,asia/india/madhyapradesh/datia/pitambara_peeth,0.387,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Datia,candidate score 0.59 is below the 6.0 POI threshold
northamerica/belize/sanignacio,San Ignacio,San Ignacio (Belize),12,44,see,Medicinal Jungle Trail,0.59,candidate,has description; high-value type; strong travel term,,,Macal River,northamerica/belize/sanignacio/macal_river,0.424,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Ignacio_%28Belize%29,candidate score 0.59 is below the 6.0 POI threshold
europe/germany/bavaria/rosenheim,Rosenheim,Rosenheim,3,10,see,Holztechnisches Museum,0.59,candidate,has description; high-value type; strong travel term,,,Inn-Museum,europe/germany/bavaria/rosenheim/inn_museum,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Rosenheim,candidate score 0.59 is below the 6.0 POI threshold
africa/morocco/erfoud,Erfoud,Erfoud,4,40,see,Royal Palace,0.59,candidate,has description; high-value type; strong travel term,,,Tafilalet Palmery,africa/morocco/erfoud/tafilalet_palmeraie,0.483,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Erfoud,candidate score 0.59 is below the 6.0 POI threshold
asia/thailand/chiangrai,Chiang Rai,Chiang Rai,14,71,do,Rock Climbing,0.59,candidate,has description; high-value type; strong travel term,,,Doi Mae Salong,asia/thailand/chiangrai/doi_mae_salong,0.37,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Rai,candidate score 0.59 is below the 6.0 POI threshold
europe/france/midi/provence/avignon,Avignon,Avignon,12,35,see,Lapidary Museum,0.59,candidate,has description; high-value type; strong travel term,,,Palais des Papes,europe/france/midi/provence/avignon/palais_des_papes,0.37,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Avignon,candidate score 0.59 is below the 6.0 POI threshold
australiaandpacific/australia/westernaustralia/perth,Perth,Perth,34,18,do,Get out,0.59,candidate,has description; high-value type; strong travel term,,,Government House,australiaandpacific/australia/westernaustralia/perth/government_house,0.522,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Perth,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/vermont/burlington,Burlington,Burlington (Vermont),8,85,do,Mardi Gras Parade,0.59,candidate,has description; high-value type; strong travel term,,,Vermont Pub and Brewery,northamerica/unitedstates/vermont/burlington/vermont_pub_brewery,0.3,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Burlington_%28Vermont%29,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/utah/manti,Manti,Manti,5,8,see,Pioneer Dugout Monument,0.59,candidate,has description; high-value type; strong travel term,,,Sanpete County Courthouse,northamerica/unitedstates/utah/manti/sanpete_county_courthouse,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Manti,candidate score 0.59 is below the 6.0 POI threshold
europe/germany/bavaria/nuremberg,Nuremberg,Nuremberg,26,125,do,Nuremberg Flea Market (Trempelmärkte),0.59,candidate,has description; high-value type; strong travel term,,,Hauptmarkt,europe/germany/bavaria/nuremberg/hauptmarkt,0.387,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nuremberg,candidate score 0.59 is below the 6.0 POI threshold
asia/thailand/lampang,Lampang,Lampang,0,26,see,Wat Phrathat Lampang Luang,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lampang,candidate score 0.59 is below the 6.0 POI threshold
europe/unitedkingdom/england/south_east/ramsgate,Ramsgate,Ramsgate,6,29,see,Military Road,0.59,candidate,has description; high-value type; strong travel term,,,Main Sands Beach,europe/unitedkingdom/england/south_east/ramsgate/main_sands,0.345,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ramsgate,candidate score 0.59 is below the 6.0 POI threshold
northamerica/canada/manitoba/churchill,Churchill,Churchill,8,32,do,Hiking,0.59,candidate,has description; high-value type; strong travel term,,,Polar Bear Watching,northamerica/canada/manitoba/churchill/polar_bear_watching,0.32,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Churchill,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/california/redondobeach,Redondo Beach,Redondo Beach,14,17,see,Hopkins Wilderness Park,0.59,candidate,has description; high-value type; strong travel term,,,Veterans Park,northamerica/unitedstates/california/redondobeach/veterans_park,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Redondo_Beach,candidate score 0.59 is below the 6.0 POI threshold
asia/china/liaoning/dalian,Dalian,Dalian,11,14,see,Dalian Christianity Cheng'en Church,0.59,candidate,has description; high-value type; strong travel term,,,Colonial District Cafes and Bars,asia/china/liaoning/dalian/colonial_district_cafes,0.478,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dalian,candidate score 0.59 is below the 6.0 POI threshold
asia/cambodia/kep,Kep,Kep,6,24,see,Caves,0.59,candidate,has description; high-value type; strong travel term,,,Rabbit Island (Koh Tonsay),asia/cambodia/kep/rabbit_island,0.222,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kep,candidate score 0.59 is below the 6.0 POI threshold
europe/netherlands/roermond,Roermond,Roermond,0,12,see,Munsterkerk,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Roermond,candidate score 0.59 is below the 6.0 POI threshold
northamerica/mexico/yucatan/chichen_itza,Chichen Itza,Chichen Itza,0,27,see,Interior Temple,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chichen_Itza,candidate score 0.59 is below the 6.0 POI threshold
europe/slovakia/b_a_n_s_k,Banská Stiavnica,Banská Štiavnica,6,35,do,Festival of Nice Music,0.59,candidate,has description; high-value type; strong travel term,,,Slovak Mining Museum,europe/slovakia/b_a_n_s_k/mining_museum,0.476,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bansk%C3%A1_%C5%A0tiavnica,candidate score 0.59 is below the 6.0 POI threshold
asia/syria/latakia,Latakia,Latakia,5,16,do,"Resort hotels in the north (Le Meridien, Cote d'Azur Cham)",0.59,candidate,has description; high-value type; strong travel term,,,Roman Triumphal Arch,asia/syria/latakia/roman_arch,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Latakia,candidate score 0.59 is below the 6.0 POI threshold
europe/andorra/ordino,Ordino,Ordino,1,8,see,Llorts village,0.59,candidate,has description; high-value type; strong travel term,,,Museu Postal,europe/andorra/ordino/museupostal,0.154,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ordino,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/iowa/dubuque,Dubuque,Dubuque,4,50,do,Swiss Valley Nature Preserve & Center,0.59,candidate,has description; high-value type; strong travel term,,,National Mississippi River Museum and Aquarium,northamerica/unitedstates/iowa/dubuque/national_mississippi_river_museum,0.329,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dubuque,candidate score 0.59 is below the 6.0 POI threshold
asia/philippines/vigan,Vigan,Vigan,7,42,see,Parish of Saint Augustine of Hippo,0.59,candidate,has description; high-value type; strong travel term,,,Plaza Burgos Stalls,asia/philippines/vigan/plaza_burgos_stalls,0.34,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vigan,candidate score 0.59 is below the 6.0 POI threshold
europe/hungary/satoraljaujhely,Sátoraljaújhely,Sátoraljaújhely,4,94,see,Károlyi Palace,0.59,candidate,has description; high-value type; strong travel term,,,Széphalom — Kazinczy Memorial House,europe/hungary/satoraljaujhely/szephalom,0.298,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/S%C3%A1toralja%C3%BAjhely,candidate score 0.59 is below the 6.0 POI threshold
europe/germany/bavaria/ingolstadt,Ingolstadt,Ingolstadt,8,44,see,Landshut,0.59,candidate,has description; high-value type; strong travel term,,,Liebfrauenmünster,europe/germany/bavaria/ingolstadt/liebfrauenmuenster,0.32,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ingolstadt,candidate score 0.59 is below the 6.0 POI threshold
southamerica/brazil/paranagu,Paranaguá,Paranaguá,10,16,see,Padroeira do Paraná Sanctuary,0.59,candidate,has description; high-value type; strong travel term,,,Mercado do Café,southamerica/brazil/paranagu/mercado_do_cafe,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Paranagu%C3%A1,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/ohio/dayton,Dayton,Dayton,13,51,see,St. Mary's Catholic Church,0.59,candidate,has description; high-value type; strong travel term,,,Contemporary Dayton,northamerica/unitedstates/ohio/dayton/contemporary_dayton,0.409,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dayton,candidate score 0.59 is below the 6.0 POI threshold
europe/slovakia/luenec,Lučenec,Lučenec,1,7,see,Mučín cave,0.59,candidate,has description; high-value type; strong travel term,,,Lučenec Synagogue,europe/slovakia/luenec/synagogue,0.231,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lu%C4%8Denec,candidate score 0.59 is below the 6.0 POI threshold
asia/india/karnataka/tumkur,Tumkur,Tumkur,2,11,see,Kunigal Lake Temple,0.59,candidate,has description; high-value type; strong travel term,,,Kote Anjaneya Temple,asia/india/karnataka/tumkur/kote_anjaneya_temple,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tumkur,candidate score 0.59 is below the 6.0 POI threshold
africa/southafrica/kimberley,Kimberley,Kimberley (Northern Cape),7,22,see,Rudd House,0.59,candidate,has description; high-value type; strong travel term,,,The Big Hole,africa/southafrica/kimberley/big_hole,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kimberley_%28Northern_Cape%29,candidate score 0.59 is below the 6.0 POI threshold
southamerica/chile/copiapo,Copiapó,Copiapó,16,9,see,Mineralogical Museum,0.59,candidate,has description; high-value type; strong travel term,,,Museo Mineralógico,southamerica/chile/copiapo/museo_mineralogico,0.526,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Copiap%C3%B3,candidate score 0.59 is below the 6.0 POI threshold
