world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/france/east/lorraine/verdun,Verdun,Verdun,30,6,see,Episcopal Palace,0.59,candidate,has description; high-value type; strong travel term,,,Porte Saint-Paul,europe/france/east/lorraine/verdun/porte_saint_paul,0.438,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Verdun,candidate score 0.59 is below the 6.0 POI threshold
asia/india/maharashtra/nashik,Nashik,Nashik,5,73,see,Phalke Smaarak,0.59,candidate,has description; high-value type; strong travel term,,,Kalaram Temple,asia/india/maharashtra/nashik/kalaram_temple,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nashik,candidate score 0.59 is below the 6.0 POI threshold
europe/germany/thuringia/gera,Gera,Gera,4,25,see,St. Saviour's Church,0.59,candidate,has description; high-value type; strong travel term,,,Kunstmuseum Gera,europe/germany/thuringia/gera/kunstmuseum_gera,0.343,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gera,candidate score 0.59 is below the 6.0 POI threshold
europe/spain/catalonia/cadaqus,Cadaqués,Cadaqués,5,36,do,Platja de s'Alqueria,0.59,candidate,has description; high-value type; strong travel term,,,"Casa Museu Dalí, Portlligat",europe/spain/catalonia/cadaqus/casa_museu_dali_portlligat,0.476,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cadaqu%C3%A9s,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/california/livermore,Livermore,Livermore,10,27,do,Arroyo del Valle Trail,0.59,candidate,has description; high-value type; strong travel term,,,Livermore Valley Wine Country,northamerica/unitedstates/california/livermore/livermore_valley_wine,0.468,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Livermore,candidate score 0.59 is below the 6.0 POI threshold
asia/turkey/ankara,Ankara,Ankara,13,116,see,Mehmet Akif Ersoy Home Museum,0.59,candidate,has description; high-value type; strong travel term,,,Ethnography Museum,asia/turkey/ankara/ethnography_museum,0.468,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ankara,candidate score 0.59 is below the 6.0 POI threshold
asia/india/rajasthan/alwar,Alwar,Alwar,4,11,see,Government Museum,0.59,candidate,has description; high-value type; strong travel term,,,City Palace and Museum,asia/india/rajasthan/alwar/city_palace_museum,0.41,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Alwar,candidate score 0.59 is below the 6.0 POI threshold
asia/pakistan/quetta,Quetta,Quetta,10,11,see,Kharkhassa,0.59,candidate,has description; high-value type; strong travel term,,,Hanna Lake,asia/pakistan/quetta/hanna_lake,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Quetta,candidate score 0.59 is below the 6.0 POI threshold
europe/spain/spanishcostas/valencia,Valencia,Valencia,42,222,do,Nou d’Octubre,0.59,candidate,has description; high-value type; strong travel term,,,L'Umbracle,europe/spain/spanishcostas/valencia/umbracle,0.435,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Valencia,candidate score 0.59 is below the 6.0 POI threshold
southamerica/chile/copiapo,Copiapó,Copiapó,16,9,see,Casona de los Matta,0.59,candidate,has description; high-value type; strong travel term,,,Museo Regional de Atacama,southamerica/chile/copiapo/museo_regional_de_atacama,0.471,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Copiap%C3%B3,candidate score 0.59 is below the 6.0 POI threshold
europe/montenegro/ulcinj_1,Ulcinj,Ulcinj,8,15,do,Ada Bojana,0.59,candidate,has description; high-value type; strong travel term,,,Ladies Beach,europe/montenegro/ulcinj_1/ladies_beach,0.455,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ulcinj,candidate score 0.59 is below the 6.0 POI threshold
africa/capeverde/fogo,Fogo,Fogo,5,7,do,Other hikes,0.59,candidate,has description; high-value type; strong travel term,,,2014 Lava Fields,africa/capeverde/fogo/lava_fields,0.296,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Fogo,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/texas/southpadreisland,South Padre Island,South Padre Island,0,39,do,Gravity Park,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/South_Padre_Island,candidate score 0.59 is below the 6.0 POI threshold
southamerica/bolivia/lapaz,La Paz,La Paz,50,86,see,Submerged Museum,0.59,candidate,has description; high-value type; strong travel term,,,Coca Museum,southamerica/bolivia/lapaz/coca_museum,0.519,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/La_Paz,candidate score 0.59 is below the 6.0 POI threshold
southamerica/brazil/blumenal,Blumenau,Blumenau,6,16,see,São Paulo Apóstolo Cathedral,0.59,candidate,has description; high-value type; strong travel term,,,Museu da Cerveja,southamerica/brazil/blumenal/museu_da_cerveja,0.318,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Blumenau,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/california/shastacascade/weaverville,Weaverville,Weaverville (California),8,17,see,Lee Family Ranch House Folk Art Center,0.59,candidate,has description; high-value type; strong travel term,,,Weaverville Joss House State Historic Park,northamerica/unitedstates/california/shastacascade/weaverville/weaverville_joss_house,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Weaverville_%28California%29,candidate score 0.59 is below the 6.0 POI threshold
southamerica/brazil/corumb,Corumbá,Corumbá,4,27,see,Coimbra Fort,0.59,candidate,has description; high-value type; strong travel term,,,Museu de História do Pantanal,southamerica/brazil/corumb/museu_historia_pantanal,0.316,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Corumb%C3%A1,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/connecticut/new_london,New London,New London (Connecticut),6,18,do,Custom House Museum Shop,0.59,candidate,has description; high-value type; strong travel term,,,New London Customs House,northamerica/unitedstates/connecticut/new_london/new_london_customhouse,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/New_London_%28Connecticut%29,candidate score 0.59 is below the 6.0 POI threshold
asia/india/kerala/payyanur,Payyanur,Payyanur,3,40,see,Subramanya Swamy Temple,0.59,candidate,has description; high-value type; strong travel term,,,Kavvayi Backwaters,asia/india/kerala/payyanur/kavvayi_backwaters,0.39,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Payyanur,candidate score 0.59 is below the 6.0 POI threshold
southamerica/chile/laserena,La Serena,La Serena,16,30,see,Outdoor museum,0.59,candidate,has description; high-value type; strong travel term,,,Govinda's,southamerica/chile/laserena/govinda,0.348,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/La_Serena,candidate score 0.59 is below the 6.0 POI threshold
europe/norway/tonsberg,Tønsberg,Tønsberg,8,19,see,Castle Rock,0.59,candidate,has description; high-value type; strong travel term,,,St. Olav's Abbey Ruins,europe/norway/tonsberg/st_olavs_abbey,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/T%C3%B8nsberg,candidate score 0.59 is below the 6.0 POI threshold
asia/cyprus/limassol,Limassol,Limassol,13,35,see,St. Catherine's Church,0.59,candidate,has description; high-value type; strong travel term,,,Cyprus Wine Festival,asia/cyprus/limassol/wine_festival,0.341,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Limassol,candidate score 0.59 is below the 6.0 POI threshold
europe/poland/wieliczka,Wieliczka,Wieliczka,3,5,see,St Clement's Church,0.59,candidate,has description; high-value type; strong travel term,,,Wieliczka Market Square,europe/poland/wieliczka/town_market_square,0.381,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Wieliczka,candidate score 0.59 is below the 6.0 POI threshold
asia/china/liaoning/anshan,Anshan,Anshan,4,37,see,Skating,0.59,candidate,has description; high-value type; strong travel term,,,Qianshan National Park,asia/china/liaoning/anshan/qianshan_national_park,0.345,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Anshan,candidate score 0.59 is below the 6.0 POI threshold
asia/pakistan/hunzavalley/gojal_valley/passu,Passu,Passu,3,8,see,Tupopdan,0.59,candidate,has description; high-value type; strong travel term,,,Borith Lake,asia/pakistan/hunzavalley/gojal_valley/passu/borith_lake,0.211,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Passu,candidate score 0.59 is below the 6.0 POI threshold
northamerica/elsalvador/sansalvador,San Salvador,San Salvador,8,55,see,Monument to the Divine Savior of the World,0.59,candidate,has description; high-value type; strong travel term,,,MUNA - National Museum of Anthropology,northamerica/elsalvador/sansalvador/muna,0.343,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Salvador,candidate score 0.59 is below the 6.0 POI threshold
asia/india/kerala/kottayam,Kottayam,Kottayam,4,23,see,Vaikom Temple,0.59,candidate,has description; high-value type; strong travel term,,,Kottayam Cheriapalli (St. Mary's Church),asia/india/kerala/kottayam/kottayam_cheriapalli,0.424,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kottayam,candidate score 0.59 is below the 6.0 POI threshold
africa/botswana/maun,Maun,Maun,13,21,do,Mokoro trip,0.59,candidate,has description; high-value type; strong travel term,,,Okavango Delta,africa/botswana/maun/okavango_delta,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Maun,candidate score 0.59 is below the 6.0 POI threshold
europe/spain/catalonia/platjadaro,Platja d'Aro,Platja d'Aro,5,21,do,Cala dels Canyers,0.59,candidate,has description; high-value type; strong travel term,,,Castell d'Aro,europe/spain/catalonia/platjadaro/castell_daro,0.467,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Platja_d%27Aro,candidate score 0.59 is below the 6.0 POI threshold
