world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/spain/canaryislands/lanzarote/arrecife,Arrecife,Arrecife,12,35,do,UD Lanzarote,0.51,candidate,high-value type; has external URL,,,Playa del Reducto,europe/spain/canaryislands/lanzarote/arrecife/playa_del_reducto,0.4,,,missing_coordinates; has_external_url,http://www.udlanzarote.es/,https://en.wikivoyage.org/wiki/Arrecife,candidate score 0.51 is below the 6.0 POI threshold
asia/china/hongkong,Hong Kong,Hong Kong,64,81,see,Russia,0.51,candidate,high-value type; has external URL,,,Repulse Bay,asia/china/hongkong/repulsebay,0.471,,,missing_coordinates; has_external_url,http://russia.com.hk,https://en.wikivoyage.org/wiki/Hong_Kong,candidate score 0.51 is below the 6.0 POI threshold
africa/southafrica/pretoria,Pretoria,Pretoria,12,120,see,Bangladesh,0.51,candidate,high-value type; has external URL,,,Union Buildings,africa/southafrica/pretoria/union_buildings,0.32,,,missing_coordinates; has_external_url,http://bhcpretoria.org,https://en.wikivoyage.org/wiki/Pretoria,candidate score 0.51 is below the 6.0 POI threshold
northamerica/thecaribbean/haiti/portauprince,Port-au-Prince,Port-au-Prince,7,23,see,Cuba,0.51,candidate,high-value type; has external URL,,,Champs de Mars,northamerica/thecaribbean/haiti/portauprince/champs_de_mars,0.267,,,missing_coordinates; has_external_url,http://misiones.minrex.gob.cu/es/haiti,https://en.wikivoyage.org/wiki/Port-au-Prince,candidate score 0.51 is below the 6.0 POI threshold
asia/southkorea/seoul,Seoul,Seoul,48,86,see,Mexico,0.51,candidate,high-value type; has external URL,,,Myeongdong,asia/southkorea/seoul/myeongdong,0.375,,,missing_coordinates; has_external_url,https://embamex.sre.gob.mx/corea/,https://en.wikivoyage.org/wiki/Seoul,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/colorado/grandjunction,Grand Junction,Grand Junction,4,56,see,Alamo,0.51,candidate,high-value type; has external URL,,,Palisade Wine Country,northamerica/unitedstates/colorado/grandjunction/palisade_wine_country,0.308,,,missing_coordinates; has_external_url,http://www.alamo.com/,https://en.wikivoyage.org/wiki/Grand_Junction,candidate score 0.51 is below the 6.0 POI threshold
europe/italy/molise/termoli,Termoli,Termoli,7,23,see,Autolinee Molise Trasporti,0.51,candidate,high-value type; has external URL,,,Termoli Cathedral,europe/italy/molise/termoli/termoli_cathedral,0.465,,,missing_coordinates; has_external_url,http://www.molisetrasporti.it/,https://en.wikivoyage.org/wiki/Termoli,candidate score 0.51 is below the 6.0 POI threshold
asia/uzbekistan/tashkent,Tashkent,Tashkent,41,109,see,Kyrgyzstan,0.51,candidate,high-value type; has external URL,,,Hotel Uzbekistan,asia/uzbekistan/tashkent/hotel_uzbekistan,0.385,,,missing_coordinates; has_external_url,https://www.visahq.com/kyrgyzstan/embassy/uzbekistan/,https://en.wikivoyage.org/wiki/Tashkent,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washington/seattle,Seattle,Seattle,19,70,see,Cyprus (Honorary),0.51,candidate,high-value type; has external URL,,,Pioneer Square,northamerica/unitedstates/washington/seattle/pioneer_square,0.3,,,missing_coordinates; has_external_url,https://www.cyprusembassy.net/,https://en.wikivoyage.org/wiki/Seattle,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Brunei,0.51,candidate,high-value type; has external URL,,,Brick Lane,europe/unitedkingdom/england/london/brick_lane,0.5,,,missing_coordinates; has_external_url,http://www.mfa.gov.bn/uk-london/SitePages/Home.aspx,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
europe/austria/vienna,Vienna,Vienna,67,134,see,Romania,0.51,candidate,high-value type; has external URL,,,The Graben,europe/austria/vienna/graben,0.462,,,missing_coordinates; has_external_url,http://viena.mae.ro/en,https://en.wikivoyage.org/wiki/Vienna,candidate score 0.51 is below the 6.0 POI threshold
europe/ireland/dublin,Dublin,Dublin,132,173,see,Republic of Moldova,0.51,candidate,high-value type; has external URL,,,Dublin Zoo,europe/ireland/dublin/dublin_zoo,0.483,,,missing_coordinates; has_external_url,https://irlanda.mfa.gov.md/,https://en.wikivoyage.org/wiki/Dublin,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/saskatchewan/swift_current,Swift Current,Swift Current,3,15,do,Windscape Kite Festival,0.51,candidate,high-value type; has external URL,,,Swift Current Museum & Visitor Centre,northamerica/canada/saskatchewan/swift_current/swift_current_museum,0.323,,,missing_coordinates; has_external_url,http://www.windscapekitefestival.ca,https://en.wikivoyage.org/wiki/Swift_Current,candidate score 0.51 is below the 6.0 POI threshold
europe/austria/bludenz,Bludenz,Bludenz,4,34,see,Stadtbus Bludenz (city bus),0.51,candidate,high-value type; has external URL,,,Muttersberg Cable Car,europe/austria/bludenz/muttersberg,0.324,,,missing_coordinates; has_external_url,https://www.vmobil.at/ueber-vmobil/wir-sind-vmobil-mobilitaetspartner/stadtbus-bludenz,https://en.wikivoyage.org/wiki/Bludenz,candidate score 0.51 is below the 6.0 POI threshold
asia/china/hongkong,Hong Kong,Hong Kong,64,81,see,Iran,0.51,candidate,high-value type; has external URL,,,Lantau,asia/china/hongkong/lantau,0.4,,,missing_coordinates; has_external_url,https://hongkong.mfa.gov.ir/en,https://en.wikivoyage.org/wiki/Hong_Kong,candidate score 0.51 is below the 6.0 POI threshold
africa/egypt/sharmelsheikh,Sharm el-Sheikh,Sharm el-Sheikh,20,36,do,Sharks Bay Umbi Diving Village,0.51,candidate,high-value type; has external URL,,,Sharks Bay,africa/egypt/sharmelsheikh/sharks_bay,0.5,,,missing_coordinates; has_external_url,http://www.sharksbay.com/,https://en.wikivoyage.org/wiki/Sharm_el-Sheikh,candidate score 0.51 is below the 6.0 POI threshold
