world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/california/orangecounty/irvine,Irvine,Irvine,9,52,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,William R. Mason Regional Park,northamerica/unitedstates/california/orangecounty/irvine/william_mason_park,0.286,,,missing_coordinates; has_external_url,https://www.amtrak.com/pacific-surfliner-train,https://en.wikivoyage.org/wiki/Irvine,"Transport operator, not a destination POI."
australiaandpacific/newzealand/south_island/otago/queenstown,Queenstown,Queenstown (New Zealand),53,57,do,Luge,0.59,candidate,has description; high-value type; has external URL,,,Devil Burger,australiaandpacific/newzealand/south_island/otago/queenstown/rhino_burgers,0.5,,,missing_coordinates; has_external_url,http://www.skyline.co.nz/queenstown/luge/,https://en.wikivoyage.org/wiki/Queenstown_%28New_Zealand%29,Duplicate/sub-attraction of the existing Skyline Gondola POI in Queenstown.
europe/netherlands/friesland/leeuwarden,Leeuwarden,Leeuwarden,18,19,do,Poetry route,0.59,candidate,has description; high-value type; has external URL,,,Oldehove,europe/netherlands/friesland/leeuwarden/oldehove,0.4,,,missing_coordinates; has_external_url,http://www.poezieroute.nl/,https://en.wikivoyage.org/wiki/Leeuwarden,Diffuse route without a stable single POI coordinate; does not fit the flat mapped POI format cleanly.
northamerica/canada/ontario/stcatharines,St. Catharines,St. Catharines,12,62,see,Rider Express,0.59,candidate,has description; high-value type; has external URL,,,Meridian Centre,northamerica/canada/ontario/stcatharines/meridian_centre,0.5,,,missing_coordinates; has_external_url,https://riderexpress.ca/,https://en.wikivoyage.org/wiki/St._Catharines,"Transport operator, not a destination POI."
europe/hungary/sopron,Sopron,Sopron,9,234,see,Evangelical belfry,0.59,candidate,has description; high-value type; has external URL,,,Taródi Castle,europe/hungary/sopron/tarodi_castle,0.387,,,missing_coordinates; has_external_url,http://www.sopronihegyseg.hu/html/brennbergi_banyaszok.html,https://en.wikivoyage.org/wiki/Sopron,Small local heritage feature with weak independent travel draw; does not clear score 6.0 for Sopron.
europe/germany/lowersaxony/goslar,Goslar,Goslar,13,36,do,Skiing,0.59,candidate,has description; high-value type; has external URL,,,Zwinger,europe/germany/lowersaxony/goslar/zwinger,0.462,,,missing_coordinates; has_external_url,http://www.harz-ski.de/,https://en.wikivoyage.org/wiki/Goslar,"Generic regional activity, not a specific POI; no verifiable single coordinate for Goslar."
northamerica/unitedstates/louisiana/neworleans,New Orleans,New Orleans,33,29,do,San Fermin in Nueva Orleans,0.59,candidate,has description; high-value type; has external URL,,,Old New Orleans Rum Tour,northamerica/unitedstates/louisiana/neworleans/old_new_orleans_ru,0.431,,,missing_coordinates; has_external_url,http://nolabulls.com/,https://en.wikivoyage.org/wiki/New_Orleans,Event-only listing rather than a year-round POI.
asia/china/hainanisland/sanya,Sanya,Sanya,22,19,do,Insight Adventures,0.59,candidate,has description; high-value type; has external URL,,,Nanshan Temple and Guanyin Statue,asia/china/hainanisland/sanya/nanshan_temple,0.392,,,missing_coordinates; has_external_url,http://www.insight-adventures.com,https://en.wikivoyage.org/wiki/Sanya,Commercial tour/outdoor operator; ordinary operators are out of scope.
northamerica/unitedstates/oklahoma/norman,Norman,Norman (Oklahoma),11,47,see,Forward Foods,0.59,candidate,has description; high-value type; has external URL,,,Gaylord Family Oklahoma Memorial Stadium,northamerica/unitedstates/oklahoma/norman/gaylord_stadium,0.302,,,missing_coordinates; has_external_url,http://forwardfoods.com/,https://en.wikivoyage.org/wiki/Norman_%28Oklahoma%29,Ordinary local food shop/market listing; does not clear score 6.0 as a Norman POI.
northamerica/unitedstates/massachusetts/newburyport,Newburyport,Newburyport,12,33,do,Lady Diane Charters,0.59,candidate,has description; high-value type; has external URL,,,Firehouse Center for the Arts,northamerica/unitedstates/massachusetts/newburyport/firehouse_arts,0.364,,,missing_coordinates; has_external_url,http://www.ladydianecharters.com,https://en.wikivoyage.org/wiki/Newburyport,Commercial charter operator; ordinary operators are out of scope.
northamerica/unitedstates/massachusetts/boston,Boston,Boston,64,72,see,Greyhound Bus Lines,0.59,candidate,has description; high-value type; has external URL,,,Emerson's Cafe,northamerica/unitedstates/massachusetts/boston/emersons_cafe,0.424,,,missing_coordinates; has_external_url,http://www.greyhound.com,https://en.wikivoyage.org/wiki/Boston,"Transport operator, not a destination POI."
northamerica/unitedstates/florida/miami,Miami,Miami,57,70,see,South Florida Sun-Sentinel,0.59,candidate,has description; high-value type; has external URL,,,HistoryMiami Museum,northamerica/unitedstates/florida/miami/historymiami,0.4,,,missing_coordinates; has_external_url,http://www.sun-sentinel.com/,https://en.wikivoyage.org/wiki/Miami,"Newspaper/media outlet, not a visitor POI for Miami."
northamerica/unitedstates/missouri/branson,Branson,Branson,10,28,do,Legends In Concert,0.59,candidate,has description; high-value type; has external URL,,,Ruth and Paul Henning Conservation Area,northamerica/unitedstates/missouri/branson/henning_conservation_area,0.421,,,missing_coordinates; has_external_url,https://www.legendsinconcert.com/branson,https://en.wikivoyage.org/wiki/Branson,Commercial stage show; not distinctive enough as a durable Branson POI in this production pass.
northamerica/unitedstates/arizona/cave_creek,Cave Creek,Cave Creek,0,31,do,Thunderbird Arts and Wine Festivals,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,https://thunderbirdartists.com/sculpture-art-festivals-carefree-scottsdale-surprise,https://en.wikivoyage.org/wiki/Cave_Creek,Event-only listing rather than a year-round POI.
asia/china/guangxi/yangshuo,Yangshuo,Yangshuo,8,70,see,Taiji with Master Huang,0.59,candidate,has description; high-value type; has external URL,,,Beer Fish Restaurants,asia/china/guangxi/yangshuo/beer_fish,0.318,,,missing_coordinates; has_external_url,http://www.taichitraveler.com/,https://en.wikivoyage.org/wiki/Yangshuo,Commercial class/operator listing without a durable mapped attraction.
northamerica/canada/britishcolumbia/nanaimo,Nanaimo,Nanaimo,6,35,see,Pacific Coastal Airlines,0.59,candidate,has description; high-value type; has external URL,,,The Bastion,northamerica/canada/britishcolumbia/nanaimo/the_bastion,0.323,,,missing_coordinates; has_external_url,https://www.pacificcoastal.com/,https://en.wikivoyage.org/wiki/Nanaimo,"Transport operator, not a destination POI."
northamerica/guatemala/guatemalacity,Guatemala City,Guatemala City,12,76,see,Uruguay,0.59,candidate,has description; high-value type; has external URL,,,La Aurora Zoo,northamerica/guatemala/guatemalacity/la_aurora_zoo,0.353,,,missing_coordinates; has_external_url,http://www.mrree.gub.uy/frontend/,https://en.wikivoyage.org/wiki/Guatemala_City,"Embassy/consular listing, not a Guatemala City visitor POI."
northamerica/unitedstates/minnesota/grand_marais,Grand Marais,Grand Marais,8,21,do,Pump House Fitness Center,0.59,candidate,has description; high-value type; has external URL,,,North House Folk School,northamerica/unitedstates/minnesota/grand_marais/north_house_folk_school,0.417,,,missing_coordinates; has_external_url,http://www.pumphouseFC.com,https://en.wikivoyage.org/wiki/Grand_Marais,Ordinary gym/fitness business; local-only and below POI threshold.
northamerica/costarica/tamarindo,Tamarindo,Tamarindo,8,21,do,La Oveja Negra Surf Camp & Hostel,0.59,candidate,has description; high-value type; has external URL,,,Dragonfly Bar and Grill,northamerica/costarica/tamarindo/dragonfly_bar_grill,0.4,,,missing_coordinates; has_external_url,http://www.laovejanegrahostel.com,https://en.wikivoyage.org/wiki/Tamarindo,Accommodation/surf-camp business; accommodation is out of scope.
asia/malaysia/kuching,Kuching,Kuching,15,75,do,Traditional Batik-Making,0.59,candidate,has description; high-value type; has external URL,,,Bako National Park,asia/malaysia/kuching/bako_national_park,0.476,,,missing_coordinates; has_external_url,http://www.kraftangan.gov.my,https://en.wikivoyage.org/wiki/Kuching,Vague activity listing with no stable visitor POI coordinate; weak fit for Kuching.
northamerica/thecaribbean/saintmartin,Saint-Martin,Saint Martin,12,9,do,Harley Davidson,0.59,candidate,has description; high-value type; has external URL,,,Pic du Paradis,northamerica/thecaribbean/saintmartin/pic_du_paradis,0.385,,,missing_coordinates; has_external_url,http://www.h-dstmartin.com,https://en.wikivoyage.org/wiki/Saint_Martin,Commercial rental/retail operator; ordinary operator content is out of scope.
southamerica/argentina/iguazufalls,Iguazu Falls,Iguaçu Falls,12,14,see,Parque Nacional do Iguaçu,0.59,candidate,has description; high-value type; has external URL,,,Iguazú National Park,southamerica/argentina/iguazufalls/iguazu_national_park,0.5,,,missing_coordinates; has_external_url,http://www.icmbio.gov.br/parnaiguacu/,https://en.wikivoyage.org/wiki/Igua%C3%A7u_Falls,Brazilian-side falls visit is already covered in Iguazú Falls day-trip prose and existing falls POIs; not adding duplicate cross-border POI under Argentina.
northamerica/mexico/sanmigueldeallende,San Miguel de Allende,San Miguel de Allende,6,87,see,Grupo Estrella Blanca,0.59,candidate,has description; high-value type; has external URL,,,Parroquia de San Miguel Arcángel,northamerica/mexico/sanmigueldeallende/parroquia_san_miguel,0.28,,,missing_coordinates; has_external_url,http://www.estrellablanca.com.mx/,https://en.wikivoyage.org/wiki/San_Miguel_de_Allende,"Transport operator, not a destination POI."
europe/france/nord/arras,Arras,Arras,9,19,do,Main Square Festival,0.59,candidate,has description; high-value type; has external URL,,,Maison de Robespierre,europe/france/nord/arras/maison_robespierre,0.474,,,missing_coordinates; has_external_url,https://www.mainsquarefestival.fr/,https://en.wikivoyage.org/wiki/Arras,Event-only listing rather than a year-round POI.
europe/austria/vienna,Vienna,Vienna,67,134,see,Евроклуб,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://eclub.kiev.ua/,https://en.wikivoyage.org/wiki/Vienna,Unclear/irrelevant listing for Vienna with weak location fit; not a verifiable travel POI.
southamerica/brazil/caxias_do_sul,Caxias do Sul,Caxias do Sul,5,27,see,GOL,0.59,candidate,has description; high-value type; has external URL,,,Serra Gaúcha Wine Route,southamerica/brazil/caxias_do_sul/serra_gaucha_wine_route,0.154,,,missing_coordinates; has_external_url,http://www.voegol.com.br/en-us/,https://en.wikivoyage.org/wiki/Caxias_do_Sul,"Airline/transport operator, not a destination POI."
northamerica/netherlandsantilles/saba,Saba,Saba,7,25,see,Dawn II,0.59,candidate,has description; high-value type; has external URL,,,Windwardside,northamerica/netherlandsantilles/saba/windwardside,0.316,,,missing_coordinates; has_external_url,http://www.sabactransport.com/,https://en.wikivoyage.org/wiki/Saba,"Transport/ferry service, not a destination POI."
northamerica/canada/britishcolumbia/vancouver,Vancouver,Vancouver,21,83,see,BC Ferries Connector,0.59,candidate,has description; high-value type; has external URL,,,Burke Mountain,northamerica/canada/britishcolumbia/vancouver/coquitlam/burke_mountain,0.412,,,missing_coordinates; has_external_url,https://bcfconnector.com/,https://en.wikivoyage.org/wiki/Vancouver,"Transport operator, not a destination POI."
northamerica/unitedstates/westvirginia/fayetteville,Fayetteville,Fayetteville (West Virginia),13,18,do,Adventures on the Gorge (formerly Class VI River Runners),0.59,candidate,has description; high-value type; has external URL,,,New River Gorge Bridge,northamerica/unitedstates/westvirginia/fayetteville/new_river_gorge_bridge,0.439,,,missing_coordinates; has_external_url,https://adventuresonthegorge.com/,https://en.wikivoyage.org/wiki/Fayetteville_%28West_Virginia%29,Commercial rafting operator and duplicate of the existing Whitewater Rafting POI for Fayetteville.
northamerica/unitedstates/wisconsin/eau_claire,Eau Claire,Eau Claire (Wisconsin),5,87,do,Rockfest,0.59,candidate,has description; high-value type; has external URL,,,Pablo Center at the Confluence,northamerica/unitedstates/wisconsin/eau_claire/pablo_center,0.235,,,missing_coordinates; has_external_url,http://www.rock-fest.com/,https://en.wikivoyage.org/wiki/Eau_Claire_%28Wisconsin%29,Event-only listing and not located in Eau Claire itself; does not fit flat city POI production.
europe/belgium/ghent,Ghent,Ghent,18,77,do,hot air balloon flight Ghent,0.59,candidate,has description; high-value type; has external URL,,,Huis van Alijn,europe/belgium/ghent/huis_van_alijn,0.429,,,missing_coordinates; has_external_url,https://www.luchtballon.be/,https://en.wikivoyage.org/wiki/Ghent,Commercial balloon operator/activity with no durable public POI coordinate.
asia/oman/muscat,Muscat,Muscat,24,152,see,TheWeek,0.59,candidate,has description; high-value type; has external URL,,,Mutrah Souk,asia/oman/muscat/mutrah_souk,0.333,,,missing_coordinates; has_external_url,http://www.theweek.co.om/,https://en.wikivoyage.org/wiki/Muscat,"Media outlet, not a visitor POI for Muscat."
northamerica/unitedstates/florida/northeastflorida/jacksonville,Jacksonville,Jacksonville,47,108,see,Void Magazine,0.59,candidate,has description; high-value type; has external URL,,,Friendship Fountain,northamerica/unitedstates/florida/northeastflorida/jacksonville/friendship_fountain,0.375,,,missing_coordinates; has_external_url,http://voidlive.com/,https://en.wikivoyage.org/wiki/Jacksonville,"Media outlet, not a visitor POI for Jacksonville."
southamerica/brazil/recife,Recife,Recife,34,154,do,Abril Pro Rock,0.59,candidate,has description; high-value type; has external URL,,,Marco Zero,southamerica/brazil/recife/marco_zero,0.5,,,missing_coordinates; has_external_url,https://www.facebook.com/festivalabrilprorock,https://en.wikivoyage.org/wiki/Recife,Event-only listing rather than a year-round POI.
