world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/greece/naxos,Naxos,Naxos,24,30,see,Theatrical museum of Iakovos Kambanelis,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.1082221,25.3763606,Archaeological Museum of Naxos,europe/greece/naxos/archaeological_museum,0.699,0.301,0.514,needs_external_source,,https://en.wikivoyage.org/wiki/Naxos,Small specialist museum below threshold for Naxos.
europe/ukraine/lviv,Lviv,Lviv,12,176,see,St. George's Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,49.8419,24.0407,Lonsky Prison Museum,europe/ukraine/lviv/lonsky_prison_museum,0.697,0.303,0.653,needs_external_source,,https://en.wikivoyage.org/wiki/Lviv,Duplicate or near-duplicate of existing World66 POI Saint George (Jura) Cathedral.
asia/china/shandong_province/jining,Jining,Jining (Shandong),10,13,see,Jining Grand Theater,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.35,116.59,Jining Confucius Temple,asia/china/shandong_province/jining/jining_confucius_temple,0.558,6.344,5.633,needs_external_source,,https://en.wikivoyage.org/wiki/Jining_%28Shandong%29,"Modern performance venue, event-oriented and below threshold as a travel POI."
asia/myanmar/mandalay,Mandalay,Mandalay,15,38,see,Flower Market,0.74,candidate,has coordinates; has description; high-value type; strong travel term,21.98435,96.06162,Jade Market,asia/myanmar/mandalay/jade_market,0.667,2.302,4.391,needs_external_source,,https://en.wikivoyage.org/wiki/Mandalay,Market listing is weaker than existing Mandalay market POIs.
northamerica/unitedstates/texas/fort_worth,Fort Worth,Fort Worth,24,85,see,Southwest Fort Worth,0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.7026386,-97.4156228,Fort Worth Zoo,northamerica/unitedstates/texas/fort_worth/fort_worth_zoo,0.588,5.928,9.58,needs_external_source,,https://en.wikivoyage.org/wiki/Fort_Worth,"Neighbourhood/area listing, not a discrete POI."
europe/romania/curtea_de_arges,Curtea de Arges,Curtea de Argeș,4,17,see,"The ""Cure Springs"" Church",0.74,candidate,has coordinates; has description; high-value type; strong travel term,45.023268,24.666328,Curtea de Arges Cathedral,europe/romania/curtea_de_arges/a_national_legend,0.585,13.765,13.027,needs_external_source,,https://en.wikivoyage.org/wiki/Curtea_de_Arge%C8%99,Far local church below threshold for Curtea de Arges.
asia/iraq/annasiriyah,An Nasiriyah,Nasiriyah,2,7,see,Nasiriyah park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,31.0491,46.2338,Nasiriyah Museum,asia/iraq/annasiriyah/nasiriyah_museum,0.667,0.746,0.815,needs_external_source,,https://en.wikivoyage.org/wiki/Nasiriyah,Ordinary local park below threshold for Nasiriyah.
africa/kenya/thecoast/lamu,Lamu,Lamu,13,25,do,Manda Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-2.3062,40.9163,Shela Beach,africa/kenya/thecoast/lamu/shela_beach,0.636,0.704,4.623,needs_external_source,,https://en.wikivoyage.org/wiki/Lamu,Duplicate or near-duplicate of existing Shela/Manda beach coverage for Lamu.
europe/netherlands/heerlen,Heerlen,Heerlen,4,69,see,Aambos,0.74,candidate,has coordinates; has description; high-value type; strong travel term,50.887549,5.985297,Thermenmuseum,europe/netherlands/heerlen/thermenmuseum,0.662,0.338,1.146,needs_external_source,,https://en.wikivoyage.org/wiki/Heerlen,Local woodland park below threshold for Heerlen.
asia/india/kerala/thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram,9,139,do,Kovalam Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,8.38875,76.97593,Shankumugham Beach,asia/india/kerala/thiruvananthapuram/shankumugham_beach,0.581,12.421,13.007,needs_external_source,,https://en.wikivoyage.org/wiki/Thiruvananthapuram,Duplicate or near-duplicate of existing World66 beach coverage for Kovalam/Shankumugham area.
asia/china/yunnanprovince/lijiang,Lijiang,Lijiang,8,36,see,Dongba Cultural Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,26.8907858457,100.2319372679,Black Dragon Pool (Jade Spring Park),asia/china/yunnanprovince/lijiang/black_dragon_pool,0.621,0.379,3.537,needs_external_source,,https://en.wikivoyage.org/wiki/Lijiang,Specialist museum below threshold and weaker than existing Lijiang Naxi/Dongba POIs.
asia/indonesia/java/malang,Malang,Malang,4,30,see,Singosari Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-7.8925,112.666,Candi Singosari,asia/indonesia/java/malang/candi_singosari,0.581,0.582,10.046,needs_external_source,,https://en.wikivoyage.org/wiki/Malang,Duplicate or near-duplicate of existing World66 POI Candi Singosari.
