world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
africa/kenya/westernkenya/kitale,Kitale,Kitale,4,8,see,Treasures of Africa Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,0.9999,35.0086,Kitale Museum,africa/kenya/westernkenya/kitale/kitale_museum,0.462,2.468,2.225,needs_external_source,,https://en.wikivoyage.org/wiki/Kitale,Rejected as small specialist museum; Kitale already has stronger Kitale Museum coverage.
southamerica/brazil/curitiba,Curitiba,Curitiba,10,62,see,Passaúna Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-25.53362,-49.38368,Ópera de Arame,southamerica/brazil/curitiba/opera_de_arame,0.435,20.098,16.157,needs_external_source,,https://en.wikivoyage.org/wiki/Curitiba,Rejected as local see lead; below production threshold for Curitiba.
europe/poland/torun,Toruń,Toruń,6,59,see,Bydgoskie Przedmieście,0.89,candidate,has coordinates; has description; high-value type; strong travel term,53.0115,18.5844,Toruń Cathedral,europe/poland/torun/torun_cathedral,0.278,1.475,1.372,needs_external_source,,https://en.wikivoyage.org/wiki/Toru%C5%84,Rejected as neighbourhood/district lead; not a discrete POI for Torun.
asia/turkey/denizli,Denizli,Denizli,13,16,do,Yılmazlar Lunapark,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.7599,29.1066,Laodicea on the Lycus,asia/turkey/denizli/laodicea,0.286,8.44,2.561,needs_external_source,,https://en.wikivoyage.org/wiki/Denizli,Rejected as local amusement park; below threshold for Denizli.
southamerica/venezuela/barquisimeto,Barquisimeto,Barquisimeto,10,15,see,El Cardenalito Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.07235,-69.27615,Cine Rialto,southamerica/venezuela/barquisimeto/cine_rialto,0.444,4.887,5.076,needs_external_source,,https://en.wikivoyage.org/wiki/Barquisimeto,Rejected as local park; below threshold for Barquisimeto.
europe/greece/xanthi,Xanthi,Xanthi,5,26,see,Rock chapel of St. Georg,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.1496,24.8897,Clock Tower,europe/greece/xanthi/clock_tower,0.412,0.966,1.308,needs_external_source,,https://en.wikivoyage.org/wiki/Xanthi,Rejected as small local chapel; weak independent travel value for Xanthi.
europe/estonia/tartu,Tartu,Tartu,16,89,see,St. Alexander's Orthodox Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,58.36436,26.728772,University of Tartu,europe/estonia/tartu/university_of_tartu,0.367,1.783,1.512,needs_external_source,,https://en.wikivoyage.org/wiki/Tartu,Rejected as local church; below threshold for Tartu beside stronger old town and university sights.
europe/slovakia/zilina,Žilina,Žilina,6,34,do,Zilina dam,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.2147,18.7759,Holy Trinity Cathedral,europe/slovakia/zilina/holy_trinity_cathedral,0.312,2.752,2.83,needs_external_source,,https://en.wikivoyage.org/wiki/%C5%BDilina,Rejected as local recreation reservoir; below threshold for Zilina.
africa/cameroon/kribi,Kribi,Kribi,7,8,do,Public Beach Kribi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,2.95512,9.91028,Eboundja Beach,africa/cameroon/kribi/eboundja_beach,0.438,20.591,1.33,needs_external_source,,https://en.wikivoyage.org/wiki/Kribi,Rejected as duplicate/overlap with existing Kribi Town Beach coverage.
europe/poland/czestochowa,Częstochowa,Częstochowa,5,20,see,Saint James Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.8129,19.1132,Aleja Najświętszej Maryi Panny,europe/poland/czestochowa/aleja_najswietszej_maryi_panny,0.454,0.546,0.095,needs_external_source,,https://en.wikivoyage.org/wiki/Cz%C4%99stochowa,Rejected as local church; Czestochowa already has stronger pilgrimage and church coverage.
asia/china/anhui/wuhu,Wuhu,Wuhu,8,11,do,Macrolink Beluga Ocean Park (新华联大白鲸海洋公园),0.89,candidate,has coordinates; has description; high-value type; strong travel term,31.139722,118.307778,Yangtze Riverside Park,asia/china/anhui/wuhu/yangtze_riverside_park,0.286,26.688,23.027,needs_external_source,,https://en.wikivoyage.org/wiki/Wuhu,Rejected as commercial theme/ocean park far from Wuhu core; below production threshold.
asia/jordan/irbid,Irbid,Irbid,4,7,see,St. George Latin Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,32.558977,35.842862,Museum of Jordanian Heritage,asia/jordan/irbid/museum_of_jordanian_heritage,0.4,2.779,0.802,needs_external_source,,https://en.wikivoyage.org/wiki/Irbid,Rejected as local church; below threshold for Irbid.
asia/indonesia/maluku/ternate,Ternate,Ternate,5,27,do,Jikomalamo Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,0.862688,127.320188,Fort Kalamata,asia/indonesia/maluku/ternate/fort_kalamata,0.414,12.618,11.107,needs_external_source,,https://en.wikivoyage.org/wiki/Ternate,Rejected as small beach lead; Ternate already has stronger natural and fort coverage.
asia/philippines/subic,Subic,Subic,11,39,see,Fort Wint,0.89,candidate,has coordinates; has description; high-value type; strong travel term,14.772072,120.226809,Ocean Adventure,asia/philippines/subic/ocean_adventure,0.333,5.526,11.75,needs_external_source,,https://en.wikivoyage.org/wiki/Subic,Rejected due access/placement uncertainty on Grande Island; not high-confidence enough as a Subic POI.
europe/ukraine/lviv,Lviv,Lviv,12,176,see,St. Parasceva Pyatnitsy Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.8518,24.0306,Dominican Church,europe/ukraine/lviv/dominican_church,0.4,1.036,1.092,needs_external_source,,https://en.wikivoyage.org/wiki/Lviv,"Rejected as local church; Lviv already has extensive, stronger church coverage."
asia/china/hainanisland/qionghai,Qionghai,Qionghai,4,5,see,Duohe Culture Valley,0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.238187011086076,110.47754390389002,Coconut Village Battle Site,asia/china/hainanisland/qionghai/coconut_village_battle_site,0.34,1.504,1.504,needs_external_source,,https://en.wikivoyage.org/wiki/Qionghai,Rejected as vague commercial/culture-park lead; below threshold for Qionghai.
asia/oman/muscat,Muscat,Muscat,24,152,do,Al Ghubrah Public Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.603977,58.405518,Al Bustan Palace,asia/oman/muscat/al_bustan_palace,0.513,21.869,19.208,needs_external_source,,https://en.wikivoyage.org/wiki/Muscat,Rejected as local beach; Muscat already has stronger beach and waterfront coverage.
europe/germany/northrhinewestphalia/dortmund,Dortmund,Dortmund,16,98,see,St. Franziskus,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.5124,7.4886,Westfalenpark,europe/germany/northrhinewestphalia/dortmund/westfalenpark,0.462,2.884,1.627,needs_external_source,,https://en.wikivoyage.org/wiki/Dortmund,Rejected as local church; below threshold for Dortmund.
northamerica/unitedstates/utah/zion,Zion National Park,Zion National Park,12,36,do,Observation Point,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.2783,-112.9403,Emerald Pools,northamerica/unitedstates/utah/zion/emerald_pools,0.4,3.39,7.923,needs_external_source,,https://en.wikivoyage.org/wiki/Zion_National_Park,Duplicate of existing World66 POI at northamerica/unitedstates/utah/springdale/observation_point.
