world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/spain/spanishcostas/losgigantes,Los Gigantes,Los Gigantes,5,22,do,Cruz de los Misioneros,0.77,candidate,has coordinates; high-value type,28.2725347,-16.8264,Charco de Isla Cangrejo,europe/spain/spanishcostas/losgigantes/charco_de_isla_cangrejo,0.457,3.826,3.463,needs_external_source,,https://en.wikivoyage.org/wiki/Los_Gigantes,minor monument/viewpoint; lower travel signal than existing Los Gigantes POIs
europe/ireland/waterford,Waterford,Waterford,6,48,see,Piltown,0.77,candidate,has coordinates; high-value type,52.35,-7.333,Reginald's Tower,europe/ireland/waterford/reginalds_tower,0.435,18.405,17.997,needs_external_source,,https://en.wikivoyage.org/wiki/Waterford,separate village outside Waterford rather than a city POI
europe/romania/pitesti,Pitești,Pitești,8,36,see,Ramura Golești train stop,0.77,candidate,has coordinates; high-value type,44.827102,24.933465,Cramă Noastră,europe/romania/pitesti/crama_noastra,0.389,6.066,5.887,needs_external_source,,https://en.wikivoyage.org/wiki/Pite%C8%99ti,transport-only listing
europe/netherlands/heerlen,Heerlen,Heerlen,4,69,see,Sint-Francis of Assisichurch,0.77,candidate,has coordinates; high-value type,50.888333,5.971682,Glaspaleis (Glass Palace),europe/netherlands/heerlen/glaspaleis,0.463,0.537,1.386,needs_external_source,,https://en.wikivoyage.org/wiki/Heerlen,ordinary local church and typo/identity uncertainty
asia/turkey/kayseri,Kayseri,Kayseri,5,10,see,Seyid Burhanetdin Mezarligi,0.77,candidate,has coordinates; high-value type,38.716,35.496,Döner Kümbet,asia/turkey/kayseri/doner_kumbet,0.359,0.834,0.999,needs_external_source,,https://en.wikivoyage.org/wiki/Kayseri,not added in this pass; would need stronger source review and spelling normalization
asia/indonesia/maluku/kei_islands,Kei Islands,Kei Islands,3,10,see,Lake Waren,0.77,candidate,has coordinates; high-value type,-5.573813,132.764313,Kei Besar (Big Kei Island),asia/indonesia/maluku/kei_islands/kei_besar,0.526,31.728,22.177,needs_external_source,,https://en.wikivoyage.org/wiki/Kei_Islands,far local lake; weak parent relevance for Kei Islands page
europe/croatia/kornati_national_park,Kornati National Park,Kornati National Park,0,8,see,Crkvica na Piškeri,0.77,candidate,has coordinates; high-value type,43.76206,15.343523,,,0.0,,1.381,needs_external_source,,https://en.wikivoyage.org/wiki/Kornati_National_Park,interesting island church but source/identity overlapped with existing Kornati church coverage
asia/turkey/adana,Adana,Adana,12,23,see,Cukurova Süleyman Demirel Arboretum,0.77,candidate,has coordinates; high-value type,37.072,35.3709,Adana Cinema Museum,asia/turkey/adana/cinema_museum,0.37,9.976,10.348,needs_external_source,,https://en.wikivoyage.org/wiki/Adana,institutional arboretum far from Adana centre; lower travel signal
europe/spain/andalucia/jerezdelafrontera,Jerez de la Frontera,Jerez de la Frontera,6,74,do,Plaza del Caballo,0.77,candidate,has coordinates; high-value type,36.6935,-6.12959,Jerez Cathedral,europe/spain/andalucia/jerezdelafrontera/jerez_cathedral,0.429,1.64,1.503,needs_external_source,,https://en.wikivoyage.org/wiki/Jerez_de_la_Frontera,traffic-square/monument lead with weak visitor value
europe/germany/northrhinewestphalia/cologne,Cologne,Cologne,17,152,see,Tanzbrunnen,0.77,candidate,has coordinates; high-value type,50.94713,6.97256,City Gates,europe/germany/northrhinewestphalia/cologne/citygates,0.286,,1.315,needs_external_source,,https://en.wikivoyage.org/wiki/Cologne,event venue; weak sightseeing value as a Cologne POI
europe/estonia/paldiski,Paldiski,Paldiski,1,29,see,Pakri islands,0.77,candidate,has coordinates; high-value type,59.334,23.978,Eating Out,europe/estonia/paldiski/eating_out,0.261,4.93,4.917,needs_external_source,,https://en.wikivoyage.org/wiki/Paldiski,island/day-trip feature rather than a flat Paldiski POI
europe/germany/brandenburg/potsdam,Potsdam,Potsdam,50,62,do,Weberviertel,0.77,candidate,has coordinates; high-value type,52.393977,13.095494,Biosphäre Potsdam,europe/germany/brandenburg/potsdam/biosphare,0.538,0.462,2.136,needs_external_source,,https://en.wikivoyage.org/wiki/Potsdam,neighbourhood lead; lower incremental value in heavily covered Potsdam
europe/ireland/dingle,Dingle,Dingle,15,34,see,Brandon Creek,0.77,candidate,has coordinates; high-value type,52.231,-10.308,Dunmore Head,europe/ireland/dingle/dunmore_head,0.4,18.044,10.381,needs_external_source,,https://en.wikivoyage.org/wiki/Dingle,far historic landing/cove; better as Dingle Peninsula context than city POI
southamerica/brazil/ilhagrande,Ilha Grande,Ilha Grande,13,24,see,Igreja da Freguesia de Santana,0.77,candidate,has coordinates; high-value type,-23.09086,-44.23527,Cachoeira da Feiticeira,southamerica/brazil/ilhagrande/feiticeira,0.44,8.277,6.579,needs_external_source,,https://en.wikivoyage.org/wiki/Ilha_Grande,remote church ruins/settlement lead; lower parent relevance for Ilha Grande
europe/france/normandybrittany/alenon,Alençon,Alençon,4,26,see,La Poste,0.77,candidate,has coordinates; high-value type,48.43397,0.10677,Forest of Écouves,europe/france/normandybrittany/alenon/foret_ecouves,0.381,8.681,1.194,needs_external_source,,https://en.wikivoyage.org/wiki/Alen%C3%A7on,ordinary post office building; weak travel signal
europe/belgium/ostende,Ostende,Ostend,2,26,do,Versluys,0.77,candidate,has coordinates; high-value type,51.21685,2.88657,James Ensor House,europe/belgium/ostende/jamesensorhouse,0.24,2.422,2.491,needs_external_source,,https://en.wikivoyage.org/wiki/Ostend,sports/event venue; weak general travel value
africa/malawi/nkhata_bay,Nkhata Bay,Nkhata Bay,10,18,see,Kawalazi coffee plantation,0.77,candidate,has coordinates; high-value type,-11.6303,34.12087,Kayaking the Bay,africa/malawi/nkhata_bay/kayaking_lake_malawi,0.316,19.415,19.415,needs_external_source,,https://en.wikivoyage.org/wiki/Nkhata_Bay,ordinary commercial/agricultural operator and far from Nkhata Bay
southamerica/brazil/florianopolis,Florianópolis,Florianopolis,7,57,see,Campeche,0.77,candidate,has coordinates; high-value type,-27.683056,-48.491667,Lagoa da Conceição,southamerica/brazil/florianopolis/lagoa_da_conceicao,0.24,9.687,11.113,needs_external_source,,https://en.wikivoyage.org/wiki/Florianopolis,separate Florianopolis district/beach; better handled as beach/district coverage
europe/spain/canaryislands/lanzarote/playa_blanca,Playa Blanca,Playa Blanca,6,21,see,Montaña Roja,0.77,candidate,has coordinates; high-value type,28.8698,-13.8561,Marina Rubicón,europe/spain/canaryislands/lanzarote/playa_blanca/marina_rubicon,0.417,2.711,2.655,needs_external_source,,https://en.wikivoyage.org/wiki/Playa_Blanca,good local hike but not processed after limiting to strongest sourced rows
europe/georgia/kutaisi,Kutaisi,Kutaisi,8,48,see,Soviet Mural,0.77,candidate,has coordinates; high-value type,42.258344,42.668643,Motsameta Monastery,europe/georgia/kutaisi/motsameta_monastery,0.387,7.898,3.369,needs_external_source,,https://en.wikivoyage.org/wiki/Kutaisi,single mural/local curiosity; weak travel signal
europe/unitedkingdom/england/newcastle_and_north_east/newcastle_upon_tyne,Newcastle upon Tyne,Newcastle upon Tyne,61,102,see,Swiss Wash,0.77,candidate,has coordinates; high-value type,54.97753,-1.63905,Hadrian's Wall,europe/unitedkingdom/england/newcastle_and_north_east/newcastle_upon_tyne/hadrians_wall,0.417,42.482,1.702,needs_external_source,,https://en.wikivoyage.org/wiki/Newcastle_upon_Tyne,vague/local feature; not enough identity for a Newcastle POI
europe/unitedkingdom/scotland/achiltibuie,Achiltibuie,Achiltibuie,5,8,do,Ben Mor Coigach,0.77,candidate,has coordinates; high-value type,57.9861,-5.2256,Coigach Coast Walk,europe/unitedkingdom/scotland/achiltibuie/coigach_coast_walk,0.424,7.723,7.882,needs_external_source,,https://en.wikivoyage.org/wiki/Achiltibuie,substantial mountain but far from Achiltibuie and needs safer route/source review
europe/unitedkingdom/scotland/skye/dunvegan,Dunvegan,Dunvegan,7,9,see,Dun Osdale,0.77,candidate,has coordinates; high-value type,57.4241,-6.5967,Dunvegan Castle,europe/unitedkingdom/scotland/skye/dunvegan/dunvegan_castle,0.48,2.688,1.675,needs_external_source,,https://en.wikivoyage.org/wiki/Dunvegan,minor hillfort; lower travel signal than existing Dunvegan POIs
asia/pakistan/lahore,Lahore,Lahore,68,87,see,Masjid-e-Shohada,0.77,candidate,has coordinates; high-value type,31.56145,74.31984,Charing Cross,asia/pakistan/lahore/charing_cross,0.521,0.479,0.713,needs_external_source,,https://en.wikivoyage.org/wiki/Lahore,source confidence too weak for adding in this pass
southamerica/brazil/iguacufalls,Iguaçu Falls,Iguaçu Falls,1,14,see,Falls,0.77,candidate,has coordinates; high-value type,-25.6915,-54.4399,Itaipu Dam,southamerica/brazil/iguacufalls/itaipu_dam,0.133,32.3,0.43,needs_external_source,,https://en.wikivoyage.org/wiki/Igua%C3%A7u_Falls,duplicate/vague alias for Iguazu Falls after adding Garganta del Diablo
asia/cyprus/northerncyprus/famagustagazimaguza,Famagusta (Gazimağusa),Famagusta,5,29,do,Glapsides,0.77,candidate,has coordinates; high-value type,35.1614,33.91306,Palazzo del Provveditore,asia/cyprus/northerncyprus/famagustagazimaguza/palazzo_del_provveditore,0.276,4.826,4.813,needs_external_source,,https://en.wikivoyage.org/wiki/Famagusta,beach lead outside Famagusta core; lower value than existing Palm Beach/Varosha coverage
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,do,City house of creativity Concert hall,0.77,candidate,has coordinates; high-value type,48.02161,37.79418,Arena City Bar,europe/ukraine/donetsk/arena_city_bar,0.275,1.762,0.908,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk,event venue/local cultural hall; weak travel signal
europe/unitedkingdom/england/manchester_liverpool_and_north_west/preston,Preston,Preston,19,19,do,Beacon Fell,0.77,candidate,has coordinates; high-value type,53.88,-2.66,Bello,europe/unitedkingdom/england/manchester_liverpool_and_north_west/preston/bello_italian,0.5,13.537,13.663,needs_external_source,,https://en.wikivoyage.org/wiki/Preston,country park far from Preston; better as regional/day-trip coverage
europe/slovakia/ruomberok,Ružomberok,Ruzomberok,7,29,do,Malinô Brdo,0.77,candidate,has coordinates; high-value type,49.0534643,19.2634025,Malinô Brdo Ski and Hiking Resort,europe/slovakia/ruomberok/malino_brdo,0.476,2.066,4.275,needs_external_source,,https://en.wikivoyage.org/wiki/Ruzomberok,duplicate of existing Malinô Brdo Ski and Hiking Resort POI
southamerica/brazil/iguacufalls,Iguaçu Falls,Iguaçu Falls,1,14,see,Garganta del Diablo,0.77,candidate,has coordinates; high-value type,-25.6956,-54.4373,Itaipu Dam,southamerica/brazil/iguacufalls/itaipu_dam,0.4,32.822,0.203,needs_external_source,,https://en.wikivoyage.org/wiki/Igua%C3%A7u_Falls,Duplicate of existing Garganta del Diablo POI under Puerto Iguazu; rejected during central duplicate review.
