world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
southamerica/brazil/angradosreis,Angra dos Reis,Angra dos Reis,6,5,do,Yacht charter Angra Dos Reis,0.59,candidate,has description; high-value type; has external URL,,,Ilha Grande,southamerica/brazil/angradosreis/ilha_grande,0.41,,,missing_coordinates; has_external_url,http://www.windward-islands.net,https://en.wikivoyage.org/wiki/Angra_dos_Reis,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
northamerica/mexico/cabosanlucas,Cabo San Lucas,Cabo San Lucas,6,50,do,Minerva's Baja Tackle and Charters,0.59,candidate,has description; high-value type; has external URL,,,Museum of Natural History,northamerica/mexico/cabosanlucas/museo_historia_natural,0.305,,,missing_coordinates; has_external_url,http://www.minervas.com,https://en.wikivoyage.org/wiki/Cabo_San_Lucas,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,do,Capital Pride,0.59,candidate,has description; high-value type; has external URL,,,Central Experimental Farm,northamerica/canada/ontario/ottawa/central_experimental_farm,0.474,,,missing_coordinates; has_external_url,https://capitalpride.ca/,https://en.wikivoyage.org/wiki/Ottawa,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
northamerica/unitedstates/texas/austin,Austin,Austin,45,55,do,Dragon Boat Festival,0.59,candidate,has description; high-value type; has external URL,,,Paramount Theatre,northamerica/unitedstates/texas/austin/the_paramount,0.432,,,missing_coordinates; has_external_url,http://www.asianamericancc.com/,https://en.wikivoyage.org/wiki/Austin,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
northamerica/canada/britishcolumbia/kelowna,Kelowna,Kelowna,7,69,see,BC Transit (Vernon Regional Transit System),0.59,candidate,has description; high-value type; has external URL,,,Myra Canyon Trestles,northamerica/canada/britishcolumbia/kelowna/myra_canyon,0.4,,,missing_coordinates; has_external_url,https://www.bctransit.com/vernon/home,https://en.wikivoyage.org/wiki/Kelowna,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
northamerica/unitedstates/michigan/flint,Flint,Flint,14,27,see,Mass Transportation Authority,0.59,candidate,has description; high-value type; has external URL,,,Durant-Dort Factory One,northamerica/unitedstates/michigan/flint/factory_one,0.462,,,missing_coordinates; has_external_url,http://www.mtaflint.org/,https://en.wikivoyage.org/wiki/Flint,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
africa/southafrica/capetown,Cape Town,Cape Town,95,187,do,Hooked on Africa,0.59,candidate,has description; high-value type; has external URL,,,Rhodes Memorial,africa/southafrica/capetown/cecil_rhodes_memorial,0.516,,,missing_coordinates; has_external_url,http://www.hookedonafrica.co.za,https://en.wikivoyage.org/wiki/Cape_Town,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
europe/unitedkingdom/england/manchester_liverpool_and_north_west/bolton,Bolton,Bolton,14,32,do,Ironman UK Triathlon,0.59,candidate,has description; high-value type; has external URL,,,Winter Hill,europe/unitedkingdom/england/manchester_liverpool_and_north_west/bolton/winter_hill,0.387,,,missing_coordinates; has_external_url,https://www.ironman.com/im-uk,https://en.wikivoyage.org/wiki/Bolton,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
northamerica/unitedstates/northcarolina/raleigh,Raleigh,Raleigh,14,77,see,Sweden,0.59,candidate,has description; high-value type; has external URL,,,Historic Oakwood,northamerica/unitedstates/northcarolina/raleigh/historic_oakwood,0.273,,,missing_coordinates; has_external_url,https://www.swedenabroad.se/en/embassies/usa-washington/,https://en.wikivoyage.org/wiki/Raleigh,candidate score below 6.0 and missing coordinates; administrative/service/non-POI listing
northamerica/canada/ontario/muskoka/huntsville,Huntsville,Huntsville (Ontario),6,19,see,Ontario Northland,0.59,candidate,has description; high-value type; has external URL,,,Muskoka Heritage Place,northamerica/canada/ontario/muskoka/huntsville/muskoka_heritage_place,0.359,,,missing_coordinates; has_external_url,https://www.ontarionorthland.ca/,https://en.wikivoyage.org/wiki/Huntsville_%28Ontario%29,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
europe/hungary/budapest,Budapest,Budapest,57,94,see,Croatia,0.59,candidate,has description; high-value type; has external URL,,,Cafe Eklektika,europe/hungary/budapest/cafe_eklektika,0.476,,,missing_coordinates; has_external_url,http://hu.mvp.hr/,https://en.wikivoyage.org/wiki/Budapest,candidate score below 6.0 and missing coordinates; administrative/service/non-POI listing
northamerica/unitedstates/wisconsin/eau_claire,Eau Claire,Eau Claire (Wisconsin),5,87,do,Festival in the Pines,0.59,candidate,has description; high-value type; has external URL,,,Carson Park,northamerica/unitedstates/wisconsin/eau_claire/carson_park,0.286,,,missing_coordinates; has_external_url,http://www.festivalinthepines.com/,https://en.wikivoyage.org/wiki/Eau_Claire_%28Wisconsin%29,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
australiaandpacific/newzealand/south_island/marlborough/picton,Picton,Picton (New Zealand),10,27,see,Bluebridge,0.59,candidate,has description; high-value type; has external URL,,,Motuara Island,australiaandpacific/newzealand/south_island/marlborough/picton/motuara_island,0.333,,,missing_coordinates; has_external_url,http://www.bluebridge.co.nz,https://en.wikivoyage.org/wiki/Picton_%28New_Zealand%29,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
australiaandpacific/newzealand/milfordsound,Milford Sound,Milford Sound,0,8,do,Mitre Peak Cruises,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://www.mitrepeak.com/,https://en.wikivoyage.org/wiki/Milford_Sound,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
asia/thailand/kohphiphi,Koh Phi Phi,Ko Phi Phi,8,70,see,La Moet Phuket,0.59,candidate,has description; high-value type; has external URL,,,Phi Phi Viewpoint,asia/thailand/kohphiphi/phi_phi_viewpoint,0.357,,,missing_coordinates; has_external_url,http://www.lamoet.com,https://en.wikivoyage.org/wiki/Ko_Phi_Phi,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
northamerica/canada/britishcolumbia/vanderhoof,Vanderhoof,Vanderhoof,4,13,see,BC Bus North,0.59,candidate,has description; high-value type; has external URL,,,Vanderhoof Museum,northamerica/canada/britishcolumbia/vanderhoof/vanderhoof_museum,0.207,,,missing_coordinates; has_external_url,https://bcbus.ca/,https://en.wikivoyage.org/wiki/Vanderhoof,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
australiaandpacific/australia/newsouthwales/wollongong,Wollongong,Wollongong,8,68,see,Dions Bus Service,0.59,candidate,has description; high-value type; has external URL,,,Wollongong City Beach,australiaandpacific/australia/newsouthwales/wollongong/wollongong_city_beach,0.316,,,missing_coordinates; has_external_url,http://www.dions.com.au/,https://en.wikivoyage.org/wiki/Wollongong,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
asia/myanmar/mandalay,Mandalay,Mandalay,15,38,do,Mintha Theater,0.59,candidate,has description; high-value type; has external URL,,,Thai Yai,asia/myanmar/mandalay/thai_yai,0.455,,,missing_coordinates; has_external_url,http://www.minthatheater.com,https://en.wikivoyage.org/wiki/Mandalay,candidate score below 6.0 and missing coordinates; possible performance venue but coordinates were not verifiable enough for publication
northamerica/unitedstates/california/orangecounty/newportbeach,Newport Beach,Newport Beach,14,40,do,Newport International Boat Show,0.59,candidate,has description; high-value type; has external URL,,,Newport Pier,northamerica/unitedstates/california/orangecounty/newportbeach/newport_pier,0.512,,,missing_coordinates; has_external_url,https://www.nbibs.com/,https://en.wikivoyage.org/wiki/Newport_Beach,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
northamerica/canada/ontario/niagrafalls,Niagara Falls,Niagara Falls (Ontario),10,83,see,P.A. Systm Transit Lines,0.59,candidate,has description; high-value type; has external URL,,,Niagara-on-the-Lake,northamerica/canada/ontario/niagrafalls/niagara_on_the_lake,0.333,,,missing_coordinates; has_external_url,https://www.pasystmtours.ca/transit,https://en.wikivoyage.org/wiki/Niagara_Falls_%28Ontario%29,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
asia/malaysia/kuching,Kuching,Kuching,15,75,do,Pusat Kemahiran Seni,0.59,candidate,has description; high-value type; has external URL,,,Satok Weekend Market,asia/malaysia/kuching/sunday_market_wee,0.5,,,missing_coordinates; has_external_url,http://www.scv.com.my/,https://en.wikivoyage.org/wiki/Kuching,candidate score below 6.0 and missing coordinates; weak cultural-workshop lead below the Kuching production bar
africa/mozambique/vilanculos,Vilanculos,Vilanculos,5,11,do,Horse Volunteer,0.59,candidate,has description; high-value type; has external URL,,,Red Dunes,africa/mozambique/vilanculos/red_dunes,0.5,,,missing_coordinates; has_external_url,http://www.horsevolunteer.com,https://en.wikivoyage.org/wiki/Vilanculos,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
southamerica/brazil/itacare,Itacaré,Itacaré,15,11,do,EasyDrop,0.59,candidate,has description; high-value type; has external URL,,,Rua Pedro Longo,southamerica/brazil/itacare/rua_pedro_longo,0.348,,,missing_coordinates; has_external_url,http://www.easydrop.com,https://en.wikivoyage.org/wiki/Itacar%C3%A9,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
australiaandpacific/newzealand/south_island/otago/queenstown,Queenstown,Queenstown (New Zealand),53,57,do,Mad Dog Riverboarding,0.59,candidate,has description; high-value type; has external URL,,,Skydiving,australiaandpacific/newzealand/south_island/otago/queenstown/skydive_queenstown,0.4,,,missing_coordinates; has_external_url,http://www.riverboarding.co.nz,https://en.wikivoyage.org/wiki/Queenstown_%28New_Zealand%29,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
northamerica/unitedstates/california/centralvalley/modesto,Modesto,Modesto,10,20,do,Sunshine Rafting Adventures,0.59,candidate,has description; high-value type; has external URL,,,State Theatre,northamerica/unitedstates/california/centralvalley/modesto/state_theatre,0.4,,,missing_coordinates; has_external_url,http://www.RaftAdventure.com,https://en.wikivoyage.org/wiki/Modesto,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
northamerica/unitedstates/idaho/boise,Boise,Boise,14,73,do,Alive After Five,0.59,candidate,has description; high-value type; has external URL,,,Boise Foothills,northamerica/unitedstates/idaho/boise/boise_foothills,0.387,,,missing_coordinates; has_external_url,http://www.downtownboise.org/index.cfm/events/dba_events/alive_after_five,https://en.wikivoyage.org/wiki/Boise,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
northamerica/unitedstates/newyorkstate/rochester,Rochester,Rochester (New York),13,238,do,KeyBank Rochester Fringe Festival,0.59,candidate,has description; high-value type; has external URL,,,Rochester Public Market,northamerica/unitedstates/newyorkstate/rochester/rochester_public_market,0.393,,,missing_coordinates; has_external_url,http://www.rochesterfringe.com,https://en.wikivoyage.org/wiki/Rochester_%28New_York%29,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
northamerica/unitedstates/westvirginia/huntington,Huntington,Huntington (West Virginia),8,82,do,Collis P. Huntington Railroad Historical Society,0.59,candidate,has description; high-value type; has external URL,,,Keith-Albee Performing Arts Center,northamerica/unitedstates/westvirginia/huntington/keith_albee_theatre,0.346,,,missing_coordinates; has_external_url,http://www.newrivertrain.com/,https://en.wikivoyage.org/wiki/Huntington_%28West_Virginia%29,candidate score below 6.0 and missing coordinates; weak or local-only activity lead below the production bar
northamerica/unitedstates/wisconsin/eau_claire,Eau Claire,Eau Claire (Wisconsin),5,87,do,Cameo Budget,0.59,candidate,has description; high-value type; has external URL,,,Carson Park,northamerica/unitedstates/wisconsin/eau_claire/carson_park,0.348,,,missing_coordinates; has_external_url,https://www.miconcinemas.com/,https://en.wikivoyage.org/wiki/Eau_Claire_%28Wisconsin%29,candidate score below 6.0 and missing coordinates; weak or local-only activity lead below the production bar
europe/netherlands/leiden,Leiden,Leiden,36,62,do,3 October celebrations,0.59,candidate,has description; high-value type; has external URL,,,Old Leiden Observatory,europe/netherlands/leiden/leiden_observatory,0.409,,,missing_coordinates; has_external_url,http://www.3october.nl/,https://en.wikivoyage.org/wiki/Leiden,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
northamerica/unitedstates/massachusetts/plymouth,Plymouth,Plymouth (Massachusetts),6,68,see,GATRA Buses,0.59,candidate,has description; high-value type; has external URL,,,Cranberry Bogs,northamerica/unitedstates/massachusetts/plymouth/cranberry_bogs,0.4,,,missing_coordinates; has_external_url,http://www.gatra.org/index.php/routes/plymouth-area-link/,https://en.wikivoyage.org/wiki/Plymouth_%28Massachusetts%29,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
northamerica/canada/britishcolumbia/terrace,Terrace,Terrace,10,19,see,Air Canada,0.59,candidate,has description; high-value type; has external URL,,,Ferry Island,northamerica/canada/britishcolumbia/terrace/ferry_island,0.455,,,missing_coordinates; has_external_url,https://www.aircanada.com/,https://en.wikivoyage.org/wiki/Terrace,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
europe/netherlands/utrecht,Utrecht,Utrecht,14,77,do,Netherlands Film Festival,0.59,candidate,has description; high-value type; has external URL,,,Letters of Utrecht,europe/netherlands/utrecht/letters_of_utrecht,0.419,,,missing_coordinates; has_external_url,http://www.filmfestival.nl/,https://en.wikivoyage.org/wiki/Utrecht,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
europe/belgium/ghent,Ghent,Ghent,18,77,do,De Bootjes van Gent,0.59,candidate,has description; high-value type; has external URL,,,Belfry of Ghent,europe/belgium/ghent/belfry,0.516,,,missing_coordinates; has_external_url,http://www.debootjesvangent.be/,https://en.wikivoyage.org/wiki/Ghent,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
northamerica/unitedstates/alabama/mobile,Mobile,Mobile,6,32,see,Norway (Honorary),0.59,candidate,has description; high-value type; has external URL,,,Bienville Square,northamerica/unitedstates/alabama/mobile/bienville_square,0.182,,,missing_coordinates; has_external_url,https://www.norway.no/en/usa/norway-usa/honorary-consulates/#Alabama,https://en.wikivoyage.org/wiki/Mobile,candidate score below 6.0 and missing coordinates; administrative/service/non-POI listing
northamerica/canada/alberta/calgary,Calgary,Calgary,38,59,see,FlixBus,0.59,candidate,has description; high-value type; has external URL,,,Glenbow Museum,northamerica/canada/alberta/calgary/glenbowmuseum,0.381,,,missing_coordinates; has_external_url,https://www.flixbus.ca/,https://en.wikivoyage.org/wiki/Calgary,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
africa/southafrica/capetown,Cape Town,Cape Town,95,187,see,Always-On,0.59,candidate,has description; high-value type; has external URL,,,Auwal Mosque,africa/southafrica/capetown/auwal_mosque,0.476,,,missing_coordinates; has_external_url,http://www.alwayson.co.za,https://en.wikivoyage.org/wiki/Cape_Town,candidate score below 6.0 and missing coordinates; administrative/service/non-POI listing
