world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/india/tamilnadu/coimbatore,Coimbatore,Coimbatore,7,30,see,Gedee Car Museum,0.59,candidate,has description; high-value type; strong travel term,,,Perur Pateeswarar Temple,asia/india/tamilnadu/coimbatore/perur_pateeswarar_temple,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Coimbatore,candidate score 0.59 is below the 6.0 POI threshold
northamerica/mexico/mexicocity,Mexico City,Mexico City,52,141,do,Wise Men's day,0.59,candidate,has description; high-value type; strong travel term,,,Museo Soumaya,northamerica/mexico/mexicocity/soumaya_museum,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mexico_City,candidate score 0.59 is below the 6.0 POI threshold
asia/china/heilongjiang/harbin,Harbin,Harbin,7,108,see,Zhalong National Nature Reserve,0.59,candidate,has description; high-value type; strong travel term,,,Zhongyang Dajie (Central Street),asia/china/heilongjiang/harbin/zhongyang_dajie,0.435,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Harbin,candidate score 0.59 is below the 6.0 POI threshold
southamerica/brazil/campinas,Campinas,Campinas,8,95,see,Igreja de São Benedito,0.59,candidate,has description; high-value type; strong travel term,,,Mercadão de Campinas,southamerica/brazil/campinas/mercadao_campinas,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Campinas,candidate score 0.59 is below the 6.0 POI threshold
asia/india/kerala/kollam,Kollam,Kollam,7,40,see,Karunagappally,0.59,candidate,has description; high-value type; strong travel term,,,Chinnakada Clock Tower,asia/india/kerala/kollam/chinnakada_clock_tower,0.278,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kollam,candidate score 0.59 is below the 6.0 POI threshold
asia/india/orissa/sambalpur,Sambalpur,Sambalpur,3,19,see,Nrusimhanath,0.59,candidate,has description; high-value type; strong travel term,,,Samaleswari Temple,asia/india/orissa/sambalpur/samaleswari_temple,0.267,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sambalpur,candidate score 0.59 is below the 6.0 POI threshold
asia/jordan/madaba,Madaba,Madaba,8,17,see,Umm ar-Rasas,0.59,candidate,has description; high-value type; strong travel term,,,Machaerus (Mukawir),asia/jordan/madaba/machaerus,0.381,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Madaba,candidate score 0.59 is below the 6.0 POI threshold
europe/macedonia/skopje,Skopje,Skopje,11,58,do,Stroll through the town,0.59,candidate,has description; high-value type; strong travel term,,,Memorial House of Mother Teresa,europe/macedonia/skopje/memorial_house_of_mother_teresa,0.36,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Skopje,candidate score 0.59 is below the 6.0 POI threshold
asia/syria/damascus,Damascus,Damascus,37,53,see,Jobar Synagogue,0.59,candidate,has description; high-value type; strong travel term,,,Marjeh Square,asia/syria/damascus/marjeh_square,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Damascus,candidate score 0.59 is below the 6.0 POI threshold
europe/bulgaria/vratza,Vratsa,Vratsa,2,20,see,Historical Museum,0.59,candidate,has description; high-value type; strong travel term,,,Sights,europe/bulgaria/vratza/sights,0.261,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vratsa,candidate score 0.59 is below the 6.0 POI threshold
europe/austria/bludenz,Bludenz,Bludenz,4,34,see,Montjola waterfall,0.59,candidate,has description; high-value type; strong travel term,,,Milka Lädele,europe/austria/bludenz/milka_factory,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bludenz,candidate score 0.59 is below the 6.0 POI threshold
asia/palestinianauthority/gazastrip,Gaza Strip,Gaza Strip,11,21,see,Ibn Uthman Mosque,0.59,candidate,has description; high-value type; strong travel term,,,Great Mosque of Gaza,asia/palestinianauthority/gazastrip/great_mosque_of_gaza,0.432,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gaza_Strip,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/colorado/idaho_springs,Idaho Springs,Idaho Springs,3,39,do,Scott Landcaster Memorial Trail,0.59,candidate,has description; high-value type; strong travel term,,,Argo Gold Mine and Mill,northamerica/unitedstates/colorado/idaho_springs/argo_gold_mine_and_mill,0.37,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Idaho_Springs,candidate score 0.59 is below the 6.0 POI threshold
asia/indonesia/lombok/giliislands,Gili Islands,Gili Islands,2,5,see,Gili Meno Bird Park,0.59,candidate,has description; high-value type; strong travel term,,,Gili T Dive Sites,asia/indonesia/lombok/giliislands/gili_trawangan_dive,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gili_Islands,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/newmexico/chama,Chama,Chama (New Mexico),2,7,do,El Vado Lake and Heron Lake,0.59,candidate,has description; high-value type; strong travel term,,,Cumbres and Toltec Scenic Railroad,northamerica/unitedstates/newmexico/chama/cumbres_toltec_railroad,0.345,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chama_%28New_Mexico%29,candidate score 0.59 is below the 6.0 POI threshold
europe/france/midi/pyrenees/vernet_les_bains,Vernet les Bains,Vernet-les-Bains,5,7,see,Church of Fillols,0.59,candidate,has description; high-value type; strong travel term,,,Musée Géologique de Vernet-les-Bains,europe/france/midi/pyrenees/vernet_les_bains/musee_geologique,0.261,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vernet-les-Bains,candidate score 0.59 is below the 6.0 POI threshold
asia/afghanistan/mazarisharif,Mazar-i-Sharif,Mazar-e Sharif,4,9,see,Qala-i-Jangi,0.59,candidate,has description; high-value type; strong travel term,,,Balkh – Mother of Cities,asia/afghanistan/mazarisharif/balkh_old_city,0.294,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mazar-e_Sharif,candidate score 0.59 is below the 6.0 POI threshold
asia/philippines/southern_leyte/sogod,Sogod,Sogod,3,5,see,Agas-Agas Bridge and Adventure Park,0.59,candidate,has description; high-value type; strong travel term,,,Subangdaku River,asia/philippines/southern_leyte/sogod/subangdaku_river,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sogod,candidate score 0.59 is below the 6.0 POI threshold
europe/spain/ceuta,Ceuta,Ceuta,11,29,see,Fortress of Monte Hacho,0.59,candidate,has description; high-value type; strong travel term,,,Monte Hacho and Fortaleza de Hacho,europe/spain/ceuta/monte_hacho,0.407,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ceuta,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/california/northcoast/trinidad,Trinidad,Trinidad (California),8,11,see,Old Indian Village of Tsurai,0.59,candidate,has description; high-value type; strong travel term,,,Trinidad State Beach,northamerica/unitedstates/california/northcoast/trinidad/trinidad_state_beach,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Trinidad_%28California%29,candidate score 0.59 is below the 6.0 POI threshold
asia/malaysia/miri,Miri,Miri,7,18,see,Tamu Muhibah,0.59,candidate,has description; high-value type; strong travel term,,,Petroleum Museum,asia/malaysia/miri/petroleum_museum,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Miri,candidate score 0.59 is below the 6.0 POI threshold
europe/spain/catalonia/cadaqus,Cadaqués,Cadaqués,5,36,do,Platja de s'Arenella,0.59,candidate,has description; high-value type; strong travel term,,,"Casa Museu Dalí, Portlligat",europe/spain/catalonia/cadaqus/casa_museu_dali_portlligat,0.381,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cadaqu%C3%A9s,candidate score 0.59 is below the 6.0 POI threshold
asia/kuwait/kuwaitcity,Kuwait City,Kuwait City,11,21,see,Fish Market,0.59,candidate,has description; high-value type; strong travel term,,,Al Shaheed Park,asia/kuwait/kuwaitcity/al_shaheed_park,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kuwait_City,candidate score 0.59 is below the 6.0 POI threshold
southamerica/brazil/campinas,Campinas,Campinas,8,95,see,Praça Bento Quirino,0.59,candidate,has description; high-value type; strong travel term,,,Estádio Brinco de Ouro da Princesa,southamerica/brazil/campinas/estadio_brinco_de_ouro,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Campinas,candidate score 0.59 is below the 6.0 POI threshold
asia/srilanka/trincomalee,Trincomalee,Trincomalee,8,26,do,Dolphin and whale watching,0.59,candidate,has description; high-value type; strong travel term,,,Maritime and Naval History Museum,asia/srilanka/trincomalee/maritime_naval_museum,0.373,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Trincomalee,candidate score 0.59 is below the 6.0 POI threshold
europe/switzerland/neuchatel,Neuchatel,Neuchatel,8,33,do,The walk of Chasseral,0.59,candidate,has description; high-value type; strong travel term,,,Lake Neuchâtel,europe/switzerland/neuchatel/lake_neuchatel,0.452,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Neuchatel,candidate score 0.59 is below the 6.0 POI threshold
europe/slovenia/savinja_and_alek,Savinja and Šalek Valley,Savinja and Šalek Valley,7,16,see,Potok cave,0.59,candidate,has description; high-value type; strong travel term,,,Golte Ski and Alpine Centre,europe/slovenia/savinja_and_alek/golte_ski,0.324,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Savinja_and_%C5%A0alek_Valley,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/alaska/petersburg,Petersburg,Petersburg (Alaska),6,21,do,Nature Boardwalk/Hungry Pt. Trail,0.59,candidate,has description; high-value type; strong travel term,,,Raven Trail,northamerica/unitedstates/alaska/petersburg/raven_trail,0.419,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Petersburg_%28Alaska%29,candidate score 0.59 is below the 6.0 POI threshold
asia/china/shanxiprovince/jincheng,Jincheng,Jincheng,8,29,do,Shanxi Drama Culture Festival,0.59,candidate,has description; high-value type; strong travel term,,,"Shanxi Noodles, Jincheng Style",asia/china/shanxiprovince/jincheng/shanxi_noodles_jincheng,0.448,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Jincheng,candidate score 0.59 is below the 6.0 POI threshold
asia/india/kerala/kozhikode,Kozhikode,Kozhikode,12,107,see,Narakath Bhagavathy Temple,0.59,candidate,has description; high-value type; strong travel term,,,Rahmath Hotel,asia/india/kerala/kozhikode/rahmath_hotel,0.513,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kozhikode,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/california/san_jose,San Jose,San Jose (California),33,114,do,5 de Mayo,0.59,candidate,has description; high-value type; strong travel term,,,Lupe the Mammoth,northamerica/unitedstates/california/san_jose/lupe_the_mammoth,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Jose_%28California%29,candidate score 0.59 is below the 6.0 POI threshold
asia/india/rajasthan/ajmer,Ajmer,Ajmer,10,13,see,Shah Jahan Mosque,0.59,candidate,has description; high-value type; strong travel term,,,Badshahi Haveli,asia/india/rajasthan/ajmer/badshahi_haveli,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ajmer,candidate score 0.59 is below the 6.0 POI threshold
asia/india/kerala/silent_valley_national_park,Silent Valley National Park,Silent Valley National Park,0,9,do,Get a taste of Tamil Nadu,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Silent_Valley_National_Park,candidate score 0.59 is below the 6.0 POI threshold
asia/india/karnataka/hubli,Hubli,Hubli,4,18,do,ISKCON Temple,0.59,candidate,has description; high-value type; strong travel term,,,Chandramauleshwara Temple,asia/india/karnataka/hubli/chandramauleshwara_temple,0.474,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hubli,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/florida/thepanhandle/apalachicola,Apalachicola,Apalachicola,17,31,see,Three Servicemen Statue Detail & Veterans Memorial Plaza,0.59,candidate,has description; high-value type; strong travel term,,,John Gorrie Museum State Park,northamerica/unitedstates/florida/thepanhandle/apalachicola/john_gorrie_museum,0.368,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Apalachicola,candidate score 0.59 is below the 6.0 POI threshold
asia/china/guizhou/anshun,Anshun,Anshun,4,23,see,Yunshan,0.59,candidate,has description; high-value type; strong travel term,,,Anshun Old Town Market,asia/china/guizhou/anshun/anshun_old_town,0.276,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Anshun,candidate score 0.59 is below the 6.0 POI threshold
southamerica/brazil/londrina,Londrina,Londrina,5,21,do,Parque Estadual Mata dos Godoy,0.59,candidate,has description; high-value type; strong travel term,,,Museu Histórico de Londrina,southamerica/brazil/londrina/museu_historico,0.37,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Londrina,candidate score 0.59 is below the 6.0 POI threshold
asia/china/guangxi/longsheng,Longsheng,Longsheng,3,10,do,Hiking,0.59,candidate,has description; high-value type; strong travel term,,,Longsheng Hot Springs,asia/china/guangxi/longsheng/longsheng_hot_springs,0.296,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Longsheng,candidate score 0.59 is below the 6.0 POI threshold
asia/thailand/chantaburi,Chantaburi,Chanthaburi,14,20,see,Khao Laem Sing Forest Park,0.59,candidate,has description; high-value type; strong travel term,,,King Taksin Park,asia/thailand/chantaburi/chanta_buri/king_taksin_park,0.524,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chanthaburi,candidate score 0.59 is below the 6.0 POI threshold
asia/iraq/baghdad,Baghdad,Baghdad,7,78,see,National Museum of Modern Art,0.59,candidate,has description; high-value type; strong travel term,,,Iraq Museum,asia/iraq/baghdad/iraq_museum,0.45,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Baghdad,candidate score 0.59 is below the 6.0 POI threshold
