world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
africa/egypt/aswan,Aswan,Aswan,15,35,see,Tombs of the Nobles,0.55,candidate,has description; high-value type,,,Monastery of St Simeon,africa/egypt/aswan/monastery_st_simeon,0.378,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Aswan,candidate score 0.55 is below the 6.0 POI threshold
asia/india/kerala/kollam,Kollam,Kollam,7,40,see,Aryankavu,0.55,candidate,has description; high-value type,,,Munroe Island,asia/india/kerala/kollam/munroe_island,0.273,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kollam,candidate score 0.55 is below the 6.0 POI threshold
asia/china/liaoning/liaoyang,Liaoyang,Liaoyang,4,20,see,Li Zhaolin House,0.55,candidate,has description; high-value type,,123.41903274409702,Liaoyang City Museum,asia/china/liaoning/liaoyang/liaoyang_city_museum,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Liaoyang,candidate score 0.55 is below the 6.0 POI threshold
europe/russia/yakutsk,Yakutsk,Yakutsk,13,53,do,Ysyakh,0.55,candidate,has description; high-value type,,,Tygyn Darkhan,europe/russia/yakutsk/tygyn_darkhan,0.526,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Yakutsk,candidate score 0.55 is below the 6.0 POI threshold
asia/malaysia/tamannegara,Taman Negara,Taman Negara,7,19,do,Night Walking Safaris,0.55,candidate,has description; high-value type,,,Tembeling River,asia/malaysia/tamannegara/tembeling_river,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Taman_Negara,candidate score 0.55 is below the 6.0 POI threshold
europe/france/midi/languedoc/albi,Albi,Albi,4,19,do,Circuit d'Albi,0.55,candidate,has description; high-value type,,,Cathédrale Sainte-Cécile,europe/france/midi/languedoc/albi/cathedrale_sainte_cecile,0.368,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Albi,candidate score 0.55 is below the 6.0 POI threshold
southamerica/brazil/mariana,Mariana,Mariana,3,33,see,Gruta da Nossa Senhora da Lapa,0.55,candidate,has description; high-value type,,,Mina da Passagem,southamerica/brazil/mariana/mina_da_passagem,0.391,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mariana,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/alaska/girdwood,Girdwood,Girdwood,17,24,do,Skiing,0.55,candidate,has description; high-value type,,,Crow Creek Mine,northamerica/unitedstates/alaska/girdwood/crow_creek_mine,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Girdwood,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/ohio/canton,Canton,Canton (Ohio),10,52,do,Hall of Fame Enshrine ment Parade,0.55,candidate,has description; high-value type,,,Pro Football Hall of Fame,northamerica/unitedstates/ohio/canton/pro_football_hall_of_fame,0.414,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Canton_%28Ohio%29,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/hawaii/kihei,Kihei,Kihei,5,34,do,Luau,0.55,candidate,has description; high-value type,,,Molokini Crater,northamerica/unitedstates/hawaii/kihei/molokini_crater,0.211,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kihei,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/pennsylvania/scranton,Scranton,Scranton,15,41,do,Toyota Amphitheater,0.55,candidate,has description; high-value type,,,Nay Aug Park,northamerica/unitedstates/pennsylvania/scranton/nay_aug_park,0.387,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Scranton,candidate score 0.55 is below the 6.0 POI threshold
europe/czechrepublic/karlovyvary,Karlovy Vary,Karlovy Vary,13,32,see,Dvorak Autumn,0.55,candidate,has description; high-value type,,,Jan Becher Museum (Becherovka),europe/czechrepublic/karlovyvary/becherovka_museum,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Karlovy_Vary,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/songkhla,Songkhla,Songkhla,4,25,see,Tinsulanond Bridge,0.55,candidate,has description; high-value type,,,Khao Noi,asia/thailand/songkhla/khaonoi,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Songkhla,candidate score 0.55 is below the 6.0 POI threshold
europe/italy/marche/urbino,Urbino,Urbino,14,50,see,Palazzo Bonaventura-Odasi,0.55,candidate,has description; high-value type,,,Palazzo Ducale,europe/italy/marche/urbino/palazzo_ducale,0.513,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Urbino,candidate score 0.55 is below the 6.0 POI threshold
europe/germany/hessen/fulda,Fulda,Fulda,4,12,see,Orangery,0.55,candidate,has description; high-value type,,,Rhön Biosphere Reserve,europe/germany/hessen/fulda/rhon_biosphere,0.267,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Fulda,candidate score 0.55 is below the 6.0 POI threshold
australiaandpacific/solomonislands/guadalcanal,Guadalcanal,Guadalcanal,4,8,see,Matanikau River,0.55,candidate,has description; high-value type,,,Bloody Ridge,australiaandpacific/solomonislands/guadalcanal/bloody_ridge,0.296,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Guadalcanal,candidate score 0.55 is below the 6.0 POI threshold
europe/hungary/gyor,Győr,Győr,13,201,do,Pannontáj–Sokoró Naturpark,0.55,candidate,has description; high-value type,,,Xantus János Museum,europe/hungary/gyor/xantus_janos_museum,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gy%C5%91r,candidate score 0.55 is below the 6.0 POI threshold
asia/china/hubei/enshi,Enshi,Enshi,4,42,do,Hezha,0.55,candidate,has description; high-value type,,,Enshi Yulu Tea,asia/china/hubei/enshi/enshi_yulu_tea,0.316,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Enshi,candidate score 0.55 is below the 6.0 POI threshold
europe/netherlands/deefteling,De Efteling,Efteling,0,7,do,Land van Laaf,0.55,candidate,has description; high-value type,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Efteling,candidate score 0.55 is below the 6.0 POI threshold
europe/germany/bavaria/passau,Passau,Passau,7,37,see,Munich,0.55,candidate,has description; high-value type,,,Passau Town Hall,europe/germany/bavaria/passau/town_hall,0.273,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Passau,candidate score 0.55 is below the 6.0 POI threshold
northamerica/thecaribbean/puertorico/sanjuan,San Juan,San Juan,52,38,see,The municipal cemetery of Santa María Madgalena de Pazzis,0.55,candidate,has description; high-value type,,,Catedral de San Juan Bautista,northamerica/thecaribbean/puertorico/sanjuan/san_juan_cathedral,0.432,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Juan,candidate score 0.55 is below the 6.0 POI threshold
northamerica/mexico/merida,Mérida,Mérida (Mexico),23,119,do,Labna,0.55,candidate,has coordinates; high-value type,20.1721433,-89.5785857,Palacio de Gobierno,northamerica/mexico/merida/palacio_de_gobierno,0.381,88.548,88.552,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/M%C3%A9rida_%28Mexico%29,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/cha_am,Cha Am,Cha-am,3,8,see,Phrarachanivet Mrigadayavan,0.55,candidate,has description; high-value type,,,Cha Am Railway Station,asia/thailand/cha_am/cha_am_railway_station,0.367,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cha-am,candidate score 0.55 is below the 6.0 POI threshold
asia/india/uttaranchal/mussoorie,Mussoorie,Mussoorie,13,47,see,Idea Cellular,0.55,candidate,has description; high-value type,,,Mall Road,asia/india/uttaranchal/mussoorie/mall_road,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mussoorie,candidate score 0.55 is below the 6.0 POI threshold
europe/czechrepublic/ostrava,Ostrava,Ostrava,14,28,see,Věžičky,0.55,candidate,has description; high-value type,,,New City Hall,europe/czechrepublic/ostrava/new_city_hall,0.316,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ostrava,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/colorado/vail,Vail,Vail,12,77,do,Burton - Arrabelle,0.55,candidate,has description; high-value type,,,Gore Creek Trail,northamerica/unitedstates/colorado/vail/gore_creek_trail,0.312,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vail,candidate score 0.55 is below the 6.0 POI threshold
europe/macedonia/skopje,Skopje,Skopje,11,58,do,Herdelezi / Djurdjevden,0.55,candidate,has description; high-value type,,,Porta Macedonia,europe/macedonia/skopje/porta_macedonia,0.278,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Skopje,candidate score 0.55 is below the 6.0 POI threshold
australiaandpacific/australia/newsouthwales/newcastle,Newcastle,Newcastle (New South Wales),16,75,do,See some live music,0.55,candidate,has description; high-value type,,,Newcastle Museum,australiaandpacific/australia/newsouthwales/newcastle/newcastle_museum,0.457,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Newcastle_%28New_South_Wales%29,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/wisconsin/madison,Madison,Madison,11,84,do,Mifflin Street Block Party,0.55,candidate,has description; high-value type,,,Chazen Museum of Art,northamerica/unitedstates/wisconsin/madison/chazen_museum_of_art,0.435,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Madison,candidate score 0.55 is below the 6.0 POI threshold
asia/china/anhui/huainan,Huainan,Huainan,3,17,see,Weijia Ancient Mound Site,0.55,candidate,has description; high-value type,,,Liu An Tofu Origin Site,asia/china/anhui/huainan/liu_an_tofu_origin,0.356,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Huainan,candidate score 0.55 is below the 6.0 POI threshold
australiaandpacific/australia/westernaustralia/albany,Albany,Albany (Western Australia),15,46,see,Brig Amity Replica,0.55,candidate,has description; high-value type,,,Maleeny Street Social,australiaandpacific/australia/westernaustralia/albany/maleeny_street_social,0.359,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Albany_%28Western_Australia%29,candidate score 0.55 is below the 6.0 POI threshold
asia/china/hunan/changde,Changde,Changde,4,17,see,Buxingjie,0.55,candidate,has description; high-value type,,,Changde Poem Wall,asia/china/hunan/changde/poem_wall,0.231,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Changde,candidate score 0.55 is below the 6.0 POI threshold
europe/germany/northrhinewestphalia/aachen,Aachen,Aachen,14,74,do,Indoor swimming pools,0.55,candidate,has description; high-value type,,,Suermondt Ludwig Museum,europe/germany/northrhinewestphalia/aachen/suermondt_ludwig_m,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Aachen,candidate score 0.55 is below the 6.0 POI threshold
asia/laos/vientiane,Vientiane,Vientiane,28,135,do,Monk Chat,0.55,candidate,has description; high-value type,,,Morning Market,asia/laos/vientiane/morningmarket,0.522,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vientiane,candidate score 0.55 is below the 6.0 POI threshold
asia/myanmar/bagan,Bagan,Bagan,15,57,see,Walking,0.55,candidate,has description; high-value type,,,Gawdawpalin Temple,asia/myanmar/bagan/gawdawpalin_temple,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bagan,candidate score 0.55 is below the 6.0 POI threshold
europe/france/normandybrittany/rouen,Rouen,Rouen,25,51,see,La Vieille Ville,0.55,candidate,has description; high-value type,,,Place du Vieux-Marché,europe/france/normandybrittany/rouen/place_du_vieux_marche,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Rouen,candidate score 0.55 is below the 6.0 POI threshold
africa/southafrica/johannesburg,Johannesburg,Johannesburg,24,36,see,McDonald's,0.55,candidate,has description; high-value type,,,Wolves,africa/southafrica/johannesburg/wolves,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Johannesburg,candidate score 0.55 is below the 6.0 POI threshold
europe/russia/kaliningrad,Kaliningrad,Kaliningrad,9,42,do,Kaliningrad's annual two-day City Day,0.55,candidate,has description; high-value type,,,Kaliningrad Zoo,europe/russia/kaliningrad/kaliningrad_zoo,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kaliningrad,candidate score 0.55 is below the 6.0 POI threshold
europe/spain/spanishcostas/alicante,Alicante,Alicante,8,74,do,Carnaval,0.55,candidate,has description; high-value type,,,Explanada de España,europe/spain/spanishcostas/alicante/explanada_de_espana,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Alicante,candidate score 0.55 is below the 6.0 POI threshold
australiaandpacific/newzealand/north_island/bay_of_plenty/rotorua,Rotorua,Rotorua,10,32,do,Kerosene Creek,0.55,candidate,has description; high-value type,,,Redwoods Treewalk,australiaandpacific/newzealand/north_island/bay_of_plenty/rotorua/redwoods_treewalk,0.452,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Rotorua,candidate score 0.55 is below the 6.0 POI threshold
