world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/canada/ontario/kingston,Kingston,Kingston (Ontario),8,106,do,City Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,44.226,-76.489,Rideau Canal,northamerica/canada/ontario/kingston/rideau_canal,0.599,0.401,0.626,needs_external_source,,https://en.wikivoyage.org/wiki/Kingston_%28Ontario%29,below threshold or not a distinct travel-worthy POI
asia/india/kerala/thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram,9,139,see,Legislature Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,8.507242,76.946724,Niyamasabha Mandiram,asia/india/kerala/thiruvananthapuram/niyamasabha_mandiram,0.632,0.368,0.658,needs_external_source,,https://en.wikivoyage.org/wiki/Thiruvananthapuram,covered by existing Niyamasabha Mandiram POI
africa/somaliland/hargeisa,Hargeisa,Hargeisa,7,10,see,Central Market,0.74,candidate,has coordinates; has description; high-value type; strong travel term,9.560327,44.068424,Waheen Market,africa/somaliland/hargeisa/waheen_market,0.667,0.363,0.742,needs_external_source,,https://en.wikivoyage.org/wiki/Hargeisa,duplicate/alias of existing Waheen Market POI
northamerica/unitedstates/florida/daytona_beach,Daytona Beach,Daytona Beach,17,102,see,Daytona Beach Clocktower,0.74,candidate,has coordinates; has description; high-value type; strong travel term,29.22943,-81.00835,The Oyster Pub,northamerica/unitedstates/florida/daytona_beach/oyster_pub,0.583,0.417,2.502,needs_external_source,,https://en.wikivoyage.org/wiki/Daytona_Beach,minor boardwalk landmark below the threshold and covered by existing beach/boardwalk POI
northamerica/canada/ontario/burlington,Burlington,Burlington (Ontario),16,45,see,Rock Garden,0.74,candidate,has coordinates; has description; high-value type; strong travel term,43.289341,-79.891725,Royal Botanical Gardens,northamerica/canada/ontario/burlington/royal_botanical_gardens,0.588,1.234,8.646,needs_external_source,,https://en.wikivoyage.org/wiki/Burlington_%28Ontario%29,covered by existing Royal Botanical Gardens POI
northamerica/nicaragua/len,León,León (Nicaragua),12,79,see,Parque San Juan,0.74,candidate,has coordinates; has description; high-value type; strong travel term,12.43968,-86.87558,Parque Central,northamerica/nicaragua/len/parque_central,0.621,0.63,0.623,needs_external_source,,https://en.wikivoyage.org/wiki/Le%C3%B3n_%28Nicaragua%29,ordinary local square below threshold
europe/germany/mecklenburgwesternpomerania/rostock,Rostock,Rostock,10,36,see,Warnemünde beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,54.1819,12.0818,Warnemünde Beach and Lighthouse,europe/germany/mecklenburgwesternpomerania/rostock/warnemunde_beach,0.681,0.482,11.039,needs_external_source,,https://en.wikivoyage.org/wiki/Rostock,duplicate of existing Warnemünde Beach and Lighthouse POI
southamerica/brazil/vilavelha,Vila Velha,Vila Velha (Espírito Santo),10,14,do,Praia Curva da Sereia,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-20.33142,-40.27366,Praia da Costa,southamerica/brazil/vilavelha/praia_da_costa,0.629,2.286,1.922,needs_external_source,,https://en.wikivoyage.org/wiki/Vila_Velha_%28Esp%C3%ADrito_Santo%29,minor beach below threshold and covered by stronger Vila Velha beach POIs
northamerica/unitedstates/florida/fortlauderdale,Fort Lauderdale,Fort Lauderdale,17,67,see,Fort Lauderdale Swap Shop,0.74,candidate,has coordinates; has description; high-value type; strong travel term,26.13762,-80.19119,Fort Lauderdale History Center,northamerica/unitedstates/florida/fortlauderdale/fort_lauderdale_history_center,0.655,4.965,5.068,needs_external_source,,https://en.wikivoyage.org/wiki/Fort_Lauderdale,ordinary commercial flea-market listing below threshold
northamerica/guatemala/antiguaguatemala,Antigua Guatemala,Antigua Guatemala,16,66,see,Convento de Santa Clara,0.74,candidate,has coordinates; has description; high-value type; strong travel term,14.555016,-90.730709,Santa Clara,northamerica/guatemala/antiguaguatemala/santaclara,0.71,0.512,0.392,needs_external_source,,https://en.wikivoyage.org/wiki/Antigua_Guatemala,duplicate of existing Santa Clara POI
europe/sweden/rebro,Örebro,Örebro,5,15,see,Örebro city park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,59.272138,15.227373,Örebro Castle,europe/sweden/rebro/orebro_castle,0.593,0.713,0.754,needs_external_source,,https://en.wikivoyage.org/wiki/%C3%96rebro,below threshold or not a distinct travel-worthy POI
southamerica/venezuela/cumana,Cumaná,Cumaná,9,18,do,Playa El Castillo,0.74,candidate,has coordinates; has description; high-value type; strong travel term,10.57,-64.2587,Playa San Luis,southamerica/venezuela/cumana/playa_san_luis,0.571,15.09,17.347,needs_external_source,,https://en.wikivoyage.org/wiki/Cuman%C3%A1,below threshold or not a distinct travel-worthy POI
southamerica/brazil/curitiba,Curitiba,Curitiba,10,62,see,Ópera de Arame/Pedreiras Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-25.38462,-49.27625,Ópera de Arame,southamerica/brazil/curitiba/opera_de_arame,0.571,1.592,5.026,needs_external_source,,https://en.wikivoyage.org/wiki/Curitiba,duplicate of existing Ópera de Arame POI
africa/cameroon/yaound,Yaoundé,Yaoundé,13,116,see,National Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,3.860714,11.515937,Cameroon Art Museum,africa/cameroon/yaound/cameroon_art_museum,0.647,1.475,1.098,needs_external_source,,https://en.wikivoyage.org/wiki/Yaound%C3%A9,duplicate of existing Musée National du Cameroun POI
northamerica/mexico/xalapa,Xalapa,Xalapa,14,30,do,"Teatro del Estado ""Gral. Ignacio de la Llave""",0.74,candidate,has coordinates; has description; high-value type; strong travel term,19.533564,-96.934609,Teatro del Estado,northamerica/mexico/xalapa/teatro_del_estado,0.578,1.055,2.244,needs_external_source,,https://en.wikivoyage.org/wiki/Xalapa,duplicate of existing Teatro del Estado POI
northamerica/unitedstates/hawaii/lanai,Lanai,Lanai,9,15,see,Hulopoe Beach Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,20.743056,-156.896111,Hulopoe Bay,northamerica/unitedstates/hawaii/lanai/hulopoe_bay,0.69,1.689,9.76,needs_external_source,,https://en.wikivoyage.org/wiki/Lanai,duplicate of existing Hulopoe Bay POI
