world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,Student Monument,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.01488,37.78928,To Donbas Liberators Monument,europe/ukraine/donetsk/to_donbas_liberators_monument,0.578,1.546,1.019,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk,minor monument with weak travel signal
northamerica/nicaragua/managua,Managua,Managua,59,53,do,Parque Acuático,0.74,candidate,has coordinates; has description; high-value type; strong travel term,12.15803,-86.26895,Old Cathedral of Managua,northamerica/nicaragua/managua/old_cathedral,0.683,0.317,3.07,needs_external_source,,https://en.wikivoyage.org/wiki/Managua,"ordinary local water park, not travel-worthy enough as a Managua POI"
asia/turkey/eskisehir,Eskişehir,Eskişehir,16,28,see,Çarşı Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,39.7739,30.5192,Reşadiye Mosque,asia/turkey/eskisehir/resadiye_mosque,0.686,0.314,0.055,needs_external_source,,https://en.wikivoyage.org/wiki/Eski%C5%9Fehir,local mosque with weak external sourcing; below travel-worthy threshold
asia/china/zhejiang/ningbo,Ningbo,Ningbo,50,112,see,Tianning Temple Pagoda,0.74,candidate,has coordinates; has description; high-value type; strong travel term,29.87653,121.53924,Tiantong Temple,asia/china/zhejiang/ningbo/tiantong_temple,0.703,18.744,1.507,needs_external_source,,https://en.wikivoyage.org/wiki/Ningbo,weakly sourceable lead and less compelling than existing Ningbo temple coverage
asia/indonesia/banjarmasin,Banjarmasin,Banjarmasin,8,10,see,Siring Martapura River Park/Bekantan Statue,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-3.32185,114.59449,Sabilal Muhtadin Grand Mosque,asia/indonesia/banjarmasin/sabilal_muhtadin_mosque,0.651,0.349,0.399,needs_external_source,,https://en.wikivoyage.org/wiki/Banjarmasin,local riverfront/statue lead with weak source depth
asia/india/himachalpradesh/dharamsala,Dharamsala,Dharamsala,9,56,do,Galu Waterfall,0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.2683058,76.3294275,Bhagsu Waterfall and Temple,asia/india/himachalpradesh/dharamsala/bhagsu_waterfall,0.585,2.817,6.074,needs_external_source,,https://en.wikivoyage.org/wiki/Dharamsala,weakly sourceable small waterfall near stronger existing Bhagsu coverage
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,see,Literary Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.92068,24.71936,Hrushevsky Street (Stometrivka),europe/ukraine/ivanofrankivsk/hrushevsky_street,0.593,0.407,0.682,needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk,weak/local-only candidate or insufficient corroboration for a separate travel-worthy POI
asia/india/himachalpradesh/manali,Manali,Manali,10,47,see,Vashist Hot Water Springs and Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.26684,77.18753,Vashisht Hot Springs,asia/india/himachalpradesh/manali/vashisht_hot_springs,0.679,0.914,2.373,needs_external_source,,https://en.wikivoyage.org/wiki/Manali,duplicate/alias of existing Vashisht Hot Springs POI
asia/india/uttarpradesh/lucknow,Lucknow,Lucknow,27,97,do,Haathi Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,26.8681,80.9226,Begum Hazrat Mahal Park,asia/india/uttarpradesh/lucknow/begum_hazrat_mahal_park,0.588,3.01,3.542,needs_external_source,,https://en.wikivoyage.org/wiki/Lucknow,local park with weak travel signal and limited external sourcing
asia/mongolia/karakorum,Karakorum,Karakorum,6,18,see,Kharkhorum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,47.207208,102.840743,Kharakhorum Museum,asia/mongolia/karakorum/kharakhorum_museum,0.714,1.329,0.452,needs_external_source,,https://en.wikivoyage.org/wiki/Karakorum,vague/non-POI row; name refers to the destination rather than a distinct attraction
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,see,Monument of a soccer ball on the Walk of Fame,0.74,candidate,has coordinates; has description; high-value type; strong travel term,50.0023,36.2306,Kharkiv National Opera and Ballet Theatre,europe/ukraine/kharkiv/opera_ballet_theatre,0.624,0.376,1.11,needs_external_source,,https://en.wikivoyage.org/wiki/Kharkiv,minor monument with weak travel signal
asia/philippines/subic,Subic,Subic,11,39,see,Waterfront Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,14.8164,120.28196,Subic Bay Yacht Club Bar,asia/philippines/subic/officers_club,0.681,0.319,8.496,needs_external_source,,https://en.wikivoyage.org/wiki/Subic,ordinary waterfront park; weak standalone travel signal for Subic
asia/india/maharashtra/alibaug,Alibaug,Alibag,12,6,see,Mandwa Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,18.803,72.882,Nagaon Beach,asia/india/maharashtra/alibaug/nagaon_beach,0.667,23.627,17.04,needs_external_source,,https://en.wikivoyage.org/wiki/Alibag,far from Alibaug core and weak standalone signal compared with existing beaches
northamerica/unitedstates/florida/lake_wales,Lake Wales,Lake Wales,4,40,do,Lake Rosalie Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,27.912937,-81.391439,Lake Kissimmee State Park,northamerica/unitedstates/florida/lake_wales/lake_kissimmee_state_park,0.571,5.506,19.152,needs_external_source,,https://en.wikivoyage.org/wiki/Lake_Wales,"local recreation area, far from Lake Wales core and weak for parent destination"
europe/italy/emiliaromagna/bologna,Bologna,Bologna,61,123,see,Santa Cristina,0.74,candidate,has coordinates; has description; high-value type; strong travel term,44.488649,11.355207,Santa Maria del Baraccano,europe/italy/emiliaromagna/bologna/santa_maria_baraccano,0.68,0.32,1.151,needs_external_source,,https://en.wikivoyage.org/wiki/Bologna,minor church in a city with stronger existing church coverage
europe/switzerland/geneva,Geneva,Geneva,44,99,do,Bois de la Bâtie,0.74,candidate,has coordinates; has description; high-value type; strong travel term,46.1989,6.12588,Pointe de la Jonction,europe/switzerland/geneva/pointe_jonction,0.685,0.315,1.627,needs_external_source,,https://en.wikivoyage.org/wiki/Geneva,local urban park; below standalone threshold for Geneva
africa/morocco/moulayidriss,Moulay Idriss,Moulay Idriss,8,9,see,Sentissi Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.056475,-5.520293,Haroune Aqueduct,africa/morocco/moulayidriss/haroune_aqueduct,0.657,0.343,0.685,needs_external_source,,https://en.wikivoyage.org/wiki/Moulay_Idriss,minor local mosque with weak external sourcing
europe/romania/suceava,Suceava,Suceava,4,11,see,Mirăuți church of Saint George,0.74,candidate,has coordinates; has description; high-value type; strong travel term,47.6467,26.2667,Medieval Seat Fortress of Suceava,europe/romania/suceava/medieval_fortress,0.664,0.336,1.082,needs_external_source,,https://en.wikivoyage.org/wiki/Suceava,overlaps Suceava church/monastery context and weak as standalone
europe/belgium/antwerp,Antwerp,Antwerp,47,64,see,Bouwmeester synagogue,0.74,candidate,has coordinates; has description; high-value type; strong travel term,51.2078,4.397,Het Zuid,europe/belgium/antwerp/het_zuid,0.667,0.333,1.492,needs_external_source,,https://en.wikivoyage.org/wiki/Antwerp,weakly sourceable and not clearly visitor-accessible as a standalone POI
europe/ukraine/vinnista,Vinnytsia,Vinnytsia,7,92,see,Nikolai Pirogov's Crypt at St Nicolas Church,0.74,candidate,has coordinates; has description; high-value type; strong travel term,49.216,28.39032,Saint Nicholas Church,europe/ukraine/vinnista/saint_nicholas_church,0.554,5.907,5.967,needs_external_source,,https://en.wikivoyage.org/wiki/Vinnytsia,duplicate/alias of existing Pirogov necropolis church coverage
asia/thailand/chiangrai,Chiang Rai,Chiang Rai,14,71,see,Wat Phra Sing,0.74,candidate,has coordinates; has description; high-value type; strong travel term,19.9115779,99.8281507,Easy House,asia/thailand/chiangrai/easy_house,0.7,0.3,23.448,needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Rai,duplicate/near-duplicate of stronger Chiang Rai temple coverage and weak candidate distance
northamerica/unitedstates/northcarolina/boone,Boone,Boone (North Carolina),13,35,do,Rocky Knob,0.74,candidate,has coordinates; has description; high-value type; strong travel term,36.2207,-81.628095,Howard Knob,northamerica/unitedstates/northcarolina/boone/howard_knob,0.571,4.45,4.185,needs_external_source,,https://en.wikivoyage.org/wiki/Boone_%28North_Carolina%29,local recreation area with weak standalone travel signal
europe/netherlands/hilversum,Hilversum,Hilversum,16,69,see,Zanderij Crailo,0.74,candidate,has coordinates; has description; high-value type; strong travel term,52.252,5.1671,Natuurbrug Zanderij Crailoo,europe/netherlands/hilversum/natuurbrug_zanderij,0.714,2.61,3.12,needs_external_source,,https://en.wikivoyage.org/wiki/Hilversum,duplicate/alias of existing Natuurbrug Zanderij Crailoo POI
asia/china/guizhou/guiyang,Guiyang,Guiyang,9,25,see,Qianlingshan Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,26.60139,106.68886,Qianlingshan Park and Hongfu Temple,asia/china/guizhou/guiyang/qianlingshan_park,0.654,1.011,3.092,needs_external_source,,https://en.wikivoyage.org/wiki/Guiyang,duplicate/alias of existing Qianlingshan Park and Hongfu Temple POI
asia/india/maharashtra/konkan/dapoli,Dapoli,Dapoli,4,22,see,Anjarle,0.74,candidate,has coordinates; has description; high-value type; strong travel term,17.85,73.09,Anjarle Beach,asia/india/maharashtra/konkan/dapoli/anjarle_beach,0.7,9.424,14.62,needs_external_source,,https://en.wikivoyage.org/wiki/Dapoli,duplicate/alias of existing Anjarle Beach POI
europe/greece/samos,Samos,Samos,17,56,do,Plaz Pithagoriou,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.690185,26.934447,Pythagoreio,europe/greece/samos/pythagoreio,0.667,0.782,8.242,needs_external_source,,https://en.wikivoyage.org/wiki/Samos,vague beach/bar lead; not a clearly locatable public POI
