world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/belarus/minsk,Minsk,Minsk,27,78,do,Republican Theatre of Belarusian Drama,0.81,candidate,has coordinates; high-value type; strong travel term,53.9224,27.5603,National Library of Belarus,europe/belarus/minsk/national_library,0.462,6.51,2.218,needs_external_source,,https://en.wikivoyage.org/wiki/Minsk,"performance venue/event-oriented listing, not durable attraction"
europe/hungary/eger,Eger,Eger,12,49,see,Firefighter Museum,0.81,candidate,has coordinates; high-value type; strong travel term,47.90704,20.37289,Eger Castle,europe/hungary/eger/eger_castle,0.483,0.598,0.902,needs_external_source,,https://en.wikivoyage.org/wiki/Eger,niche local museum; below Eger travel POI threshold
europe/armenia/vanadzor,Vanadzor,Vanadzor,7,26,do,Sayat Nova park,0.81,candidate,has coordinates; high-value type; strong travel term,40.8042,44.4919,Vanadzor Fine Arts Museum,europe/armenia/vanadzor/vanadzor_fine_arts_museum,0.509,0.491,1.334,needs_external_source,,https://en.wikivoyage.org/wiki/Vanadzor,ordinary local park; below Vanadzor travel POI threshold
europe/unitedkingdom/scotland/standrews,St Andrews,St Andrews,11,28,do,Craigtoun Country Park,0.81,candidate,has coordinates; high-value type; strong travel term,56.5167,-2.8426,Old Course at St Andrews,europe/unitedkingdom/scotland/standrews/old_course,0.391,19.467,19.872,needs_external_source,,https://en.wikivoyage.org/wiki/St_Andrews,family country park but weak fit and distance anomaly for St Andrews parent
europe/unitedkingdom/manisleof/douglas,Douglas,Douglas (Isle of Man),10,30,do,Nobles Park,0.81,candidate,has coordinates; high-value type; strong travel term,54.1678,-4.4779,Douglas War Memorial,europe/unitedkingdom/manisleof/douglas/douglas_war_memorial,0.387,1.334,1.887,needs_external_source,,https://en.wikivoyage.org/wiki/Douglas_%28Isle_of_Man%29,ordinary local park; below Douglas travel POI threshold
northamerica/unitedstates/newmexico/farmington,Farmington,Farmington (New Mexico),7,16,do,Berg Park,0.81,candidate,has coordinates; high-value type; strong travel term,36.7337,-108.1818,Navajo Lake State Park,northamerica/unitedstates/newmexico/farmington/navajo_lake_state_park,0.387,51.562,3.347,needs_external_source,,https://en.wikivoyage.org/wiki/Farmington_%28New_Mexico%29,local river park; below Farmington high-confidence POI threshold
europe/ireland/waterford,Waterford,Waterford,6,48,see,Kilmeadan Castle,0.81,candidate,has coordinates; high-value type; strong travel term,52.2476,-7.2319,The Viking Triangle,europe/ireland/waterford/viking_triangle,0.387,8.647,8.303,needs_external_source,,https://en.wikivoyage.org/wiki/Waterford,minor ruin with weak visitor value
asia/saudiarabia/mecca,Mecca,Mecca,4,30,do,Hussainiya Park,0.81,candidate,has coordinates; high-value type; strong travel term,21.384002,39.876342,Masjid al-Haram (Grand Mosque),asia/saudiarabia/mecca/masjid_al_haram,0.333,6.736,6.559,needs_external_source,,https://en.wikivoyage.org/wiki/Mecca,ordinary local park; below Mecca travel POI threshold
europe/france/normandybrittany/quimper,Quimper,Quimper,8,12,see,Medieval garden,0.81,candidate,has coordinates; high-value type; strong travel term,47.98837,-4.11312,Festival de Cornouaille,europe/france/normandybrittany/quimper/festival_cornouaille,0.457,1.551,1.163,needs_external_source,,https://en.wikivoyage.org/wiki/Quimper,generic/vague listing; not clearly locatable as a named Quimper POI
europe/hungary/satoraljaujhely,Sátoraljaújhely,Sátoraljaújhely,4,94,see,Heritage House,0.81,candidate,has coordinates; high-value type; strong travel term,48.45103,21.52907,Széphalom — Kazinczy Memorial House,europe/hungary/satoraljaujhely/szephalom,0.468,11.946,11.191,needs_external_source,,https://en.wikivoyage.org/wiki/S%C3%A1toralja%C3%BAjhely,local heritage house; weak corroboration and below threshold
europe/finland/kuopio,Kuopio,Kuopio,6,104,do,Ritoniemi Beach,0.81,candidate,has coordinates; high-value type; strong travel term,62.7987,27.9108,Kuopio Cathedral,europe/finland/kuopio/kuopio_cathedral,0.323,15.432,15.743,needs_external_source,,https://en.wikivoyage.org/wiki/Kuopio,local beach far from Kuopio centre; below threshold
europe/armenia/ani,Ani,Ani,8,14,see,Red Church,0.81,candidate,has coordinates; high-value type; strong travel term,40.5145,43.6013,Armenia: The Bradt,europe/armenia/armenia_the_bradt,0.348,,2.532,needs_external_source,,https://en.wikivoyage.org/wiki/Ani,strong Ani subsite but target Ani has no child directory in this content tree; avoid structural change in batch
asia/turkey/cappadocia/avanos,Avanos,Avanos,4,12,see,Mevlana Mosque,0.81,candidate,has coordinates; high-value type; strong travel term,38.7067,34.8458,Sarihan Caravanserai,asia/turkey/cappadocia/avanos/sarihan_caravanserai,0.294,19.156,18.272,needs_external_source,,https://en.wikivoyage.org/wiki/Avanos,ordinary local mosque; below Avanos POI threshold
europe/poland/czestochowa,Częstochowa,Częstochowa,5,20,see,Sanctuary of St Joseph,0.81,candidate,has coordinates; high-value type; strong travel term,50.7819,19.1519,Jasna Góra Monastery,europe/poland/czestochowa/jasna_gora,0.381,5.134,4.316,needs_external_source,,https://en.wikivoyage.org/wiki/Cz%C4%99stochowa,ordinary local church/sanctuary; below Częstochowa threshold
asia/india/dadraandnagarhaveli/silvassa,Silvassa,Silvassa,3,12,see,Park Balaji Temple,0.81,candidate,has coordinates; high-value type; strong travel term,20.28243,72.99349,Tribal Cultural Museum,asia/india/dadraandnagarhaveli/silvassa/tribal_cultural_museum,0.35,2.339,2.526,needs_external_source,,https://en.wikivoyage.org/wiki/Silvassa,ordinary local temple; weak travel value
europe/unitedkingdom/england/newcastle_and_north_east/northumberland/berwickontweed,Berwick-upon-Tweed,Berwick-upon-Tweed,6,14,see,Marchmont House,0.79,candidate,has coordinates; has description; high-value type; has external URL,55.7291,-2.4014,Church of the Holy Trinity,europe/unitedkingdom/england/newcastle_and_north_east/northumberland/berwickontweed/holy_trinity_church,0.378,25.532,25.353,has_external_url; day_trip_review,https://marchmonthouse.com/,https://en.wikivoyage.org/wiki/Berwick-upon-Tweed,private/outlying estate with limited public-access confidence for Berwick POI
northamerica/unitedstates/nevada/elko,Elko,Elko,6,19,see,Elko Family Medical & Dental Center,0.79,candidate,has coordinates; has description; high-value type; has external URL,40.8416,-115.7583,Western Folklife Center,northamerica/unitedstates/nevada/elko/western_folklife_center,0.433,53.35,53.468,has_external_url; day_trip_review,https://nevadahealthcenters.org/locations/rural-nevada/elko-family-medical-dental-center/,https://en.wikivoyage.org/wiki/Elko,medical clinic; non-POI
europe/ukraine/kyiv,Kyiv,Kyiv,52,205,see,Fastiv,0.79,candidate,has coordinates; has description; high-value type; has external URL,50.074722,29.918056,Golden Gate of Kyiv,europe/ukraine/kyiv/golden_gate,0.32,59.334,59.976,has_external_url; day_trip_review,http://www.fastiv-rada.gov.ua,https://en.wikivoyage.org/wiki/Kyiv,"separate city, not a Kyiv POI"
asia/china/guangdong/zhuhai,Zhuhai,Zhuhai,6,68,do,China International Aviation & Aerospace Exhibition,0.79,candidate,has coordinates; has description; high-value type; has external URL,22.014599,113.382511,Hong Kong-Zhuhai-Macau Bridge,asia/china/guangdong/zhuhai/hk_zhuhai_macau_bridge,0.341,38.045,32.432,has_external_url; day_trip_review,http://www.airshow.com.cn/Category_1214/Index.aspx,https://en.wikivoyage.org/wiki/Zhuhai,"event-only listing, not durable POI"
northamerica/unitedstates/nevada/reno,Reno,Reno,15,64,do,Sugar Bowl,0.79,candidate,has coordinates; has description; high-value type; has external URL,39.30444,-120.33583,5 Star Saloon,northamerica/unitedstates/nevada/reno/5_star_saloon,0.435,51.36,51.262,has_external_url; day_trip_review,http://www.sugarbowl.com/,https://en.wikivoyage.org/wiki/Reno,covered more naturally from California/Tahoe destinations; too far from Reno as a core POI
europe/hungary/debrecen,Debrecen,Debrecen,17,130,see,Hajdúnánás,0.79,candidate,has coordinates; has description; high-value type; has external URL,47.8441,21.4295,Déri Museum,europe/hungary/debrecen/deri_museum,0.381,37.384,37.754,has_external_url; day_trip_review,http://www.hajdunanas.hu/,https://en.wikivoyage.org/wiki/Debrecen,"separate town, not a Debrecen POI"
europe/ukraine/lviv,Lviv,Lviv,12,176,see,Truskavets,0.79,candidate,has coordinates; has description; high-value type; has external URL,49.279,23.506,Svit Kavy,europe/ukraine/lviv/cafe_svit_kavy,0.421,73.239,73.186,has_external_url; day_trip_review,http://truskavets-city.gov.ua/,https://en.wikivoyage.org/wiki/Lviv,"separate spa city, not an Lviv POI"
northamerica/unitedstates/nevada/reno,Reno,Reno,15,64,do,Diamond Peak,0.79,candidate,has coordinates; has description; high-value type; has external URL,39.254,-119.924,Truckee River Walk and Whitewater Park,northamerica/unitedstates/nevada/reno/truckee_river_walk,0.32,31.626,31.741,has_external_url; day_trip_review,http://www.diamondpeak.com/,https://en.wikivoyage.org/wiki/Reno,Existing World66 POI already covers Diamond Peak under the Lake Tahoe path.
