world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/spain/catalonia/tarragona,Tarragona,Tarragona (province),16,20,see,Poblet Monastery,0.55,candidate,has description; high-value type,,,Balcó del Mediterrani,europe/spain/catalonia/tarragona/balco_del_mediterrani,0.438,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tarragona_%28province%29,candidate score 0.55 is below the 6.0 POI threshold
europe/italy/veneto/padua,Padua,Padua,16,21,see,Jewish Ghetto,0.55,candidate,has description; high-value type,,,La Specola (Astronomical Observatory),europe/italy/veneto/padua/specola,0.3,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Padua,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/texas/brenham,Brenham,Brenham,7,12,see,Lake Somerville,0.55,candidate,has description; high-value type,,,Blue Bell Creameries,northamerica/unitedstates/texas/brenham/blue_bell_creameries,0.457,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Brenham,candidate score 0.55 is below the 6.0 POI threshold
europe/netherlands/utrecht,Utrecht,Utrecht,14,77,do,Koningsdag (Kingsday),0.55,candidate,has description; high-value type,,,Sonnenborgh Observatory,europe/netherlands/utrecht/sonnenborgh,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Utrecht,candidate score 0.55 is below the 6.0 POI threshold
asia/china/shaanxi/yan_an,Yan'an,Yan'an,4,20,see,Nanni Bay,0.55,candidate,has description; high-value type,,,Zaoyuan (Date Garden) Revolutionary Site,asia/china/shaanxi/yan_an/zaoyuan_revolutionary_site,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Yan%27an,candidate score 0.55 is below the 6.0 POI threshold
northamerica/mexico/mexicocity,Mexico City,Mexico City,52,141,do,Ollin Yoliztli,0.55,candidate,has description; high-value type,,,Licorería Limantour,northamerica/mexico/mexicocity/licoreria_limantour,0.387,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mexico_City,candidate score 0.55 is below the 6.0 POI threshold
northamerica/trinidadandtobago/port_of_spain,Port of Spain,Port of Spain,9,42,do,Bird watching at Asa Wright,0.55,candidate,has description; high-value type,,,National Museum and Art Gallery,northamerica/trinidadandtobago/port_of_spain/national_museum,0.345,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Port_of_Spain,candidate score 0.55 is below the 6.0 POI threshold
europe/romania/vama_veche,Vama Veche,Vama Veche,5,8,do,Walk to Bulgaria,0.55,candidate,has description; high-value type,,,Vama Veche Beach,europe/romania/vama_veche/vama_veche_beach,0.312,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vama_Veche,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/pattaya,Pattaya,Pattaya,9,124,do,Tiffany's Shooting Range,0.55,candidate,has description; high-value type,,,Walking Street,asia/thailand/pattaya/walking_street,0.368,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Pattaya,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/alaska/girdwood,Girdwood,Girdwood,17,24,do,Snow mobiling,0.55,candidate,has description; high-value type,,,Crow Creek Mine,northamerica/unitedstates/alaska/girdwood/crow_creek_mine,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Girdwood,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/michigan/annarbor,Ann Arbor,Ann Arbor,18,178,do,African American Downtown Festival,0.55,candidate,has description; high-value type,,,Zingerman's Delicatessen,northamerica/unitedstates/michigan/annarbor/zingermans_delicatessen,0.379,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ann_Arbor,candidate score 0.55 is below the 6.0 POI threshold
asia/india/tamilnadu/kodaikanal,Kodaikanal,Kodaikanal,12,40,see,Shanthi Valley,0.55,candidate,has description; high-value type,,,Green Valley Views,asia/india/tamilnadu/kodaikanal/green_valley_views,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kodaikanal,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/wisconsin/eau_claire,Eau Claire,Eau Claire (Wisconsin),5,87,do,Bowling,0.55,candidate,has description; high-value type,,,Leinenkugel Brewing Company,northamerica/unitedstates/wisconsin/eau_claire/leinenkugel,0.235,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Eau_Claire_%28Wisconsin%29,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/udonthani,Udon Thani,Udon Thani,10,41,see,Bus Station 3,0.55,candidate,has description; high-value type,,,Ban Chiang National Museum,asia/thailand/udonthani/ban_chiang_national_museum,0.41,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Udon_Thani,candidate score 0.55 is below the 6.0 POI threshold
europe/russia/irkutsk,Irkutsk,Irkutsk,10,66,do,City drama theater,0.55,candidate,has description; high-value type,,,130th Quarter,europe/russia/irkutsk/130th_quarter,0.387,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Irkutsk,candidate score 0.55 is below the 6.0 POI threshold
asia/palestinianauthority/hebron,Hebron,Hebron,5,34,see,Oak of Mamre,0.55,candidate,has description; high-value type,,,Cave of the Patriarchs,asia/palestinianauthority/hebron/cave_of_the_patriarchs,0.467,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hebron,candidate score 0.55 is below the 6.0 POI threshold
europe/bosniaandherzegovina/banjaluka,Banja Luka,Banja Luka,9,36,do,Neofest,0.55,candidate,has description; high-value type,,,Pedestrian Zone (Gospodska Street),europe/bosniaandherzegovina/banjaluka/pedestrian_zone,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Banja_Luka,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/pennsylvania/york,York,York (Pennsylvania),5,37,do,R/C Queensgate Movies 13 & IMAX,0.55,candidate,has description; high-value type,,,Harley-Davidson Museum and Factory,northamerica/unitedstates/pennsylvania/york/harley_davidson_museum,0.388,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/York_%28Pennsylvania%29,candidate score 0.55 is below the 6.0 POI threshold
europe/romania/piatraneamt,Piatra Neamț,Piatra Neamț,6,38,see,Cozla-Pietricica-Cernegura reservation,0.55,candidate,has description; high-value type,,,Princely Court,europe/romania/piatraneamt/princely_court,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Piatra_Neam%C8%9B,candidate score 0.55 is below the 6.0 POI threshold
europe/switzerland/solothurn,Solothurn,Solothurn,4,75,do,Swim in the Aare,0.55,candidate,has description; high-value type,,,Solothurn Cathedral,europe/switzerland/solothurn/solothurn_cathedral,0.323,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Solothurn,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/kohlanta,Koh Lanta,Ko Lanta,7,40,do,Lanta Massage,0.55,candidate,has description; high-value type,,,Mu Ko Lanta National Park,asia/thailand/kohlanta/mu_ko_lanta_national_park,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Lanta,candidate score 0.55 is below the 6.0 POI threshold
asia/myanmar/inlelake,Inle Lake,Inle Lake,1,42,see,Swimming,0.55,candidate,has description; high-value type,,,Shwe Inn Thein,asia/myanmar/inlelake/shwe_inn_thein,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Inle_Lake,candidate score 0.55 is below the 6.0 POI threshold
asia/pakistan/peshawar,Peshawar,Peshawar,6,12,see,Cunningham Clock Tower,0.55,candidate,has description; high-value type,,,Namak Mandi,asia/pakistan/peshawar/namak_mandi,0.303,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Peshawar,candidate score 0.55 is below the 6.0 POI threshold
asia/china/henan_province/xinxiang,Xinxiang,Xinxiang,4,36,do,DL,0.55,candidate,has description; high-value type,,,Bigan Temple,asia/china/henan_province/xinxiang/bigan_temple,0.143,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Xinxiang,candidate score 0.55 is below the 6.0 POI threshold
australiaandpacific/australia/northernterritory/darwin,Darwin,Darwin,22,61,do,Aboriginal Art Awards,0.55,candidate,has description; high-value type,,,Bicentennial Park,australiaandpacific/australia/northernterritory/darwin/bicentennial_park,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Darwin,candidate score 0.55 is below the 6.0 POI threshold
europe/finland/kuopio,Kuopio,Kuopio,6,104,do,Lake cruises,0.55,candidate,has description; high-value type,,,Lake Kallavesi,europe/finland/kuopio/lake_kallavesi,0.538,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kuopio,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/hawaii/lanai,Lanai,Lanai,9,15,do,The Experience at Koele,0.55,candidate,has description; high-value type,,,No Ka Oi Grille,northamerica/unitedstates/hawaii/lanai/no_ka_oi_grille,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lanai,candidate score 0.55 is below the 6.0 POI threshold
europe/sweden/stockholm,Stockholm,Stockholm,56,118,see,Cykel- & Mopeduthyrningen,0.55,candidate,has description; high-value type,,,Royal Swedish Opera,europe/sweden/stockholm/royal_swedish_opera,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Stockholm,candidate score 0.55 is below the 6.0 POI threshold
europe/romania/bucharest,Bucharest,Bucharest,11,139,do,Europa,0.55,candidate,has description; high-value type,,,Dorobanți,europe/romania/bucharest/dorobanti,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bucharest,candidate score 0.55 is below the 6.0 POI threshold
europe/austria/schladming,Schladming,Schladming,8,23,do,"Dachsteinsudwandhutte, Austriahutte",0.55,candidate,has description; high-value type,,,Dachstein Glacier,europe/austria/schladming/dachstein_glacier,0.51,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Schladming,candidate score 0.55 is below the 6.0 POI threshold
asia/china/anhui/huainan,Huainan,Huainan,3,17,see,Majia Mound,0.55,candidate,has description; high-value type,,,Shou County Museum,asia/china/anhui/huainan/shou_county_museum,0.276,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Huainan,candidate score 0.55 is below the 6.0 POI threshold
asia/india/kerala/kollam,Kollam,Kollam,7,40,see,Kalayapuram,0.55,candidate,has description; high-value type,,,Kollam Beach,asia/india/kerala/kollam/kollam_beach,0.348,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kollam,candidate score 0.55 is below the 6.0 POI threshold
europe/hungary/szekesfehervar,Székesfehérvár,Székesfehérvár,15,93,see,Hungary's oldest residential house,0.55,candidate,has description; high-value type,,,King Stephen Museum,europe/hungary/szekesfehervar/king_stephen_museum,0.453,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sz%C3%A9kesfeh%C3%A9rv%C3%A1r,candidate score 0.55 is below the 6.0 POI threshold
asia/philippines/puerto_princesa,Puerto Princesa,Puerto Princesa,6,31,see,Langogan Reef,0.55,candidate,has description; high-value type,,,Iwahig Prison and Penal Farm,asia/philippines/puerto_princesa/iwahig_prison,0.341,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Puerto_Princesa,candidate score 0.55 is below the 6.0 POI threshold
europe/russia/vladimir,Vladimir,Vladimir,4,75,see,Whiskey-pub,0.55,candidate,has description; high-value type,,,Vladimir Central Prison,europe/russia/vladimir/vladimir_central_prison,0.235,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vladimir,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/california/san_bruno,San Bruno,San Bruno,6,8,see,The Avenue,0.55,candidate,has description; high-value type,,,Tanforan Assembly Center Memorial,northamerica/unitedstates/california/san_bruno/tanforan_assembly_center,0.205,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/San_Bruno,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/maine/ellsworth,Ellsworth,Ellsworth (Maine),6,39,do,WDEA-AM,0.55,candidate,has description; high-value type,,,Woodlawn Museum,northamerica/unitedstates/maine/ellsworth/woodlawn_museum,0.455,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ellsworth_%28Maine%29,candidate score 0.55 is below the 6.0 POI threshold
europe/russia/moscow,Moscow,Moscow,32,143,see,Sri Lanka,0.55,candidate,has description; high-value type,,,Tsar Cannon,europe/russia/moscow/tsarcannon,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Moscow,candidate score 0.55 is below the 6.0 POI threshold
southamerica/colombia/santamarta,Santa Marta,Santa Marta,9,33,do,Jet ski,0.55,candidate,has description; high-value type,,,Calle 18,southamerica/colombia/santamarta/calle_18,0.267,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Marta,candidate score 0.55 is below the 6.0 POI threshold
europe/portugal/aveiro,Aveiro,Aveiro,5,35,see,Capela de São Gonçalo,0.55,candidate,has description; high-value type,,,Church of São João Evangelista,europe/portugal/aveiro/sao_joao_evangelista,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Aveiro,candidate score 0.55 is below the 6.0 POI threshold
