world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/iran/tabriz,Tabriz,Tabriz,25,46,see,Gholestan Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.076756,46.280528,El Goli (Shah Goli) Park,asia/iran/tabriz/el_goli_park,0.48,5.97,1.553,needs_external_source,,https://en.wikivoyage.org/wiki/Tabriz,Rejected as a local garden already overshadowed by existing El Goli Park coverage.
europe/russia/khabarovsk,Khabarovsk,Khabarovsk,9,58,do,City Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.47139,135.05213,Military Museum of the Far East,europe/russia/khabarovsk/military_museum,0.324,2.318,2.665,needs_external_source,,https://en.wikivoyage.org/wiki/Khabarovsk,Rejected as a generic city beach/activity with weak POI definition.
europe/greece/thassos_island,Thassos,Thasos,14,112,see,Scala Panagia,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.7278,24.7571,Local Honey and Wine,europe/greece/thassos_island/thassos_honey_wine,0.424,7.203,10.145,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos,"Rejected because Scala Panagia is a settlement/beach area, not a flat POI under the island page."
europe/netherlands/deefteling,De Efteling,Efteling,0,7,do,Anton Pieck Square,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.65263,5.04932,,,0.0,,0.611,needs_external_source,,https://en.wikivoyage.org/wiki/Efteling,"Rejected as an internal theme-park square, too granular for the De Efteling destination page."
asia/india/kerala/kollam,Kollam,Kollam,7,40,see,St Thomas Fort,0.89,candidate,has coordinates; has description; high-value type; strong travel term,8.881609,76.568466,Thangassery Lighthouse and Fort,asia/india/kerala/kollam/thangassery,0.489,1.924,2.513,needs_external_source,,https://en.wikivoyage.org/wiki/Kollam,Rejected as duplicate/overlap with the existing Thangassery Lighthouse and Fort POI.
asia/china/gansu/linxia,Linxia,Linxia,7,7,see,Red Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.59821,103.19729,Wanshou Guan (Taoist Temple),asia/china/gansu/linxia/wanshou_guan,0.364,2.775,2.19,needs_external_source,,https://en.wikivoyage.org/wiki/Linxia,Rejected as a small local garden/park below production threshold for Linxia.
southamerica/brazil/manaus,Manaus,Manaus,48,62,see,Templo de Manaus Brasil,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-3.07389,-60.08925,Teatro Amazonas,southamerica/brazil/manaus/teatro_amazonas,0.514,9.637,13.48,needs_external_source,,https://en.wikivoyage.org/wiki/Manaus,Rejected as a local LDS temple far from Manaus core visitor areas and below production threshold.
asia/china/sichuanprovince/dujiangyan,Dujiangyan,Dujiangyan,4,36,see,Qingchengshan-Dujiangyan National Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.9068,103.5679,Dujiangyan Irrigation System,asia/china/sichuanprovince/dujiangyan/dujiangyan_irrigation_system,0.515,11.103,10.913,needs_external_source,,https://en.wikivoyage.org/wiki/Dujiangyan,Rejected as duplicate/overlap with the existing Dujiangyan Irrigation System and Qingchengshan context.
europe/slovakia/trnava,Trnava,Trnava,9,11,see,Leopoldov prison,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.444167,17.777778,Western Slovak Museum,europe/slovakia/trnava/western_slovak_museum,0.324,16.044,16.028,needs_external_source,,https://en.wikivoyage.org/wiki/Trnava,Rejected because Leopoldov prison is far from Trnava and not a visitor POI under the Trnava page.
southamerica/brazil/ilhabela,Ilhabela,Ilhabela,11,26,see,Armação,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-23.7385084,-45.3456966,Cachoeira do Gato,southamerica/brazil/ilhabela/cachoeira_do_gato,0.435,12.479,8.996,needs_external_source,,https://en.wikivoyage.org/wiki/Ilhabela,Rejected because Armacao is a locality/beach area rather than a clear Ilhabela POI.
europe/russia/ural/ekaterinburg,Ekaterinburg,Yekaterinburg,11,72,see,Dinamo,0.89,candidate,has coordinates; has description; high-value type; strong travel term,56.84769,60.59945,Yeltsin Center,europe/russia/ural/ekaterinburg/yeltsin_center,0.395,0.605,1.058,needs_external_source,,https://en.wikivoyage.org/wiki/Yekaterinburg,"Rejected as an unclear local district/metro lead, not a discrete Ekaterinburg POI."
