world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
australiaandpacific/newzealand/nelson,Nelson,Nelson (New Zealand),18,40,see,Elliott Street heritage precinct,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-41.26766,173.28711,Maitai River Walkway,australiaandpacific/newzealand/nelson/maitai_river_walkway,0.664,0.336,0.477,needs_external_source,,https://en.wikivoyage.org/wiki/Nelson_%28New_Zealand%29,Rejected after review: does not clear POI acceptance rubric
asia/india/jammuandkashmir/ladakh/leh,Leh,Leh,11,31,do,Phyang-Leh,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.233359,77.544312,Manali - Leh,asia/india/jammuandkashmir/ladakh/leh/manali__leh,0.6,218.61,8.544,needs_external_source,,https://en.wikivoyage.org/wiki/Leh,Reject: route/transport-style listing rather than a discrete POI
northamerica/costarica/turrialba,Turrialba,Turrialba,5,9,see,Turrialba Volcano National Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,10.002889,-83.758417,Turrialba Volcano,northamerica/costarica/turrialba/turrialba_volcano,0.708,2.702,14.078,needs_external_source,,https://en.wikivoyage.org/wiki/Turrialba,Reject: duplicate or near-duplicate of an existing World66 POI
europe/armenia/yerevan,Yerevan,Yerevan,53,133,do,Circular park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,40.176667,44.523056,Lovers' Park,europe/armenia/yerevan/lovers_park,0.583,1.233,0.894,needs_external_source,,https://en.wikivoyage.org/wiki/Yerevan,"Below threshold for this destination: minor, local-only, vague, or poorly differentiated from stronger existing POIs"
europe/germany/northrhinewestphalia/dortmund,Dortmund,Dortmund,16,98,see,Liebfrauenkirche,0.74,candidate,has coordinates; has description; high-value type; strong travel term,51.5113,7.455,Marienkirche,europe/germany/northrhinewestphalia/dortmund/marienkirche,0.643,0.923,0.782,needs_external_source,,https://en.wikivoyage.org/wiki/Dortmund,"Below threshold for this destination: minor, local-only, vague, or poorly differentiated from stronger existing POIs"
asia/china/yunnanprovince/tengchong,Tengchong,Tengchong,5,25,see,Tenchong Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,25.034356,98.490487,National Cemetery and Tengchong Museum,asia/china/yunnanprovince/tengchong/national_cemetery,0.566,4.4,2.093,needs_external_source,,https://en.wikivoyage.org/wiki/Tengchong,"Reject: duplicate, alias, or unclear listing already covered by nearby existing POI"
europe/georgia/batumi,Batumi,Batumi,39,45,do,6 May Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.6477,41.627,Miracle Park,europe/georgia/batumi/miracle_park,0.636,1.127,0.833,needs_external_source,,https://en.wikivoyage.org/wiki/Batumi,Reject: duplicate or near-duplicate of an existing World66 POI
asia/uzbekistan/samarkand,Samarkand,Samarkand,19,61,see,Imami A'zam Grand Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,39.658,67.0255,Bibi-Khanym Mosque,asia/uzbekistan/samarkand/bibi_khanym_mosque,0.6,3.979,5.649,needs_external_source,,https://en.wikivoyage.org/wiki/Samarkand,"Below threshold for this destination: minor, local-only, vague, or poorly differentiated from stronger existing POIs"
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,To the city liberators,0.74,candidate,has coordinates; has description; high-value type; strong travel term,48.022,37.8172,To Donbas Liberators Monument,europe/ukraine/donetsk/to_donbas_liberators_monument,0.596,2.104,1.261,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk,Reject: duplicate or near-duplicate of an existing World66 POI
southamerica/brazil/recife,Recife,Recife,34,154,see,Santa Cruz,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-8.06253,-34.88809,"Instituto Arqueológico, Histórico e Geográfico Pernambucano",southamerica/brazil/recife/instituto_pernambuco_historico,0.587,0.413,0.575,needs_external_source,,https://en.wikivoyage.org/wiki/Recife,Reject: vague or unlocatable listing name
asia/japan/honshu/okayama,Okayama,Okayama,9,83,see,Animo Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,34.707326,133.941074,Yumeji Art Museum,asia/japan/honshu/okayama/yumeji_art_museum,0.552,4.107,6.753,needs_external_source,,https://en.wikivoyage.org/wiki/Okayama,Below threshold: niche/local attraction without enough travel value for this destination
asia/india/andhrapradesh/ananthapur,Anantapur,Anantapur,3,19,see,Sarada Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,14.657633,77.613259,"Veerabhadra Temple, Lepakshi",asia/india/andhrapradesh/ananthapur/lepakshi_temple,0.55,95.165,3.023,needs_external_source,,https://en.wikivoyage.org/wiki/Anantapur,Below threshold: niche/local attraction without enough travel value for this destination
asia/iraq/basra,Basra,Basra,6,29,see,Sayyed Ali al-Musawi Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.5038,47.82823,Al-Maqam Mosque,asia/iraq/basra/al_maqam_mosque,0.571,2.172,2.066,needs_external_source,,https://en.wikivoyage.org/wiki/Basra,"Below threshold for this destination: minor, local-only, vague, or poorly differentiated from stronger existing POIs"
asia/turkey/trabzon,Trabzon,Trabzon,5,75,see,Tavanli Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.0013,39.7276,Fatih Mosque (Chrysokephalos),asia/turkey/trabzon/fatih_mosque,0.692,0.767,0.323,needs_external_source,,https://en.wikivoyage.org/wiki/Trabzon,"Below threshold for this destination: minor, local-only, vague, or poorly differentiated from stronger existing POIs"
northamerica/unitedstates/oregon/ashland,Ashland,Ashland (Oregon),5,45,do,Lithia Artisans' Market,0.74,candidate,has coordinates; has description; high-value type; strong travel term,42.19708,-122.71597,Lithia Park,northamerica/unitedstates/oregon/ashland/lithia_park,0.606,0.689,0.613,needs_external_source,,https://en.wikivoyage.org/wiki/Ashland_%28Oregon%29,Reject: ordinary commercial entertainment/operator rather than a durable travel-worthy POI
europe/macedonia/ohrid,Ohrid,Ohrid,13,52,see,Hadji Turgut Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.118611,20.805556,Ali Pasha Mosque,europe/macedonia/ohrid/ali_pasha_mosque,0.571,0.544,0.363,needs_external_source,,https://en.wikivoyage.org/wiki/Ohrid,"Below threshold for this destination: minor, local-only, vague, or poorly differentiated from stronger existing POIs"
northamerica/dominicanrepublic/santodomingo,Santo Domingo,Santo Domingo,24,55,do,Mirador Sur Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,18.437864,-69.970653,Parque Mirador del Sur,northamerica/dominicanrepublic/santodomingo/parque_mirador_del_sur,0.647,4.109,6.789,needs_external_source,,https://en.wikivoyage.org/wiki/Santo_Domingo,Reject: duplicate or near-duplicate of an existing World66 POI
northamerica/greenland/nanortalik,Nanortalik,Nanortalik,4,10,see,Cliffs on Nanortalik Island,0.74,candidate,has coordinates; has description; high-value type; strong travel term,60.141366,-45.312174,Kayaking the Nanortalik Archipelago,northamerica/greenland/nanortalik/kayaking_the_fjords,0.586,3.841,3.841,needs_external_source,,https://en.wikivoyage.org/wiki/Nanortalik,"Below threshold for this destination: minor, local-only, vague, or poorly differentiated from stronger existing POIs"
asia/india/uttaranchal/dehradun,Dehradun,Dehradun,13,50,see,Sai Darbar Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.3799,78.08751,Tapkeshwar Temple,asia/india/uttaranchal/dehradun/tapkeshwar_temple,0.588,7.243,8.824,needs_external_source,,https://en.wikivoyage.org/wiki/Dehradun,"Below threshold for this destination: minor, local-only, vague, or poorly differentiated from stronger existing POIs"
europe/spain/canaryislands/lagomera/vallegranrey,Valle Gran Rey,Valle Gran Rey,4,13,see,Vueltas,0.74,candidate,has coordinates; has description; high-value type; strong travel term,28.0836,-17.3345,Puerto de Vueltas,europe/spain/canaryislands/lagomera/vallegranrey/vueltas_harbour,0.667,0.577,0.92,needs_external_source,,https://en.wikivoyage.org/wiki/Valle_Gran_Rey,Reject: duplicate or near-duplicate of an existing World66 POI
asia/myanmar/bagan,Bagan,Bagan,15,57,see,Buddhist Initiation Rites,0.74,candidate,has coordinates; has description; high-value type; strong travel term,21.181831,94.865184,Htilominlo Temple,asia/myanmar/bagan/htilominlo_temple,0.634,0.366,1.323,needs_external_source,,https://en.wikivoyage.org/wiki/Bagan,Reject: event or cultural practice rather than a mappable POI
