world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
africa/zimbabwe/harare,Harare,Harare,8,48,see,Malaysia,0.51,candidate,high-value type; has external URL,,,Mbare Musika,africa/zimbabwe/harare/mbare_musika,0.5,,,missing_coordinates; has_external_url,http://www.kln.gov.my/web/zwe_harare/home,https://en.wikivoyage.org/wiki/Harare,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Suriname,0.51,candidate,high-value type; has external URL,,,Kramerbooks,northamerica/unitedstates/washingtondc/kramerbooks,0.421,,,missing_coordinates; has_external_url,https://www.surinameembassy.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
australiaandpacific/newzealand/greater_wellington/wellington,Wellington,Wellington,1,21,see,QuickCabs,0.51,candidate,high-value type; has external URL,,,Oriental Bay,australiaandpacific/newzealand/greater_wellington/wellington/beaches,0.286,,,missing_coordinates; has_external_url,https://quickcabs.co.nz/,https://en.wikivoyage.org/wiki/Wellington,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/newyorkstate/albany,Albany,Albany (New York),6,88,see,Thrifty,0.51,candidate,high-value type; has external URL,,,Shaker Heritage Society,northamerica/unitedstates/newyorkstate/albany/first_shaker_village,0.333,,,missing_coordinates; has_external_url,http://www.thrift.com,https://en.wikivoyage.org/wiki/Albany_%28New_York%29,candidate score 0.51 is below the 6.0 POI threshold
europe/netherlands/thehague,The Hague,The Hague,16,165,see,Sweden,0.51,candidate,high-value type; has external URL,,,Kunstmuseum Den Haag,europe/netherlands/thehague/kunstmuseum,0.385,,,missing_coordinates; has_external_url,http://www.swedenabroad.com/en-GB/Embassies/The-Hague/,https://en.wikivoyage.org/wiki/The_Hague,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/britishcolumbia/burnaby,Burnaby,Burnaby,8,38,see,Lyft,0.51,candidate,high-value type; has external URL,,,Burnaby Heights,northamerica/canada/britishcolumbia/burnaby/burnaby_heights,0.211,,,missing_coordinates; has_external_url,https://www.lyft.com/rider/cities/vancouver-bc,https://en.wikivoyage.org/wiki/Burnaby,candidate score 0.51 is below the 6.0 POI threshold
europe/netherlands/thehague,The Hague,The Hague,16,165,see,Tunisia,0.51,candidate,high-value type; has external URL,,,Mauritshuis,europe/netherlands/thehague/mauritshuis,0.333,,,missing_coordinates; has_external_url,https://twitter.com/tunisianembassy?lang=en,https://en.wikivoyage.org/wiki/The_Hague,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/newbrunswick/moncton,Moncton,Moncton,11,50,see,WestJet,0.51,candidate,high-value type; has external URL,,,Avenir Centre,northamerica/canada/newbrunswick/moncton/avenir_centre,0.3,,,missing_coordinates; has_external_url,https://www.westjet.com/,https://en.wikivoyage.org/wiki/Moncton,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol,Bristol,Bristol,31,168,do,Mayfest,0.51,candidate,high-value type; has external URL,,,The Mauretania,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol/mauretaniathe,0.471,,,missing_coordinates; has_external_url,http://mayfestbristol.co.uk/,https://en.wikivoyage.org/wiki/Bristol,candidate score 0.51 is below the 6.0 POI threshold
africa/sierraleone/freetown,Freetown,Freetown,35,49,see,Nigeria,0.51,candidate,high-value type; has external URL,,,Tower Hill,africa/sierraleone/freetown/tower_hill,0.353,,,missing_coordinates; has_external_url,https://freetown.foreignaffairs.gov.ng/,https://en.wikivoyage.org/wiki/Freetown,candidate score 0.51 is below the 6.0 POI threshold
europe/finland/helsinki,Helsinki,Helsinki,56,99,see,Russian Federation,0.51,candidate,high-value type; has external URL,,,Aleksanterinkatu,europe/finland/helsinki/sea_fortress_isaac_church,0.412,,,missing_coordinates; has_external_url,http://helsinki.mid.ru/,https://en.wikivoyage.org/wiki/Helsinki,candidate score 0.51 is below the 6.0 POI threshold
southamerica/chile/santiago,Santiago,Santiago,50,20,see,United States of America,0.51,candidate,high-value type; has external URL,,,Bahá'í Temple of South America,southamerica/chile/santiago/bahai_temple,0.549,,,missing_coordinates; has_external_url,https://cl.usembassy.gov/,https://en.wikivoyage.org/wiki/Santiago,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Vietnam,0.51,candidate,high-value type; has external URL,,,Vietnam Veterans Memorial,northamerica/unitedstates/washingtondc/vietnam_veterans_memorial,0.438,,,missing_coordinates; has_external_url,https://vietnamembassy-usa.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/louisiana/neworleans,New Orleans,New Orleans,33,29,see,Portugal (Honorary),0.51,candidate,high-value type; has external URL,,,Preservation Hall,northamerica/unitedstates/louisiana/neworleans/preservation_hall,0.4,,,missing_coordinates; has_external_url,http://www.un.int/portugal/visainfo.htm,https://en.wikivoyage.org/wiki/New_Orleans,candidate score 0.51 is below the 6.0 POI threshold
northamerica/mexico/mexicocity,Mexico City,Mexico City,52,141,see,Belize (Belice),0.51,candidate,high-value type; has external URL,,,El Ángel de la Independencia,northamerica/mexico/mexicocity/angel_de_la_independencia,0.333,,,missing_coordinates; has_external_url,https://www.inm.gob.mx/gobmx/word/index.php/belice/,https://en.wikivoyage.org/wiki/Mexico_City,candidate score 0.51 is below the 6.0 POI threshold
africa/zimbabwe/harare,Harare,Harare,8,48,see,Nigeria,0.51,candidate,high-value type; has external URL,,,National Gallery of Zimbabwe,africa/zimbabwe/harare/nationalgallery,0.4,,,missing_coordinates; has_external_url,https://harare.foreignaffairs.gov.ng/,https://en.wikivoyage.org/wiki/Harare,candidate score 0.51 is below the 6.0 POI threshold
europe/norway/oslo,Oslo,Oslo,26,88,see,Slovakia,0.51,candidate,high-value type; has external URL,,,Oslofjord Islands,europe/norway/oslo/oslofjord_islands,0.4,,,missing_coordinates; has_external_url,http://www.mzv.sk/oslo,https://en.wikivoyage.org/wiki/Oslo,candidate score 0.51 is below the 6.0 POI threshold
asia/china/hongkong,Hong Kong,Hong Kong,64,81,see,Singapore,0.51,candidate,high-value type; has external URL,,,Sheung Wan,asia/china/hongkong/sheung_wan,0.421,,,missing_coordinates; has_external_url,http://www.mfa.gov.sg/hongkong,https://en.wikivoyage.org/wiki/Hong_Kong,candidate score 0.51 is below the 6.0 POI threshold
northamerica/panama/panamacity,Panama City,Panama City,10,65,see,Paraguay,0.51,candidate,high-value type; has external URL,,,Amador Causeway,northamerica/panama/panamacity/amador_causeway,0.435,,,missing_coordinates; has_external_url,http://www.mre.gov.py/Sitios/Home/Index/embaparpanama,https://en.wikivoyage.org/wiki/Panama_City,candidate score 0.51 is below the 6.0 POI threshold
europe/ukraine/kirovograd,Kropyvnytskyi,Kropyvnytskyi,5,42,see,Uber,0.51,candidate,high-value type; has external URL,,,Inhul River Promenade,europe/ukraine/kirovograd/inhul_river_promenade,0.24,,,missing_coordinates; has_external_url,https://www.uber.com,https://en.wikivoyage.org/wiki/Kropyvnytskyi,candidate score 0.51 is below the 6.0 POI threshold
africa/egypt/cairo,Cairo,Cairo,88,50,see,Norway,0.51,candidate,high-value type; has external URL,,,Nilometer,africa/egypt/cairo/nilometer,0.4,,,missing_coordinates; has_external_url,http://www.norway-egypt.org/Embassy/,https://en.wikivoyage.org/wiki/Cairo,candidate score 0.51 is below the 6.0 POI threshold
europe/croatia/zagreb,Zagreb,Zagreb,42,133,see,Blue Bike,0.51,candidate,high-value type; has external URL,,,Amelie,europe/croatia/zagreb/amelie,0.4,,,missing_coordinates; has_external_url,https://rentabikezagreb.com,https://en.wikivoyage.org/wiki/Zagreb,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/quebec/hull,Gatineau (Hull),Gatineau,4,33,see,STO,0.51,candidate,high-value type; has external URL,,,Casino du Lac-Leamy,northamerica/canada/quebec/hull/casino_du_lac_leamy,0.211,,,missing_coordinates; has_external_url,http://sto.ca/,https://en.wikivoyage.org/wiki/Gatineau,candidate score 0.51 is below the 6.0 POI threshold
asia/china/hongkong,Hong Kong,Hong Kong,64,81,see,Maldives,0.51,candidate,high-value type; has external URL,,,Ladies' Market,asia/china/hongkong/ladies_market,0.476,,,missing_coordinates; has_external_url,https://www.maldivesconsulhk.com/,https://en.wikivoyage.org/wiki/Hong_Kong,candidate score 0.51 is below the 6.0 POI threshold
europe/germany/badenwrttemberg/heidelberg,Heidelberg,Heidelberg,10,46,see,German Documentation and Culture Centre for Sinti and Roma,0.51,candidate,high-value type; has external URL,,,Untere Strasse Bar Strip,europe/germany/badenwrttemberg/heidelberg/untere_strasse,0.366,,,missing_coordinates; has_external_url,http://www.sintiundroma.de,https://en.wikivoyage.org/wiki/Heidelberg,candidate score 0.51 is below the 6.0 POI threshold
europe/norway/oslo,Oslo,Oslo,26,88,see,Sri Lanka,0.51,candidate,high-value type; has external URL,,,Grünerløkka,europe/norway/oslo/grunerlokka,0.5,,,missing_coordinates; has_external_url,http://www.srilanka.no/,https://en.wikivoyage.org/wiki/Oslo,candidate score 0.51 is below the 6.0 POI threshold
asia/easttimor/dili,Dili,Dili,19,61,see,Singapore,0.51,candidate,high-value type; has external URL,,,National Parliament,asia/easttimor/dili/national_parliament,0.357,,,missing_coordinates; has_external_url,https://www.mfa.gov.sg/dili,https://en.wikivoyage.org/wiki/Dili,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,see,Bhutan,0.51,candidate,high-value type; has external URL,,,The Annex,northamerica/canada/ontario/toronto/the_annex,0.364,,,missing_coordinates; has_external_url,http://bhutancanada.org/,https://en.wikivoyage.org/wiki/Toronto,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/britishcolumbia/vancouver,Vancouver,Vancouver,21,83,see,Akali Singh Sikh Society,0.51,candidate,high-value type; has external URL,,,Capilano Suspension Bridge,northamerica/canada/britishcolumbia/vancouver/capilano_suspension_bridge,0.4,,,missing_coordinates; has_external_url,https://akalisinghgurdwara.ca/,https://en.wikivoyage.org/wiki/Vancouver,candidate score 0.51 is below the 6.0 POI threshold
asia/taiwan/taipei,Taipei,Taipei,105,91,see,Denmark: The Trade Council of Denmark,0.51,candidate,high-value type; has external URL,,,Taipei Confucius Temple,asia/taiwan/taipei/confucius_temple,0.436,,,missing_coordinates; has_external_url,http://taipei.um.dk,https://en.wikivoyage.org/wiki/Taipei,candidate score 0.51 is below the 6.0 POI threshold
asia/china/shanghai,Shanghai,Shanghai,151,47,see,Ireland,0.51,candidate,high-value type; has external URL,,,Xintiandi,asia/china/shanghai/xintiandi,0.5,,,missing_coordinates; has_external_url,https://www.dfa.ie/irish-consulate/shanghai/,https://en.wikivoyage.org/wiki/Shanghai,candidate score 0.51 is below the 6.0 POI threshold
europe/austria/linz,Linz,Linz,11,63,see,Kulturzentrum Hof,0.51,candidate,high-value type; has external URL,,,Lentos Kunstmuseum,europe/austria/linz/lentos_kunstmuseum,0.343,,,missing_coordinates; has_external_url,http://www.kulturzentrum-hof.at/,https://en.wikivoyage.org/wiki/Linz,candidate score 0.51 is below the 6.0 POI threshold
southamerica/brazil/fernando_de_noronha,Fernando de Noronha,Fernando de Noronha,7,14,do,Águas Claras,0.51,candidate,high-value type; has external URL,,,Dois Irmãos,southamerica/brazil/fernando_de_noronha/dois_irmaos,0.364,,,missing_coordinates; has_external_url,http://www.aguasclaras-fn.com.br/,https://en.wikivoyage.org/wiki/Fernando_de_Noronha,candidate score 0.51 is below the 6.0 POI threshold
asia/bhutan/thimphu,Thimphu,Thimphu,52,69,see,Bangladesh,0.51,candidate,high-value type; has external URL,,,Zombala 2,asia/bhutan/thimphu/zombala_2,0.421,,,missing_coordinates; has_external_url,https://thimphu.mofa.gov.bd/,https://en.wikivoyage.org/wiki/Thimphu,candidate score 0.51 is below the 6.0 POI threshold
europe/russia/yakutsk,Yakutsk,Yakutsk,13,53,see,Beeline,0.51,candidate,high-value type; has external URL,,,Old Town (Stary Gorod),europe/russia/yakutsk/old_town,0.267,,,missing_coordinates; has_external_url,http://www.beeline.ru/index.wbp?region=yakutsk,https://en.wikivoyage.org/wiki/Yakutsk,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/florida/orlando,Orlando,Orlando,24,96,see,Enterprise,0.51,candidate,high-value type; has external URL,,,International Drive,northamerica/unitedstates/florida/orlando/international_drive,0.483,,,missing_coordinates; has_external_url,https://www.enterprise.com/en/car-rental-locations/us/fl/orlando-sanford-international-airport-07v2.html,https://en.wikivoyage.org/wiki/Orlando,candidate score 0.51 is below the 6.0 POI threshold
europe/sweden/ystad,Ystad,Ystad,21,12,do,Ystad Jazz Festival,0.51,candidate,high-value type; has external URL,,,Ystad Saltsjöbad,europe/sweden/ystad/saltsjobad_beach,0.514,,,missing_coordinates; has_external_url,http://www.ystadjazz.se/?lang=en,https://en.wikivoyage.org/wiki/Ystad,candidate score 0.51 is below the 6.0 POI threshold
