world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,Tsentr Bus station,0.85,candidate,has coordinates; has description; high-value type,47.98741,37.79873,Central Scherbakov Park,europe/ukraine/donetsk/scherbakov_park,0.39,1.97,3.183,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk,"transport-only bus station, not a see/do travel POI"
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol,Bristol,Bristol,31,168,see,St Werburghs,0.85,candidate,has coordinates; has description; high-value type,51.47,-2.576,Bristol Harbourside,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/bristol/harbourside,0.516,2.907,2.328,needs_external_source,,https://en.wikivoyage.org/wiki/Bristol,"neighbourhood/area lead rather than a specific POI, and below threshold for this batch"
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,see,Seri Austin Lake,0.85,candidate,has coordinates; has description; high-value type,1.584516,103.744201,De Bieres Pub and Cafe,asia/malaysia/johorbahru/debirespubc,0.457,12.511,14.233,needs_external_source,,https://en.wikivoyage.org/wiki/Johor_Bahru,local residential lake below the Johor Bahru travel threshold
asia/china/guangdong/zhanjiang,Zhanjiang,Zhanjiang,4,34,see,Former Site of Guangzhouwan French Police Station,0.85,candidate,has coordinates; has description; high-value type,21.198424234813697,110.41175277221282,Huguangyan Volcanic Lake,asia/china/guangdong/zhanjiang/huguangyan_volcanic_lake,0.384,16.513,1.231,needs_external_source,,https://en.wikivoyage.org/wiki/Zhanjiang,unclear access and weak standalone travel value compared with existing Zhanjiang historic coverage
europe/finland/jyvaskyla,Jyväskylä,Jyväskylä,10,66,do,Vuorilampi,0.85,candidate,has coordinates; has description; high-value type,62.2612,25.6898,Museum of Central Finland,europe/finland/jyvaskyla/museum_of_central_finland,0.343,3.71,3.711,needs_external_source,,https://en.wikivoyage.org/wiki/Jyv%C3%A4skyl%C3%A4,local lake/outdoor area below the Jyvaskyla travel threshold
europe/greece/thassos_island,Thassos,Thasos,14,112,see,Maries,0.85,candidate,has coordinates; has description; high-value type,40.6911,24.6214,Marble Beach (Saliara),europe/greece/thassos_island/marble_beach,0.444,15.21,2.62,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos,village/location lead rather than a flat POI for Thassos
asia/india/jammuandkashmir/patnitop,Patnitop,Patnitop,5,5,see,"Climb ""Billo ki Powri""",0.85,candidate,has coordinates; has description; high-value type,33.0948,75.3134,Skiing at Patnitop,asia/india/jammuandkashmir/patnitop/skiing,0.263,1.459,1.289,needs_external_source,,https://en.wikivoyage.org/wiki/Patnitop,activity phrasing and weak external corroboration; does not clear the standalone POI threshold
asia/china/hunan/huaihua,Huaihua,Huaihua,3,22,see,Wuxi Cultural Plaza·Qianhe Lake,0.85,candidate,has coordinates; has description; high-value type,27.5757,110.0346,Qianyang Ancient City,asia/china/hunan/huaihua/qianyang_ancient_city,0.231,27.256,7.987,needs_external_source,,https://en.wikivoyage.org/wiki/Huaihua,local plaza/lake listing below the Huaihua travel threshold
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,Motel Bus station,0.85,candidate,has coordinates; has description; high-value type,48.00463,37.87022,Donbass Palace Restaurant,europe/ukraine/donetsk/donbass_palace_restaurant,0.381,5.012,5.162,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk,"transport-only bus station, not a see/do travel POI"
europe/russia/ural/ekaterinburg,Ekaterinburg,Yekaterinburg,11,72,see,Building of the Sverdlovsk Region Railways,0.85,candidate,has coordinates; has description; high-value type,56.85157,60.59237,Yekaterinburg Museum of Fine Arts,europe/russia/ural/ekaterinburg/museum_of_fine_arts,0.338,1.946,1.572,needs_external_source,,https://en.wikivoyage.org/wiki/Yekaterinburg,office/railway administration building below the standalone travel threshold
asia/china/yunnanprovince/kunming,Kunming,Kunming,50,81,see,Jacarandas blossom at Jiaochang Middle Road,0.85,candidate,has coordinates; has description; high-value type,25.0676,102.6964,Crossing-the-Bridge Rice Noodles,asia/china/yunnanprovince/kunming/across_the_bridge_noodles,0.451,3.649,3.705,needs_external_source,,https://en.wikivoyage.org/wiki/Kunming,seasonal street scene rather than a durable POI
northamerica/unitedstates/california/highsierra/laketahoe,Lake Tahoe,Lake Tahoe,6,21,do,Chamber's Landing,0.85,candidate,has coordinates; has description; high-value type,39.07354,-120.14129,Emerald Bay,northamerica/unitedstates/california/highsierra/laketahoe/emerald_bay,0.357,13.777,8.025,needs_external_source,,https://en.wikivoyage.org/wiki/Lake_Tahoe,"primarily a commercial restaurant/bar listing, not a things_to_do POI for this batch"
asia/india/tamilnadu/ooty,Ooty,Ooty,7,28,see,Adam's Fountain,0.85,candidate,has coordinates; has description; high-value type,11.412017,76.708318,Nilgiri Mountain Railway,asia/india/tamilnadu/ooty/nilgiri_mountain_railway,0.41,1.424,0.579,needs_external_source,,https://en.wikivoyage.org/wiki/Ooty,minor local fountain below the Ooty travel threshold
asia/china/hubei/xiangyang,Xiangyang,Xiangyang,5,22,do,Xin Shenyun Hanjiang Cruise,0.85,candidate,has coordinates; has description; high-value type,32.04,112.15,Xiangyang Museum,asia/china/hubei/xiangyang/xiangyang_museum,0.419,3.237,2.839,needs_external_source,,https://en.wikivoyage.org/wiki/Xiangyang,commercial cruise listing with weak durable POI value
northamerica/unitedstates/colorado/denver,Denver,Denver,71,146,see,Denver Animal Shelter dog sculpture,0.85,candidate,has coordinates; has description; high-value type,39.71521,-105.00308,Denver Central Library,northamerica/unitedstates/colorado/denver/denver_public_library,0.491,2.766,3.093,needs_external_source,,https://en.wikivoyage.org/wiki/Denver,novelty public art below the Denver travel threshold
europe/macedonia/kicevo,Kičevo,Kičevo,4,32,see,Makedonski Brod,0.85,candidate,has coordinates; has description; high-value type,41.5,21.2167,Treska River Gorge,europe/macedonia/kicevo/treska_river_gorge,0.364,13.883,21.524,needs_external_source,,https://en.wikivoyage.org/wiki/Ki%C4%8Devo,"separate town/location lead, not a POI under Kicevo"
asia/indonesia/sumatra/padang,Padang,Padang,6,22,do,Hike Bukit gado gado,0.85,candidate,has coordinates; has description; high-value type,-0.973672,100.367058,Pantai Padang (Padang Beach),asia/indonesia/sumatra/padang/pantai_padang,0.303,3.1,5.45,needs_external_source,,https://en.wikivoyage.org/wiki/Padang,vague activity lead with insufficient reliable corroboration as a durable POI
asia/china/zhejiang/jiaxing,Jiaxing,Jiaxing,5,29,see,Dayouqiao Street Zhang Residence,0.85,candidate,has coordinates; has description; high-value type,30.623302,120.774406,Majiabang Culture Site,asia/china/zhejiang/jiaxing/majiabang_culture_site,0.444,13.759,16.115,needs_external_source,,https://en.wikivoyage.org/wiki/Jiaxing,insufficient external corroboration and weak standalone travel value
