world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/moldova/soroca,Soroca,Soroca,10,8,see,"""Rudy""",0.67,candidate,has coordinates; high-value type,48.318889,27.876667,Candle of Gratitude,europe/moldova/soroca/candle_of_gratitude,0.261,35.465,36.12,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Soroca,Rejected as vague naming and insufficiently locatable from the batch lead.
southamerica/chile/santiago,Santiago,Santiago,50,20,do,Viña Emiliana,0.67,candidate,has coordinates; high-value type,-33.35882,-71.30955,Barrio Italia,southamerica/chile/santiago/barrio_italia,0.5,64.379,60.27,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Santiago,Rejected as an ordinary commercial winery/operator rather than a core Santiago POI.
europe/ukraine/lviv,Lviv,Lviv,12,176,see,Brody,0.67,candidate,has coordinates; has description; high-value type; strong travel term,50.083,25.145,Lvivska Brewery,europe/ukraine/lviv/lvivska_brewery,0.3,84.56,84.029,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Lviv,"Rejected because Brody is a separate town, not a Lviv POI."
asia/china/shaanxi/yulin,Yulin,Yulin (Shaanxi),4,36,do,Fugu County Ancient City of Ming and Qing Dynasties,0.67,candidate,has coordinates; has description; high-value type; strong travel term,39.528744,110.989341,Lake Hongjiannao,asia/china/shaanxi/yulin/lake_hongjiannao,0.299,106.426,177.317,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Yulin_%28Shaanxi%29,Rejected as too distant from Yulin and likely a separate county destination.
asia/iran/kashan,Kashan,Kashan,7,30,see,Niasar,0.67,candidate,has coordinates; high-value type,33.9716,51.1428,Fin Garden,asia/iran/kashan/fin_garden,0.375,21.379,27.729,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Kashan,Rejected because Niasar is a separate town/locality rather than a Kashan POI.
northamerica/mexico/merida,Mérida,Mérida (Mexico),23,119,do,Izamal,0.67,candidate,has coordinates; high-value type,20.9323277,-89.0185301,Plaza Mayor,northamerica/mexico/merida/plaza_mayor,0.471,62.923,62.933,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/M%C3%A9rida_%28Mexico%29,"Rejected because Izamal is a separate destination, not a Mérida POI."
asia/china/jilin/baicheng,Baicheng,Baicheng,4,21,see,Chaganhaote Tourism Development Zone,0.67,candidate,has coordinates; has description; high-value type; strong travel term,42.721069,115.41817200000003,Xianghai National Nature Reserve,asia/china/jilin/baicheng/xianghai_nature_reserve,0.324,614.796,672.818,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Baicheng,Rejected due to extreme distance/attachment mismatch and weak parent fit.
australiaandpacific/australia/westernaustralia/karratha,Karratha,Karratha,4,16,see,Point Samson,0.67,candidate,has coordinates; high-value type,-20.633,117.2,Cossack Historic Town,australiaandpacific/australia/westernaustralia/karratha/cossack,0.364,6.324,38.414,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Karratha,Rejected because Point Samson is a separate settlement from Karratha.
asia/turkey/trabzon,Trabzon,Trabzon,5,75,see,Uzungöl,0.67,candidate,has coordinates; high-value type,40.619,40.292,Trabzon Museum,asia/turkey/trabzon/trabzon_museum,0.286,64.087,63.947,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Trabzon,Rejected because Uzungöl is a separate lake village destination rather than a Trabzon flat POI.
asia/china/hunan/yongzhou,Yongzhou,Yongzhou,3,13,see,Ningyuan Temple of Culture,0.67,candidate,has coordinates; has description; high-value type; strong travel term,25.590994,111.937564,Liuzi Temple,asia/china/hunan/yongzhou/liuzi_temple,0.474,77.627,101.612,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Yongzhou,Rejected as distant and below threshold for Yongzhou.
europe/spain/centralspain/zamora,Zamora,Zamora (Spain),5,28,see,Rei Alfonso Henriques Foundation,0.67,candidate,has coordinates; high-value type,41.4976,-5.7496,Iglesia de la Magdalena,europe/spain/centralspain/zamora/iglesia_de_la_magdalena,0.327,26.888,26.356,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Zamora_%28Spain%29,Rejected as a local foundation/cultural venue below threshold for Zamora.
asia/china/shanxiprovince/linfen,Linfen,Linfen,6,36,see,Hukou Waterfall,0.67,candidate,has coordinates; has description; high-value type; strong travel term,36.136,110.444,"Dahuaishu Immigration Memorial, Hongtong",asia/china/shanxiprovince/linfen/dahuaishu_memorial,0.37,111.006,96.715,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Linfen,Rejected as a major distant waterfall better handled as a separate Yellow River destination than a Linfen POI.
asia/thailand/hatyai,Hat Yai,Hat Yai,9,109,see,Thale Noi Waterfowl Reserve,0.67,candidate,has coordinates; has description; high-value type; strong travel term,7.777972,100.122769,Khlong Hae Floating Market,asia/thailand/hatyai/khlong_hae_floating_market,0.377,90.03,93.798,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Hat_Yai,Rejected as a distant wetland reserve outside Hat Yai’s practical POI scope.
asia/vietnam/haiphong,Haiphong,Haiphong,15,19,see,King Chu Cavern,0.67,candidate,has coordinates; high-value type,21.031694,106.509278,Bạch Đằng River,asia/vietnam/haiphong/bach_dang_river,0.5,27.432,25.859,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Haiphong,Rejected as a cave lead with insufficient sourcing and below threshold for Haiphong.
europe/greece/thassos_island,Thassos,Thasos,14,112,see,Scenic circular route,0.67,candidate,has coordinates; has description; high-value type; strong travel term,24.69456,24.69456,Ypsario Mountain,europe/greece/thassos_island/ypsario_mountain,0.378,1780.093,1778.001,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Thasos,Rejected as non-POI route content and implausibly attached to Thassos.
asia/china/shandong_province/dezhou,Dezhou,Dezhou,3,33,do,Century Park,0.67,candidate,has coordinates; has description; high-value type; strong travel term,37.729256,117.206913,Tomb of Sultan Paduka Pahala,asia/china/shandong_province/dezhou/sulu_sultan_tomb,0.3,85.322,84.868,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Dezhou,Rejected as a generic local park lead below threshold for Dezhou.
northamerica/mexico/puebla,Puebla,Puebla,14,54,do,Atlixco,0.67,candidate,has coordinates; high-value type,18.9080799,-98.4357113,Barrio de los Sapos,northamerica/mexico/puebla/barrio_de_los_sapos,0.316,29.173,28.314,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Puebla,"Rejected because Atlixco is a separate town, not a Puebla POI."
asia/indonesia/java/surabaya,Surabaya,Surabaya,12,138,see,Masjid Muhammad Cheng Hoo,0.67,candidate,has coordinates; has description; high-value type; strong travel term,-3.024451,104.777883,Masjid Ampel,asia/indonesia/java/surabaya/masjid_ampel,0.541,998.246,998.571,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Surabaya,Rejected as duplicate of existing Cheng Ho Mosque/Masjid Cheng Hoo coverage in Surabaya.
asia/indonesia/wakatobi,Wakatobi,Wakatobi,0,26,do,One Melangka Beach,0.67,candidate,has coordinates; has description; high-value type; strong travel term,-5.954474444310338,123.9794871699263,,,0.0,,83.371,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Wakatobi,Rejected as a beach lead too far from the Wakatobi parent and weakly sourced.
australiaandpacific/australia/westernaustralia/karratha,Karratha,Karratha,4,16,see,Roebourne,0.67,candidate,has coordinates; high-value type,-20.767,117.15,Cossack Historic Town,australiaandpacific/australia/westernaustralia/karratha/cossack,0.267,9.802,31.593,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Karratha,"Rejected because Roebourne is a separate settlement, not a Karratha POI."
europe/spain/galicia/ourense,Ourense,Ourense,7,17,see,San Francisco,0.67,candidate,has coordinates; high-value type,42.3371,-7.8605,Parque de San Lázaro,europe/spain/galicia/ourense/parque_san_lazaro,0.4,,31.007,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ourense,Rejected as a vague San Francisco church/convent lead with insufficient distinct value.
northamerica/unitedstates/nevada/reno,Reno,Reno,15,64,do,Alpine Meadows,0.67,candidate,has coordinates; high-value type,39.164455,-120.238688,Ole Tyme Saloon,northamerica/unitedstates/nevada/reno/ole_tyme_saloon,0.414,51.093,54.405,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Reno,Rejected as a Tahoe ski resort outside Reno’s local POI scope.
asia/turkey/bodrum,Bodrum,Bodrum,9,29,see,Uyku Vadisi,0.67,candidate,has coordinates; high-value type,37.1917,27.7577,Bodrum Peninsula,asia/turkey/bodrum/bodrum_peninsula,0.222,41.975,33.867,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Bodrum,Rejected as a local valley excursion below threshold for Bodrum.
asia/china/hunan/zhuzhou,Zhuzhou,Zhuzhou,4,48,see,Yanling Shennong Valley National Forest Park,0.67,candidate,has coordinates; has description; high-value type; strong travel term,26.500532,114.005641,Shennong Tower,asia/china/hunan/zhuzhou/shennong_tower,0.448,171.381,171.531,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Zhuzhou,Rejected as a distant forest park outside Zhuzhou’s practical POI scope.
northamerica/mexico/monterrey,Monterrey,Monterrey,13,31,do,Saltillo,0.67,candidate,has coordinates; high-value type,25.4380674,-100.9720521,Barrio Antiguo,northamerica/mexico/monterrey/barrio_antiguo,0.364,71.636,71.17,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Monterrey,"Rejected because Saltillo is a separate city, not a Monterrey POI."
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Nong Thung Tong,0.67,candidate,has coordinates; has description; high-value type; strong travel term,8.84762,99.24386,Night Markets and Southern Thai Food,asia/thailand/surat_thani/night_markets_and_local_food,0.275,,82.548,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Surat_Thani,Rejected as a distant wetland/park lead outside Surat Thani’s practical POI scope.
africa/southafrica/krugernationalpark,Kruger National Park,Kruger National Park,7,74,see,Orpen Boulders,0.67,candidate,has coordinates; has description; high-value type; strong travel term,-24.8794142,31.7648656,Lower Sabie Camp,africa/southafrica/krugernationalpark/lower_sabie_camp,0.267,30.806,101.335,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Kruger_National_Park,Rejected as an obscure boulder/geology lead below threshold for Kruger.
asia/turkey/trabzon,Trabzon,Trabzon,5,75,see,Sürmene,0.67,candidate,has coordinates; high-value type,40.914,40.112,Fatih Mosque (Chrysokephalos),asia/turkey/trabzon/fatih_mosque,0.316,34.461,33.785,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Trabzon,"Rejected because Sürmene is a separate town, not a Trabzon POI."
africa/southafrica/krugernationalpark,Kruger National Park,Kruger National Park,7,74,see,Stevenson-Hamilton Memorial,0.67,candidate,has coordinates; has description; high-value type; strong travel term,-25.1035,31.5961,Sabi Sand Game Reserve,africa/southafrica/krugernationalpark/sabi_sand_reserve,0.245,41.887,124.064,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Kruger_National_Park,Rejected as a minor memorial below threshold for the Kruger lineup.
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Bor Numtip,0.67,candidate,has coordinates; has description; high-value type; strong travel term,9.165462,99.589037,Tapee River Waterfront,asia/thailand/surat_thani/tapee_river_waterfront,0.188,,89.799,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Surat_Thani,Rejected as distant and insufficiently sourceable for Surat Thani.
europe/hungary/miskolc,Miskolc,Miskolc,8,82,see,Bánkút,0.67,candidate,has coordinates; high-value type,48.1038995,20.396567,Bükk National Park,europe/hungary/miskolc/bukk_national_park,0.417,15.907,29.214,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Miskolc,Rejected as a local ski/mountain area below threshold for Miskolc.
asia/jordan/madaba,Madaba,Madaba,8,17,see,Wadi Mujib,0.67,candidate,has coordinates; high-value type,31.466624,35.573677,Madaba Map (Church of St George),asia/jordan/madaba/madaba_map,0.4,34.862,34.779,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Madaba,Rejected during integration: duplicate POI; existing Wadi Mujib page is already under asia/jordan/deadsea.
