world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/spain/aragon/zaragoza,Zaragoza,Zaragoza,12,57,see,Expo 2008,0.89,candidate,has coordinates; has description; high-value type; strong travel term,41.6689,-0.90202,Arco del Deán,europe/spain/aragon/zaragoza/arcodedean,0.267,2.766,2.558,needs_external_source,,https://en.wikivoyage.org/wiki/Zaragoza,"Former exposition area/event district, not a clear current POI candidate."
europe/greece/kavala,Kavala,Kavala,14,95,do,Aspri Amos,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.9454,24.4534,Thassos Island,europe/greece/kavala/thassos_ferry,0.333,28.98,3.579,needs_external_source,,https://en.wikivoyage.org/wiki/Kavala,Local beach outside Kavala core; weak standalone travel value.
asia/philippines/samarisland/borongan,Borongan,Borongan,3,22,see,Ganap Cave,0.89,candidate,has coordinates; has description; high-value type; strong travel term,11.656696148398929,125.41813968921987,Borongan Cathedral,asia/philippines/samarisland/borongan/borongan_cathedral,0.5,5.726,5.627,needs_external_source,,https://en.wikivoyage.org/wiki/Borongan,Cave lead has limited reliable sourcing and uncertain visitor infrastructure; not high-confidence enough.
australiaandpacific/newzealand/north_island/eastland/gisborne,Gisborne,Gisborne,8,18,do,Titirangi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-38.6777,178.031,Kaiti Hill (Titirangi Reserve),australiaandpacific/newzealand/north_island/eastland/gisborne/kaiti_hill,0.421,1.079,2.03,needs_external_source,,https://en.wikivoyage.org/wiki/Gisborne,Duplicate of existing Kaiti Hill (Titirangi Reserve) POI.
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,see,St. Joseph the Betrothed church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.92875,24.72335,Cathedral of the Resurrection,europe/ukraine/ivanofrankivsk/cathedral_of_resurrection,0.314,1.332,1.143,needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk,Minor church lead; below production threshold for Ivano-Frankivsk.
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,do,Memorial Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.9166,24.7168,Hrushevsky Street (Stometrivka),europe/ukraine/ivanofrankivsk/hrushevsky_street,0.426,0.574,0.825,needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk,Generic memorial park/local green space; below standalone POI threshold.
europe/germany/northrhinewestphalia/cologne,Cologne,Cologne,17,152,see,Deutzer Freiheit,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.93677,6.97445,Krieler Dömchen,europe/germany/northrhinewestphalia/cologne/krielerdmchen,0.387,5.152,1.03,needs_external_source,,https://en.wikivoyage.org/wiki/Cologne,Street/district lead rather than a discrete POI.
northamerica/mexico/cuatla,Cuautla,Cuautla,4,11,do,Agua Hedionda,0.89,candidate,has coordinates; has description; high-value type; strong travel term,18.81597210054717,-98.92989881001172,Balneario Los Limones,northamerica/mexico/cuatla/balneario_los_limones,0.333,2.117,2.117,needs_external_source,,https://en.wikivoyage.org/wiki/Cuautla,Resort/spa water park style listing; local-business/recreation lead rather than see/do attraction.
asia/china/hubei/jingzhou,Jingzhou,Jingzhou,5,39,see,Zhongshan Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.32,112.26,Chuwang Chariot and Horse Formation Park,asia/china/hubei/jingzhou/chuwang_chariot_park,0.407,11.687,2.544,needs_external_source,,https://en.wikivoyage.org/wiki/Jingzhou,Generic city park; weak standalone travel value.
europe/hungary/szombathely,Szombathely,Szombathely,8,42,see,Balogunyom,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.158,16.641,Béla Bartók Concert Hall,europe/hungary/szombathely/bartok_concert_hall,0.258,8.272,8.085,needs_external_source,,https://en.wikivoyage.org/wiki/Szombathely,Balogunyom is a separate settlement outside Szombathely; placement is weak.
europe/italy/sardinia/isoladisanpietro/carloforte,Carloforte,Carloforte,5,19,see,Multimedia Museum Torre San Vittorio,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.136944,8.311667,Torre del Corvo,europe/italy/sardinia/isoladisanpietro/carloforte/torre_del_corvo,0.383,2.588,1.054,needs_external_source,,https://en.wikivoyage.org/wiki/Carloforte,Small local museum/tower lead with weak source trail; below production threshold.
europe/ukraine/lviv,Lviv,Lviv,12,176,see,Saint Anna Temple,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.84254,24.01706,Latin Cathedral,europe/ukraine/lviv/latin_cathedral,0.5,0.99,1.044,needs_external_source,,https://en.wikivoyage.org/wiki/Lviv,Minor church lead in a city with stronger church coverage; below threshold.
asia/india/tamilnadu/kodaikanal,Kodaikanal,Kodaikanal,12,40,see,Lasaleth Church and Lion's cave,0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.224111,77.487187,Coaker's Walk,asia/india/tamilnadu/kodaikanal/coakers_walk,0.365,0.635,1.189,needs_external_source,,https://en.wikivoyage.org/wiki/Kodaikanal,Combined church/cave lead is ambiguous and weakly locatable as one POI.
asia/china/anhui/huaibei,Huaibei,Huaibei,5,33,see,Liuzi Canal Wharf Site,0.89,candidate,has coordinates; has description; high-value type; strong travel term,33.96,116.73,Huaihai Campaign General Front Committee Site,asia/china/anhui/huaibei/huaihai_campaign_general_front_committee_site,0.448,5.779,6.551,needs_external_source,,https://en.wikivoyage.org/wiki/Huaibei,Specialist archaeological site with weak visitor/source confidence for Huaibei placement.
europe/italy/sicily/pelagianislands/linosa,Linosa,Linosa,3,10,see,Punta Paranzella,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.86842,12.84833,Punta Beppe Tuccio Lighthouse,europe/italy/sicily/pelagianislands/linosa/punta_beppe_tuccio_lighthouse,0.356,2.761,1.764,needs_external_source,,https://en.wikivoyage.org/wiki/Linosa,Coastal point/view lead; weak standalone POI signal.
europe/greece/thassos_island,Thassos,Thasos,14,112,see,Iron ore open pit Mavrolako,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.6614,24.6093,Alyki Ancient Marble Quarries,europe/greece/thassos_island/alyki_quarries,0.393,15.472,4.366,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos,Industrial open pit lead; not a clear visitor attraction compared with existing Thassos quarry POI.
asia/india/maharashtra/konkan/dapoli,Dapoli,Dapoli,4,22,see,Ade,0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.89063,73.07447,Karde Beach,asia/india/maharashtra/konkan/dapoli/karde_beach,0.429,20.441,19.068,needs_external_source,,https://en.wikivoyage.org/wiki/Dapoli,"Ade is a village/area, not a POI under Dapoli."
europe/belarus/minsk,Minsk,Minsk,27,78,do,Children's Railroad,0.89,candidate,has coordinates; has description; high-value type; strong travel term,53.925994,27.621732,Church of St Simon and Helena,europe/belarus/minsk/church_simon_helena,0.417,5.6,4.716,needs_external_source,,https://en.wikivoyage.org/wiki/Minsk,Children's railroad is a family/local attraction with weak destination-level value.
asia/saudiarabia/taif,Ta’if,Ta'if,12,31,do,Green Mountain Resort,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.340365,40.343209,Al Kar Tourist Village,asia/saudiarabia/taif/al_kar_tourist_village,0.279,8.958,10.832,needs_external_source,,https://en.wikivoyage.org/wiki/Ta%27if,Resort listing/accommodation-adjacent; excluded by no-hotel/no-resort guidance.
europe/finland/turku,Turku,Turku,5,262,see,Buddhist monastery,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.5417,22.2978,Turku Castle,europe/finland/turku/turku_castle,0.4,12.493,10.16,needs_external_source,,https://en.wikivoyage.org/wiki/Turku,Unclear Buddhist monastery lead outside Turku with weak source confidence.
northamerica/canada/britishcolumbia/courtenay,Courtenay,Courtenay,5,30,do,Woodhus Slough,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.88604,-125.12092,Royston Wrecks,northamerica/canada/britishcolumbia/courtenay/royston_wrecks,0.214,28.401,23.646,needs_external_source,,https://en.wikivoyage.org/wiki/Courtenay,Natural slough/wildlife area too distant from Courtenay and weakly established as a travel POI.
southamerica/brazil/portoalegre,Porto Alegre,Porto Alegre,58,53,see,Parque Germânia,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-30.02513,-51.15772,Arena do Grêmio,southamerica/brazil/portoalegre/arena_gremio,0.533,5.944,7.043,needs_external_source,,https://en.wikivoyage.org/wiki/Porto_Alegre,Local urban park; below standalone POI threshold for Porto Alegre.
northamerica/mexico/chihuahua,Chihuahua,Chihuahua,7,27,see,El Palomar Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,28.639302,-106.085524,El Chepe — Copper Canyon Railway,northamerica/mexico/chihuahua/chepe_train,0.446,0.554,0.554,needs_external_source,,https://en.wikivoyage.org/wiki/Chihuahua,Local city park/viewpoint with weak source trail; below production threshold.
