world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/qatar/doha,Doha,Doha,50,160,see,Black Pearl Tourism,0.59,candidate,has description; high-value type; has external URL,,,The Pearl-Qatar,asia/qatar/doha/the_pearl,0.533,,,missing_coordinates; has_external_url,https://www.facebook.com/Black-Pearl-Qatar-Tourism-281887311825106/,https://en.wikivoyage.org/wiki/Doha,Ordinary tour operator rather than a Doha POI.
europe/netherlands/alkmaar,Alkmaar,Alkmaar,10,54,do,Rondvaart Alkmaar,0.59,candidate,has description; high-value type; has external URL,,,Alkmaarderhout,europe/netherlands/alkmaar/alkmaarder_hout,0.452,,,missing_coordinates; has_external_url,http://www.rondvaartalkmaar.nl,https://en.wikivoyage.org/wiki/Alkmaar,"Ordinary commercial canal cruise operator, below Alkmaar POI threshold."
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,do,"International Festival of Science Fiction, Horror and Thriller",0.59,candidate,has description; high-value type; has external URL,,,Mineral Bath Berg,europe/germany/badenwrttemberg/stuttgart/mineralbathberg,0.308,,,missing_coordinates; has_external_url,http://www.fantasyfilmfest.com/,https://en.wikivoyage.org/wiki/Stuttgart,Event-only film festival rather than a durable Stuttgart POI.
europe/austria/bludenz,Bludenz,Bludenz,4,34,see,Bludenzer Tage zeitgemäßer Musik,0.59,candidate,has description; high-value type; has external URL,,,Milka Lädele,europe/austria/bludenz/milka_factory,0.186,,,missing_coordinates; has_external_url,https://www.allerart-bludenz.at/bludenzer-tage-zeitgemer-musik,https://en.wikivoyage.org/wiki/Bludenz,Event-only music programme rather than a durable Bludenz POI.
europe/greece/athens,Athens,Athens,48,150,do,Athens Festival,0.59,candidate,has description; high-value type; has external URL,,,A for Athens Rooftop Bar,europe/greece/athens/a_for_athens,0.541,,,missing_coordinates; has_external_url,http://aefestival.gr/,https://en.wikivoyage.org/wiki/Athens,Event-only festival listing rather than a mappable Athens POI.
europe/switzerland/solothurn,Solothurn,Solothurn,4,75,do,Swiss National Day fireworks,0.59,candidate,has description; high-value type; has external URL,,,Solothurn Cathedral,europe/switzerland/solothurn/solothurn_cathedral,0.255,,,missing_coordinates; has_external_url,https://www.solothurn-city.ch/en/events/main-events/bundesfeier-der-stadt-solothurn.12836.html,https://en.wikivoyage.org/wiki/Solothurn,Event-only fireworks listing rather than a durable Solothurn POI.
northamerica/unitedstates/california/morgan_hill,Morgan Hill,Morgan Hill,4,19,do,Morgan Hill Mushroom Festival,0.59,candidate,has description; high-value type; has external URL,,,Villa Mira Monte,northamerica/unitedstates/california/morgan_hill/villa_mira_monte,0.311,,,missing_coordinates; has_external_url,https://morganhillmushroomfestival.org/,https://en.wikivoyage.org/wiki/Morgan_Hill,Event-only festival rather than a durable Morgan Hill POI.
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,do,Bohnenviertelfest,0.59,candidate,has description; high-value type; has external URL,,,Schillerplatz,europe/germany/badenwrttemberg/stuttgart/schillerplatz,0.4,,,missing_coordinates; has_external_url,http://www.das-bohnenviertelfest.de,https://en.wikivoyage.org/wiki/Stuttgart,Event-only neighbourhood festival rather than a new Stuttgart POI.
asia/india/uttarpradesh/rishikesh,Rishikesh,Rishikesh,7,26,do,Indian Palmistry Institute,0.59,candidate,has description; high-value type; has external URL,,,Parmarth Niketan Ashram,asia/india/uttarpradesh/rishikesh/parmarth_niketan,0.327,,,missing_coordinates; has_external_url,http://www.indianpalmistryinstitute.com,https://en.wikivoyage.org/wiki/Rishikesh,Private course/operator listing below Rishikesh visitor POI threshold.
northamerica/canada/saskatchewan/regina,Regina,Regina,26,81,do,Mosaic,0.59,candidate,has description; high-value type; has external URL,,,Hotel Saskatchewan,northamerica/canada/saskatchewan/regina/hotel_saskatchewan,0.333,,,missing_coordinates; has_external_url,http://www.reginamulticulturalcouncil.ca/,https://en.wikivoyage.org/wiki/Regina,Event-only festival rather than a durable Regina POI.
asia/malaysia/kuching,Kuching,Kuching,15,75,do,Bidayuh Longhouse Adventure,0.59,candidate,has description; high-value type; has external URL,,,Annah Rais Longhouse,asia/malaysia/kuching/visit_annah_rais_l,0.511,,,missing_coordinates; has_external_url,http://www.longhouseadventure.com/,https://en.wikivoyage.org/wiki/Kuching,Commercial tour package rather than a mappable Kuching POI.
northamerica/unitedstates/california/inlandempire/riverside,Riverside,Riverside,7,24,do,Southern California Air Show (formerly The Riverside Airshow),0.59,candidate,has description; high-value type; has external URL,,,California Citrus State Historic Park,northamerica/unitedstates/california/inlandempire/riverside/california_citrus_park,0.523,,,missing_coordinates; has_external_url,https://socalairshow.com/,https://en.wikivoyage.org/wiki/Riverside,Event-only air show rather than a durable Riverside POI.
northamerica/unitedstates/california/losangeles,Los Angeles,Los Angeles,71,77,see,National Charter Bus Los Angeles,0.59,candidate,has description; high-value type; has external URL,,,West Los Angeles,northamerica/unitedstates/california/losangeles/westlosangeles,0.5,,,missing_coordinates; has_external_url,https://www.nationalbuscharter.com/los-angeles-charter-bus,https://en.wikivoyage.org/wiki/Los_Angeles,Transport-only charter bus company rather than a Los Angeles POI.
northamerica/unitedstates/california/paso_robels,Paso Robles,Paso Robles,17,25,see,Vine Street Victorian Showcase,0.59,candidate,has description; high-value type; has external URL,,,Il Cortile Ristorante,northamerica/unitedstates/california/paso_robels/il_cortile,0.431,,,missing_coordinates; has_external_url,https://pasoroblesdowntown.org/downtown-event/vine-street-showcase/,https://en.wikivoyage.org/wiki/Paso_Robles,Event-only holiday showcase rather than a durable Paso Robles POI.
northamerica/canada/alberta/lake_louise,Lake Louise,Lake Louise,11,22,see,Parks Canada Shuttle,0.59,candidate,has description; high-value type; has external URL,,,"First and Second Kings, Maurice and Harold",northamerica/canada/alberta/first_and_second_k,0.295,,,missing_coordinates; has_external_url,https://parks.canada.ca/pn-np/ab/banff/visit/parkbus/louise,https://en.wikivoyage.org/wiki/Lake_Louise,Transport-only shuttle service rather than a Lake Louise POI.
northamerica/unitedstates/oklahoma/miami,Miami,Miami (Oklahoma),8,10,see,Miami Nine-Foot Section,0.59,candidate,has description; high-value type; has external URL,,,Narcissa D-X Gas Station,northamerica/unitedstates/oklahoma/miami/narcissa_dx_station,0.383,,,missing_coordinates; has_external_url,http://www.nps.gov/nr/travel/route66/oklahoma_road_segments.html,https://en.wikivoyage.org/wiki/Miami_%28Oklahoma%29,Duplicate of existing Route 66 Sidewalk Highway POI.
northamerica/unitedstates/utah/saltlakecity,Salt Lake City,Salt Lake City,62,174,do,Solitude,0.59,candidate,has description; high-value type; has external URL,,,Lion House,northamerica/unitedstates/utah/saltlakecity/lionhouse,0.444,,,missing_coordinates; has_external_url,http://www.skisolitude.com,https://en.wikivoyage.org/wiki/Salt_Lake_City,"Ski resort/day-trip area outside the Salt Lake City POI set, below local threshold here."
northamerica/unitedstates/florida/keywest,Key West,Key West,10,59,see,Miami to Key West Bus,0.59,candidate,has description; high-value type; has external URL,,,Key West Cemetery,northamerica/unitedstates/florida/keywest/key_west_cemetery,0.474,,,missing_coordinates; has_external_url,http://www.miamitokeywestbus.com,https://en.wikivoyage.org/wiki/Key_West,Transport-only bus service rather than a Key West POI.
asia/china/hubei/jingzhou,Jingzhou,Jingzhou,5,39,do,Jingzhou Peach Blossom Festival,0.59,candidate,has description; high-value type; has external URL,,,Jingzhou City Walls,asia/china/hubei/jingzhou/jingzhou_city_walls,0.52,,,missing_coordinates; has_external_url,https://wap.cjyunjianghanfeng.cn/p/473086.html,https://en.wikivoyage.org/wiki/Jingzhou,Event-only blossom festival rather than a durable Jingzhou POI.
northamerica/unitedstates/oregon/eugene,Eugene,Eugene,20,105,do,Clayfest,0.59,candidate,has description; high-value type; has external URL,,,Hayward Field,northamerica/unitedstates/oregon/eugene/hayward_field,0.381,,,missing_coordinates; has_external_url,http://www.clayfest.org/,https://en.wikivoyage.org/wiki/Eugene,Event-only craft festival rather than a durable Eugene POI.
northamerica/unitedstates/pennsylvania/york,York,York (Pennsylvania),5,37,see,InYork.com,0.59,candidate,has description; high-value type; has external URL,,,York Colonial Complex,northamerica/unitedstates/pennsylvania/york/york_colonial_complex,0.516,,,missing_coordinates; has_external_url,http://InYork.com,https://en.wikivoyage.org/wiki/York_%28Pennsylvania%29,Local web portal/non-POI listing rather than a York attraction.
northamerica/unitedstates/washington/mtrainiernp,Mt. Rainier National Park,Mount Rainier National Park,0,61,do,Mount Rainier Alpine Guides,0.59,candidate,has description; high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://www.rainierguides.com/,https://en.wikivoyage.org/wiki/Mount_Rainier_National_Park,Commercial guide service rather than a Mount Rainier National Park POI.
europe/sweden/stersund,Östersund,Östersund,6,22,see,Visit Östersund,0.59,candidate,has description; high-value type; has external URL,,,Östersund Ski Stadium,europe/sweden/stersund/biathlon_stadium,0.471,,,missing_coordinates; has_external_url,http://www.visitostersund.se/,https://en.wikivoyage.org/wiki/%C3%96stersund,Tourist information/marketing site rather than an Östersund POI.
europe/unitedkingdom/england/london,London,London,76,205,see,Online-4-Free.com,0.59,candidate,has description; high-value type; has external URL,,,Bermondsey Beer Mile,europe/unitedkingdom/england/london/bermondsey_beer_mile,0.432,,,missing_coordinates; has_external_url,http://online-4-free.com/,https://en.wikivoyage.org/wiki/London,"Internet/cybercafe-style service listing, not a London POI."
europe/france/alpes/lyon,Lyon,Lyon,21,156,do,Pathé,0.59,candidate,has description; high-value type; has external URL,,,Parc de la Tête d'Or,europe/france/alpes/lyon/parc_tete_dor,0.333,,,missing_coordinates; has_external_url,http://www.cinemasgaumontpathe.fr,https://en.wikivoyage.org/wiki/Lyon,Cinema chain listing below Lyon POI threshold.
northamerica/canada/britishcolumbia/salmonarm,Salmon Arm,Salmon Arm,5,30,do,Salmon Arm Roots & Blues Festival,0.59,candidate,has description; high-value type; has external URL,,,Salmon Arm Wharf,northamerica/canada/britishcolumbia/salmonarm/salmon_arm_wharf,0.51,,,missing_coordinates; has_external_url,https://rootsandblues.ca/,https://en.wikivoyage.org/wiki/Salmon_Arm,Event-only music festival rather than a durable Salmon Arm POI.
northamerica/unitedstates/michigan/marquette,Marquette,Marquette (Michigan),7,42,do,Ore to Shore,0.59,candidate,has description; high-value type; has external URL,,,Pictured Rocks National Lakeshore,northamerica/unitedstates/michigan/marquette/pictured_rocks,0.444,,,missing_coordinates; has_external_url,http://www.oretoshore.com/,https://en.wikivoyage.org/wiki/Marquette_%28Michigan%29,Event-only race rather than a durable Marquette POI.
europe/germany/northrhinewestphalia/duisburg,Duisburg,Duisburg,8,22,do,Duisburg Accents,0.59,candidate,has description; high-value type; has external URL,,,Port of Duisburg (Duisport),europe/germany/northrhinewestphalia/duisburg/port_of_duisburg,0.5,,,missing_coordinates; has_external_url,http://www.duisburger-akzente.de/,https://en.wikivoyage.org/wiki/Duisburg,Event-only cultural festival rather than a durable Duisburg POI.
asia/china/beijing,Beijing,Beijing,50,94,see,Romania,0.59,candidate,has description; high-value type; has external URL,,,Prince Gong's Mansion,asia/china/beijing/prince_gong_mansion,0.429,,,missing_coordinates; has_external_url,http://beijing.mae.ro/en,https://en.wikivoyage.org/wiki/Beijing,Embassy/country listing rather than a Beijing visitor POI.
northamerica/unitedstates/texas/austin,Austin,Austin,45,55,do,the dirigo group,0.59,candidate,has description; high-value type; has external URL,,,Zilker Park,northamerica/unitedstates/texas/austin/zilker_park,0.348,,,missing_coordinates; has_external_url,http://www.thedirigogroup.com,https://en.wikivoyage.org/wiki/Austin,Ordinary commercial operator rather than an Austin POI.
asia/china/hebei/tangshan,Tangshan,Tangshan,3,37,do,Qianxi Pear Blossom Festival,0.59,candidate,has description; high-value type; has external URL,,,Nanhu Ecological Park,asia/china/hebei/tangshan/nanhu_park,0.367,,,missing_coordinates; has_external_url,https://www.moa.gov.cn/ztzl/cgh2023/202303/t20230317_6423375.htm,https://en.wikivoyage.org/wiki/Tangshan,Event-only blossom festival rather than a durable Tangshan POI.
northamerica/unitedstates/florida/palatka,Palatka,Palatka,4,20,do,Ocklawaha Canoe Outpost and Resort,0.59,candidate,has description; high-value type; has external URL,,,Ocala National Forest Springs,northamerica/unitedstates/florida/palatka/ocala_springs,0.413,,,missing_coordinates; has_external_url,https://outpostresort.com/,https://en.wikivoyage.org/wiki/Palatka,Accommodation/outfitter listing rather than a Palatka POI.
southamerica/ecuador/galapagosislands/theislands,The Galápagos Islands,Galapagos Islands,1,30,see,Tierra de Fuego Agency,0.59,candidate,has description; high-value type; has external URL,,,Wildlife Scuba Diving,southamerica/ecuador/galapagosislands/wildlife_scuba_div,0.25,,,missing_coordinates; has_external_url,http://www.ecuadortierradefuego.com/,https://en.wikivoyage.org/wiki/Galapagos_Islands,Travel agency/operator rather than a Galápagos Islands POI.
northamerica/unitedstates/delaware/georgetown,Georgetown,Georgetown (Delaware),3,5,do,Georgetown Speedway,0.59,candidate,has description; high-value type; has external URL,,,Brick Hotel,northamerica/unitedstates/delaware/georgetown/brick_hotel,0.2,,,missing_coordinates; has_external_url,https://www.thegeorgetownspeedway.com/,https://en.wikivoyage.org/wiki/Georgetown_%28Delaware%29,Local race track below Georgetown visitor POI threshold.
northamerica/unitedstates/texas/san_angelo,San Angelo,San Angelo,5,50,do,Monkey Havoc,0.59,candidate,has description; high-value type; has external URL,,,Fort Concho,northamerica/unitedstates/texas/san_angelo/fort_concho,0.261,,,missing_coordinates; has_external_url,https://monkeyhavoc.com/,https://en.wikivoyage.org/wiki/San_Angelo,Commercial escape/game operator below San Angelo POI threshold.
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,see,FlixBus,0.59,candidate,has description; high-value type; has external URL,,,Bellini's,northamerica/canada/ontario/toronto/bellinis,0.375,,,missing_coordinates; has_external_url,https://www.flixbus.ca/,https://en.wikivoyage.org/wiki/Toronto,Transport-only bus operator rather than a Toronto POI.
asia/india/rajasthan/jaipur,Jaipur,Jaipur,39,85,do,Heiwa Heaven The Resort,0.59,candidate,has description; high-value type; has external URL,,,Kanak Vrindavan Gardens,asia/india/rajasthan/jaipur/kanak_vrindavan,0.429,,,missing_coordinates; has_external_url,https://www.heiwaheaven.com/,https://en.wikivoyage.org/wiki/Jaipur,"Accommodation/resort listing, excluded by project rules."
australiaandpacific/newzealand/south_island/otago/wanaka,Wanaka,Wanaka,8,27,do,Wine,0.59,candidate,has description; high-value type; has external URL,,,That Wanaka Tree,australiaandpacific/newzealand/south_island/otago/wanaka/that_wanaka_tree,0.3,,,missing_coordinates; has_external_url,http://www.wineoftheweek.com/regions/otago.html,https://en.wikivoyage.org/wiki/Wanaka,"Vague activity/category listing, not a mappable Wānaka POI."
europe/serbia/kosovoprovince/peja,Peja,Peja,8,64,do,Shtëpia Alpike Ranch,0.59,candidate,has description; high-value type; has external URL,,,Jashar Pasha's House,europe/serbia/kosovoprovince/peja/jashar_pasha_house,0.4,,,missing_coordinates; has_external_url,https://www.facebook.com/shtepiaalpikeranch/,https://en.wikivoyage.org/wiki/Peja,Accommodation/ranch operator below Peja visitor POI threshold.
