world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/france/alpes/chamonix,Chamonix,Chamonix,19,38,see,"Pharmacie de l'Aiguille du Midi, Ferrari",0.62,candidate,has coordinates; high-value type,45.91886,6.86922,Aiguille du Midi,europe/france/alpes/chamonix/aiguille_du_midi,0.565,4.618,0.701,needs_external_source,,https://en.wikivoyage.org/wiki/Chamonix,ordinary commercial pharmacy/vague heritage lead
asia/turkey/erzincan,Erzincan,Erzincan,7,12,see,Esentepe,0.62,candidate,has coordinates; high-value type,39.7644,39.5091,Altıntepe,asia/turkey/erzincan/altintepe,0.588,18.393,2.509,needs_external_source,,https://en.wikivoyage.org/wiki/Erzincan,local viewpoint/park below Erzincan POI threshold
europe/spain/catalonia/sant_feliu_de_guixols,Sant Feliu de Guíxols,Sant Feliu de Guíxols,10,40,see,Mirador del Túnel,0.62,candidate,has coordinates; high-value type,41.786273,3.044396,Ermita de Sant Elm,europe/spain/catalonia/sant_feliu_de_guixols/ermita_sant_elm,0.571,2.005,1.359,needs_external_source,,https://en.wikivoyage.org/wiki/Sant_Feliu_de_Gu%C3%ADxols,minor viewpoint below Sant Feliu de Guíxols POI threshold
asia/china/guangxi/yangshuo,Yangshuo,Yangshuo,8,70,see,Shutong Hill,0.62,candidate,has coordinates; high-value type,24.76987166548186,110.50695410026245,Moon Hill,asia/china/guangxi/yangshuo/moon_hill,0.667,6.122,2.049,needs_external_source,,https://en.wikivoyage.org/wiki/Yangshuo,lesser landscape lead below Yangshuo POI threshold
asia/japan/honshu/hiroshima,Hiroshima,Hiroshima,8,99,see,Kinko Inari Shrine,0.62,candidate,has coordinates; high-value type,34.40397,132.4757,Itsukushima Shrine (Miyajima),asia/japan/honshu/hiroshima/itsukushima_shrine,0.611,18.666,2.584,needs_external_source,,https://en.wikivoyage.org/wiki/Hiroshima,minor shrine and far from Hiroshima parent destination
europe/unitedkingdom/england/newcastle_and_north_east/sunderland,Sunderland,Sunderland,10,32,do,Sunderland AFC,0.62,candidate,has coordinates; high-value type,54.914,-1.388,Sunderland Minster,europe/unitedkingdom/england/newcastle_and_north_east/sunderland/sunderland_minster,0.688,0.89,0.964,needs_external_source,,https://en.wikivoyage.org/wiki/Sunderland,sports club/stadium lead with weak general-traveller value
europe/channelislands/sark,Sark,Sark,7,15,see,Sark Henge,0.62,candidate,has coordinates; high-value type,49.4267,-2.3462,Sark Prison,europe/channelislands/sark/sark_prison,0.571,1.306,1.306,needs_external_source,,https://en.wikivoyage.org/wiki/Sark,modern local novelty below Sark POI threshold
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/bradford,Bradford,Bradford,18,30,do,Valley Parade,0.62,candidate,has coordinates; high-value type,53.80421,-1.75909,Colour Experience Museum,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/bradford/colour_experience_museum,0.656,0.344,1.186,needs_external_source,,https://en.wikivoyage.org/wiki/Bradford,sports stadium with weak general-traveller value
asia/india/tamilnadu/kodaikanal,Kodaikanal,Kodaikanal,12,40,see,Fairy Falls,0.62,candidate,has coordinates; high-value type,10.223698,77.467024,Kodaikanal Solar Observatory,asia/india/tamilnadu/kodaikanal/kodaikanal_solar_observatory,0.671,0.329,2.948,needs_external_source,,https://en.wikivoyage.org/wiki/Kodaikanal,minor waterfall already covered by stronger Kodaikanal nature POIs
europe/france/aquitaine/bordeaux,Bordeaux,Bordeaux,50,52,see,Prieuré de Cayac,0.62,candidate,has coordinates; high-value type,44.7653,-0.6194,Porte Cailhau,europe/france/aquitaine/bordeaux/porte_cailhau,0.56,9.159,8.663,needs_external_source,,https://en.wikivoyage.org/wiki/Bordeaux,distant local heritage site below Bordeaux POI threshold
northamerica/unitedstates/newjersey/lambertville,Lambertville,Lambertville,4,9,see,Lambertville City Hall,0.62,candidate,has coordinates; high-value type,40.368444,-74.945556,People's Store Antiques Center,northamerica/unitedstates/newjersey/lambertville/peoples_store,0.7,0.3,0.317,needs_external_source,,https://en.wikivoyage.org/wiki/Lambertville,ordinary civic building below POI threshold
africa/ghana/capecoast,Cape Coast,Cape Coast,13,7,see,Cape Coast Centre for National Culture,0.62,candidate,has coordinates; high-value type,5.111864,-1.27814,Cape Coast Castle,africa/ghana/capecoast/cape_coast_castle,0.582,4.103,3.914,needs_external_source,,https://en.wikivoyage.org/wiki/Cape_Coast,local crafts/culture centre below Cape Coast POI threshold
europe/unitedkingdom/northernireland/ballymena,Ballymena,Ballymena,7,11,see,Slemish,0.62,candidate,has coordinates; high-value type,54.882,-6.097,Slemish Mountain,europe/unitedkingdom/northernireland/ballymena/slemish_mountain,0.609,,11.584,needs_external_source,,https://en.wikivoyage.org/wiki/Ballymena,duplicate of existing Slemish Mountain POI
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,see,Parkanlage Villa Berg,0.62,candidate,has coordinates; high-value type,48.79255695227542,9.205614299282269,Mineral Bath Berg,europe/germany/badenwrttemberg/stuttgart/mineralbathberg,0.633,0.367,2.445,needs_external_source,,https://en.wikivoyage.org/wiki/Stuttgart,local park below Stuttgart POI threshold
europe/finland/kuopio,Kuopio,Kuopio,6,104,see,Nilsiä Museum,0.6,candidate,has coordinates; high-value type; has external URL; strong travel term,63.221972,28.072657,Kuopio Museum,europe/finland/kuopio/kuopio_museum,0.64,41.501,41.679,has_external_url; day_trip_review,http://www.nilsiankotiseutukeskus.fi/museo/english.asp,https://en.wikivoyage.org/wiki/Kuopio,distant local museum outside Kuopio travel focus
asia/indonesia/kalimantan/samarinda,Samarinda,Samarinda,16,15,see,Pela village,0.6,candidate,has coordinates; has description; high-value type,-0.240687,116.540562,Pampang Cultural Village,asia/indonesia/kalimantan/samarinda/pampang_cultural_village,0.556,75.852,72.631,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Samarinda,"distant village lead, better handled as separate destination if covered"
asia/india/madhyapradesh/jabalpur,Jabalpur,Jabalpur,7,17,see,Bargi Dam,0.6,candidate,has coordinates; has description; high-value type,22.94167,79.925,Bargi Dam and Lake,asia/india/madhyapradesh/jabalpur/bargi_dam,0.667,28.931,25.418,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Jabalpur,duplicate of existing Bargi Dam and Lake POI
asia/china/gansu/lanzhou,Lanzhou,Lanzhou,11,26,see,Gaolan Mountain,0.6,candidate,has coordinates; has description; high-value type,36.025425,103.839113,Wuquan Mountain Park,asia/china/gansu/lanzhou/wuquan_mountain,0.629,1.894,50.819,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Lanzhou,overlaps stronger existing Lanzhou hill/park coverage and below threshold
asia/iran/tehran,Tehran,Tehran,44,119,see,Shemshak ski resort,0.6,candidate,has coordinates; has description; high-value type,36.016667,51.5,Dizin Ski Resort,asia/iran/tehran/dizin,0.629,20.504,37.742,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Tehran,ordinary ski resort/day-trip lead below Tehran POI threshold
asia/china/xinjiangprovince/yining,Yining,Yining,8,12,do,Yili River Bridge,0.6,candidate,has coordinates; has description; high-value type,43.5416,81.1837,Ili River,asia/china/xinjiangprovince/yining/yili_river,0.692,50.198,43.478,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Yining,duplicate/feature of existing Ili River coverage
asia/china/shandong_province/weihai,Weihai,Weihai,4,37,do,Weihai Naxianghai,0.6,candidate,has coordinates; has description; high-value type,37.4,122.42,Weihai Swan Lake,asia/china/shandong_province/weihai/weihai_swan_lake,0.606,42.116,29.625,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Weihai,distant resort-area lead with weak independent POI value
southamerica/chile/puntaarenas,Punta Arenas,Punta Arenas,28,58,see,Centro Geográfico de Chile,0.6,candidate,has coordinates; has description; high-value type,-53.5978,-70.945,Instituto Antártico Chileno,southamerica/chile/puntaarenas/instituto_antartico_chileno,0.56,48.405,48.458,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Punta_Arenas,distant monument with weak Punta Arenas travel value
africa/senegal/dakar,Dakar,Dakar,26,53,do,Lake Retba,0.6,candidate,has coordinates; has description; high-value type,14.8374,-17.227,Lac Rose,africa/senegal/dakar/lac_rose,0.556,0.542,28.647,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Dakar,duplicate/alias of existing Lac Rose POI
africa/ethiopia/danakilsdepression,Danakil Depression,Danakil Depression,6,9,see,Lake Karum,0.6,candidate,has coordinates; has description; high-value type,14.03,40.4,Lake Afrera (Afdera),africa/ethiopia/danakilsdepression/lake_afdera,0.667,97.506,25.892,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Danakil_Depression,duplicate/alias of existing Lake Asale (Karum) Salt Flats POI
