world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/china/yunnanprovince/yuxi,Yuxi,Yuxi,4,10,see,Red Pagoda,0.85,candidate,has coordinates; has description; high-value type,24.339939,102.560732,Nie Er Memorial Park,asia/china/yunnanprovince/yuxi/nie_er_park,0.267,2.613,2.618,needs_external_source,,https://en.wikivoyage.org/wiki/Yuxi,Vague pagoda lead with insufficient independent identity for production.
northamerica/unitedstates/arizona/mesa,Mesa,Mesa,7,53,do,Saguaro Lake Ranch Trail Rides,0.83,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,33.55992,-111.53548,Sloan Park (Cubs Spring Training),northamerica/unitedstates/arizona/mesa/sloan_park,0.35,32.637,31.821,has_external_url; day_trip_review,https://www.saguarolakeranchstable.com/,https://en.wikivoyage.org/wiki/Mesa,Commercial trail-ride operator rather than a durable public POI.
asia/china/liaoning/shenyang,Shenyang,Shenyang,6,59,see,Royal Ocean World,0.83,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,41.8642323805,123.7370238643,Shenyang Imperial Palace (Mukden Palace),asia/china/liaoning/shenyang/shenyang_imperial_palace,0.293,25.815,26.512,has_external_url; day_trip_review,http://www.royaloc.cn/,https://en.wikivoyage.org/wiki/Shenyang,Distant aquarium/theme-park lead with weak fit for Shenyang and insufficient travel value.
asia/vietnam/phuquoc,Phu Quoc,Phu Quoc,9,28,see,Sunworld Cable Car,0.83,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,10.027080392845733,104.00733483872413,Dinh Cau Temple (Rock Temple),asia/vietnam/phuquoc/dinh_cau_temple,0.364,23.556,29.313,has_external_url; day_trip_review,https://honthom.sunworld.vn/,https://en.wikivoyage.org/wiki/Phu_Quoc,Duplicate lead for the same attraction accepted under the newer Phu Quoc path in batch 0177.
europe/finland/rovaniemi,Rovaniemi,Rovaniemi,8,183,do,Louevaara cabin,0.83,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,66.41846,25.17286,Santa Claus Village,europe/finland/rovaniemi/santa_claus_village,0.353,32.997,26.466,has_external_url; day_trip_review,https://www.luontoon.fi/louevaaraautiotupa,https://en.wikivoyage.org/wiki/Rovaniemi,Remote wilderness hut/local trail facility; weak destination value for Rovaniemi.
northamerica/unitedstates/california/big_sur,Big Sur,Big Sur,0,22,see,Pfeiffer Beach,0.83,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,36.2390404,-121.8184712,,,0.0,,25.129,has_external_url; day_trip_review,https://www.fs.usda.gov/recarea/lpnf/recarea/?recid=10918,https://en.wikivoyage.org/wiki/Big_Sur,Duplicate lead for Pfeiffer Beach already accepted under the canonical Big Sur path from this batch.
europe/ukraine/lviv,Lviv,Lviv,12,176,see,Horodok,0.83,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,49.782222,23.643611,Rynok Square,europe/ukraine/lviv/rynok_square,0.316,28.585,28.622,has_external_url; day_trip_review,http://gorodok.lviv.ua/,https://en.wikivoyage.org/wiki/Lviv,Separate town/day-trip destination rather than a POI for Lviv.
northamerica/unitedstates/louisiana/newiberia,New Iberia,New Iberia,6,7,do,Cypremort Point State Park,0.83,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,29.7382,-91.8536,Bouligny Plaza and Main Street,northamerica/unitedstates/louisiana/newiberia/bouligny_plaza,0.321,29.987,29.695,has_external_url; day_trip_review,https://www.lastateparks.com/parks-preserves/cypremort-point-state-park,https://en.wikivoyage.org/wiki/New_Iberia,Distant local recreation park with weak fit for New Iberia production.
northamerica/unitedstates/texas/galveston,Galveston,Galveston,12,39,do,San Luis Pass,0.83,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,29.07936,-95.13037,Seawolf Park,northamerica/unitedstates/texas/galveston/seawolf_park,0.48,44.462,40.637,has_external_url; day_trip_review,https://www.brazoriacountytx.gov/departments/parks-department/san-luis-pass,https://en.wikivoyage.org/wiki/Galveston,Hazard-prone fishing/pass area and transport/geographic feature; weak as Galveston see/do POI.
europe/portugal/sintra,Sintra,Sintra,7,17,see,Cabo da Roca,0.85,candidate,has coordinates; has description; high-value type,38.7833,-9.5,Quinta da Regaleira,europe/portugal/sintra/quinta_da_regaleira,0.452,9.1,14.06,needs_external_source,,https://en.wikivoyage.org/wiki/Sintra,Existing World66 POI already covers Cabo da Roca under Cascais.
