world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/china/sichuanprovince/dujiangyan,Dujiangyan,Dujiangyan,4,36,see,Fulong Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,31.0041,103.6039,Erwang Temple,asia/china/sichuanprovince/dujiangyan/erwang_temple,0.692,1.164,1.299,needs_external_source,,https://en.wikivoyage.org/wiki/Dujiangyan,Likely covered by the existing Dujiangyan irrigation-system temple circuit; not distinct enough as a new POI.
asia/indonesia/maluku/tidore,Tidore,Tidore,14,11,see,Royal Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,0.6517,127.4449,Tidore Great Mosque,asia/indonesia/maluku/tidore/great_mosque,0.581,4.481,6.105,needs_external_source,,https://en.wikivoyage.org/wiki/Tidore,Duplicate/alias of existing Tidore Great Mosque POI.
europe/greece/naxos,Naxos,Naxos,24,30,see,Apiranthos Archaeological Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.071475,25.520246,Archaeological Museum of Naxos,europe/greece/naxos/archaeological_museum,0.677,13.244,13.267,needs_external_source,,https://en.wikivoyage.org/wiki/Naxos,Small village museum below threshold for the Naxos page and far from the parent core.
asia/uzbekistan/samarkand,Samarkand,Samarkand,19,61,see,Gumbaz Synagogue,0.74,candidate,has coordinates; has description; high-value type; strong travel term,39.6584,66.9872,Shah-i-Zinda,asia/uzbekistan/samarkand/shah_i_zinda,0.573,0.427,2.4,needs_external_source,,https://en.wikivoyage.org/wiki/Samarkand,Small specialist site below threshold beside Samarkand’s stronger Jewish-quarter and monument coverage.
asia/jordan/aqaba,Aqaba,Aqaba,17,22,see,Sheik Zayed Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,29.518445,35.012319,Sharif Hussein Bin Ali Mosque,asia/jordan/aqaba/sharif_hussein_mosque,0.553,0.911,1.03,needs_external_source,,https://en.wikivoyage.org/wiki/Aqaba,Local mosque below threshold and weaker than existing Sharif Hussein Bin Ali Mosque.
africa/somalia/mogadishu,Mogadishu,Mogadishu,11,28,do,Jaziira Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,1.94396,45.16684,Lido Beach,africa/somalia/mogadishu/lido_beach,0.609,23.581,21.929,needs_external_source,,https://en.wikivoyage.org/wiki/Mogadishu,Far from Mogadishu core and current safety/access concerns make it unsuitable as a POI lead.
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,do,Park Shcherbakova,0.74,candidate,has coordinates; has description; high-value type; strong travel term,47.99506,37.79076,Central Scherbakov Park,europe/ukraine/donetsk/scherbakov_park,0.65,2.142,2.487,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk,Likely duplicate/alias of existing Central Scherbakov Park POI.
asia/philippines/guimaras,Guimaras,Guimaras,11,29,do,Capitoguan Beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,10.6021,122.5271,Raymen Beach,asia/philippines/guimaras/raymen_beach,0.571,11.293,11.061,needs_external_source,,https://en.wikivoyage.org/wiki/Guimaras,Local beach below threshold for Guimaras compared with existing stronger beach POIs.
asia/pakistan/quetta,Quetta,Quetta,10,11,see,Geological Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,30.1675,66.9923,Quetta Archaeological Museum,asia/pakistan/quetta/archaeological_museum,0.711,2.542,2.153,needs_external_source,,https://en.wikivoyage.org/wiki/Quetta,Specialist museum below threshold and weaker than existing Quetta Archaeological Museum.
africa/kenya/nairobi,Nairobi,Nairobi,30,113,do,Village Market,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-1.2614,36.8265,City Market,africa/kenya/nairobi/city_market,0.64,2.495,4.59,needs_external_source,,https://en.wikivoyage.org/wiki/Nairobi,"Ordinary commercial shopping mall/market operator, not a see/do POI under the rubric."
asia/iran/tehran,Tehran,Tehran,44,119,see,History Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.7635,51.4147,Ebrat Museum (Former Qasr Prison),asia/iran/tehran/ebrat_museum,0.615,5.093,8.561,needs_external_source,,https://en.wikivoyage.org/wiki/Tehran,Vague museum name and unlocatable as a distinct Tehran POI.
asia/indonesia/kalimantan/samarinda,Samarinda,Samarinda,16,15,see,Islamic Center Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-0.502312,117.120312,Islamic Centre of Samarinda,asia/indonesia/kalimantan/samarinda/islamic_centre_samarinda,0.583,7.738,2.112,needs_external_source,,https://en.wikivoyage.org/wiki/Samarinda,Duplicate of existing Islamic Centre of Samarinda POI.
northamerica/mexico/palenque,Palenque,Palenque,4,20,see,Motiepa Waterfall,0.74,candidate,has coordinates; has description; high-value type; strong travel term,17.4869386,-92.0502822,Misol-Há Waterfall,northamerica/mexico/palenque/misolha,0.706,11.999,7.128,needs_external_source,,https://en.wikivoyage.org/wiki/Palenque,Weakly sourced waterfall lead and less compelling than existing Misol-Ha coverage for Palenque.
asia/china/xinjiangprovince/tashkorgan,Tashkorgan,Tashkurgan,5,7,see,Stone Fort and Grassland,0.74,candidate,has coordinates; has description; high-value type; strong travel term,37.78213,75.23256,Stone Fortress,asia/china/xinjiangprovince/tashkorgan/stone_fortress,0.684,0.635,1.318,needs_external_source,,https://en.wikivoyage.org/wiki/Tashkurgan,Duplicate of existing Stone Fortress POI.
asia/china/shandong_province/rizhao,Rizhao,Rizhao,6,52,do,Rizhao Botanical Garden,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.41036,119.55122,Rizhao Ocean Park,asia/china/shandong_province/rizhao/rizhao_ocean_park,0.65,1.799,2.268,needs_external_source,,https://en.wikivoyage.org/wiki/Rizhao,Local garden below threshold for a destination POI.
asia/palestinianauthority/bethlehem,Bethlehem,Bethlehem,8,48,see,Immanuel Benedictine Sisters Monastery,0.74,candidate,has coordinates; has description; high-value type; strong travel term,31.7225,35.2049,The Walled Off Hotel,asia/palestinianauthority/bethlehem/walled_off_hotel,0.613,0.387,1.916,needs_external_source,,https://en.wikivoyage.org/wiki/Bethlehem,Specialist monastery listing below threshold and not clearly visitor-oriented.
europe/italy/sicily/pelagianislands/linosa,Linosa,Linosa,3,10,see,Village of Linosa,0.74,candidate,has coordinates; has description; high-value type; strong travel term,35.85952,12.86289,Monte Vulcano,europe/italy/sicily/pelagianislands/linosa/monte_vulcano,0.605,0.395,0.756,needs_external_source,,https://en.wikivoyage.org/wiki/Linosa,Non-POI settlement-wide listing; the destination page already covers Linosa.
europe/germany/saxonyanhalt/wernigerode,Wernigerode,Wernigerode,9,54,see,Half Tower,0.74,candidate,has coordinates; has description; high-value type; strong travel term,51.831629,10.791094,Wernigerode Castle,europe/germany/saxonyanhalt/wernigerode/wernigerode_castle,0.694,0.306,0.455,needs_external_source,,https://en.wikivoyage.org/wiki/Wernigerode,Small fragmentary landmark below threshold beside Wernigerode Castle and old-town sights.
asia/china/guangdong/zhongshan,Zhongshan,Zhongshan,13,37,see,Qi River Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,22.5197369056,113.3580711279,Qijiang River walk,asia/china/guangdong/zhongshan/qijiang_river_walk,0.71,2.715,3.573,needs_external_source,,https://en.wikivoyage.org/wiki/Zhongshan,Likely duplicate/overlap with existing Qijiang River walk POI.
asia/china/shandong_province/jinan,Jinan,Jinan,65,109,see,Jinan Police Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,36.6478,117.1187,Jinan Natural History Museum,asia/china/shandong_province/jinan/jinan_natural_history_museum,0.638,10.005,9.45,needs_external_source,,https://en.wikivoyage.org/wiki/Jinan,Specialist museum below threshold and far from the Jinan parent core.
asia/uzbekistan/tashkent,Tashkent,Tashkent,41,109,see,Mirzo-Yusuf Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,41.3399,69.2924,Minor Mosque,asia/uzbekistan/tashkent/minor_mosque,0.667,1.969,3.275,needs_external_source,,https://en.wikivoyage.org/wiki/Tashkent,Minor local mosque below threshold compared with Tashkent’s stronger Islamic landmarks.
