world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/laos/luangprabang,Luang Prabang,Luang Prabang,15,64,see,Vipassana Temple and Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.878889,102.145833,Baan Phanom,asia/laos/luangprabang/baanphanom,0.333,1.019,1.51,needs_external_source,,https://en.wikivoyage.org/wiki/Luang_Prabang,Rejected as ambiguous temple/park lead; insufficient confidence and travel weight for Luang Prabang.
asia/china/hebei/cangzhou,Cangzhou,Cangzhou,3,63,see,The ruins of Langyin Tower in Ming Dynasty,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.30286,116.85404,Cangzhou Iron Lion,asia/china/hebei/cangzhou/cangzhou_iron_lion,0.357,2.36,2.36,needs_external_source,,https://en.wikivoyage.org/wiki/Cangzhou,Rejected as unclear ruins lead with insufficient corroboration for Cangzhou.
asia/malaysia/kluang,Kluang,Kluang,5,28,see,Seri Lalang Recreational Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,1.991648,103.252725,Kluang Railway Station,asia/malaysia/kluang/kluang_railway_station,0.431,8.578,8.651,needs_external_source,,https://en.wikivoyage.org/wiki/Kluang,Rejected as local recreational park; below threshold for Kluang.
northamerica/unitedstates/california/sanrafael,San Rafael,San Rafael,6,25,do,Big Rock Trail,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.0478,-122.6217,Point Reyes National Seashore,northamerica/unitedstates/california/sanrafael/point_reyes,0.326,22.418,11.32,needs_external_source,,https://en.wikivoyage.org/wiki/San_Rafael,Rejected as trail outside San Rafael core with placement uncertainty; not a clear city POI.
europe/italy/sicily/caltabellotta,Caltabellotta,Caltabellotta,2,20,see,Church of Itria,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.57677,13.2183,Peace of Caltabellotta (1302),europe/italy/sicily/caltabellotta/peace_of_caltabellotta,0.324,0.728,0.169,needs_external_source,,https://en.wikivoyage.org/wiki/Caltabellotta,Rejected as minor church lead; below threshold beside Caltabellotta’s stronger historic sights.
africa/kenya/thecoast/mombasa,Mombasa,Mombasa,20,137,see,MCK Westey Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-4.047979,39.667709,Tamarind Restaurant,africa/kenya/thecoast/mombasa/tamarind_restaurant,0.389,2.001,0.289,needs_external_source,,https://en.wikivoyage.org/wiki/Mombasa,Rejected as local church with weak travel signal for Mombasa.
asia/thailand/kosamet,Ko Samet,Ko Samet,5,26,see,Ao Long Dum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,12.545768,101.447515,Ao Phrao,asia/thailand/kosamet/ao_phrao,0.421,1.78,0.731,needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Samet,Rejected as beach cove lead below threshold and not distinct enough beside Ko Samet beach coverage.
northamerica/unitedstates/michigan/lansing,Lansing,Lansing,30,52,see,Hawk Island Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.695,-84.530556,Sultan's Express,northamerica/unitedstates/michigan/lansing/sultans_express,0.438,4.518,4.641,needs_external_source,,https://en.wikivoyage.org/wiki/Lansing,Rejected as local park; below threshold for Lansing production POI.
asia/china/guangdong/shantou,Shantou,Shantou,15,23,see,Shantou east-coast park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.395,116.747,Former Shantou Customs House,asia/china/guangdong/shantou/former_customs_house,0.51,7.363,8.027,needs_external_source,,https://en.wikivoyage.org/wiki/Shantou,Rejected as vague park lead with insufficient corroboration and travel weight for Shantou.
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,see,Heslach waterfalls,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.75963,9.128284,Travellers Club,europe/germany/badenwrttemberg/stuttgart/travellersclub,0.364,3.385,4.33,needs_external_source,,https://en.wikivoyage.org/wiki/Stuttgart,Rejected as minor waterfall/nature lead within Stuttgart; insufficient confidence and below threshold.
europe/greece/thassos_island,Thassos,Thasos,14,112,do,between Scala Prinos and Limenas,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.7597,24.5714,Local Honey and Wine,europe/greece/thassos_island/thassos_honey_wine,0.462,13.441,10.735,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos,Rejected because row name is not a POI (“between Scala Prinos and Limenas”).
asia/china/zhejiang/hangzhou,Hangzhou,Hangzhou,21,79,see,Dreaming of the Tiger Spring,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.21274,120.12334,Hupao Spring (Tiger Running Spring),asia/china/zhejiang/hangzhou/hupao_spring,0.5,0.763,8.839,needs_external_source,,https://en.wikivoyage.org/wiki/Hangzhou,Rejected as duplicate: Dreaming of the Tiger Spring already exists as Hupao Spring (hupao_spring.md).
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,see,Memorial of soldiers killed in the Donbas War,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.0058,36.2292,Cathedral of the Assumption of the Blessed Virgin Mary,europe/ukraine/kharkiv/assumption_cathedral,0.46,1.124,1.505,needs_external_source,,https://en.wikivoyage.org/wiki/Kharkiv,Rejected as narrow contemporary war memorial; sensitive/current context and not strong enough as travel POI.
asia/china/hainanisland/haikou,Haikou,Haikou,11,64,see,Golden Bull Ridge Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.0117386795,110.3133526265,People's Park,asia/china/hainanisland/haikou/peoples_park_haikou,0.457,3.942,12.881,needs_external_source,,https://en.wikivoyage.org/wiki/Haikou,Rejected as ordinary urban park lead; below threshold for Haikou.
europe/finland/vantaa,Vantaa,Vantaa,4,103,see,Kivistö church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,60.3181,24.843,Church of St. Lawrence,europe/finland/vantaa/church_of_st_lawrence,0.353,8.787,11.401,needs_external_source,,https://en.wikivoyage.org/wiki/Vantaa,Rejected as local church; below threshold compared with Vantaa’s stronger historic church and museums.
northamerica/unitedstates/arizona/yuma,Yuma,Yuma,6,33,do,Quechan Indian Day,0.89,candidate,has coordinates; has description; high-value type; strong travel term,32.73379,-114.61485,Yuma Territorial Prison,northamerica/unitedstates/arizona/yuma/yuma_territorial_prison,0.341,1.1,1.04,needs_external_source,,https://en.wikivoyage.org/wiki/Yuma,Rejected as event/day lead rather than a stable POI markdown page.
asia/malaysia/kluang,Kluang,Kluang,5,28,see,Bandar Seri Impian Lake Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,1.989571,103.367663,Gunung Lambak,asia/malaysia/kluang/gunung_lambak,0.341,5.244,7.19,needs_external_source,,https://en.wikivoyage.org/wiki/Kluang,Rejected as local residential lake park; below threshold for Kluang.
europe/greece/skyros,Skyros,Skyros,8,39,do,Palamari Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.9627,24.5091,Palamari Bronze Age Settlement,europe/greece/skyros/palamari,0.545,5.366,10.058,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros,Rejected as beach lead below threshold and close to existing Palamari archaeological coverage.
southamerica/venezuela/puertolacruz,Puerto la Cruz,Puerto La Cruz,7,5,see,Mirador El Morro,0.89,candidate,has coordinates; has description; high-value type; strong travel term,10.21911,-64.70728,Paseo Colón,southamerica/venezuela/puertolacruz/paseo_colon,0.333,2.712,8.566,needs_external_source,,https://en.wikivoyage.org/wiki/Puerto_La_Cruz,Rejected as uncorroborated viewpoint lead below threshold for Puerto La Cruz.
