world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/kazakhstan/shimkent,Shymkent,Shymkent,12,32,see,Museum of Turkestan Region,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.38298774,69.6280131,Regional Museum of Local Lore,asia/kazakhstan/shimkent/regional_museum,0.509,7.794,8.265,needs_external_source,,https://en.wikivoyage.org/wiki/Shymkent,Likely duplicate/overlap with existing Regional Museum of Local Lore in Shymkent.
asia/india/maharashtra/konkan/dapoli,Dapoli,Dapoli,4,22,see,Kelshi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.9224,73.06119,Karde Beach,asia/india/maharashtra/konkan/dapoli/karde_beach,0.353,24.207,22.719,needs_external_source,,https://en.wikivoyage.org/wiki/Dapoli,Separate village/beach destination far from Dapoli rather than a POI under the town.
northamerica/honduras/trujillo,Trujillo,Trujillo (Honduras),7,10,see,Punta Castilla or Caxinas,0.89,candidate,has coordinates; has description; high-value type; strong travel term,16.00534,-85.98037,Playa de Trujillo,northamerica/honduras/trujillo/playa_de_trujillo,0.41,10.807,10.045,needs_external_source,,https://en.wikivoyage.org/wiki/Trujillo_%28Honduras%29,Separate headland/settlement lead and not strong enough as a Trujillo POI.
europe/russia/irkutsk,Irkutsk,Irkutsk,10,66,see,Michael the Archangel Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,52.3337,104.21531,130th Quarter,europe/russia/irkutsk/130th_quarter,0.324,7.363,6.619,needs_external_source,,https://en.wikivoyage.org/wiki/Irkutsk,Local church with weak visitor signal and not enough evidence for score >= 6.
asia/srilanka/jaffna,Jaffna,Jaffna,9,20,see,Fish Market,0.89,candidate,has coordinates; has description; high-value type; strong travel term,9.65401,80.01431,Cosy Restaurant,asia/srilanka/jaffna/cosy_restaurant,0.385,0.967,1.483,needs_external_source,,https://en.wikivoyage.org/wiki/Jaffna,"Working fish market/local scene, not strong enough as a standalone Jaffna things-to-do POI."
europe/germany/northrhinewestphalia/dortmund,Dortmund,Dortmund,16,98,see,Heilig-Kreuz-Kirche,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.503,7.4542,Kreuzviertel,europe/germany/northrhinewestphalia/dortmund/kreuzviertel,0.53,0.47,1.465,needs_external_source,,https://en.wikivoyage.org/wiki/Dortmund,Neighbourhood church with weak travel signal; below production threshold.
europe/austria/linz,Linz,Linz,11,63,see,Skulpturenpark Artpark,0.89,candidate,has coordinates; has description; high-value type; strong travel term,48.29194,14.30417,Stadtpfarrkirche (City Parish Church),europe/austria/linz/stadtpfarrkirche,0.421,1.986,2.148,needs_external_source,,https://en.wikivoyage.org/wiki/Linz,"Outdoor sculpture park/local art space, not strong enough as a Linz POI."
europe/finland/jyvaskyla,Jyväskylä,Jyväskylä,10,66,do,Kolmisoppinen,0.89,candidate,has coordinates; has description; high-value type; strong travel term,62.2075,25.6653,Craft Museum of Finland,europe/finland/jyvaskyla/craft_museum_of_finland,0.333,5.686,5.688,needs_external_source,,https://en.wikivoyage.org/wiki/Jyv%C3%A4skyl%C3%A4,Local lake/recreation area with weak travel signal for Jyväskylä.
asia/china/jiangsu_province/nantong,Nantong,Nantong,5,9,see,Nantong Forest Safari Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,32.10272,120.82193,Nantong Abacus Museum,asia/china/jiangsu_province/nantong/nantong_abacus_museum,0.468,15.079,15.181,needs_external_source,,https://en.wikivoyage.org/wiki/Nantong,Commercial safari park far from Nantong core; below production threshold.
asia/china/fujianprovince/putian,Putian,Putian,5,25,do,East Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,25.4482,119.0592,Southern Shaolin Monastery,asia/china/fujianprovince/putian/southern_shaolin_monastery,0.278,9.688,5.007,needs_external_source,,https://en.wikivoyage.org/wiki/Putian,Beach lead is vague and not high-confidence enough for Putian.
africa/morocco/tangier,Tangier,Tangier,31,50,do,Mnar Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.8084,-5.7435,Cafe de Paris,africa/morocco/tangier/cafe_de_paris,0.526,7.07,9.802,needs_external_source,,https://en.wikivoyage.org/wiki/Tangier,"Commercial amusement/water park, not a durable see/do attraction for Tangier."
