world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/netherlands/amsterdam,Amsterdam,Amsterdam,153,66,see,Oud-Katholieke Kerk Amsterdam,0.59,candidate,has description; high-value type; strong travel term,,,Hamam Amsterdam,europe/netherlands/amsterdam/bath,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Amsterdam,candidate score 0.59 is below the 6.0 POI threshold
europe/ukraine/dnepropetrovsk,Dnipro,Dnipro,8,48,see,Church of St. Joseph,0.59,candidate,has description; high-value type; strong travel term,,,Dnipro History Museum,europe/ukraine/dnepropetrovsk/history_museum,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dnipro,candidate score 0.59 is below the 6.0 POI threshold
asia/china/yunnanprovince/lugu_lake,Lugu Lake,Lugu Lake,0,7,do,Canoe ride to the Island in the middle of the lake,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lugu_Lake,candidate score 0.59 is below the 6.0 POI threshold
europe/serbia/nis,Niš,Niš,12,37,see,Kopaonik National Park,0.59,candidate,has description; high-value type; strong travel term,,,Bubanj Memorial Park,europe/serbia/nis/bubanj_memorial_park,0.524,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ni%C5%A1,candidate score 0.59 is below the 6.0 POI threshold
europe/italy/abruzzo/chieti,Chieti,Chieti,7,22,see,San Francesco al Corso church,0.59,candidate,has description; high-value type; strong travel term,,,Corso Marrucino,europe/italy/abruzzo/chieti/corso_marrucino,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chieti,candidate score 0.59 is below the 6.0 POI threshold
europe/spain/catalonia/sabadell,Sabadell,Sabadell,10,29,do,Nine chimneys in the city centre,0.59,candidate,has description; high-value type; strong travel term,,,Sabadell History Museum,europe/spain/catalonia/sabadell/sabadell_history_museum,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sabadell,candidate score 0.59 is below the 6.0 POI threshold
asia/china/liaoning/shenyang,Shenyang,Shenyang,6,59,see,"North, East, South and West Pagodas",0.59,candidate,has description; high-value type; strong travel term,,,Shenyang Imperial Palace (Mukden Palace),asia/china/liaoning/shenyang/shenyang_imperial_palace,0.351,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Shenyang,candidate score 0.59 is below the 6.0 POI threshold
africa/egypt/portsaid,Port Said,Port Said,12,24,see,The Latin Cathedral,0.59,candidate,has description; high-value type; strong travel term,,,Lake Manzala,africa/egypt/portsaid/lake_manzala,0.37,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Port_Said,candidate score 0.59 is below the 6.0 POI threshold
asia/japan/shikoku/kotohira,Kotohira,Kotohira,4,12,see,Museum of History,0.59,candidate,has description; high-value type; strong travel term,,,Saya-bashi,asia/japan/shikoku/kotohira/saya_bashi,0.296,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kotohira,candidate score 0.59 is below the 6.0 POI threshold
europe/montenegro/cetinje,Cetinje,Cetinje,6,12,see,Museum of King Nicholas,0.59,candidate,has description; high-value type; strong travel term,,,National Museum of Montenegro,europe/montenegro/cetinje/national_museum,0.423,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cetinje,candidate score 0.59 is below the 6.0 POI threshold
europe/belgium/maasmechelen,Maasmechelen,Maasmechelen,4,6,see,Chateau Vilain XIIII,0.59,candidate,has description; high-value type; strong travel term,,,Maasmechelen Village,europe/belgium/maasmechelen/maasmechelen_village,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Maasmechelen,candidate score 0.59 is below the 6.0 POI threshold
asia/china/guangxi/yangshuo,Yangshuo,Yangshuo,8,70,do,Swimming in the Li River,0.59,candidate,has description; high-value type; strong travel term,,,Yulong River,asia/china/guangxi/yangshuo/yulong_river,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Yangshuo,candidate score 0.59 is below the 6.0 POI threshold
northamerica/mexico/chichenitza,Chichen Itza,Chichen Itza,0,27,see,Light & Sound Show,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chichen_Itza,candidate score 0.59 is below the 6.0 POI threshold
southamerica/ecuador/manta,Manta,Manta,13,22,see,Banco Central Museum,0.59,candidate,has description; high-value type; strong travel term,,,Museo Centro Cultural Manta,southamerica/ecuador/manta/museo_centro_cultural_manta,0.468,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Manta,candidate score 0.59 is below the 6.0 POI threshold
africa/southafrica/capetown,Cape Town,Cape Town,95,187,do,Kite surfing,0.59,candidate,has description; high-value type; strong travel term,,,Heritage Square,africa/southafrica/capetown/heritage_square,0.519,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cape_Town,candidate score 0.59 is below the 6.0 POI threshold
northamerica/thecaribbean/cuba/baracoa,Baracoa,Baracoa,15,29,see,Veteran's Center,0.59,candidate,has description; high-value type; strong travel term,,,Casa del Chocolate,northamerica/thecaribbean/cuba/baracoa/casa_del_chocolate,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Baracoa,candidate score 0.59 is below the 6.0 POI threshold
asia/china/liaoning/anshan,Anshan,Anshan,4,37,see,Lieshishan Park,0.59,candidate,has description; high-value type; strong travel term,,,Qianshan National Park,asia/china/liaoning/anshan/qianshan_national_park,0.541,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Anshan,candidate score 0.59 is below the 6.0 POI threshold
asia/india/karnataka/hampi,Hampi,Hampi,10,26,see,Hampi Bazaar,0.59,candidate,has description; high-value type; strong travel term,,,Hazara Rama Temple,asia/india/karnataka/hampi/hazara_rama_temple,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hampi,candidate score 0.59 is below the 6.0 POI threshold
asia/japan/honshu/okayama,Okayama,Okayama,9,83,do,Cherry Blossom Festival,0.59,candidate,has description; high-value type; strong travel term,,,Handayama Botanical Garden,asia/japan/honshu/okayama/handayama_botanical_garden,0.367,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Okayama,candidate score 0.59 is below the 6.0 POI threshold
northamerica/canada/britishcolumbia/nanaimo,Nanaimo,Nanaimo,6,35,see,Nanaimo Dragonboat Festival,0.59,candidate,has description; high-value type; strong travel term,,,Nanaimo Museum,northamerica/canada/britishcolumbia/nanaimo/nanaimo_museum,0.439,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nanaimo,candidate score 0.59 is below the 6.0 POI threshold
europe/bulgaria/blagoevgrad,Blagoevgrad,Blagoevgrad,13,12,see,Memorial of the Delchev Family,0.59,candidate,has description; high-value type; strong travel term,,,Gotse Delchev Temple (Former Synagogue),europe/bulgaria/blagoevgrad/gotse_delchev_temple,0.522,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Blagoevgrad,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/hawaii/hilo,Hilo,Hilo,13,59,see,Akaka Falls State Park,0.59,candidate,has description; high-value type; strong travel term,,,Palace Theater,northamerica/unitedstates/hawaii/hilo/palace_theater,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hilo,candidate score 0.59 is below the 6.0 POI threshold
europe/spain/catalonia/cadaqus,Cadaqués,Cadaqués,5,36,do,Platja de sa Conca,0.59,candidate,has description; high-value type; strong travel term,,,El Bulli Foundation (Cala Montjoi),europe/spain/catalonia/cadaqus/el_bulli,0.323,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cadaqu%C3%A9s,candidate score 0.59 is below the 6.0 POI threshold
australiaandpacific/australia/queensland/magnetic_island,Magnetic Island,Magnetic Island,6,32,do,Hawkings Point Walk,0.59,candidate,has description; high-value type; strong travel term,,,The Forts Walk,australiaandpacific/australia/queensland/magnetic_island/forts_walk,0.483,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Magnetic_Island,candidate score 0.59 is below the 6.0 POI threshold
asia/turkey/trabzon,Trabzon,Trabzon,5,75,do,Hamamizade İhsanbey Cultural Center,0.59,candidate,has description; high-value type; strong travel term,,,Hagia Sophia of Trabzon,asia/turkey/trabzon/hagia_sophia,0.407,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Trabzon,candidate score 0.59 is below the 6.0 POI threshold
