world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/myanmar/yangon,Yangon,Yangon,21,140,see,Israel,0.7,candidate,has coordinates; has description; high-value type,16.83911,96.13358,The Strand Hotel,asia/myanmar/yangon/strand_hotel,0.556,7.997,5.544,needs_external_source,,https://en.wikivoyage.org/wiki/Yangon,Vague/unlocatable listing name; likely non-POI and not suitable for publication.
asia/indonesia/java/purwokerto,Purwokerto,Purwokerto,10,65,see,Purwokerto Town Square,0.7,candidate,has coordinates; has description; high-value type,-7.424282,109.230188,Alun-Alun Purwokerto,asia/indonesia/java/purwokerto/alun_alun_purwokerto,0.679,0.321,1.067,needs_external_source,,https://en.wikivoyage.org/wiki/Purwokerto,Duplicate/alias of existing Alun-Alun Purwokerto POI.
europe/hungary/budapest,Budapest,Budapest,57,94,see,Rákóczi Bridge,0.7,candidate,has coordinates; has description; high-value type,47.46878,19.0673,Széchenyi Chain Bridge,europe/hungary/budapest/szechenyi_chain_bridge,0.556,3.793,3.825,needs_external_source,,https://en.wikivoyage.org/wiki/Budapest,Transport bridge below Budapest threshold; weaker than existing bridge and riverfront coverage.
asia/iran/shiraz,Shiraz,Shiraz,45,47,see,Baba Kuhi Tomb,0.7,candidate,has coordinates; has description; high-value type,29.6516,52.549,Baba Levi Kebab,asia/iran/shiraz/baba_levi,0.552,3.919,5.185,needs_external_source,,https://en.wikivoyage.org/wiki/Shiraz,Minor tomb below threshold for Shiraz relative to the city’s stronger historic sights.
europe/italy/sicily/pantelleria,Pantelleria,Pantelleria,12,5,see,Specchio di Venere,0.7,candidate,has coordinates; has description; high-value type,36.8159,11.9864,Lago di Venere,europe/italy/sicily/pantelleria/lago_di_venere,0.688,1.868,4.073,needs_external_source,,https://en.wikivoyage.org/wiki/Pantelleria,Duplicate/alias of existing Lago di Venere POI.
europe/italy/sicily/agrigento,Agrigento,Agrigento,11,19,do,Road‑cycling loop: Agrigento to Porto Empedocle and back,0.7,candidate,has coordinates; has description; high-value type,37.3119,13.5797,Via Atenea and the Old Town,europe/italy/sicily/agrigento/via_atenea,0.7,0.3,0.444,needs_external_source,,https://en.wikivoyage.org/wiki/Agrigento,Cycling route rather than a discrete POI; unsuitable for flat POI publication.
asia/philippines/banaue,Banaue,Banaue,8,15,see,Banaue Welcome Arch,0.7,candidate,has coordinates; has description; high-value type,16.8799,121.0612,Banaue Rice Terraces,asia/philippines/banaue/banaue_rice_terraces,0.615,2.533,3.547,needs_external_source,,https://en.wikivoyage.org/wiki/Banaue,Welcome arch is a weak roadside/local landmark below threshold.
europe/azerbaijan/baku,Baku,Baku,52,148,see,Baku TV Tower,0.7,candidate,has coordinates; has description; high-value type,40.351389,49.823333,Baku Boulevard,europe/azerbaijan/baku/baku_boulevard,0.593,1.819,2.808,needs_external_source,,https://en.wikivoyage.org/wiki/Baku,TV tower is a minor/ordinary structure below Baku threshold.
asia/china/shandong_province/qingdao,Qingdao,Qingdao,12,108,see,Qingdao TV Tower,0.7,candidate,has coordinates; has description; high-value type,36.06877,120.35117,Qingdao Museum,asia/china/shandong_province/qingdao/qingdao_museum,0.6,2.588,2.406,needs_external_source,,https://en.wikivoyage.org/wiki/Qingdao,TV tower is a minor/ordinary structure below Qingdao threshold.
europe/netherlands/arnhem,Arnhem,Arnhem,12,78,see,Wall of Fame,0.7,candidate,has coordinates; has description; high-value type,51.981593,5.898337,ArtEZ University of the Arts,europe/netherlands/arnhem/artez_university,0.638,0.362,0.391,needs_external_source,,https://en.wikivoyage.org/wiki/Arnhem,Local street-art wall below threshold; weak travel signal.
northamerica/unitedstates/newjersey/hoboken,Hoboken,Hoboken,10,22,see,Frank Sinatra's Birthplace,0.7,candidate,has coordinates; has description; high-value type,40.743616,-74.03882,Church of Our Lady of Grace,northamerica/unitedstates/newjersey/hoboken/church_of_our_lady_of_grace,0.557,0.443,0.542,needs_external_source,,https://en.wikivoyage.org/wiki/Hoboken,Private/commemorative birthplace marker below threshold for Hoboken.
northamerica/canada/manitoba/churchill,Churchill,Churchill,8,32,see,MV Ithaca,0.7,candidate,has coordinates; has description; high-value type,58.7692,-93.8892,MV Ithaka Shipwreck,northamerica/canada/manitoba/churchill/mv_ithaka_shipwreck,0.571,14.768,16.402,needs_external_source,,https://en.wikivoyage.org/wiki/Churchill,Duplicate/alias of existing MV Ithaka Shipwreck POI.
europe/serbia/kosovoprovince/prizren,Prizren,Prizren,7,50,see,Beledija,0.7,candidate,has coordinates; has description; high-value type,42.210068,20.736037,Bajrakli Gazi Mehmet Pasha Mosque,europe/serbia/kosovoprovince/prizren/gazi_mehmet_pasha_mosque,0.568,0.432,0.631,needs_external_source,,https://en.wikivoyage.org/wiki/Prizren,Local civic building below threshold for Prizren.
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,see,Santiago-De-Chile-Platz,0.7,candidate,has coordinates; has description; high-value type,48.75542878507762,9.172428251392567,Schillerplatz,europe/germany/badenwrttemberg/stuttgart/schillerplatz,0.667,2.48,2.619,needs_external_source,,https://en.wikivoyage.org/wiki/Stuttgart,Small viewpoint/plaza below Stuttgart threshold.
europe/ukraine/donetsk,Donetsk,Donetsk,12,124,see,Головпоштамт,0.7,candidate,has coordinates; has description; high-value type,48.00083,37.80352,Donetsk Opera and Ballet Theatre,europe/ukraine/donetsk/opera_and_ballet_theatre,0.604,0.396,1.676,needs_external_source,,https://en.wikivoyage.org/wiki/Donetsk,Ordinary post office/civic building below threshold; current destination context also makes validation difficult.
europe/hungary/kecskemet,Kecskemét,Kecskemét,12,106,see,Former Horseback riding,0.7,candidate,has coordinates; has description; high-value type,46.9027,19.6959,Hungarian Naïve Art Museum,europe/hungary/kecskemet/naive_art_museum,0.657,0.343,0.605,needs_external_source,,https://en.wikivoyage.org/wiki/Kecskem%C3%A9t,"Vague former activity listing; not a current, locatable POI."
europe/serbia/kosovoprovince/prizren,Prizren,Prizren,7,50,see,Prizren League Complex,0.7,candidate,has coordinates; has description; high-value type,42.21147,20.74374,Restaurant Oxha,europe/serbia/kosovoprovince/prizren/restaurant_oxha,0.648,0.352,0.553,needs_external_source,,https://en.wikivoyage.org/wiki/Prizren,Duplicate/alias of existing League of Prizren Museum POI.
asia/northkorea/kaesong,Kaesong,Kaesong,13,11,see,Kaesong Industrial Area,0.7,candidate,has coordinates; has description; high-value type,37.9296,126.6274,Kaesong City Walls,asia/northkorea/kaesong/kaesong_city_walls,0.585,8.121,7.617,needs_external_source,,https://en.wikivoyage.org/wiki/Kaesong,Industrial area is not a traveller-facing see/do POI.
europe/spain/spanishcostas/valencia,Valencia,Valencia,42,222,see,Casa de Sant Vicent Ferrer,0.7,candidate,has coordinates; has description; high-value type,39.47335,-0.37058,Palacio del Marqués de Dos Aguas,europe/spain/spanishcostas/valencia/palacio_marques_dos_aguas,0.672,0.328,0.637,needs_external_source,,https://en.wikivoyage.org/wiki/Valencia,Historic house below Valencia threshold given stronger existing architecture and museum coverage.
europe/netherlands/enkhuizen,Enkhuizen,Enkhuizen,2,13,see,Enkhuizer Waag,0.7,candidate,has coordinates; has description; high-value type,52.70496,5.29352,Zuiderzee Museum,europe/netherlands/enkhuizen/zuiderzee_museum,0.551,0.449,6.145,needs_external_source,,https://en.wikivoyage.org/wiki/Enkhuizen,Local weigh house below threshold for Enkhuizen.
africa/malawi/capemaclear,Cape Maclear,Cape Maclear,6,7,see,Missionary graves,0.7,candidate,has coordinates; has description; high-value type,-14.0371,34.83045,Lake Malawi Museum,africa/malawi/capemaclear/lake_malawi_museum,0.595,0.405,1.454,needs_external_source,,https://en.wikivoyage.org/wiki/Cape_Maclear,Local grave site below threshold for Cape Maclear.
asia/china/yunnanprovince/ruili,Ruili,Ruili,5,20,see,"Yin Jing ""One Village, Two Countries"" Scenic Area",0.7,candidate,has coordinates; has description; high-value type,24.0199,97.8495,Burmese Tea Shops,asia/china/yunnanprovince/ruili/burmese_tea_shops,0.59,0.41,0.359,needs_external_source,,https://en.wikivoyage.org/wiki/Ruili,Border-themed attraction below threshold and weakly sourced for Ruili.
europe/france/aquitaine/saintes,Saintes,Saintes,6,93,see,Police station,0.7,candidate,has coordinates; has description; high-value type,45.74681,-0.63599,Musée Archéologique,europe/france/aquitaine/saintes/musee_archeologique,0.66,0.34,0.294,needs_external_source,,https://en.wikivoyage.org/wiki/Saintes,Police station is not a travel-worthy POI.
europe/ukraine/ivanofrankivsk,Ivano-Frankivsk,Ivano-Frankivsk,9,103,do,Central folk house,0.7,candidate,has coordinates; has description; high-value type,48.91998,24.70656,Market Square (Ploshcha Rynok),europe/ukraine/ivanofrankivsk/market_square,0.619,0.381,0.431,needs_external_source,,https://en.wikivoyage.org/wiki/Ivano-Frankivsk,Vague local cultural venue below threshold for Ivano-Frankivsk.
asia/india/uttarpradesh/gorakhpur,Gorakhpur,Gorakhpur,15,29,do,Taramandal,0.7,candidate,has coordinates; has description; high-value type,26.73412,83.38695,Arogya Mandir,asia/india/uttarpradesh/gorakhpur/arogya_mandir,0.609,2.191,7.712,needs_external_source,,https://en.wikivoyage.org/wiki/Gorakhpur,Vague district/lake listing below threshold for Gorakhpur.
asia/thailand/chiangmai,Chiang mai,Chiang Mai,37,236,do,Bo Sang Umbrella & Sankampang Handicrafts Festival,0.7,candidate,has coordinates; has description; high-value type,18.76428,99.082216,Bor Sang Village,asia/thailand/chiangmai/borsangvillage,0.616,0.384,10.487,needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Mai,Event-only festival listing; not a durable POI.
asia/qatar/doha,Doha,Doha,50,160,see,House of Sheikh Abdullah bin Thani Al-Thani,0.7,candidate,has coordinates; has description; high-value type,25.321468,51.442786,Sheikh Faisal bin Qassim Al Thani Museum,asia/qatar/doha/sheikh_faisal_museum,0.602,12.079,6.678,needs_external_source,,https://en.wikivoyage.org/wiki/Doha,Unclear-access historic house and likely covered by broader museum/palace context; below threshold.
africa/algeria/constantine,Constantine,Constantine,9,22,see,Soumma Mausoleum,0.7,candidate,has coordinates; has description; high-value type,36.27216,6.72512,Cirta Museum,africa/algeria/constantine/cirta_museum,0.571,14.444,14.628,needs_external_source,,https://en.wikivoyage.org/wiki/Constantine,Unclear/far mausoleum listing below threshold for Constantine.
