world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/india/himachalpradesh/joginder_nagar,Joginder Nagar,Jogindernagar,4,21,see,Bir-Billing,0.55,candidate,has description; high-value type,,,Macchial Lake,asia/india/himachalpradesh/joginder_nagar/macchial_lake,0.25,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Jogindernagar,candidate score 0.55 is below the 6.0 POI threshold
northamerica/thecaribbean/cuba/vinales,Viñales,Viñales,11,39,do,Beaches,0.55,candidate,has description; high-value type,,,Tobacco Farm Visits,northamerica/thecaribbean/cuba/vinales/tobacco_farms,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vi%C3%B1ales,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/massachusetts/newburyport,Newburyport,Newburyport,12,33,do,Full Moon Classic Yacht Charters,0.55,candidate,has description; high-value type,,,Cushing House Museum and Garden,northamerica/unitedstates/massachusetts/newburyport/cushing_house_museum,0.317,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Newburyport,candidate score 0.55 is below the 6.0 POI threshold
asia/laos/savannakhet,Savannakhet,Savannakhet,4,32,do,That Phon Festival,0.55,candidate,has description; high-value type,,,That Ing Hang Stupa,asia/laos/savannakhet/thatinghang,0.541,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Savannakhet,candidate score 0.55 is below the 6.0 POI threshold
asia/syria/palmyra,Palmyra,Palmyra,6,13,do,Camel race,0.55,candidate,has description; high-value type,,,Palmyra Castle,asia/syria/palmyra/palmyra_castle,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Palmyra,candidate score 0.55 is below the 6.0 POI threshold
asia/india/himachalpradesh/manali,Manali,Manali,10,47,see,The Manali Gompa,0.55,candidate,has description; high-value type,,,Old Manali,asia/india/himachalpradesh/manali/old_manali,0.545,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Manali,candidate score 0.55 is below the 6.0 POI threshold
asia/china/jiangsu_province/suzhou,Suzhou,Suzhou,17,93,do,Cycle,0.55,candidate,has description; high-value type,,,Couple's Retreat Garden,asia/china/jiangsu_province/suzhou/couples_garden,0.214,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Suzhou,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/newjersey/longbeachisland,Long Beach Island,Long Beach Island,0,68,do,Miss Barnegat Light,0.55,candidate,has description; high-value type,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Long_Beach_Island,candidate score 0.55 is below the 6.0 POI threshold
asia/japan/honshu/osaka,Osaka,Osaka,48,22,see,By car,0.55,candidate,has description; high-value type,,,Utsubo Park,asia/japan/honshu/osaka/utsubo_park,0.471,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Osaka,candidate score 0.55 is below the 6.0 POI threshold
europe/greece/samos,Samos,Samos,17,56,see,Saviour's Transfiguration,0.55,candidate,has description; high-value type,,,Cave of Pythagoras,europe/greece/samos/cave_of_pythagoras,0.372,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Samos,candidate score 0.55 is below the 6.0 POI threshold
europe/norway/bergen,Bergen,Bergen,26,125,see,Hardanger,0.55,candidate,has description; high-value type,,,Enhjørningen (The Unicorn),europe/norway/bergen/enhjorningen,0.476,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bergen,candidate score 0.55 is below the 6.0 POI threshold
europe/germany/bavaria/coburg,Coburg,Coburg,15,22,see,Münzmeisterhaus,0.55,candidate,has description; high-value type,,,Landestheater Coburg,europe/germany/bavaria/coburg/landestheater_coburg,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Coburg,candidate score 0.55 is below the 6.0 POI threshold
asia/china/anhui/huang_shan,Huang Shan,Huangshan,0,13,see,Zhuhai,0.55,candidate,has description; high-value type,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Huangshan,candidate score 0.55 is below the 6.0 POI threshold
europe/russia/karelia/petrozavodsk,Petrozavodsk,Petrozavodsk,4,13,see,Sweden,0.55,candidate,has description; high-value type,,,Waterfront Promenade,europe/russia/karelia/petrozavodsk/waterfront_promenade,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Petrozavodsk,candidate score 0.55 is below the 6.0 POI threshold
australiaandpacific/newzealand/greater_wellington/wellington,Wellington,Wellington,1,21,see,Bangladesh,0.55,candidate,has description; high-value type,,,Oriental Bay,australiaandpacific/newzealand/greater_wellington/wellington/beaches,0.182,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Wellington,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/nevada/lasvegas,Las Vegas,Las Vegas,110,27,see,Blue Diamond,0.55,candidate,has description; high-value type,,,Double Down Saloon,northamerica/unitedstates/nevada/lasvegas/double_down_saloon,0.533,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Las_Vegas,candidate score 0.55 is below the 6.0 POI threshold
europe/spain/extremadura/merida,Mérida,Mérida (Spain),19,19,see,Visigoth Collection,0.55,candidate,has description; high-value type,,,Circo Romano,europe/spain/extremadura/merida/circo_romano,0.323,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/M%C3%A9rida_%28Spain%29,candidate score 0.55 is below the 6.0 POI threshold
europe/greece/kavala,Kavala,Kavala,14,95,see,Emergency numbers,0.55,candidate,has description; high-value type,,,Municipal Museum of Kavala,europe/greece/kavala/municipal_museum,0.279,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kavala,candidate score 0.55 is below the 6.0 POI threshold
northamerica/mexico/mexicocity,Mexico City,Mexico City,52,141,do,Circo Volador,0.55,candidate,has description; high-value type,,,Mercado de Sonora,northamerica/mexico/mexicocity/mercado_sonora,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mexico_City,candidate score 0.55 is below the 6.0 POI threshold
europe/poland/warsaw,Warsaw,Warsaw,56,70,see,Cafe Net,0.55,candidate,has description; high-value type,,,Mermaid Monument (Old Town),europe/poland/warsaw/mermaid_monument,0.417,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Warsaw,candidate score 0.55 is below the 6.0 POI threshold
asia/china/liaoning/shenyang,Shenyang,Shenyang,6,59,do,Northeast Asia Ski Resort,0.55,candidate,has description; high-value type,,,Zhang Xueliang Mansion,asia/china/liaoning/shenyang/zhang_xueliang_mansion,0.383,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Shenyang,candidate score 0.55 is below the 6.0 POI threshold
europe/italy/tuscany/cortona,Cortona,Cortona,18,30,see,Palazzo Comunale (Town Hall),0.55,candidate,has description; high-value type,,,Locanda al Pozzo Antico,europe/italy/tuscany/cortona/locanda_al_pozzo_antico,0.41,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cortona,candidate score 0.55 is below the 6.0 POI threshold
southamerica/brazil/manaus,Manaus,Manaus,48,62,see,Meeting of the waters,0.55,candidate,has description; high-value type,,,Millennium Center,southamerica/brazil/manaus/millennium_center_1,0.412,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Manaus,candidate score 0.55 is below the 6.0 POI threshold
asia/india/kerala/munnar,Munnar,Munnar,5,54,see,Photo Point,0.55,candidate,has description; high-value type,,,Eravikulam National Park,asia/india/kerala/munnar/eravikulam_national_park,0.229,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Munnar,candidate score 0.55 is below the 6.0 POI threshold
australiaandpacific/palau/babeldoab,Babeldaob,Babeldaob,8,8,see,Lomech er Ngii el mora,0.55,candidate,has description; high-value type,,,Lake Ngardok,australiaandpacific/palau/babeldoab/lake_ngardok,0.387,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Babeldaob,candidate score 0.55 is below the 6.0 POI threshold
asia/philippines/negrosisland/silay,Silay,Silay,10,17,see,Police Station,0.55,candidate,has description; high-value type,,,Hofileña Ancestral House,asia/philippines/negrosisland/silay/hofilena_ancestral_house,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Silay,candidate score 0.55 is below the 6.0 POI threshold
asia/china/tibet/ngari,Ngari,Ngari (prefecture),3,6,see,Pangong Lake,0.55,candidate,has description; high-value type,,,Tholing Monastery,asia/china/tibet/ngari/tholing_monastery,0.414,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ngari_%28prefecture%29,candidate score 0.55 is below the 6.0 POI threshold
asia/india/himachalpradesh/joginder_nagar,Joginder Nagar,Jogindernagar,4,21,see,Jhatingri,0.55,candidate,has description; high-value type,,,Kangra Valley Railway,asia/india/himachalpradesh/joginder_nagar/kangra_valley_railway,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Jogindernagar,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/california/long_beach,Long Beach,Long Beach,13,97,do,Haute Dog Easter Parade,0.55,candidate,has description; high-value type,,,Astronaut Islands (THUMS Islands),northamerica/unitedstates/california/long_beach/astronaut_islands,0.35,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Long_Beach,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/mississippi/biloxi,Biloxi,Biloxi,8,27,do,Biloxi Shrimping Trip,0.55,candidate,has description; high-value type,,,Biloxi Lighthouse,northamerica/unitedstates/mississippi/biloxi/biloxi_lighthouse,0.526,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Biloxi,candidate score 0.55 is below the 6.0 POI threshold
