world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/mexico/guadalajara,Guadalajara,Guadalajara,43,110,do,International Book Fair,0.59,candidate,has description; high-value type; has external URL,,,El Patio Bar,northamerica/mexico/guadalajara/el_patio_bar,0.5,,,missing_coordinates; has_external_url,http://www.fil.com.mx,https://en.wikivoyage.org/wiki/Guadalajara,event-only book fair rather than a durable Guadalajara POI
australiaandpacific/australia/tasmania/eastcoast/st_helens,St Helens,St Helens (Tasmania),11,39,do,Poppa's Boat Hire,0.59,candidate,has description; high-value type; has external URL,,,Bay of Fires,australiaandpacific/australia/tasmania/eastcoast/st_helens/bay_of_fires,0.414,,,missing_coordinates; has_external_url,https://www.poppasboathire.com.au/,https://en.wikivoyage.org/wiki/St_Helens_%28Tasmania%29,"ordinary commercial boat-hire operator, below St Helens POI threshold"
europe/romania/bucharest,Bucharest,Bucharest,11,139,do,Hollywood Multiplex,0.59,candidate,has description; high-value type; has external URL,,,Village Museum,europe/romania/bucharest/village_museum,0.364,,,missing_coordinates; has_external_url,http://www.hmultiplex.ro/,https://en.wikivoyage.org/wiki/Bucharest,"ordinary commercial cinema, below Bucharest POI threshold"
europe/unitedkingdom/scotland/edinburgh,Edinburgh,Edinburgh,99,58,do,Meadows Festival,0.59,candidate,has description; high-value type; has external URL,,,Mad Dogs,europe/unitedkingdom/scotland/edinburgh/madogs,0.417,,,missing_coordinates; has_external_url,http://www.meadowsfestival.org/,https://en.wikivoyage.org/wiki/Edinburgh,event-only festival rather than a durable Edinburgh POI
northamerica/unitedstates/colorado/grandjunction,Grand Junction,Grand Junction,4,56,do,Mark Davies Guide Services,0.59,candidate,has description; high-value type; has external URL,,,Palisade Wine Country,northamerica/unitedstates/colorado/grandjunction/palisade_wine_country,0.34,,,missing_coordinates; has_external_url,https://markdaviescoloradohunts.com/,https://en.wikivoyage.org/wiki/Grand_Junction,"ordinary commercial hunting/fishing guide operator, below Grand Junction POI threshold"
northamerica/mexico/cozumel,Cozumel,Cozumel,15,49,do,Mestizo Divers,0.59,candidate,has description; high-value type; has external URL,,,East Coast,northamerica/mexico/cozumel/east_coast,0.417,,,missing_coordinates; has_external_url,http://www.mestizodivers.com/,https://en.wikivoyage.org/wiki/Cozumel,"ordinary commercial dive operator, below Cozumel POI threshold"
europe/germany/saxony/dresden,Dresden,Dresden,31,149,do,KlangNetz-Dresden,0.59,candidate,has description; high-value type; has external URL,,,Schwebebahn Dresden,europe/germany/saxony/dresden/schwebebahn_dresden,0.5,,,missing_coordinates; has_external_url,http://www.klangnetz-dresden.de/,https://en.wikivoyage.org/wiki/Dresden,arts programming organization rather than a specific durable Dresden POI
europe/sweden/norrkping,Norrköping,Norrköping,11,22,see,Bolt Norrköping,0.59,candidate,has description; high-value type; has external URL,,,Norrköpings Konstmuseum (Art Museum),europe/sweden/norrkping/konstmuseet,0.526,,,missing_coordinates; has_external_url,https://bolt.eu/fi/cities/norrkoping/,https://en.wikivoyage.org/wiki/Norrk%C3%B6ping,"transport-only ride-hailing service, not a Norrkoping attraction or POI"
northamerica/unitedstates/florida/miami,Miami,Miami,57,70,see,Diario Las Americas,0.59,candidate,has description; high-value type; has external URL,,,Village of Merrick Park,northamerica/unitedstates/florida/miami/village_of_merrick,0.474,,,missing_coordinates; has_external_url,http://www.diariolasamericas.com/,https://en.wikivoyage.org/wiki/Miami,"newspaper/media outlet, not a Miami visitor POI"
africa/southafrica/durban,Durban,Durban,55,54,do,Jomba! Contemporary Dance Festival,0.59,candidate,has description; high-value type; has external URL,,,Durban Cultural and Documentation Centre,africa/southafrica/durban/durban_cultural_and_documentation_centre,0.384,,,missing_coordinates; has_external_url,https://jomba.ukzn.ac.za/,https://en.wikivoyage.org/wiki/Durban,event-only dance festival rather than a durable Durban POI
northamerica/unitedstates/massachusetts/northhampton,Northampton,Northampton (Massachusetts),8,52,see,Northampton Bicycle,0.59,candidate,has description; high-value type; has external URL,,,Smith College,northamerica/unitedstates/massachusetts/northhampton/smith_college,0.375,,,missing_coordinates; has_external_url,http://www.nohobike.com/,https://en.wikivoyage.org/wiki/Northampton_%28Massachusetts%29,"ordinary commercial bicycle shop, below Northampton POI threshold"
northamerica/unitedstates/florida/keywest,Key West,Key West,10,59,do,Conch Republic Independence Celebration,0.59,candidate,has description; high-value type; has external URL,,,Mallory Square Sunset Celebration,northamerica/unitedstates/florida/keywest/mallory_square,0.528,,,missing_coordinates; has_external_url,https://conchrepublic.com/,https://en.wikivoyage.org/wiki/Key_West,event-only festival rather than a durable Key West POI
asia/india/punjab/chandigarh,Chandigarh,Chandigarh,21,37,see,inDrive,0.59,candidate,has description; high-value type; has external URL,,,Indian Air Force Heritage Museum,asia/india/punjab/chandigarh/iaf_heritage_museum,0.308,,,missing_coordinates; has_external_url,https://indriver.com/,https://en.wikivoyage.org/wiki/Chandigarh,"transport-only ride-hailing service, not a Chandigarh attraction or POI"
europe/austria/melk,Melk,Melk,5,24,see,Nextbike,0.59,candidate,has description; high-value type; has external URL,,,Stift Melk (Melk Abbey),europe/austria/melk/stift_melk,0.333,,,missing_coordinates; has_external_url,http://www.nextbike.at/index.php?id=1985&L=en&type=0,https://en.wikivoyage.org/wiki/Melk,"bike-share service, not a Melk things-to-do POI"
europe/greece/delphi,Delphi,Delphi,7,9,do,VirtualDelphi,0.59,candidate,has description; high-value type; has external URL,,,Stadium of Delphi,europe/greece/delphi/stadium_of_delphi,0.533,,,missing_coordinates; has_external_url,http://www.virtualdelphi.com,https://en.wikivoyage.org/wiki/Delphi,"online information site, not a Delphi POI"
asia/japan/shikoku/takamatsu,Takamatsu,Takamatsu,14,30,see,Jumbo Ferry,0.59,candidate,has description; high-value type; has external URL,,,Tamamo-koen,asia/japan/shikoku/takamatsu/tamamo_koen,0.364,,,missing_coordinates; has_external_url,http://www.ferry.co.jp/pdf/jumbo-ferry-guide-book.pdf,https://en.wikivoyage.org/wiki/Takamatsu,"transport-only ferry operator, not a Takamatsu attraction or POI"
northamerica/unitedstates/massachusetts/northhampton,Northampton,Northampton (Massachusetts),8,52,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,Main Street,northamerica/unitedstates/massachusetts/northhampton/main_street,0.353,,,missing_coordinates; has_external_url,https://www.amtrak.com/,https://en.wikivoyage.org/wiki/Northampton_%28Massachusetts%29,"transport-only rail service, not a visitor POI"
northamerica/canada/manitoba/brandon,Brandon,Brandon (Manitoba),4,26,see,Royal Manitoba Winter Fair,0.59,candidate,has description; high-value type; has external URL,,,Art Gallery of Southwestern Manitoba,northamerica/canada/manitoba/brandon/art_gallery_southwestern_manitoba,0.387,,,missing_coordinates; has_external_url,http://www.brandonfairs.com,https://en.wikivoyage.org/wiki/Brandon_%28Manitoba%29,event-only fair rather than a durable Brandon POI
asia/thailand/bangkok,Bangkok,Bangkok,108,116,see,Bangkok Post,0.59,candidate,has description; high-value type; has external URL,,,Bangrak Market,asia/thailand/bangkok/bangrak_market,0.538,,,missing_coordinates; has_external_url,http://bangkokpost.com/,https://en.wikivoyage.org/wiki/Bangkok,"newspaper/media outlet, not a Bangkok visitor POI"
europe/poland/warsaw,Warsaw,Warsaw,56,70,do,Jewish Culture Festival – The Singer's Warsaw,0.59,candidate,has description; high-value type; has external URL,,,National Museum Warsaw,europe/poland/warsaw/national_museum_warsaw,0.459,,,missing_coordinates; has_external_url,https://shalom.org.pl/festiwal-kultury-zydowskiej-warszawa-singera/,https://en.wikivoyage.org/wiki/Warsaw,event-only cultural festival rather than a durable Warsaw POI
northamerica/unitedstates/california/calistoga,Calistoga,Calistoga,7,27,do,Vincent Arroyo Winery,0.59,candidate,has description; high-value type; has external URL,,,Petrified Forest,northamerica/unitedstates/california/calistoga/petrifiedforest,0.324,,,missing_coordinates; has_external_url,http://www.vincentarroyo.com,https://en.wikivoyage.org/wiki/Calistoga,ordinary winery/tasting-room listing below Calistoga threshold compared with existing destination sights
europe/finland/helsinki,Helsinki,Helsinki,56,99,do,Helsinki International Film Festival,0.59,candidate,has description; high-value type; has external URL,,,Helsinki Music Centre,europe/finland/helsinki/music_centre,0.491,,,missing_coordinates; has_external_url,http://www.hiff.fi/?lang=en,https://en.wikivoyage.org/wiki/Helsinki,event-only film festival rather than a durable Helsinki POI
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/otley,Otley,Otley,4,12,do,Otley Town Centre Cycle Race,0.59,candidate,has description; high-value type; has external URL,,,All Saints' Church,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/otley/all_saints_church,0.356,,,missing_coordinates; has_external_url,http://www.otleycycleraces.co.uk/,https://en.wikivoyage.org/wiki/Otley,event-only cycle race rather than a durable Otley POI
europe/spain/canaryislands/lanzarote/teguise,Teguise,Teguise,8,23,do,Yokomosurf,0.59,candidate,has description; high-value type; has external URL,,,Convento de Santo Domingo,europe/spain/canaryislands/lanzarote/teguise/convento_santo_domingo,0.25,,,missing_coordinates; has_external_url,https://yokomosurf.com/,https://en.wikivoyage.org/wiki/Teguise,"ordinary commercial surf school/operator, below Teguise POI threshold"
europe/germany/northrhinewestphalia/aachen,Aachen,Aachen,14,74,see,St. Foillan,0.59,candidate,has description; high-value type; has external URL,,,Three Countries Triangle,europe/germany/northrhinewestphalia/aachen/dreilaendereck,0.353,,,missing_coordinates; has_external_url,http://www.franziska-aachen.de/gemeinden/st-foillan/,https://en.wikivoyage.org/wiki/Aachen,"minor local church below Aachen threshold compared with existing cathedral, treasury, gates, and museums"
northamerica/unitedstates/california/vallejo,Vallejo,Vallejo,5,20,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,Empress Theatre,northamerica/unitedstates/california/vallejo/empress_theatre,0.286,,,missing_coordinates; has_external_url,http://www.amtrak.com/home,https://en.wikivoyage.org/wiki/Vallejo,"transport-only rail service, not a visitor POI"
asia/turkey/ankara,Ankara,Ankara,13,116,see,Chile,0.59,candidate,has description; high-value type; has external URL,,,Ankara Castle (Ankara Kalesi),asia/turkey/ankara/ankara_castle,0.333,,,missing_coordinates; has_external_url,https://www.chile.gob.cl/ankara/,https://en.wikivoyage.org/wiki/Ankara,"embassy/consular office, not an Ankara visitor POI"
asia/japan/honshu/hiroshima,Hiroshima,Hiroshima,8,99,do,Flower Festival,0.59,candidate,has description; high-value type; has external URL,,,Hiroshima Castle,asia/japan/honshu/hiroshima/hiroshima_castle,0.323,,,missing_coordinates; has_external_url,http://www.hiroshima-ff.com,https://en.wikivoyage.org/wiki/Hiroshima,event-only festival rather than a durable Hiroshima POI
asia/malaysia/sarawak/kuching,Kuching,Kuching,13,75,do,Pusat Kemahiran Seni,0.59,candidate,has description; high-value type; has external URL,,,Satok Weekend Market,asia/malaysia/sarawak/kuching/sunday_market,0.5,,,missing_coordinates; has_external_url,http://www.scv.com.my/,https://en.wikivoyage.org/wiki/Kuching,arts training/craft centre with weak visitor signal; below Kuching POI threshold
northamerica/unitedstates/texas/houston,Houston,Houston,7,75,see,Israel,0.59,candidate,has description; high-value type; has external URL,,,Montrose,northamerica/unitedstates/texas/houston/montrose,0.286,,,missing_coordinates; has_external_url,https://embassies.gov.il/houston/,https://en.wikivoyage.org/wiki/Houston,"embassy/consular office, not a Houston visitor POI"
