world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/myanmar/mandalay,Mandalay,Mandalay,15,38,do,Moustache Brothers,0.55,candidate,has description; high-value type,,,U Bein Bridge,asia/myanmar/mandalay/ubeinsbridge,0.387,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mandalay,candidate score 0.55 is below the 6.0 POI threshold
europe/greece/samos,Samos,Samos,17,56,see,Heraea,0.55,candidate,has description; high-value type,,,Heraion of Samos,europe/greece/samos/heraion,0.455,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Samos,candidate score 0.55 is below the 6.0 POI threshold
europe/portugal/arouca,Arouca,Arouca,10,12,see,Pillory of Arouca,0.55,candidate,has description; high-value type,,,Arouca Abbey,europe/portugal/arouca/arouca_abbey,0.414,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Arouca,candidate score 0.55 is below the 6.0 POI threshold
asia/bangladesh/rajshahi,Rajshahi,Rajshahi,5,23,see,Santal Para,0.55,candidate,has description; high-value type,,,Somapura Mahavihara (Paharpur),asia/bangladesh/rajshahi/paharpur,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Rajshahi,candidate score 0.55 is below the 6.0 POI threshold
asia/india/kerala/kollam,Kollam,Kollam,7,40,see,Sasthamcotta,0.55,candidate,has description; high-value type,,,Ashtamudi Lake,asia/india/kerala/kollam/ashtamudi_lake,0.385,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kollam,candidate score 0.55 is below the 6.0 POI threshold
europe/norway/moss,Moss,Moss,5,13,see,Røed Farm,0.55,candidate,has description; high-value type,,,Gallery F15,europe/norway/moss/gallery_f15,0.3,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Moss,candidate score 0.55 is below the 6.0 POI threshold
europe/italy/lombardia/como,Como,Como,10,35,do,Bicycle ride,0.55,candidate,has description; high-value type,,,Basilica di San Fedele,europe/italy/lombardia/como/san_fedele,0.412,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Como,candidate score 0.55 is below the 6.0 POI threshold
europe/spain/catalonia/cadaqus,Cadaqués,Cadaqués,5,36,do,Platja des Calders,0.55,candidate,has description; high-value type,,,Sant Pere de Rodes Monastery,europe/spain/catalonia/cadaqus/sant_pere_de_rodes,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cadaqu%C3%A9s,candidate score 0.55 is below the 6.0 POI threshold
europe/netherlands/amersfoort,Amersfoort,Amersfoort,16,35,do,Canoeing,0.55,candidate,has description; high-value type,,,De Drie Ringen,europe/netherlands/amersfoort/de_drie_ringen,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Amersfoort,candidate score 0.55 is below the 6.0 POI threshold
europe/greece/crete/lassithi_plateau,Lassithi plateau,Lasithi Plateau,1,5,see,Karphi,0.55,candidate,has description; high-value type,,,Diktaean Cave,europe/greece/crete/lassithi_plateau/diktaean_cave,0.105,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lasithi_Plateau,candidate score 0.55 is below the 6.0 POI threshold
asia/unitedarabemirates/dubai,Dubai,Dubai,57,34,see,Peaceful Umm al Quwain emirate,0.55,candidate,has description; high-value type,,,Mall of the Emirates,asia/unitedarabemirates/dubai/mall_of_the_emirates,0.522,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dubai,candidate score 0.55 is below the 6.0 POI threshold
asia/india/uttaranchal/pithoragarh,Pithoragarh,Pithoragarh,6,26,see,"Walthi, Munsyari",0.55,candidate,has description; high-value type,,,Thal Kedar,asia/india/uttaranchal/pithoragarh/thal_kedar,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Pithoragarh,candidate score 0.55 is below the 6.0 POI threshold
asia/india/tamilnadu/kodaikanal,Kodaikanal,Kodaikanal,12,40,see,Thoppi Thooki Paarai,0.55,candidate,has description; high-value type,,,Dolphin's Nose,asia/india/tamilnadu/kodaikanal/dolphins_nose,0.294,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kodaikanal,candidate score 0.55 is below the 6.0 POI threshold
africa/senegal/dakar,Dakar,Dakar,26,53,do,Birdwatching,0.55,candidate,has description; high-value type,,,Marché Sandaga,africa/senegal/dakar/sandaga_market,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dakar,candidate score 0.55 is below the 6.0 POI threshold
asia/iraq/baghdad,Baghdad,Baghdad,7,78,see,Baghdad Tower,0.55,candidate,has description; high-value type,,,Al-Shaheed Monument (Martyr's Monument),asia/iraq/baghdad/al_shaheed_monument,0.438,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Baghdad,candidate score 0.55 is below the 6.0 POI threshold
europe/sweden/stockholm,Stockholm,Stockholm,56,118,see,Apotek Hjärtat,0.55,candidate,has description; high-value type,,,Café Ersta,europe/sweden/stockholm/caf_ersta,0.435,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Stockholm,candidate score 0.55 is below the 6.0 POI threshold
asia/china/hunan/zhangjiajie,Zhangjiajie,Zhangjiajie,8,49,see,Site of the Hunan-Hubei-Sichuan-Guizhou Revolutionary Base,0.55,candidate,has description; high-value type,,,Tujia Folk Customs Park,asia/china/hunan/zhangjiajie/tujia_folk_customs_park,0.312,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Zhangjiajie,candidate score 0.55 is below the 6.0 POI threshold
asia/india/uttaranchal/mussoorie,Mussoorie,Mussoorie,13,47,see,Sahney's Internet Cafe,0.55,candidate,has description; high-value type,,,Savoy Hotel,asia/india/uttaranchal/mussoorie/savoy_hotel,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mussoorie,candidate score 0.55 is below the 6.0 POI threshold
europe/poland/lublin,Lublin,Lublin,10,68,do,Klub Tornado,0.55,candidate,has description; high-value type,,,Old Town,europe/poland/lublin/old_town,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lublin,candidate score 0.55 is below the 6.0 POI threshold
southamerica/chile/concepcion,Concepción,Concepción,13,33,do,Lota,0.55,candidate,has description; high-value type,,,Plaza Perú,southamerica/chile/concepcion/plaza_peru,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Concepci%C3%B3n,candidate score 0.55 is below the 6.0 POI threshold
asia/india/jammuandkashmir/ladakh/leh,Leh,Leh,11,31,see,Hall Of Fame,0.55,candidate,has description; high-value type,,,Leh Palace,asia/india/jammuandkashmir/ladakh/leh/leh_palace,0.455,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Leh,candidate score 0.55 is below the 6.0 POI threshold
asia/thailand/chiangrai,Chiang Rai,Chiang Rai,14,71,do,Trekking,0.55,candidate,has description; high-value type,,,Golden Triangle,asia/thailand/chiangrai/golden_triangle,0.435,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chiang_Rai,candidate score 0.55 is below the 6.0 POI threshold
northamerica/mexico/merida,Mérida,Mérida (Mexico),23,119,do,Celestún Wildlife Refuge,0.55,candidate,has coordinates; high-value type,20.8552022,-90.3924196,Cantina La Negrita,northamerica/mexico/merida/cantina_la_negrita,0.308,80.912,80.847,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/M%C3%A9rida_%28Mexico%29,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/utah/torrey,Torrey,Torrey,6,15,see,Thousand Lake Mountain,0.55,candidate,has description; high-value type,,,Burr Trail,northamerica/unitedstates/utah/torrey/burr_trail,0.312,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Torrey,candidate score 0.55 is below the 6.0 POI threshold
europe/germany/northrhinewestphalia/witten,Witten,Witten,5,20,see,Ruhr Viaduct,0.55,candidate,has description; high-value type,,,Ruhr Riverfront,europe/germany/northrhinewestphalia/witten/ruhr_riverfront,0.519,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Witten,candidate score 0.55 is below the 6.0 POI threshold
europe/slovakia/kremnica,Kremnica,Kremnica,6,20,see,Plague column,0.55,candidate,has description; high-value type,,,Municipal Museum (Mestské múzeum),europe/slovakia/kremnica/mestske_muzeum,0.345,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kremnica,candidate score 0.55 is below the 6.0 POI threshold
asia/china/gansu/tianshui,Tianshui,Tianshui,4,27,see,Immortals' Cliffs,0.55,candidate,has description; high-value type,,,Tianshui City Museum,asia/china/gansu/tianshui/tianshui_city_museum,0.389,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tianshui,candidate score 0.55 is below the 6.0 POI threshold
asia/japan/shikoku/kotohira,Kotohira,Kotohira,4,12,see,Treasure Hall,0.55,candidate,has description; high-value type,,,Konpira-san (Kotohira-gū),asia/japan/shikoku/kotohira/konpira_san,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kotohira,candidate score 0.55 is below the 6.0 POI threshold
europe/russia/ural/south_ural/chelyabinsk,Chelyabinsk,Chelyabinsk,8,13,do,Swimming,0.55,candidate,has description; high-value type,,,Soviet Canteen-Style Dining,europe/russia/ural/south_ural/chelyabinsk/stolovaya_no5,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chelyabinsk,candidate score 0.55 is below the 6.0 POI threshold
asia/china/jiangsu_province/lianyungang,Lianyungang,Lianyungang,3,13,do,Fenghuangwan Haibin,0.55,candidate,has description; high-value type,,,Kongwang Mountain,asia/china/jiangsu_province/lianyungang/kongwang_mountain,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lianyungang,candidate score 0.55 is below the 6.0 POI threshold
europe/austria/bludenz,Bludenz,Bludenz,4,34,do,Zimba,0.55,candidate,has description; high-value type,,,Milka Lädele,europe/austria/bludenz/milka_factory,0.235,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bludenz,candidate score 0.55 is below the 6.0 POI threshold
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/weymouth,Weymouth,Weymouth,6,14,do,Sail,0.55,candidate,has description; high-value type,,,Chesil Beach,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/weymouth/chesil_beach,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Weymouth,candidate score 0.55 is below the 6.0 POI threshold
asia/china/yunnanprovince/lugu_lake,Lugu Lake,Lugu Lake,0,7,do,Photo with the resident eagle,0.55,candidate,has description; high-value type,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lugu_Lake,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/montana/helena,Helena,Helena (Montana),15,34,see,Canyon Ferry,0.55,candidate,has description; high-value type,,,Original Governor's Mansion,northamerica/unitedstates/montana/helena/original_governors_mansion,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Helena_%28Montana%29,candidate score 0.55 is below the 6.0 POI threshold
australiaandpacific/newzealand/north_island/hawkes_bay/hastings,Hastings,Hastings (New Zealand),6,7,do,Pernel Fruitworld,0.55,candidate,has description; high-value type,,,Hawke's Bay Wine Trail,australiaandpacific/newzealand/north_island/hawkes_bay/hastings/hawkes_bay_wine_trail,0.359,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hastings_%28New_Zealand%29,candidate score 0.55 is below the 6.0 POI threshold
europe/germany/lowersaxony/hannover,Hannover,Hanover,50,74,see,Kinderkrankenhaus auf der Built,0.55,candidate,has description; high-value type,,,Herrenhausen Gardens,europe/germany/lowersaxony/hannover/herrenhausen_gardens,0.51,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hanover,candidate score 0.55 is below the 6.0 POI threshold
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Rupali Guitar,0.55,candidate,has description; high-value type,,,Laldighi,asia/bangladesh/chittagong/laldighi,0.476,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong,candidate score 0.55 is below the 6.0 POI threshold
asia/india/karnataka/tumkur,Tumkur,Tumkur,2,11,see,Siddara Betta,0.55,candidate,has description; high-value type,,,Siddhaganga Matha,asia/india/karnataka/tumkur/siddhaganga_matha,0.533,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tumkur,candidate score 0.55 is below the 6.0 POI threshold
europe/slovenia/savinja_and_alek,Savinja and Šalek Valley,Savinja and Šalek Valley,7,16,do,Ljubno ob Savinji,0.55,candidate,has description; high-value type,,,Logarska Dolina (Logar Valley),europe/slovenia/savinja_and_alek/logar_valley,0.312,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Savinja_and_%C5%A0alek_Valley,candidate score 0.55 is below the 6.0 POI threshold
europe/macedonia/skopje,Skopje,Skopje,11,58,do,Autumn Music,0.55,candidate,has description; high-value type,,,Daut Pasha Baths (National Gallery),europe/macedonia/skopje/daut_pasha_baths,0.357,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Skopje,candidate score 0.55 is below the 6.0 POI threshold
