world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/canada/saskatchewan/swift_current,Swift Current,Swift Current,3,15,see,Swift Transit,0.59,candidate,has description; high-value type; has external URL,,,Swift Current Museum & Visitor Centre,northamerica/canada/saskatchewan/swift_current/swift_current_museum,0.462,,,missing_coordinates; has_external_url,http://www.swiftcurrent.ca/divisions/infrastructure-operations/transit-services,https://en.wikivoyage.org/wiki/Swift_Current,"local transit service, not a Swift Current POI"
northamerica/unitedstates/arizona/tempe,Tempe,Tempe,15,51,see,Waymo,0.59,candidate,has description; high-value type; has external URL,,,Papago Park,northamerica/unitedstates/arizona/tempe/papago_park,0.25,,,missing_coordinates; has_external_url,https://waymo.com/waymo-one-phoenix/,https://en.wikivoyage.org/wiki/Tempe,"ride-hailing service, not a Tempe POI"
europe/germany/badenwrttemberg/stuttgart,Stuttgart,Stuttgart,27,176,do,Festival of Animated Film,0.59,candidate,has description; high-value type; has external URL,,,Weissenhof Estate,europe/germany/badenwrttemberg/stuttgart/weissenhof_estate,0.381,,,missing_coordinates; has_external_url,http://www.itfs.de,https://en.wikivoyage.org/wiki/Stuttgart,"event-only film festival, not a permanent Stuttgart POI"
northamerica/jamaica/montegobay,Montego Bay,Montego Bay,13,22,do,Dreamer Catamaran Cruises,0.59,candidate,has description; high-value type; has external URL,,,Greenwood Great House,northamerica/jamaica/montegobay/greenwood_great_house,0.391,,,missing_coordinates; has_external_url,http://dreamercatamarans.com/,https://en.wikivoyage.org/wiki/Montego_Bay,commercial cruise operator rather than a durable Montego Bay POI
northamerica/unitedstates/illinois/chicago,Chicago,Chicago,152,132,see,Hola Hoy,0.59,candidate,has description; high-value type; has external URL,,,Thalia Hall,northamerica/unitedstates/illinois/chicago/thalia_hall,0.526,,,missing_coordinates; has_external_url,http://hoyinternet.com/noticias/localidades/chicago/,https://en.wikivoyage.org/wiki/Chicago,"news/media site, not a Chicago POI"
northamerica/unitedstates/utah/saltlakecity,Salt Lake City,Salt Lake City,62,174,see,GREENbike,0.59,candidate,has description; high-value type; has external URL,,,Great Salt Lake,northamerica/unitedstates/utah/saltlakecity/great_salt_lake,0.417,,,missing_coordinates; has_external_url,https://www.greenbikeslc.org/,https://en.wikivoyage.org/wiki/Salt_Lake_City,"bike-share service, not a Salt Lake City POI"
europe/norway/spitsbergen/longyearbyen,Longyearbyen,Longyearbyen,9,32,do,Dog Sledding with Green Dog,0.59,candidate,has description; high-value type; has external URL,,,Svalbard Global Seed Vault,europe/norway/spitsbergen/longyearbyen/svalbard_global_seed_vault,0.302,,,missing_coordinates; has_external_url,http://greendog.no/TRIPS.31.aspx,https://en.wikivoyage.org/wiki/Longyearbyen,commercial tour operator rather than a durable Longyearbyen POI
asia/palestinianauthority/hebron,Hebron,Hebron,5,34,see,International Solidarity Movement,0.59,candidate,has description; high-value type; has external URL,,,Hebron Old City Souq,asia/palestinianauthority/hebron/hebron_souq,0.491,,,missing_coordinates; has_external_url,https://palsolidarity.org/,https://en.wikivoyage.org/wiki/Hebron,"activist organisation, not a Hebron visitor POI"
europe/germany/northrhinewestphalia/dortmund,Dortmund,Dortmund,16,98,see,South Africa,0.59,candidate,has description; high-value type; has external URL,,,Marienkirche,europe/germany/northrhinewestphalia/dortmund/marienkirche,0.333,,,missing_coordinates; has_external_url,https://www.suedafrika.org/en/embassy/honorary-consuls.html,https://en.wikivoyage.org/wiki/Dortmund,"consular listing, not a Dortmund POI"
northamerica/unitedstates/california/santa_barbara,Santa Barbara,Santa Barbara,17,107,do,Old Spanish Days,0.59,candidate,has description; high-value type; has external URL,,,Cold Spring Tavern,northamerica/unitedstates/california/santa_barbara/cold_spring_tavern,0.529,,,missing_coordinates; has_external_url,http://oldspanishdays-fiesta.org/,https://en.wikivoyage.org/wiki/Santa_Barbara,"event-only festival, not a permanent Santa Barbara POI"
northamerica/trinidadandtobago/port_of_spain,Port of Spain,Port of Spain,9,42,see,Carnival,0.59,candidate,has description; high-value type; has external URL,,,Holy Trinity Cathedral,northamerica/trinidadandtobago/port_of_spain/holy_trinity_cathedral,0.333,,,missing_coordinates; has_external_url,http://www.ncctt.org/new/,https://en.wikivoyage.org/wiki/Port_of_Spain,"event-only listing, not a permanent Port of Spain POI"
europe/italy/campania/naples,Naples,Naples,50,160,see,Denmark,0.59,candidate,has description; high-value type; has external URL,,,Tandem Ragù,europe/italy/campania/naples/tandem_ragu,0.471,,,missing_coordinates; has_external_url,http://italien.um.dk/it/ambasciata-di-dinamarca/consolati/,https://en.wikivoyage.org/wiki/Naples,"consular listing, not a Naples POI"
africa/seychelles/praslin,Praslin,Praslin,8,10,see,Cat Cocos,0.59,candidate,has description; high-value type; has external URL,,,Anse Possession,africa/seychelles/praslin/anse_possession,0.333,,,missing_coordinates; has_external_url,http://www.catcocos.com/,https://en.wikivoyage.org/wiki/Praslin,"ferry operator, not a Praslin POI"
northamerica/unitedstates/florida/ormond_beach,Ormond Beach,Ormond Beach,5,44,do,Angelic Gardens,0.59,candidate,has description; high-value type; has external URL,,,The Casements,northamerica/unitedstates/florida/ormond_beach/the_casements,0.417,,,missing_coordinates; has_external_url,http://dayspawellness.com/,https://en.wikivoyage.org/wiki/Ormond_Beach,"ordinary spa/wellness business, not an Ormond Beach POI"
northamerica/canada/ontario/mississauga,Mississauga,Mississauga,19,58,see,FlixBus,0.59,candidate,has description; high-value type; has external URL,,,Port Credit Lighthouse,northamerica/canada/ontario/mississauga/port_credit_lighthouse,0.276,,,missing_coordinates; has_external_url,https://www.flixbus.ca/,https://en.wikivoyage.org/wiki/Mississauga,"bus operator, not a Mississauga POI"
northamerica/unitedstates/colorado/vail,Vail,Vail,12,77,do,Dvorak Expeditions,0.59,candidate,has description; high-value type; has external URL,,,Gore Creek Trail,northamerica/unitedstates/colorado/vail/gore_creek_trail,0.353,,,missing_coordinates; has_external_url,http://www.dvorakexpeditions.com,https://en.wikivoyage.org/wiki/Vail,commercial rafting/outfitter operator rather than a Vail POI
asia/nepal/kathmandu,Kathmandu,Kathmandu,48,43,do,Volunteer Society Nepal,0.59,candidate,has description; high-value type; has external URL,,,Boudhanath Stupa,asia/nepal/kathmandu/boudhanath_stupa,0.462,,,missing_coordinates; has_external_url,http://www.volunteersocietynepal.org,https://en.wikivoyage.org/wiki/Kathmandu,"volunteer organisation, not a Kathmandu POI"
northamerica/unitedstates/vermont/manchester,Manchester,Manchester (Vermont),14,61,do,Maple Leaf Half Marathon,0.59,candidate,has description; high-value type; has external URL,,,Hildene — The Lincoln Family Home,northamerica/unitedstates/vermont/manchester/hildene,0.314,,,missing_coordinates; has_external_url,http://www.manchestervtmapleleaf.com/,https://en.wikivoyage.org/wiki/Manchester_%28Vermont%29,"event-only race, not a permanent Manchester POI"
northamerica/unitedstates/northdakota/williston,Williston,Williston (North Dakota),8,27,do,The Sports Den Bar,0.59,candidate,has description; high-value type; has external URL,,,James Memorial Arts Center,northamerica/unitedstates/northdakota/williston/james_memorial_arts_center,0.45,,,missing_coordinates; has_external_url,https://strikezonend.com/the-sports-den-bar/,https://en.wikivoyage.org/wiki/Williston_%28North_Dakota%29,"ordinary bar/entertainment business, not a North Dakota travel POI"
europe/denmark/roskilde,Roskilde,Roskilde,20,59,see,Jeppeart,0.59,candidate,has description; high-value type; has external URL,,,Stændertorvet,europe/denmark/roskilde/stændertorvet,0.286,,,missing_coordinates; has_external_url,http://www.jeppeart.com/,https://en.wikivoyage.org/wiki/Roskilde,"individual artist/commercial studio, weak fit as a Roskilde POI"
northamerica/unitedstates/connecticut/mystic,Mystic,Mystic,13,40,do,Benmar Custom Charters,0.59,candidate,has description; high-value type; has external URL,,,Argia Schooner,northamerica/unitedstates/connecticut/mystic/argia_schooner,0.444,,,missing_coordinates; has_external_url,http://www.happycaptain.com,https://en.wikivoyage.org/wiki/Mystic,commercial charter operator rather than a Mystic POI
northamerica/unitedstates/westvirginia/huntington,Huntington,Huntington (West Virginia),8,82,do,Jeff's Bike Shop,0.59,candidate,has description; high-value type; has external URL,,,Jim's Steak and Spaghetti House,northamerica/unitedstates/westvirginia/huntington/jims_steak_and_spaghetti,0.383,,,missing_coordinates; has_external_url,http://www.jeffsbikeshop.com/,https://en.wikivoyage.org/wiki/Huntington_%28West_Virginia%29,"ordinary retail/service shop, not a Huntington POI"
europe/italy/trentinoaltoadige/bolzano,Bolzano,Bolzano,10,55,do,Upload - Music Contest + Festival,0.59,candidate,has description; high-value type; has external URL,,,Bolzano Cathedral (Duomo),europe/italy/trentinoaltoadige/bolzano/duomo,0.348,,,missing_coordinates; has_external_url,http://www.uploadsounds.eu/,https://en.wikivoyage.org/wiki/Bolzano,"event-only music contest/festival, not a permanent Bolzano POI"
asia/turkey/ankara,Ankara,Ankara,13,116,see,New Zealand,0.59,candidate,has description; high-value type; has external URL,,,Kızılay,asia/turkey/ankara/kizilay,0.444,,,missing_coordinates; has_external_url,https://www.mfat.govt.nz/en/countries-and-regions/middle-east/turkey/new-zealand-embassy-to-turkey/,https://en.wikivoyage.org/wiki/Ankara,"embassy listing, not an Ankara POI"
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,do,Ottawa Black Film Festival,0.59,candidate,has description; high-value type; has external URL,,,Wellington West,northamerica/canada/ontario/ottawa/wellington_west,0.341,,,missing_coordinates; has_external_url,https://ottawablackfilm.com/,https://en.wikivoyage.org/wiki/Ottawa,"event-only film festival, not a permanent Ottawa POI"
northamerica/unitedstates/northcarolina/asheville,Asheville,Asheville,20,153,do,Mountain Dance and Folk Festival,0.59,candidate,has description; high-value type; has external URL,,,Black Mountain College Museum,northamerica/unitedstates/northcarolina/asheville/black_mountain_college_museum,0.426,,,missing_coordinates; has_external_url,http://www.folkheritage.org/,https://en.wikivoyage.org/wiki/Asheville,"event-only festival, not a permanent Asheville POI"
europe/sweden/stockholm,Stockholm,Stockholm,56,118,see,BikeSweden,0.59,candidate,has description; high-value type; has external URL,,,Millesgården,europe/sweden/stockholm/millesgrden,0.545,,,missing_coordinates; has_external_url,http://www.bikesweden.se/en/,https://en.wikivoyage.org/wiki/Stockholm,commercial bike-tour operator rather than a Stockholm POI
asia/oman/salalah,Salalah,Salalah,9,48,see,Oman Air,0.59,candidate,has description; high-value type; has external URL,,,Mirbat,asia/oman/salalah/mirbat,0.429,,,missing_coordinates; has_external_url,http://www.omanair.com/en/,https://en.wikivoyage.org/wiki/Salalah,"airline, not a Salalah POI"
europe/austria/vienna,Vienna,Vienna,67,134,see,Eurolines,0.59,candidate,has description; high-value type; has external URL,,,Donauinsel,europe/austria/vienna/donauinsel,0.421,,,missing_coordinates; has_external_url,http://www.eurolines.de/,https://en.wikivoyage.org/wiki/Vienna,"bus operator, not a Vienna POI"
northamerica/unitedstates/mississippi/natchez,Natchez,Natchez,12,23,do,Great Mississippi River Balloon Race,0.59,candidate,has description; high-value type; has external URL,,,Natchez Pilgrimage,northamerica/unitedstates/mississippi/natchez/natchez_pilgrimage,0.333,,,missing_coordinates; has_external_url,https://natchezballoonfestival.com/,https://en.wikivoyage.org/wiki/Natchez,"event-only race, not a permanent Natchez POI"
northamerica/unitedstates/southcarolina/greenville,Greenville,Greenville (South Carolina),10,71,do,Mauldin Blues and Jazz Festival,0.59,candidate,has description; high-value type; has external URL,,,Shoeless Joe Jackson Museum,northamerica/unitedstates/southcarolina/greenville/shoeless_joe_jackson_museum,0.276,,,missing_coordinates; has_external_url,https://mauldinculturalcenter.org/events/festival-season/mbj-festival/,https://en.wikivoyage.org/wiki/Greenville_%28South_Carolina%29,event-only festival and outside Greenville proper
europe/greece/amorgos,Amorgos,Amorgos,5,9,do,Imagine Greece Retreats,0.59,candidate,has description; high-value type; has external URL,,,Amorgos Hiking Trail (E4),europe/greece/amorgos/hiking_trail,0.419,,,missing_coordinates; has_external_url,https://www.imaginegreeceretreats.com/,https://en.wikivoyage.org/wiki/Amorgos,commercial retreat operator rather than an Amorgos POI
northamerica/unitedstates/louisiana/lafayette,Lafayette,Lafayette (Louisiana),14,33,do,Parish Nights,0.59,candidate,has description; high-value type; has external URL,,,Prejean's,northamerica/unitedstates/louisiana/lafayette/prejeans,0.364,,,missing_coordinates; has_external_url,https://www.parishnights.com,https://en.wikivoyage.org/wiki/Lafayette_%28Louisiana%29,"ordinary local nightlife event/operator, not a Lafayette POI"
northamerica/unitedstates/california/shastacascade/redbluff,Red Bluff,Red Bluff,5,14,do,Fly fishing at Oasis Springs Lodge,0.59,candidate,has description; high-value type; has external URL,,,Kelly-Griggs House Museum,northamerica/unitedstates/california/shastacascade/redbluff/kelly_griggs_house,0.373,,,missing_coordinates; has_external_url,https://www.theflyshop.com/adventures/oasis-springs.html,https://en.wikivoyage.org/wiki/Red_Bluff,"commercial lodge/outfitter and accommodation-linked activity, not a Red Bluff POI"
