world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/vietnam/ninh_binh,Ninh Binh,Ninh Binh,8,23,see,Hidden Valley (Secret Cave),0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.216093,105.914134,Hoa Lu Ancient Capital,asia/vietnam/ninh_binh/hoalu,0.4,7.571,7.416,needs_external_source,,https://en.wikivoyage.org/wiki/Ninh_Binh,Rejected: insufficiently corroborated cave lead; vague naming and location confidence.
asia/india/andhrapradesh/visakhapatnam,Visakhapatnam,Visakhapatnam,11,44,do,Tenneti Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.747944,83.349915,Shivaji Park,asia/india/andhrapradesh/visakhapatnam/shivaji_park,0.5,3.663,8.605,needs_external_source,,https://en.wikivoyage.org/wiki/Visakhapatnam,Rejected: local seafront park; below threshold for Visakhapatnam.
europe/estonia/tallinn,Tallinn,Tallinn,57,163,see,Peter the Great's Naval Fortress,0.89,candidate,has coordinates; has description; high-value type; strong travel term,59.58384,24.74915,St. Catherine's Passage,europe/estonia/tallinn/st_catherine_passage,0.4,16.273,16.307,needs_external_source,,https://en.wikivoyage.org/wiki/Tallinn,Rejected: diffuse fortress network and far-from-parent signal; not a single Tallinn POI candidate.
europe/greece/skyros,Skyros,Skyros,8,39,do,Aspous Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.8761,24.5687,Magazia and Molos Beaches,europe/greece/skyros/magazia_beach,0.486,4.181,3.843,needs_external_source,,https://en.wikivoyage.org/wiki/Skyros,Rejected: local beach on Skyros; weaker than island headline beaches and villages.
asia/vietnam/hue,Hue,Hue,18,43,see,Tomb of Tu Duc,0.89,candidate,has coordinates; has description; high-value type; strong travel term,16.4332,107.5653,Tu Duc Tomb,asia/vietnam/hue/tu_duc_tomb,0.48,1.789,4.083,needs_external_source,,https://en.wikivoyage.org/wiki/Hue,Rejected: duplicate/alias of existing Tu Duc Tomb POI in Hue.
asia/china/hainanisland/danzhou,Danzhou,Danzhou,3,6,see,Nada Christian Church,0.89,candidate,has coordinates; has description; high-value type; strong travel term,19.509563,109.575716,Floral Rock Cave Geopark,asia/china/hainanisland/danzhou/floral_rock_cave,0.548,0.452,0.452,needs_external_source,,https://en.wikivoyage.org/wiki/Danzhou,Rejected: ordinary local church; weak travel value for Danzhou.
asia/nepal/birgunj_birganj,Birgunj,Birgunj,0,5,see,Ghadiarwa Pokhari,0.89,candidate,has coordinates; has description; high-value type; strong travel term,27.014,84.8749,,,0.0,,3.665,needs_external_source,,https://en.wikivoyage.org/wiki/Birgunj,Rejected: local pond/park lead; insufficient travel pull for Birgunj.
europe/germany/saxony/dresden,Dresden,Dresden,31,149,see,Elbe Valley,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.0624,13.794,Japanese Palais,europe/germany/saxony/dresden/japanese_palais,0.385,3.842,4.166,needs_external_source,,https://en.wikivoyage.org/wiki/Dresden,"Rejected: broad landscape corridor, not a discrete POI; Dresden coverage should use specific sights."
europe/serbia/kosovoprovince/gjakova,Gjakova,Gjakova,5,58,see,Shkugëza Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.35952,20.42331,Saint Anthony's Church,europe/serbia/kosovoprovince/gjakova/saint_anthonys_church,0.286,1.467,2.356,needs_external_source,,https://en.wikivoyage.org/wiki/Gjakova,Rejected: local park; below threshold for Gjakova.
europe/georgia/zugdidi,Zugdidi,Zugdidi,2,10,see,Chakvinji fortress,0.89,candidate,has coordinates; has description; high-value type; strong travel term,42.490904,41.980523,Dadiani Palace Museum,europe/georgia/zugdidi/dadiani_palace,0.359,9.032,9.104,needs_external_source,,https://en.wikivoyage.org/wiki/Zugdidi,Rejected: under-supported ruin outside Zugdidi; not strong enough for production addition.
africa/kenya/thecoast/lamu,Lamu,Lamu,13,25,do,Kipungani Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-2.3256,40.8155,Shela Beach,africa/kenya/thecoast/lamu/shela_beach,0.538,11.416,11.497,needs_external_source,,https://en.wikivoyage.org/wiki/Lamu,Rejected: remote beach/resort-area lead; weaker and less central than existing Lamu coastal coverage.
asia/mongolia/darkhan,Darkhan,Darkhan,3,33,see,Russia,0.89,candidate,has coordinates; has description; high-value type; strong travel term,49.466694,105.958967,My Mongolia Park,asia/mongolia/darkhan/my_mongolia_park,0.375,0.625,3.284,needs_external_source,,https://en.wikivoyage.org/wiki/Darkhan,Rejected: malformed/non-POI listing name.
asia/china/shandong_province/taian,Tai'an,Tai'an,14,35,see,Old Town Hall,0.89,candidate,has coordinates; has description; high-value type; strong travel term,36.1897,117.1253,Sutra Stone Valley,asia/china/shandong_province/taian/sutra_stone_valley,0.516,5.724,4.152,needs_external_source,,https://en.wikivoyage.org/wiki/Tai%27an,Rejected: generic civic-building lead with weak identity and source confidence.
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,see,House with chimeras,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.008,36.2427,Annunciation Cathedral,europe/ukraine/kharkiv/annunciation_cathedral,0.439,2.371,1.933,needs_external_source,,https://en.wikivoyage.org/wiki/Kharkiv,Rejected: external corroboration indicates the Kharkiv House with Chimeras was destroyed or severely damaged in 2022; not a stable current visitor POI.
